<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:e1cac492a99c02cb1d768b3b2f99899a081aa1551b769bf01b9a053b2fb8783d
size 24001
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Agra,01/05/2020,1,Masur Dal,7000,7100,7060,
,02/05/2020,2,Masur Dal,7000,7100,7050,
,04/05/2020,1.5,Masur Dal,7040,7160,7100,
,05/05/2020,1,Masur Dal,7000,7150,7080,
,07/05/2020,1.5,Masur Dal,7000,7140,7060,
,08/05/2020,2,Masur Dal,7000,7100,7040,
,09/05/2020,1.5,Masur Dal,7000,7120,7050,
,11/05/2020,1,Masur Dal,7000,7140,7080,
,12/05/2020,0.5,Masur Dal,7000,7110,7060,
,13/05/2020,1.5,Masur Dal,6980,7100,7050,
,14/05/2020,1,Masur Dal,7000,7120,7050,
,15/05/2020,1.5,Masur Dal,7000,7120,7060,
,16/05/2020,1.2,Masur Dal,7020,7150,7080,
,18/05/2020,1.5,Masur Dal,7000,7150,7060,
,20/05/2020,1.2,Masur Dal,6980,7120,7050,
,21/05/2020,1.8,Masur Dal,6950,7120,7040,
,22/05/2020,2,Masur Dal,6980,7120,7050,
,23/05/2020,1.5,Masur Dal,6950,7150,7060,
,25/05/2020,2,Masur Dal,6980,7120,7050,
,26/05/2020,1.5,Masur Dal,7000,7150,7060,
,27/05/2020,1.6,Masur Dal,6950,7150,7050,
,28/05/2020,1.5,Masur Dal,6950,7150,7050,
,29/05/2020,1,Masur Dal,7000,7150,7080,
,30/05/2020,1.5,Masur Dal,6960,7150,7060,
Amroha,01/05/2020,2.2,Masur Dal,5950,6020,5980,
Azamgarh,01/05/2020,0.8,Masur Dal,5850,5950,5900,
,02/05/2020,0.6,Masur Dal,5850,5950,5900,
,04/05/2020,0.8,Masur Dal,5850,5950,5900,
,05/05/2020,1,Masur Dal,5850,5925,5885,
,06/05/2020,1.5,Masur Dal,5850,5900,5875,
,07/05/2020,1.2,Masur Dal,5880,5965,5925,
,08/05/2020,1,Masur Dal,5890,5950,5925,
,09/05/2020,1.2,Masur Dal,5885,5980,5925,
,11/05/2020,1,Masur Dal,5890,5965,5925,
,12/05/2020,1.1,Masur Dal,5875,5960,5920,
,13/05/2020,1,Masur Dal,5950,6050,6000,
,14/05/2020,0.8,Masur Dal,5950,6050,6000,
,15/05/2020,0.5,Masur Dal,6040,7040,6090,
