<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:3a25941fcddcd39f39acb17daba81e2e046da80a36a6c8be33aa75f8c2aec517
size 21268
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Agra,01/01/2020,3,Masur Dal,7450,7700,7560,
,02/01/2020,2.5,Masur Dal,7450,7700,7570,
,03/01/2020,3.5,Masur Dal,7400,7700,7560,
,04/01/2020,4,Masur Dal,7400,7650,7550,
,06/01/2020,2.5,Masur Dal,7450,7700,7580,
,07/01/2020,2,Masur Dal,7650,7900,7800,
,08/01/2020,2.5,Masur Dal,7700,8000,7850,
,09/01/2020,2,Masur Dal,7750,8000,7880,
,10/01/2020,3,Masur Dal,7750,8050,7900,
,13/01/2020,3.5,Masur Dal,7750,8000,7900,
,14/01/2020,3,Masur Dal,7850,8050,7980,
,15/01/2020,3.5,Masur Dal,7800,8100,7950,
,16/01/2020,2.5,Masur Dal,7850,8150,8000,
,17/01/2020,3.5,Masur Dal,7900,8200,8050,
,18/01/2020,3,Masur Dal,8000,8250,8100,
,20/01/2020,2.5,Masur Dal,7950,8200,8080,
,21/01/2020,3,Masur Dal,7900,8200,8050,
,22/01/2020,4,Masur Dal,7850,8150,8000,
,23/01/2020,2.5, ,NR,NR,NR,
,24/01/2020,3,Masur Dal,7900,8200,8050,
,25/01/2020,2,Masur Dal,7950,8200,8080,
,27/01/2020,3,Masur Dal,7900,8200,8050,
,28/01/2020,2.5,Masur Dal,7950,8200,8070,
,29/01/2020,3.5,Masur Dal,7900,8150,8000,
,30/01/2020,3,Masur Dal,8000,8300,8150,
,31/01/2020,2.5,Masur Dal,8050,8300,8180,
Amroha,01/01/2020,3,Kala Masoor New,6250,6350,6300,
,02/01/2020,3,Kala Masoor New,6220,6310,6275,
,03/01/2020,2.5,Kala Masoor New,6230,6320,6275,
,04/01/2020,2.5,Kala Masoor New,6200,6300,6260,
,05/01/2020,2,Kala Masoor New,6200,6320,6260,
,06/01/2020,2.5,Kala Masoor New,6200,6310,6255,
,08/01/2020,3.5,Kala Masoor New,6220,6280,6250,
,09/01/2020,2.5,Kala Masoor New,6210,6280,6250,
,10/01/2020,2,Kala Masoor New,6170,6270,6240,
,11/01/2020,3,Kala Masoor New,6230,6280,6250,
,14/01/2020,3,Kala Masoor New,6250,6310,6285,
,15/01/2020,3,Masur Dal,6270,6325,6290,
,16/01/2020,2.5,Masur Dal,6280,6320,6300,
