<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:b57b26f161b273a35a626c917c5633193b83137591b8231c262f5b978a258de4
size 20760
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Agra,01/04/2020,1,Masur Dal,7700,7980,7850,
,02/04/2020,2,Masur Dal,7700,7900,7800,
,03/04/2020,2.5, ,NR,NR,NR,
,04/04/2020,2,Masur Dal,7700,7900,7780,
,06/04/2020,1.5,Masur Dal,7750,8000,7850,
,07/04/2020,2,Masur Dal,7750,8000,7880,
,08/04/2020,1.5,Masur Dal,7600,7850,7750,
,09/04/2020,1,Masur Dal,7650,7850,7760,
,10/04/2020,1.5,Masur Dal,7700,7900,7800,
,11/04/2020,1,Masur Dal,7750,8000,7850,
,13/04/2020,1.5,Masur Dal,7400,7600,7500,
,14/04/2020,2,Masur Dal,7100,7300,7200,
,15/04/2020,2.5,Masur Dal,6950,7150,7050,
,16/04/2020,1.5,Masur Dal,7000,7200,7100,
,17/04/2020,1,Masur Dal,7000,7350,7120,
,18/04/2020,2,Masur Dal,7000,7250,7115,
,20/04/2020,1.5,Masur Dal,6950,7200,7080,
,21/04/2020,1,Masur Dal,7000,7250,7100,
,22/04/2020,1.5,Masur Dal,6900,7150,7000,
,23/04/2020,1,Masur Dal,6950,7150,7050,
,24/04/2020,1.5,Masur Dal,6950,7100,7020,
,25/04/2020,2,Masur Dal,6980,7100,7040,
,27/04/2020,1.5,Masur Dal,7000,7160,7080,
,28/04/2020,2,Masur Dal,7000,7150,7080,
,29/04/2020,2.5,Masur Dal,6950,7150,7050,
,30/04/2020,1.5,Masur Dal,7000,7150,7080,
Amroha,01/04/2020,1.2,Masur Dal,6300,6350,6320,
,02/04/2020,1.2,Masur Dal,6280,6340,6310,
,03/04/2020,1,Masur Dal,6230,6270,6250,
,04/04/2020,2.5,Masur Dal,6120,6170,6150,
,05/04/2020,2.5,Masur Dal,6080,6130,6100,
,06/04/2020,2.5,Masur Dal,6110,6150,6130,
,08/04/2020,2,Masur Dal,6080,6120,6100,
,09/04/2020,2.4,Masur Dal,6080,6120,6100,
,10/04/2020,2.3,Masur Dal,6060,6100,6080,
,11/04/2020,2,Masur Dal,6080,6120,6100,
,12/04/2020,1.5,Masur Dal,7880,7920,7900,
,13/04/2020,2,Masur Dal,6030,6070,6050,
,15/04/2020,2,Masur Dal,6040,6080,6060,
,16/04/2020,2,Masur Dal,6030,6070,6050,
,17/04/2020,1.5,Masur Dal,6010,6070,6040,
,18/04/2020,2,Masur Dal,6010,6090,6050,
,19/04/2020,2,Masur Dal,6030,6090,6060,
,20/04/2020,2,Masur Dal,6050,6120,6090,
,22/04/2020,1.5,Masur Dal,6100,6170,6130,
,23/04/2020,1.8,Masur Dal,6080,6150,6120,
,24/04/2020,1.5,Masur Dal,5960,6120,6100,
,25/04/2020,1.4,Masur Dal,6040,6130,6090,
,26/04/2020,1.2,Masur Dal,6080,6140,6110,
,27/04/2020,1.6,Masur Dal,6050,6120,6090,
,29/04/2020,1,Masur Dal,6080,6150,6120,
,30/04/2020,1.4,Masur Dal,6070,6150,6110,
Azamgarh,04/04/2020,0.6,Masur Dal,8550,8650,8600,
,06/04/2020,1.3,Masur Dal,5745,5850,5805,
,07/04/2020,3,Masur Dal,5250,5350,5300,
,08/04/2020,0.7,Masur Dal,5850,5950,5900,
,09/04/2020,2,Masur Dal,5150,5250,5200,
,10/04/2020,0.6,Masur Dal,5835,5935,5885,
,14/04/2020,0.7,Masur Dal,5800,5900,5860,
,15/04/2020,0.8,Masur Dal,5765,5840,5800,
,17/04/2020,0.8,Masur Dal,5800,5900,5850,
,18/04/2020,1,Masur Dal,5800,5890,5845,
,20/04/2020,1.2,Masur Dal,5800,5900,5845,
,21/04/2020,1.5,Masur Dal,5800,5900,5840,
,22/04/2020,1.3,Masur Dal,5800,5900,5840,
,23/04/2020,1,Masur Dal,5785,5885,5835,
,24/04/2020,1.1,Masur Dal,5800,5885,5835,
,28/04/2020,1,Masur Dal,5800,5850,5825,
,29/04/2020,1,Masur Dal,5800,5850,5825,
,30/04/2020,0.6,Masur Dal,5800,5865,5835,
Banda,01/04/2020,0.6,Masur Dal,5450,5650,5550,
,02/04/2020,0.5,Masur Dal,5460,5650,5560,
,03/04/2020,0.4,Masur Dal,5510,5690,5600,
,04/04/2020,0.2,Masur Dal,5525,5725,5620,
,05/04/2020,0.3,Masur Dal,5525,5710,5620,
,06/04/2020,0.2,Masur Dal,5550,5720,5630,
,08/04/2020,0.1,Masur Dal,5670,5900,5750,
,09/04/2020,0.2,Masur Dal,5680,5900,5770,
,12/04/2020,0.2,Masur Dal,5700,5930,5810,
,17/04/2020,0.2,Masur Dal,5800,6000,5900,
,18/04/2020,0.1,Masur Dal,5870,6050,5950,
,22/04/2020,0.2,Masur Dal,5900,6100,6010,
,24/04/2020,0.5,Masur Dal,5950,6140,6050,
