<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:67df9b936737ee465fcc563cabc8d8567caf39d763eadaa0af49d795fdc078f6
size 44390
=======
DATE,PRICE
2016-01-01,1000.0
2016-01-02,1000.0
2016-01-03,1000.0
2016-01-04,1000.0
2016-01-05,1000.0
2016-01-06,1000.0
2016-01-07,1000.0
2016-01-08,1000.0
2016-01-09,1000.0
2016-01-10,1000.0
2016-01-11,1000.0
2016-01-12,1000.0
2016-01-13,1000.0
2016-01-14,1000.0
2016-01-15,1000.0
2016-01-16,1000.0
2016-01-17,1000.0
2016-01-18,1000.0
2016-01-19,1000.0
2016-01-20,1000.0
2016-01-21,1000.0
2016-01-22,1000.0
2016-01-23,1000.0
2016-01-24,1000.0
2016-01-25,1000.0
2016-01-26,1000.0
2016-01-27,1000.0
2016-01-28,1000.0
2016-01-29,991.3223134348748
2016-01-30,971.4876024451884
2016-01-31,942.9752057919542
2016-02-01,908.264462236186
2016-02-02,869.8347105388976
2016-02-03,830.1652894611024
2016-02-04,791.7355377638139
2016-02-05,757.0247942080458
2016-02-06,728.5123975548117
2016-02-07,708.6776865651253
2016-02-08,700.0
2016-02-09,700.0
2016-02-10,700.0
2016-02-11,700.0
2016-02-12,700.0
2016-02-13,700.0
2016-02-14,700.0
2016-02-15,700.0
2016-02-16,700.0
2016-02-17,700.0
2016-02-18,700.0
2016-02-19,700.0
2016-02-20,700.0
2016-02-21,700.0
2016-02-22,700.0
2016-02-23,700.0
2016-02-24,700.0
2016-02-25,700.0
2016-02-26,700.0
2016-02-27,700.0
2016-02-28,700.0
2016-02-29,700.0
2016-03-01,700.0
2016-03-02,700.0
2016-03-03,700.0
2016-03-04,700.0
2016-03-05,700.0
2016-03-06,727.7777753086409
2016-03-07,772.2222246913591
2016-03-08,800.0
2016-03-09,800.0
2016-03-10,800.0
2016-03-11,800.0
2016-03-12,800.0
2016-03-13,800.0
2016-03-14,800.0
2016-03-15,800.0
2016-03-16,800.0
2016-03-17,800.0
2016-03-18,800.0
2016-03-19,800.0
2016-03-20,800.0
2016-03-21,800.0
2016-03-22,800.0
2016-03-23,817.4603159171074
2016-03-24,853.9682527336859
2016-03-25,900.0
2016-03-26,946.031747266314
2016-03-27,982.5396840828928
2016-03-28,1000.0
2016-03-29,1000.0
2016-03-30,1000.0
2016-03-31,1000.0
2016-04-01,1000.0
2016-04-02,1000.0
2016-04-03,1000.0
2016-04-04,1000.0
2016-04-05,1200.0
2016-04-06,1200.0
2016-04-07,1200.0
2016-04-08,1200.0
2016-04-09,1200.0
2016-04-10,1200.0
2016-04-11,1200.0
2016-04-12,1200.0
2016-04-13,1200.0
2016-04-14,1200.0
2016-04-15,1200.0
2016-04-16,1200.0
2016-04-17,1200.0
2016-04-18,1200.0
2016-04-19,1200.0
2016-04-20,1200.0
2016-04-21,1200.0
2016-04-22,1200.0
2016-04-23,1200.0
2016-04-24,1200.0
2016-04-25,1200.0
2016-04-26,1200.0
2016-04-27,1200.0
2016-04-28,1200.0
2016-04-29,1200.0
2016-04-30,1200.0
2016-05-01,1200.0
2016-05-02,1500.0
2016-05-03,1500.0
2016-05-04,1500.0
2016-05-05,1500.0
2016-05-06,1552.4999976562497
2016-05-07,1650.0
2016-05-08,1747.5000023437503
2016-05-09,1800.0
2016-05-10,1800.0
2016-05-11,1800.0
