<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:4d752ab47ae5a272e92c6145456393acd79afd630ab9688cc770ce5bb5e6599d
size 2228
=======
DATE,VOLATILITY
2016-01-01,0.5267403841778127
2016-02-01,0.12413275851070164
2016-03-01,0.10866744349197856
2016-04-01,0.29726705908159434
2016-05-01,0.24231839560523058
2016-06-01,0.2295696772608026
2016-07-01,0.4632474625856468
2016-08-01,0.15999745035738153
2016-09-01,0.15556605628873885
2016-10-01,0.2338445224373068
2016-11-01,0.19080059923446985
2016-12-01,0.03512373989489643
2017-01-01,0.5013908199419824
2017-02-01,0.23127642313912578
2017-03-01,0.12635289685498738
2017-04-01,0.32575294095937923
2017-05-01,0.2370435074866684
2017-06-01,0.39018965103068926
2017-07-01,0.20182556964910325
2017-08-01,0.12057632573828361
2017-09-01,0.6667376957967236
2017-10-01,0.2810133975114246
2017-11-01,0.13835865971127795
2017-12-01,0.7131910401493881
2018-01-01,0.10551138012689652
2018-02-01,0.19636384590788716
2018-03-01,0.26131017522541256
2018-04-01,0.27885099502559374
2018-05-01,0.10523227473610847
2018-06-01,0.21073743546922816
2018-07-01,0.1838960675073697
2018-08-01,0.26671328415184337
2018-09-01,0.05213448447989414
2018-10-01,0.14636811755052279
2018-11-01,0.2661080568431446
2018-12-01,0.40027630759569105
2019-01-01,0.28073344117725824
2019-02-01,0.07894021673232463
2019-03-01,0.14446298585609313
2019-04-01,0.10287408769939899
2019-05-01,0.09697291216037329
2019-06-01,0.19409152695731546
2019-07-01,0.1424249649896242
2019-08-01,0.2203418124231889
2019-09-01,0.33172596007344923
2019-10-01,0.1683683368930346
2019-11-01,0.20580670266986983
2019-12-01,0.20913994365723126
2020-01-01,0.2822262866919292
2020-02-01,0.058256612772201094
2020-03-01,0.058629014453639446
2020-04-01,0.1140527830506204
2020-05-01,0.11997018028707009
2020-06-01,0.40225686048499104
2020-07-01,0.24478857463887022
2020-08-01,0.17329617366371117
2020-09-01,0.21983133456227066
2020-10-01,0.08445101686113213
2020-11-01,0.10505338840668156
2020-12-01,0.2226113456192053
2021-01-01,0.17852800352502526
2021-02-01,0.1935724689773109
2021-03-01,0.15350030830987899
2021-04-01,0.1373644297410929
2021-05-01,0.5329063975598962
2021-06-01,0.2620205231874334
2021-07-01,0.23125452609624159
2021-08-01,0.11128463286983195
2021-09-01,0.2606771299951883
2021-10-01,0.19693568240054554
2021-11-01,0.33836538124238025
2021-12-01,0.13028057552970043
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
