<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:90bb7ded02079e3a527c28c3c420c1b7f2e437c8214830a5f04fc476ad5e372b
size 7315
=======
DATE,MEAN,STD
2010-01-01,0.0901663755639133,0.12337758629008269
2010-02-01,0.01614647068915273,0.03955262739753965
2010-03-01,0.10320170457931079,0.12241613737085483
2010-04-01,0.019206453562687013,0.022535254960619384
2010-05-01,0.07543588397561593,0.10529191774037755
2010-06-01,0.06002194643299689,0.07360468049922599
2010-07-01,0.06646830507696909,0.08313509141292061
2010-08-01,0.07601588294618818,0.1022040837252687
2010-09-01,0.06510018568354543,0.08805729442069156
2010-10-01,0.06777478535688504,0.08480529754136658
2010-11-01,0.1177280261587031,0.1592789527233467
2010-12-01,0.202558557036782,0.2716269817476614
2011-01-01,0.08347239035912087,0.11459917908047072
2011-02-01,0.09487011140397834,0.09479067395254479
2011-03-01,0.0489626313954687,0.06901762828392845
2011-04-01,0.03848441114586706,0.04862008107517072
2011-05-01,0.1067981738823727,0.07347417357781519
2011-06-01,0.27123644169656497,0.15233288408249804
2011-07-01,0.17067016417303812,0.12421346246110264
2011-08-01,0.09508716867367094,0.03313862967163089
2011-09-01,0.193955684511972,0.1605797823242766
2011-10-01,0.1543931562083591,0.09371499144771386
2011-11-01,0.20910652682104816,0.10037864714264198
2011-12-01,0.1474237103223081,0.07483882432870918
2012-01-01,0.11515642255215086,0.0816383152897692
2012-02-01,0.06617968657894692,0.09097218037792906
2012-03-01,0.29240822868074545,0.15595754189758038
2012-04-01,0.10077829810310557,0.05958031695222495
2012-05-01,0.05029133545998193,0.03527813891723467
2012-06-01,0.20155839730677155,0.06223755047060628
2012-07-01,0.24661649509312783,0.04130554168395563
2012-08-01,0.09898649761453075,0.0775907144859336
2012-09-01,0.13065307518352862,0.09927317357221328
2012-10-01,0.09974145159639092,0.05107827196476081
2012-11-01,0.0787992906189504,0.07771679811233527
2012-12-01,0.18292222657696516,0.15186785011234888
2013-01-01,0.04763743812373601,0.03120629156405447
2013-02-01,0.06565831077662404,0.08177030178594569
2013-03-01,0.13797580828866934,0.07197918470068587
2013-04-01,0.14603242663949614,0.2131225169001698
2013-05-01,0.08555178961638657,0.11435836419920453
2013-06-01,0.20365724553330516,0.13307961296866444
2013-07-01,0.2045529631381437,0.10539263305865715
2013-08-01,0.17670624893795545,0.048145604800572
2013-09-01,0.08840266175492784,0.07579533807709715
2013-10-01,0.09980400935595826,0.09170939783558626
2013-11-01,0.15124700509854597,0.04230873391747908
2013-12-01,0.2889267252364335,0.0932277261182179
2014-01-01,0.10024127061463449,0.06893145581979193
2014-02-01,0.13938605888903735,0.06906922232473556
2014-03-01,0.13485833615740467,0.06851893149552855
2014-04-01,0.0793984434867431,0.0579689732699855
2014-05-01,0.07152202991202748,0.04255026919757022
2014-06-01,0.07962351844961311,0.053100121736296385
2014-07-01,0.40550777562213064,0.055821539425320206
2014-08-01,0.11700995056254611,0.028913822168695695
2014-09-01,0.08774717311301959,0.06246816515558983
2014-10-01,0.1311460750116318,0.09114154920083083
2014-11-01,0.25284197351839677,0.13560801094990685
2014-12-01,0.1802947988919353,0.1415466321140065
2015-01-01,0.01663496722741863,0.024124580233279385
2015-02-01,0.006572232037145681,0.01740836708273867
2015-03-01,0.028036854833190922,0.03181394482633562
2015-04-01,0.09759290125581095,0.07244868439131692
2015-05-01,0.09325063398900689,0.07735802427556335
2015-06-01,0.07196080417743227,0.04620844182911202
2015-07-01,0.117638381066781,0.037546802377858776
2015-08-01,0.0737814851409742,0.07562824305485301
2015-09-01,0.05794915691259923,0.04278287547650791
2015-10-01,0.05357671821309449,0.06511475930123323
2015-11-01,0.13585425939071383,0.12253583117784894
2015-12-01,0.2035447696631291,0.12982768042537107
2016-01-01,0.15798545203547987,0.08543471658242313
2016-02-01,0.07620317426674665,0.051610449920830484
2016-03-01,0.03924838595878424,0.05596815654210282
2016-04-01,0.16820294258262394,0.0826055420714595
2016-05-01,0.04852155244915249,0.06681108476098416
2016-06-01,0.2515927141786501,0.11757653105394991
2016-07-01,0.1711466512128484,0.08260916045632598
2016-08-01,0.21812042279920163,0.08646970040703895
2016-09-01,0.11433247427880446,0.0945874576611533
2016-10-01,0.07303852790194483,0.06879244040357613
2016-11-01,0.10196532825777961,0.09363556669962758
2016-12-01,0.10200689941463437,0.07347914739774618
2017-01-01,0.09521340313763574,0.10448047727309717
2017-02-01,0.0636659083021853,0.098986776899736
2017-03-01,0.06442323776418282,0.04080603040425623
2017-04-01,0.12423365852983025,0.108294081248284
2017-05-01,0.012768169687373631,0.025696410474136868
2017-06-01,0.20153442256890575,0.15756214677317343
2017-07-01,0.22737556916354526,0.08736770274575058
2017-08-01,0.0983015927514313,0.06606794180213736
2017-09-01,0.3403391037769057,0.07777769698770687
2017-10-01,0.16322335651335126,0.08228423838336273
2017-11-01,0.12353993360449742,0.05192287894525563
2017-12-01,0.25586142343341917,0.15638366020598368
2018-01-01,0.07737900580123952,0.03262165675032867
2018-02-01,0.0848078750274922,0.057402028324408244
2018-03-01,0.07367784647376842,0.09286918421679512
2018-04-01,0.05022241270422837,0.06927188839323782
2018-05-01,0.07167768663530495,0.0682525450310904
2018-06-01,0.12684985174687008,0.13003095230964207
2018-07-01,0.11290960227803691,0.04273815895898018
2018-08-01,0.06103469563676671,0.06463175620421945
2018-09-01,0.11939845528826352,0.10477531760404638
2018-10-01,0.0587149777835307,0.05076306478999186
2018-11-01,0.056404484129353366,0.05511420151166283
2018-12-01,0.07828653127111727,0.06718196243163169
2019-01-01,0.261489049121502,0.17899305622854625
2019-02-01,0.17284608655156447,0.11272473145711158
2019-03-01,0.07396671701885388,0.0694125176673417
2019-04-01,0.14731443299230185,0.102409357006642
2019-05-01,0.09101120492306415,0.04592144404336639
2019-06-01,0.14787576015507722,0.06837544039927042
2019-07-01,0.14938632167704524,0.06522427362812742
2019-08-01,0.11053000004060003,0.08507866121758596
2019-09-01,0.09734120114535919,0.048411299602967084
2019-10-01,0.05294880146888798,0.03463386905937345
2019-11-01,0.11750718749769162,0.032440923085155296
2019-12-01,0.12239426061154475,0.09357497574436749
2020-01-01,0.06560738684718269,0.058970739131005756
2020-02-01,0.0856246805960385,0.06080247597729813
2020-03-01,0.27851144052960813,0.19801878277123766
2020-04-01,0.14916447537430202,0.1196878516594556
2020-05-01,0.11877935212733576,0.04272000625284029
2020-06-01,0.18405807764092166,0.13575233547177562
2020-07-01,0.1398273917908385,0.05910509469092023
2020-08-01,0.09315990666319815,0.0872612577929552
2020-09-01,0.02338887098190393,0.039825276146389046
2020-10-01,0.0658329135484012,0.06408380312696288
2020-11-01,0.07319154712531725,0.05007269472465562
2020-12-01,0.08032334403354233,0.0800756806339556
2021-01-01,0.22188768228233072,0.17745706732421707
2021-02-01,0.20045635638450413,0.1118752328993049
2021-03-01,0.1338936601938636,0.08121004842188367
2021-04-01,0.13886923852494043,0.06047073306711033
2021-05-01,0.07729126753855173,0.060199972765229794
2021-06-01,0.30922887438272123,0.2070617283916905
2021-07-01,0.07838275709504088,0.05069233919931311
2021-08-01,0.10530116305062724,0.06068693697653187
2021-09-01,0.142727030735667,0.07105756713471442
2021-10-01,0.17909205474055678,0.12732208238009005
2021-11-01,0.13763372375067962,0.14315954454284516
2021-12-01,0.04200002175880127,0.04663553303796472
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
