<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:875db5b44549e539d212ee19d6e5c2fe5889581b9e4d1f1a3c2336a8336ebf87
size 1767
=======
DATE,VOLATILITY
2016-01-01,0.382323040803967
2016-02-01,0.5162290384927539
2016-03-01,0.20611541016168863
2016-04-01,0.41623488381502266
2016-05-01,0.12695829233669811
2016-06-01,0.3360122744851692
2016-07-01,0.1745050402903195
2016-08-01,0.28709139877078466
2016-09-01,0.10458715790042239
2016-10-01,0.09083982219571829
2016-11-01,0.05525311671140079
2016-12-01,0.33866679666083455
2017-01-01,0.11664982243238758
2017-02-01,0.11941328038879732
2017-03-01,0.062186859140409244
2017-04-01,0.1660415371911879
2017-05-01,0.09795567775547881
2017-06-01,0.1911722074324874
2017-07-01,0.22531605511276295
2017-08-01,0.11230579602403454
2017-09-01,0.35535768367894427
2017-10-01,0.3318992869172011
2017-11-01,0.10386817565880929
2017-12-01,0.4740473262742172
2018-01-01,0.06630261282499175
2018-02-01,0.13642034290455132
2018-03-01,0.22920405650069384
2018-04-01,0.17084049487585393
2018-05-01,0.4151591830811616
2018-06-01,0.08923400452690988
2018-07-01,0.20322996339057675
2018-08-01,0.19610794994969002
2018-09-01,0.11756919402953753
2018-10-01,0.22311575134552808
2018-11-01,0.10790849598480286
2018-12-01,0.26969151672296005
2019-01-01,0.14680155403641185
2019-02-01,0.12942687767671648
2019-03-01,0.21096420604462643
2019-04-01,0.27780248854854456
2019-05-01,0.1685739811994241
2019-06-01,0.16046692404052093
2019-07-01,0.23278880027166157
2019-08-01,0.18029422654237673
2019-09-01,0.2310757074883099
2019-10-01,0.11274469017138224
2019-11-01,0.23951549033072336
2019-12-01,0.2766244477105279
2020-01-01,0.13746934115957515
2020-02-01,0.14297290810059987
2020-03-01,0.23502119445060646
2020-04-01,0.120036749865058
2020-05-01,0.113026037114383
2020-06-01,0.4678495390724901
2020-07-01,0.021173623525771637
2020-08-01,0.013276751736077928
2020-09-01,0.1487453185313716
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
