<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:80c35fa0c3248962ee152f157ac43c31adb85231e1f266685d864331159b17ce
size 42893
=======
DATE,STATENAME,MANDINAME,VOLATILITY,SAMEMONTH,LASTMONTH,LASTYEAR
2016-04-01,ANDHRA PRADESH,HYDERABAD,0.0,Normal,Normal,Normal
2016-04-01,ANDHRA PRADESH,KARIMNAGAR,0.0,Normal,Normal,Normal
2016-04-01,ANDHRA PRADESH,TIRUPATHI,0.0,Normal,Normal,Normal
2016-04-01,ANDHRA PRADESH,VIJAYWADA,0.0,Normal,Normal,Normal
2016-04-01,ANDHRA PRADESH,VISAKHAPATNAM,0.0,Normal,Normal,Normal
2016-04-01,ODISHA,BALASORE,0.0,Normal,Normal,Normal
2016-04-01,ODISHA,BERHAMPUR,0.0,Normal,Normal,Normal
2016-04-01,ODISHA,BHUBANESHWAR,0.0,Normal,Normal,Normal
2016-04-01,ODISHA,CUTTACK,0.0061480161155685,Normal,Normal,Normal
2016-04-01,ODISHA,SAMBALPUR,0.0125755089130561,Anomaly,Anomaly,Normal
2016-05-01,ANDHRA PRADESH,HYDERABAD,0.0,Normal,Normal,Normal
2016-05-01,ANDHRA PRADESH,KARIMNAGAR,0.0,Normal,Normal,Normal
2016-05-01,ANDHRA PRADESH,TIRUPATHI,0.0,Normal,Normal,Normal
2016-05-01,ANDHRA PRADESH,VIJAYWADA,0.0,Normal,Normal,Normal
2016-05-01,ANDHRA PRADESH,VISAKHAPATNAM,0.0,Normal,Normal,Normal
2016-05-01,ODISHA,BALASORE,0.0,Normal,Normal,Normal
2016-05-01,ODISHA,BERHAMPUR,0.0,Normal,Normal,Normal
2016-05-01,ODISHA,BHUBANESHWAR,0.0287692911995021,Anomaly,Anomaly,Normal
2016-05-01,ODISHA,CUTTACK,0.0254428588503188,Anomaly,Anomaly,Normal
2016-05-01,ODISHA,SAMBALPUR,0.0296479175610981,Anomaly,Anomaly,Normal
2016-06-01,ANDHRA PRADESH,HYDERABAD,0.0,Normal,Normal,Normal
2016-06-01,ANDHRA PRADESH,KARIMNAGAR,0.0,Normal,Normal,Normal
2016-06-01,ANDHRA PRADESH,TIRUPATHI,0.0,Normal,Normal,Normal
2016-06-01,ANDHRA PRADESH,VIJAYWADA,0.0043276843054726,Normal,Normal,Normal
2016-06-01,ANDHRA PRADESH,VISAKHAPATNAM,0.0984376764021337,Anomaly,Anomaly,Normal
2016-06-01,ODISHA,BALASORE,0.0,Normal,Normal,Normal
2016-06-01,ODISHA,BERHAMPUR,0.0,Normal,Normal,Normal
2016-06-01,ODISHA,BHUBANESHWAR,0.022740664054452,Normal,Normal,Normal
2016-06-01,ODISHA,CUTTACK,0.0490026013239491,Normal,Anomaly,Normal
2016-06-01,ODISHA,SAMBALPUR,0.0061678064520267,Normal,Normal,Normal
2016-07-01,ANDHRA PRADESH,HYDERABAD,0.0,Normal,Normal,Normal
2016-07-01,ANDHRA PRADESH,KARIMNAGAR,0.0,Normal,Normal,Normal
2016-07-01,ANDHRA PRADESH,TIRUPATHI,0.0188539204488149,Normal,Normal,Normal
2016-07-01,ANDHRA PRADESH,VIJAYWADA,0.0043929993548492,Normal,Normal,Normal
2016-07-01,ANDHRA PRADESH,VISAKHAPATNAM,0.011134482133527,Normal,Normal,Normal
2016-07-01,ODISHA,BALASORE,0.0,Normal,Normal,Normal
2016-07-01,ODISHA,BERHAMPUR,0.0,Normal,Normal,Normal
2016-07-01,ODISHA,BHUBANESHWAR,0.0181723873927397,Normal,Normal,Normal
2016-07-01,ODISHA,CUTTACK,0.0266670646939571,Anomaly,Normal,Normal
2016-07-01,ODISHA,SAMBALPUR,0.0220526944758488,Normal,Normal,Normal
2016-08-01,ANDHRA PRADESH,HYDERABAD,0.0,Normal,Normal,Normal
2016-08-01,ANDHRA PRADESH,KARIMNAGAR,0.0,Normal,Normal,Normal
2016-08-01,ANDHRA PRADESH,TIRUPATHI,0.0199594205169307,Normal,Normal,Normal
2016-08-01,ANDHRA PRADESH,VIJAYWADA,0.0012075943361409,Normal,Normal,Normal
2016-08-01,ANDHRA PRADESH,VISAKHAPATNAM,0.03864746758625,Normal,Anomaly,Normal
2016-08-01,ODISHA,BALASORE,0.0,Normal,Normal,Normal
2016-08-01,ODISHA,BERHAMPUR,0.0,Normal,Normal,Normal
2016-08-01,ODISHA,BHUBANESHWAR,0.0336635901812994,Normal,Anomaly,Normal
2016-08-01,ODISHA,CUTTACK,0.0712777219773055,Anomaly,Anomaly,Normal
2016-08-01,ODISHA,SAMBALPUR,0.0246208974982993,Normal,Anomaly,Normal
2016-09-01,ANDHRA PRADESH,HYDERABAD,0.0,Normal,Normal,Normal
2016-09-01,ANDHRA PRADESH,KARIMNAGAR,0.0,Normal,Normal,Normal
2016-09-01,ANDHRA PRADESH,TIRUPATHI,0.0652351282175812,Anomaly,Anomaly,Normal
2016-09-01,ANDHRA PRADESH,VIJAYWADA,0.0020129958350734,Normal,Normal,Normal
2016-09-01,ANDHRA PRADESH,VISAKHAPATNAM,0.0274890609576004,Normal,Normal,Normal
2016-09-01,ODISHA,BALASORE,0.0,Normal,Normal,Normal
2016-09-01,ODISHA,BERHAMPUR,0.0,Normal,Normal,Normal
2016-09-01,ODISHA,BHUBANESHWAR,0.0289002167317951,Normal,Normal,Normal
2016-09-01,ODISHA,CUTTACK,0.0246771977026736,Normal,Normal,Normal
2016-09-01,ODISHA,SAMBALPUR,0.0103458307812913,Normal,Normal,Normal
2016-10-01,ANDHRA PRADESH,HYDERABAD,0.0095200571796293,Normal,Normal,Normal
2016-10-01,ANDHRA PRADESH,KARIMNAGAR,0.0099849623033983,Normal,Normal,Normal
2016-10-01,ANDHRA PRADESH,TIRUPATHI,0.0099812563464344,Normal,Normal,Normal
2016-10-01,ANDHRA PRADESH,VIJAYWADA,0.0,Normal,Normal,Normal
2016-10-01,ANDHRA PRADESH,VISAKHAPATNAM,0.0083707562974678,Normal,Normal,Normal
2016-10-01,ODISHA,BALASORE,0.0,Normal,Normal,Normal
2016-10-01,ODISHA,BERHAMPUR,0.0,Normal,Normal,Normal
2016-10-01,ODISHA,BHUBANESHWAR,0.021797473696264,Anomaly,Normal,Normal
2016-10-01,ODISHA,CUTTACK,0.0197399688016641,Anomaly,Normal,Normal
2016-10-01,ODISHA,SAMBALPUR,0.0189085953700283,Normal,Normal,Normal
2016-11-01,ANDHRA PRADESH,HYDERABAD,0.0416757645642264,Anomaly,Anomaly,Normal
2016-11-01,ANDHRA PRADESH,KARIMNAGAR,0.0386959778882153,Anomaly,Anomaly,Normal
2016-11-01,ANDHRA PRADESH,TIRUPATHI,0.0101150326131791,Normal,Normal,Normal
2016-11-01,ANDHRA PRADESH,VIJAYWADA,0.0092102195771245,Normal,Normal,Normal
2016-11-01,ANDHRA PRADESH,VISAKHAPATNAM,0.0143068495320937,Normal,Normal,Normal
2016-11-01,ODISHA,BALASORE,0.0,Normal,Normal,Normal
2016-11-01,ODISHA,BERHAMPUR,0.0,Normal,Normal,Normal
2016-11-01,ODISHA,BHUBANESHWAR,0.0065945283671754,Normal,Normal,Normal
2016-11-01,ODISHA,CUTTACK,0.0191978376635385,Normal,Anomaly,Normal
2016-11-01,ODISHA,SAMBALPUR,0.0070571617956402,Normal,Normal,Normal
2016-12-01,ANDHRA PRADESH,HYDERABAD,0.0,Normal,Normal,Normal
2016-12-01,ANDHRA PRADESH,KARIMNAGAR,0.0,Normal,Normal,Normal
2016-12-01,ANDHRA PRADESH,TIRUPATHI,0.0109651741054636,Normal,Normal,Normal
2016-12-01,ANDHRA PRADESH,VIJAYWADA,0.049493349910253,Anomaly,Anomaly,Normal
2016-12-01,ANDHRA PRADESH,VISAKHAPATNAM,0.0,Normal,Normal,Normal
2016-12-01,ODISHA,BALASORE,0.0,Normal,Normal,Normal
2016-12-01,ODISHA,BERHAMPUR,0.0,Normal,Normal,Normal
2016-12-01,ODISHA,BHUBANESHWAR,0.0436113877141948,Anomaly,Anomaly,Normal
2016-12-01,ODISHA,CUTTACK,0.0212472589348067,Normal,Normal,Normal
2016-12-01,ODISHA,SAMBALPUR,0.0169596148797683,Normal,Normal,Normal
2017-01-01,ANDHRA PRADESH,HYDERABAD,0.0,Normal,Normal,Normal
2017-01-01,ANDHRA PRADESH,KARIMNAGAR,0.0,Normal,Normal,Normal
2017-01-01,ANDHRA PRADESH,TIRUPATHI,0.0,Normal,Normal,Normal
2017-01-01,ANDHRA PRADESH,VIJAYWADA,0.0927506908057713,Anomaly,Anomaly,Normal
2017-01-01,ANDHRA PRADESH,VISAKHAPATNAM,0.0138603155394873,Normal,Normal,Normal
2017-01-01,ODISHA,BALASORE,0.0,Normal,Normal,Normal
2017-01-01,ODISHA,BERHAMPUR,0.0,Normal,Normal,Normal
2017-01-01,ODISHA,BHUBANESHWAR,0.0084475878280021,Normal,Normal,Normal
2017-01-01,ODISHA,CUTTACK,0.0157511278974283,Normal,Normal,Normal
2017-01-01,ODISHA,SAMBALPUR,0.0,Normal,Normal,Normal
2017-02-01,ANDHRA PRADESH,HYDERABAD,0.0148412033071573,Normal,Normal,Normal
2017-02-01,ANDHRA PRADESH,KARIMNAGAR,0.015011094432505,Normal,Normal,Normal
2017-02-01,ANDHRA PRADESH,TIRUPATHI,0.0,Normal,Normal,Normal
2017-02-01,ANDHRA PRADESH,VIJAYWADA,0.0499242945746367,Anomaly,Anomaly,Anomaly
2017-02-01,ANDHRA PRADESH,VISAKHAPATNAM,0.0,Normal,Normal,Normal
2017-02-01,ODISHA,BALASORE,0.0,Normal,Normal,Normal
2017-02-01,ODISHA,BERHAMPUR,0.0,Normal,Normal,Normal
2017-02-01,ODISHA,BHUBANESHWAR,0.0160248570841862,Normal,Normal,Normal
2017-02-01,ODISHA,CUTTACK,0.0100813335946096,Normal,Normal,Normal
2017-02-01,ODISHA,SAMBALPUR,0.0,Normal,Normal,Normal
2017-03-01,ANDHRA PRADESH,HYDERABAD,0.0,Normal,Normal,Normal
2017-03-01,ANDHRA PRADESH,KARIMNAGAR,0.0,Normal,Normal,Normal
2017-03-01,ANDHRA PRADESH,TIRUPATHI,0.0205688995653803,Normal,Normal,Normal
2017-03-01,ANDHRA PRADESH,VIJAYWADA,0.0,Normal,Normal,Normal
2017-03-01,ANDHRA PRADESH,VISAKHAPATNAM,0.0204929003239484,Normal,Normal,Normal
2017-03-01,ODISHA,BALASORE,0.0,Normal,Normal,Normal
2017-03-01,ODISHA,BERHAMPUR,0.0,Normal,Normal,Normal
2017-03-01,ODISHA,BHUBANESHWAR,0.0639162456526768,Anomaly,Anomaly,Anomaly
2017-03-01,ODISHA,CUTTACK,0.0809705391111113,Anomaly,Anomaly,Anomaly
2017-03-01,ODISHA,SAMBALPUR,0.0497367180360285,Normal,Anomaly,Anomaly
2017-04-01,ANDHRA PRADESH,HYDERABAD,0.0,Normal,Normal,Normal
2017-04-01,ANDHRA PRADESH,KARIMNAGAR,0.0,Normal,Normal,Normal
2017-04-01,ANDHRA PRADESH,TIRUPATHI,0.0280980946873556,Normal,Normal,Anomaly
2017-04-01,ANDHRA PRADESH,VIJAYWADA,0.0406985630698891,Normal,Normal,Anomaly
2017-04-01,ANDHRA PRADESH,VISAKHAPATNAM,0.0190257171783248,Normal,Normal,Anomaly
2017-04-01,ODISHA,BALASORE,0.0,Normal,Normal,Normal
2017-04-01,ODISHA,BERHAMPUR,0.0,Normal,Normal,Normal
2017-04-01,ODISHA,BHUBANESHWAR,0.0531676276060619,Anomaly,Normal,Anomaly
2017-04-01,ODISHA,CUTTACK,0.0650027675359359,Anomaly,Anomaly,Anomaly
2017-04-01,ODISHA,SAMBALPUR,0.0309463294558901,Normal,Normal,Anomaly
2017-05-01,ANDHRA PRADESH,HYDERABAD,0.0,Normal,Normal,Normal
2017-05-01,ANDHRA PRADESH,KARIMNAGAR,0.0,Normal,Normal,Normal
2017-05-01,ANDHRA PRADESH,TIRUPATHI,0.0,Normal,Normal,Normal
2017-05-01,ANDHRA PRADESH,VIJAYWADA,0.0367836554555616,Anomaly,Normal,Anomaly
2017-05-01,ANDHRA PRADESH,VISAKHAPATNAM,0.006949427452025,Normal,Normal,Anomaly
2017-05-01,ODISHA,BALASORE,0.0,Normal,Normal,Normal
2017-05-01,ODISHA,BERHAMPUR,0.0,Normal,Normal,Normal
2017-05-01,ODISHA,BHUBANESHWAR,0.0181226529036469,Normal,Normal,Anomaly
2017-05-01,ODISHA,CUTTACK,0.0328343792595841,Anomaly,Normal,Anomaly
2017-05-01,ODISHA,SAMBALPUR,0.0365140879354435,Anomaly,Normal,Anomaly
2017-06-01,ANDHRA PRADESH,HYDERABAD,0.0,Normal,Normal,Normal
2017-06-01,ANDHRA PRADESH,KARIMNAGAR,0.0,Normal,Normal,Normal
2017-06-01,ANDHRA PRADESH,TIRUPATHI,0.0,Normal,Normal,Normal
2017-06-01,ANDHRA PRADESH,VIJAYWADA,0.0281998271139379,Anomaly,Normal,Anomaly
2017-06-01,ANDHRA PRADESH,VISAKHAPATNAM,0.0,Normal,Normal,Normal
2017-06-01,ODISHA,BALASORE,0.0,Normal,Normal,Normal
2017-06-01,ODISHA,BERHAMPUR,0.0,Normal,Normal,Normal
2017-06-01,ODISHA,BHUBANESHWAR,0.0133083402353049,Normal,Normal,Normal
2017-06-01,ODISHA,CUTTACK,0.0138924640481551,Normal,Normal,Normal
2017-06-01,ODISHA,SAMBALPUR,0.0061593688297225,Normal,Normal,Normal
2017-07-01,ANDHRA PRADESH,HYDERABAD,0.0445042896152756,Anomaly,Anomaly,Normal
2017-07-01,ANDHRA PRADESH,KARIMNAGAR,0.0296911887694967,Normal,Anomaly,Normal
2017-07-01,ANDHRA PRADESH,TIRUPATHI,0.0214690123637763,Normal,Anomaly,Normal
2017-07-01,ANDHRA PRADESH,VIJAYWADA,0.0459700546511004,Anomaly,Anomaly,Normal
2017-07-01,ANDHRA PRADESH,VISAKHAPATNAM,0.0181081666843181,Normal,Anomaly,Normal
2017-07-01,ODISHA,BALASORE,0.0,Normal,Normal,Normal
2017-07-01,ODISHA,BERHAMPUR,0.0,Normal,Normal,Normal
2017-07-01,ODISHA,BHUBANESHWAR,0.0084338712480843,Normal,Normal,Normal
2017-07-01,ODISHA,CUTTACK,0.0135192884832237,Normal,Normal,Normal
2017-07-01,ODISHA,SAMBALPUR,0.0083453008382444,Normal,Normal,Normal
2017-08-01,ANDHRA PRADESH,HYDERABAD,0.0279146933762722,Normal,Normal,Anomaly
2017-08-01,ANDHRA PRADESH,KARIMNAGAR,0.0275527713793402,Normal,Normal,Anomaly
2017-08-01,ANDHRA PRADESH,TIRUPATHI,0.0124811860729982,Normal,Normal,Normal
2017-08-01,ANDHRA PRADESH,VIJAYWADA,0.0711050441893179,Normal,Anomaly,Anomaly
2017-08-01,ANDHRA PRADESH,VISAKHAPATNAM,0.0,Normal,Normal,Normal
2017-08-01,ODISHA,BALASORE,0.0,Normal,Normal,Normal
2017-08-01,ODISHA,BERHAMPUR,0.0,Normal,Normal,Normal
2017-08-01,ODISHA,BHUBANESHWAR,0.07738923963357,Anomaly,Anomaly,Anomaly
2017-08-01,ODISHA,CUTTACK,0.0833390588559729,Anomaly,Anomaly,Anomaly
2017-08-01,ODISHA,SAMBALPUR,0.0660637787522159,Normal,Anomaly,Anomaly
2017-09-01,ANDHRA PRADESH,HYDERABAD,0.0,Normal,Normal,Normal
2017-09-01,ANDHRA PRADESH,KARIMNAGAR,0.0,Normal,Normal,Normal
2017-09-01,ANDHRA PRADESH,TIRUPATHI,0.0,Normal,Normal,Normal
2017-09-01,ANDHRA PRADESH,VIJAYWADA,0.0243807210205505,Anomaly,Normal,Normal
2017-09-01,ANDHRA PRADESH,VISAKHAPATNAM,0.0236374035747635,Anomaly,Normal,Normal
2017-09-01,ODISHA,BALASORE,0.0,Normal,Normal,Normal
2017-09-01,ODISHA,BERHAMPUR,0.0,Normal,Normal,Normal
2017-09-01,ODISHA,BHUBANESHWAR,0.0074527974324152,Normal,Normal,Normal
2017-09-01,ODISHA,CUTTACK,0.0211283174533308,Anomaly,Normal,Normal
2017-09-01,ODISHA,SAMBALPUR,0.0,Normal,Normal,Normal
2017-10-01,ANDHRA PRADESH,HYDERABAD,0.0,Normal,Normal,Normal
2017-10-01,ANDHRA PRADESH,KARIMNAGAR,0.0,Normal,Normal,Normal
2017-10-01,ANDHRA PRADESH,TIRUPATHI,0.0,Normal,Normal,Normal
2017-10-01,ANDHRA PRADESH,VIJAYWADA,0.0,Normal,Normal,Normal
2017-10-01,ANDHRA PRADESH,VISAKHAPATNAM,0.0,Normal,Normal,Normal
2017-10-01,ODISHA,BALASORE,0.0,Normal,Normal,Normal
2017-10-01,ODISHA,BERHAMPUR,0.0,Normal,Normal,Normal
2017-10-01,ODISHA,BHUBANESHWAR,0.0,Normal,Normal,Normal
2017-10-01,ODISHA,CUTTACK,0.0277349351238157,Anomaly,Anomaly,Normal
2017-10-01,ODISHA,SAMBALPUR,0.0120977927121499,Normal,Normal,Normal
2017-11-01,ANDHRA PRADESH,HYDERABAD,0.0,Normal,Normal,Normal
2017-11-01,ANDHRA PRADESH,KARIMNAGAR,0.0,Normal,Normal,Normal
2017-11-01,ANDHRA PRADESH,TIRUPATHI,0.0,Normal,Normal,Normal
2017-11-01,ANDHRA PRADESH,VIJAYWADA,0.0,Normal,Normal,Normal
2017-11-01,ANDHRA PRADESH,VISAKHAPATNAM,0.010546189663584,Normal,Normal,Normal
2017-11-01,ODISHA,BALASORE,0.0,Normal,Normal,Normal
2017-11-01,ODISHA,BERHAMPUR,0.0,Normal,Normal,Normal
2017-11-01,ODISHA,BHUBANESHWAR,0.0161255168454954,Anomaly,Anomaly,Normal
2017-11-01,ODISHA,CUTTACK,0.0079789100948337,Normal,Normal,Normal
2017-11-01,ODISHA,SAMBALPUR,0.0082462014637853,Normal,Normal,Normal
2017-12-01,ANDHRA PRADESH,HYDERABAD,0.0,Normal,Normal,Normal
2017-12-01,ANDHRA PRADESH,KARIMNAGAR,0.0,Normal,Normal,Normal
2017-12-01,ANDHRA PRADESH,TIRUPATHI,0.0,Normal,Normal,Normal
2017-12-01,ANDHRA PRADESH,VIJAYWADA,0.0230398071355563,Anomaly,Anomaly,Normal
2017-12-01,ANDHRA PRADESH,VISAKHAPATNAM,0.0075237411030596,Normal,Normal,Normal
2017-12-01,ODISHA,BALASORE,0.0,Normal,Normal,Normal
2017-12-01,ODISHA,BERHAMPUR,0.0,Normal,Normal,Normal
2017-12-01,ODISHA,BHUBANESHWAR,0.0187212165937709,Normal,Anomaly,Normal
2017-12-01,ODISHA,CUTTACK,0.0223841334236511,Anomaly,Anomaly,Normal
2017-12-01,ODISHA,SAMBALPUR,0.0158834725372217,Normal,Anomaly,Normal
2018-01-01,ANDHRA PRADESH,HYDERABAD,0.0,Normal,Normal,Normal
2018-01-01,ANDHRA PRADESH,KARIMNAGAR,0.0,Normal,Normal,Normal
2018-01-01,ANDHRA PRADESH,TIRUPATHI,0.0,Normal,Normal,Normal
2018-01-01,ANDHRA PRADESH,VIJAYWADA,0.0489438405907851,Anomaly,Anomaly,Anomaly
2018-01-01,ANDHRA PRADESH,VISAKHAPATNAM,0.015570581734747,Normal,Normal,Normal
2018-01-01,ODISHA,BALASORE,0.0,Normal,Normal,Normal
2018-01-01,ODISHA,BERHAMPUR,0.0,Normal,Normal,Normal
2018-01-01,ODISHA,BHUBANESHWAR,0.0,Normal,Normal,Normal
2018-01-01,ODISHA,CUTTACK,0.0076775106771893,Normal,Normal,Normal
2018-01-01,ODISHA,SAMBALPUR,0.004630542623798,Normal,Normal,Normal
2018-02-01,ANDHRA PRADESH,HYDERABAD,0.0,Normal,Normal,Normal
2018-02-01,ANDHRA PRADESH,KARIMNAGAR,0.0,Normal,Normal,Normal
2018-02-01,ANDHRA PRADESH,TIRUPATHI,0.0,Normal,Normal,Normal
2018-02-01,ANDHRA PRADESH,VIJAYWADA,0.0219478397850664,Anomaly,Normal,Normal
2018-02-01,ANDHRA PRADESH,VISAKHAPATNAM,0.0,Normal,Normal,Normal
2018-02-01,ODISHA,BALASORE,0.0,Normal,Normal,Normal
2018-02-01,ODISHA,BERHAMPUR,0.0,Normal,Normal,Normal
2018-02-01,ODISHA,BHUBANESHWAR,0.0,Normal,Normal,Normal
2018-02-01,ODISHA,CUTTACK,0.0098305805603494,Normal,Normal,Normal
2018-02-01,ODISHA,SAMBALPUR,0.0,Normal,Normal,Normal
2018-03-01,ANDHRA PRADESH,HYDERABAD,0.0469719027262098,Anomaly,Anomaly,Anomaly
2018-03-01,ANDHRA PRADESH,KARIMNAGAR,0.0490153527479871,Anomaly,Anomaly,Anomaly
2018-03-01,ANDHRA PRADESH,TIRUPATHI,0.0,Normal,Normal,Normal
2018-03-01,ANDHRA PRADESH,VIJAYWADA,0.0,Normal,Normal,Normal
2018-03-01,ANDHRA PRADESH,VISAKHAPATNAM,0.02577361572376,Normal,Anomaly,Normal
2018-03-01,ODISHA,BALASORE,0.0,Normal,Normal,Normal
2018-03-01,ODISHA,BERHAMPUR,0.0,Normal,Normal,Normal
2018-03-01,ODISHA,BHUBANESHWAR,0.0054479103354501,Normal,Normal,Normal
2018-03-01,ODISHA,CUTTACK,0.0131464630704691,Normal,Anomaly,Normal
2018-03-01,ODISHA,SAMBALPUR,0.0076296714577649,Normal,Normal,Normal
2018-04-01,ANDHRA PRADESH,HYDERABAD,0.0,Normal,Normal,Normal
2018-04-01,ANDHRA PRADESH,KARIMNAGAR,0.0,Normal,Normal,Normal
2018-04-01,ANDHRA PRADESH,TIRUPATHI,0.0036297054837983,Anomaly,Normal,Normal
2018-04-01,ANDHRA PRADESH,VIJAYWADA,0.0,Normal,Normal,Normal
2018-04-01,ANDHRA PRADESH,VISAKHAPATNAM,0.0,Normal,Normal,Normal
2018-04-01,ODISHA,BALASORE,0.0,Normal,Normal,Normal
2018-04-01,ODISHA,BERHAMPUR,0.0,Normal,Normal,Normal
2018-04-01,ODISHA,BHUBANESHWAR,0.0,Normal,Normal,Normal
2018-04-01,ODISHA,CUTTACK,0.0,Normal,Normal,Normal
2018-04-01,ODISHA,SAMBALPUR,0.0,Normal,Normal,Normal
2018-05-01,ANDHRA PRADESH,HYDERABAD,0.0,Normal,Normal,Normal
2018-05-01,ANDHRA PRADESH,KARIMNAGAR,0.0,Normal,Normal,Normal
2018-05-01,ANDHRA PRADESH,TIRUPATHI,0.0070864662302495,Normal,Anomaly,Normal
2018-05-01,ANDHRA PRADESH,VIJAYWADA,0.0069835929460544,Normal,Anomaly,Normal
2018-05-01,ANDHRA PRADESH,VISAKHAPATNAM,0.0122904970151616,Normal,Anomaly,Normal
2018-05-01,ODISHA,BALASORE,0.0,Normal,Normal,Normal
2018-05-01,ODISHA,BERHAMPUR,0.0,Normal,Normal,Normal
2018-05-01,ODISHA,BHUBANESHWAR,0.0480236413049363,Anomaly,Anomaly,Anomaly
2018-05-01,ODISHA,CUTTACK,0.0148454582186518,Normal,Anomaly,Normal
2018-05-01,ODISHA,SAMBALPUR,0.0128747669058828,Normal,Anomaly,Normal
2018-06-01,ANDHRA PRADESH,HYDERABAD,0.0,Normal,Normal,Normal
2018-06-01,ANDHRA PRADESH,KARIMNAGAR,0.0,Normal,Normal,Normal
2018-06-01,ANDHRA PRADESH,TIRUPATHI,0.0,Normal,Normal,Normal
2018-06-01,ANDHRA PRADESH,VIJAYWADA,0.0026094452477616,Normal,Normal,Normal
2018-06-01,ANDHRA PRADESH,VISAKHAPATNAM,0.0223009590454481,Normal,Normal,Normal
2018-06-01,ODISHA,BALASORE,0.0,Normal,Normal,Normal
2018-06-01,ODISHA,BERHAMPUR,0.0,Normal,Normal,Normal
2018-06-01,ODISHA,BHUBANESHWAR,0.0227420913281431,Normal,Normal,Normal
2018-06-01,ODISHA,CUTTACK,0.0158064824665511,Normal,Normal,Normal
2018-06-01,ODISHA,SAMBALPUR,0.0319500048236539,Anomaly,Anomaly,Anomaly
2018-07-01,ANDHRA PRADESH,HYDERABAD,0.0208056920078688,Normal,Normal,Normal
2018-07-01,ANDHRA PRADESH,KARIMNAGAR,0.0306205510637548,Normal,Anomaly,Normal
2018-07-01,ANDHRA PRADESH,TIRUPATHI,0.0,Normal,Normal,Normal
2018-07-01,ANDHRA PRADESH,VIJAYWADA,0.0064223960932518,Normal,Normal,Normal
2018-07-01,ANDHRA PRADESH,VISAKHAPATNAM,0.0,Normal,Normal,Normal
2018-07-01,ODISHA,BALASORE,0.0,Normal,Normal,Normal
2018-07-01,ODISHA,BERHAMPUR,0.0,Normal,Normal,Normal
2018-07-01,ODISHA,BHUBANESHWAR,0.0619376424836982,Anomaly,Anomaly,Anomaly
2018-07-01,ODISHA,CUTTACK,0.0349085681321813,Normal,Anomaly,Normal
2018-07-01,ODISHA,SAMBALPUR,0.0498365796835666,Anomaly,Anomaly,Anomaly
