<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:d54ad9cf86e28ee89d86fa32dbed2c173e94c89a10bf4c9ddd67ab7781fbdef6
size 2927
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Azadpur,01/10/2021,401, ,NR,NR,NR,
,04/10/2021,401.5, ,NR,NR,NR,
,05/10/2021,485.6,Tomato,1000,4000,2477,
,06/10/2021,438.2,Tomato,1000,4000,2477,
,07/10/2021,434.2,Tomato,1000,4000,2477,
,08/10/2021,225.3,Tomato,1200,4800,2723,
,09/10/2021,285.3,Tomato,1200,4800,2723,
,11/10/2021,410.3,Tomato,1200,4800,2867,
,12/10/2021,441.6,Tomato,1200,4800,2867,
,15/10/2021,455.6,Tomato,1200,4800,2708,
,16/10/2021,528.9,Tomato,1200,5600,2944,
,18/10/2021,552.3,Tomato,1200,6000,2092,
,19/10/2021,386.5,Tomato,1200,5200,3000,
,20/10/2021,322.5,Tomato,1200,5600,3554,
,21/10/2021,432.1,Tomato,1200,5600,3441,
,22/10/2021,498.6,Tomato,1200,5600,3339,
,23/10/2021,554.4,Tomato,1200,4800,2927,
,25/10/2021,351.1,Tomato,1400,4000,2745,
,26/10/2021,441.5,Tomato,1400,4000,2745,
,27/10/2021,398.7,Tomato,1400,4000,2745,
,28/10/2021,404.4,Tomato,800,3600,2476,
,29/10/2021,442.8,Tomato,1200,4800,2882,
,30/10/2021,487.8,Tomato,1000,4000,2548,
Keshopur,01/10/2021,228.63, ,NR,NR,NR,
,08/10/2021,201.95,Tomato,3000,5000,3900,
,09/10/2021,125.22,Tomato,2400,4400,3600,
,10/10/2021,185.53,Tomato,2000,4800,3600,
,11/10/2021,153.2,Tomato,2800,5400,4400,
,12/10/2021,107.9,Tomato,3200,6000,5200,
,15/10/2021,190.1,Tomato,3200,5600,4800,
,16/10/2021,144.43,Tomato,3200,6000,4800,
,17/10/2021,123.35,Tomato,2800,4800,4000,
,18/10/2021,166.43,Tomato,2400,4800,4000,
,19/10/2021,168.43,Tomato,2800,6400,5000,
,21/10/2021,13.8,Tomato,2800,6800,5400,
,22/10/2021,209.35,Tomato,3200,5200,4400,
,23/10/2021,156.8,Tomato,2800,4800,4000,
,24/10/2021,173.5,Tomato,2600,4600,3600,
,25/10/2021,137.5,Tomato,2400,4400,3400,
,26/10/2021,135.18,Tomato,3200,5200,4200,
,29/10/2021,158.72,Tomato,3200,5200,4200,
,30/10/2021,170,Tomato,2400,4800,4000,
,31/10/2021,147.2,Tomato,2400,4600,3800,
Shahdara,02/10/2021,65.97,Tomato,2000,3200,2600,
,03/10/2021,90.9,Tomato,2000,3000,2500,
,04/10/2021,117.05,Tomato,2200,3300,2600,
,05/10/2021,193.27,Tomato,2500,3400,2900,
,06/10/2021,143.07,Tomato,3000,4000,3400,
,07/10/2021,161.32,Tomato,3000,4000,3400,
,08/10/2021,213.12,Tomato,3000,4000,3700,
,09/10/2021,123.94,Tomato,3000,3800,3600,
,10/10/2021,137.82,Tomato,3000,4000,3600,
,11/10/2021,161.85,Tomato,3000,4000,3500,
,12/10/2021,103.82,Tomato,3000,4000,3600,
,13/10/2021,149.97,Tomato,3000,4100,3600,
,14/10/2021,152.18,Tomato,3200,4600,4000,
,15/10/2021,181.32,Tomato,3200,4900,4500,
,18/10/2021,160.25,Tomato,3600,5000,4500,
,19/10/2021,100.3,Tomato,3400,4800,4400,
,20/10/2021,111.75,Tomato,3500,4800,4400,
,21/10/2021,201.52,Tomato,3400,4400,4000,
,22/10/2021,153.02,Tomato,1600,2900,2200,
,23/10/2021,243.85,Tomato,2200,3500,3000,
,24/10/2021,282.85,Tomato,2200,3500,2800,
,25/10/2021,136.17,Tomato,1800,3000,2500,
,29/10/2021,227.9,Tomato,2500,3500,2800,
,30/10/2021,176.8,Tomato,2500,3500,2800,
,31/10/2021,227.9,Tomato,2500,3500,3000,
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
