<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:0193b9160c69e8938c49939f91382f84fd832d4e8a777ec4671d465499f91796
size 17614
=======
STARTDATA,ENDDATA,MAX_PRICE,MIN_PRICE,MAXMINRATIO
2016-01-01,2016-02-13,2500.0,2000.0,1.249375312343828
2016-01-08,2016-02-20,2500.0,2000.0,1.249375312343828
2016-01-15,2016-02-27,2500.0,2000.0,1.249375312343828
2016-01-22,2016-03-05,2000.0,2000.0,0.9995002498750625
2016-01-29,2016-03-12,2000.0,2000.0,0.9995002498750625
2016-02-01,2016-03-15,2000.0,2000.0,0.9995002498750625
2016-02-08,2016-03-22,2000.0,2000.0,0.9995002498750625
2016-02-15,2016-03-29,2000.0,2000.0,0.9995002498750625
2016-02-22,2016-04-05,2000.0,1800.0,1.110494169905608
2016-02-29,2016-04-12,2000.0,1600.0,1.2492192379762648
2016-03-07,2016-04-19,2250.0,1600.0,1.4053716427232978
2016-03-14,2016-04-26,2500.0,1600.0,1.5615240474703311
2016-03-21,2016-05-03,3000.0,1600.0,1.8738288569643973
2016-03-28,2016-05-10,3000.0,1600.0,1.8738288569643973
2016-04-04,2016-05-17,3000.0,1600.0,1.8738288569643973
2016-04-11,2016-05-24,3000.0,1600.0,1.8738288569643973
2016-04-18,2016-05-31,3000.0,2000.0,1.4992503748125936
2016-04-25,2016-06-07,3000.0,2500.0,1.1995201919232308
2016-05-02,2016-06-14,4000.0,3000.0,1.3328890369876707
2016-05-09,2016-06-21,5500.0,3000.0,1.8327224258580472
2016-05-16,2016-06-28,5500.0,3000.0,1.8327224258580472
2016-05-23,2016-07-05,6000.0,3000.0,1.9993335554815062
2016-05-30,2016-07-12,6000.0,3000.0,1.9993335554815062
2016-06-06,2016-07-19,6000.0,3000.0,1.9993335554815062
2016-06-13,2016-07-26,6000.0,4000.0,1.4996250937265683
2016-06-20,2016-08-02,6000.0,4500.0,1.3330371028660297
2016-06-27,2016-08-09,6000.0,4000.0,1.4996250937265683
2016-07-04,2016-08-16,6000.0,3000.0,1.9993335554815062
2016-07-11,2016-08-23,6000.0,3000.0,1.9993335554815062
2016-07-18,2016-08-30,6000.0,3000.0,1.9993335554815062
2016-07-25,2016-09-06,6000.0,3000.0,1.9993335554815062
2016-08-01,2016-09-13,4500.0,3000.0,1.4995001666111296
2016-08-08,2016-09-20,4100.0,3000.0,1.3662112629123626
2016-08-15,2016-09-27,3000.0,3000.0,0.9996667777407531
2016-08-22,2016-10-04,3000.0,3000.0,0.9996667777407531
2016-08-29,2016-10-11,3000.0,3000.0,0.9996667777407531
2016-09-05,2016-10-18,3500.0,3000.0,1.166277907364212
2016-09-12,2016-10-25,3500.0,3000.0,1.166277907364212
2016-09-19,2016-11-01,3500.0,2500.0,1.3994402239104358
2016-09-26,2016-11-08,3500.0,2500.0,1.3994402239104358
2016-10-03,2016-11-15,3500.0,2500.0,1.3994402239104358
2016-10-10,2016-11-22,3500.0,2500.0,1.3994402239104358
2016-10-17,2016-11-29,3500.0,2500.0,1.3994402239104358
2016-10-24,2016-12-06,3500.0,2000.0,1.7491254372813594
2016-10-31,2016-12-13,2500.0,1500.0,1.665556295802798
2016-11-07,2016-12-20,2500.0,1500.0,1.665556295802798
2016-11-14,2016-12-27,2500.0,1500.0,1.665556295802798
2016-11-21,2017-01-03,2500.0,1200.0,2.0815986677768525
2016-11-28,2017-01-10,2500.0,1000.0,2.4975024975024973
2016-12-05,2017-01-17,2000.0,1000.0,1.998001998001998
2016-12-12,2017-01-24,2000.0,1000.0,1.998001998001998
2016-12-19,2017-01-31,2000.0,1000.0,1.998001998001998
2016-12-26,2017-02-07,1500.0,1000.0,1.4985014985014986
2017-01-01,2017-02-13,1200.0,1000.0,1.1988011988011988
2017-01-08,2017-02-20,1000.0,1000.0,0.999000999000999
2017-01-15,2017-02-27,1000.0,1000.0,0.999000999000999
2017-01-22,2017-03-06,1000.0,1000.0,0.999000999000999
2017-01-29,2017-03-13,1000.0,1000.0,0.999000999000999
2017-02-05,2017-03-20,1000.0,1000.0,0.999000999000999
2017-02-12,2017-03-27,1000.0,1000.0,0.999000999000999
2017-02-19,2017-04-03,1000.0,1000.0,0.999000999000999
2017-02-26,2017-04-10,1200.0,1000.0,1.1988011988011988
2017-03-05,2017-04-17,1200.0,1000.0,1.1988011988011988
2017-03-12,2017-04-24,1200.0,1000.0,1.1988011988011988
2017-03-19,2017-05-01,1200.0,1000.0,1.1988011988011988
2017-03-26,2017-05-08,1200.0,1000.0,1.1988011988011988
2017-04-02,2017-05-15,1200.0,1000.0,1.1988011988011988
2017-04-09,2017-05-22,1200.0,1100.0,1.0899182561307903
2017-04-16,2017-05-29,1200.0,1200.0,0.9991673605328892
2017-04-23,2017-06-05,1500.0,1200.0,1.2489592006661117
2017-04-30,2017-06-12,1500.0,1200.0,1.2489592006661117
2017-05-07,2017-06-19,1500.0,1200.0,1.2489592006661117
2017-05-14,2017-06-26,1500.0,1200.0,1.2489592006661117
2017-05-21,2017-07-03,4000.0,1200.0,3.330557868442964
2017-05-28,2017-07-10,5500.0,1200.0,4.579517069109076
