<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:adbd239de62b73210aac3cc41727654a58658fcfad894c2dfbe11394aa8636e8
size 17396
=======
STARTDATA,ENDDATA,MAX_PRICE,MIN_PRICE,MAXMINRATIO
2016-01-01,2016-02-13,4300.0,3200.0,1.3433302093095907
2016-01-08,2016-02-20,3800.0,2700.0,1.4068863383931878
2016-01-15,2016-02-27,3800.0,2500.0,1.5193922431027589
2016-01-22,2016-03-05,3800.0,2500.0,1.5193922431027589
2016-01-29,2016-03-12,3800.0,2400.0,1.5826738858808829
2016-02-01,2016-03-15,3800.0,2300.0,1.6514558887440243
2016-02-08,2016-03-22,3300.0,2000.0,1.6491754122938531
2016-02-15,2016-03-29,3300.0,2000.0,1.6491754122938531
2016-02-22,2016-04-05,3300.0,2000.0,1.6491754122938531
2016-02-29,2016-04-12,3100.0,2000.0,1.5492253873063468
2016-03-07,2016-04-19,2900.0,2000.0,1.4492753623188406
2016-03-14,2016-04-26,2900.0,2000.0,1.4492753623188406
2016-03-21,2016-05-03,2900.0,2100.0,1.3802950975725845
2016-03-28,2016-05-10,2900.0,2100.0,1.3802950975725845
2016-04-04,2016-05-17,2900.0,2100.0,1.3802950975725845
2016-04-11,2016-05-24,2800.0,2100.0,1.3326987148976677
2016-04-18,2016-05-31,2800.0,2100.0,1.3326987148976677
2016-04-25,2016-06-07,3300.0,2100.0,1.5706806282722514
2016-05-02,2016-06-14,5100.0,2300.0,2.2164276401564535
2016-05-09,2016-06-21,5800.0,2300.0,2.5206431986093003
2016-05-16,2016-06-28,5800.0,2300.0,2.5206431986093003
2016-05-23,2016-07-05,5800.0,2300.0,2.5206431986093003
2016-05-30,2016-07-12,6800.0,2500.0,2.7189124350259894
2016-06-06,2016-07-19,6800.0,3300.0,2.059981823689791
2016-06-13,2016-07-26,6800.0,4600.0,1.477939578352532
2016-06-20,2016-08-02,6800.0,4300.0,1.5810276679841897
2016-06-27,2016-08-09,6800.0,4300.0,1.5810276679841897
2016-07-04,2016-08-16,6800.0,3600.0,1.8883643432379895
2016-07-11,2016-08-23,5800.0,2800.0,2.070689039628704
2016-07-18,2016-08-30,5600.0,2700.0,2.073306182895224
2016-07-25,2016-09-06,5100.0,2700.0,1.888189559422436
2016-08-01,2016-09-13,4300.0,2700.0,1.5920029618659757
2016-08-08,2016-09-20,4300.0,2700.0,1.5920029618659757
2016-08-15,2016-09-27,4100.0,2700.0,1.5179563124768605
2016-08-22,2016-10-04,4100.0,2700.0,1.5179563124768605
2016-08-29,2016-10-11,4100.0,2700.0,1.5179563124768605
2016-09-05,2016-10-18,4100.0,3100.0,1.3221541438245727
2016-09-12,2016-10-25,4000.0,3100.0,1.289906481780071
2016-09-19,2016-11-01,4000.0,2800.0,1.4280614066404855
2016-09-26,2016-11-08,4000.0,2800.0,1.4280614066404855
2016-10-03,2016-11-15,4000.0,2800.0,1.4280614066404855
2016-10-10,2016-11-22,4000.0,2800.0,1.4280614066404855
2016-10-17,2016-11-29,3800.0,2700.0,1.4068863383931878
2016-10-24,2016-12-06,3300.0,2500.0,1.3194722111155537
2016-10-31,2016-12-13,3000.0,2400.0,1.2494793835901707
2016-11-07,2016-12-20,2900.0,2400.0,1.2078300708038316
2016-11-14,2016-12-27,2900.0,2200.0,1.3175829168559745
2016-11-21,2017-01-03,2900.0,2100.0,1.3802950975725845
2016-11-28,2017-01-10,2900.0,1900.0,1.5255128879537085
2016-12-05,2017-01-17,2600.0,1900.0,1.3677012098895318
2016-12-12,2017-01-24,2600.0,1900.0,1.3677012098895318
2016-12-19,2017-01-31,2400.0,1900.0,1.262493424513414
2016-12-26,2017-02-07,2300.0,1900.0,1.209889531825355
2017-01-01,2017-02-13,2300.0,1900.0,1.209889531825355
2017-01-08,2017-02-20,2300.0,1900.0,1.209889531825355
2017-01-15,2017-02-27,2500.0,2000.0,1.249375312343828
2017-01-22,2017-03-06,2500.0,2000.0,1.249375312343828
2017-01-29,2017-03-13,2500.0,2100.0,1.1899095668729176
2017-02-05,2017-03-20,2500.0,2100.0,1.1899095668729176
2017-02-12,2017-03-27,2800.0,2100.0,1.3326987148976677
2017-02-19,2017-04-03,2800.0,2300.0,1.2168622338113864
2017-02-26,2017-04-10,3200.0,2300.0,1.3906996957844415
2017-03-05,2017-04-17,3300.0,2400.0,1.3744273219491878
2017-03-12,2017-04-24,3300.0,2400.0,1.3744273219491878
2017-03-19,2017-05-01,3300.0,2400.0,1.3744273219491878
2017-03-26,2017-05-08,3300.0,2200.0,1.4993184915947297
2017-04-02,2017-05-15,3300.0,2200.0,1.4993184915947297
2017-04-09,2017-05-22,3300.0,2200.0,1.4993184915947297
2017-04-16,2017-05-29,3300.0,2200.0,1.4993184915947297
2017-04-23,2017-06-05,3000.0,2200.0,1.3630168105406633
2017-04-30,2017-06-12,3300.0,2200.0,1.4993184915947297
2017-05-07,2017-06-19,3300.0,2200.0,1.4993184915947297
2017-05-14,2017-06-26,4200.0,2200.0,1.9082235347569287
