<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:210de45f137eb9e3d6d29dc393f33af603beb52d28770959bbed2154d972838e
size 18043
=======
STARTDATA,ENDDATA,MAX_PRICE,MIN_PRICE,MAXMINRATIO
2016-01-01,2016-02-13,4033.333333311111,263.8655461936304,15.227851984804909
2016-01-08,2016-02-20,3500.0,263.8655461936304,13.214251722424175
2016-01-15,2016-02-27,2800.0,263.8655461936304,10.571401377939338
2016-01-22,2016-03-05,1200.0,263.8655461936304,4.530600590545431
2016-01-29,2016-03-12,800.0,263.8655461936304,3.020400393696954
2016-02-01,2016-03-15,800.0,287.9643387570943,2.7685077108164764
2016-02-08,2016-03-22,700.0,330.39215683852365,2.112301047429697
2016-02-15,2016-03-29,900.0,330.39215683852365,2.7158156324096105
2016-02-22,2016-04-05,900.0,330.39215683852365,2.7158156324096105
2016-02-29,2016-04-12,1630.9090908942148,400.0,4.0671049648234785
2016-03-07,2016-04-19,1800.0,400.0,4.488778054862843
2016-03-14,2016-04-26,2000.0,412.49999997851563,4.836759371472587
2016-03-21,2016-05-03,2800.0,412.49999997851563,6.771463120061622
2016-03-28,2016-05-10,2850.0,500.0,5.688622754491018
2016-04-04,2016-05-17,4500.0,700.0,6.419400855920114
2016-04-11,2016-05-24,4500.0,900.0,4.994450610432852
2016-04-18,2016-05-31,4800.0,1100.0,4.359673024523161
2016-04-25,2016-06-07,5800.0,1800.0,3.220433092726263
2016-05-02,2016-06-14,5800.0,2645.833333319444,2.191297777229558
2016-05-09,2016-06-21,6000.0,2688.8888888641973,2.2305754058612783
2016-05-16,2016-06-28,6000.0,2500.0,2.3990403838464616
2016-05-23,2016-07-05,6000.0,2000.0,2.998500749625187
2016-05-30,2016-07-12,6000.0,2000.0,2.998500749625187
2016-06-06,2016-07-19,6000.0,1777.7777777555555,3.373102629812894
2016-06-13,2016-07-26,6000.0,1500.0,3.9973351099267154
2016-06-20,2016-08-02,4000.0,800.0,4.9937578027465666
2016-06-27,2016-08-09,3500.0,500.0,6.986027944111776
2016-07-04,2016-08-16,3000.0,350.0,8.547008547008547
2016-07-11,2016-08-23,3000.0,280.0,10.676156583629894
2016-07-18,2016-08-30,3000.0,280.0,10.676156583629894
2016-07-25,2016-09-06,1800.0,280.0,6.405693950177936
2016-08-01,2016-09-13,1300.0,280.0,4.6263345195729535
2016-08-08,2016-09-20,1300.0,280.0,4.6263345195729535
