<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:768a98b3d5ada36eb6eebce52110dd16bbfb9ee97244f03b928294acadf7fa87
size 17789
=======
STARTDATA,ENDDATA,MAX_PRICE,MIN_PRICE,MAXMINRATIO
2016-01-01,2016-02-13,2000.0,1000.0,1.998001998001998
2016-01-08,2016-02-20,2000.0,1000.0,1.998001998001998
2016-01-15,2016-02-27,1750.0,900.0,1.9422863485016648
2016-01-22,2016-03-05,1400.0,900.0,1.5538290788013318
2016-01-29,2016-03-12,1300.0,783.3333333083333,1.6574585635887418
2016-02-01,2016-03-15,1300.0,783.3333333083333,1.6574585635887418
2016-02-08,2016-03-22,1200.0,783.3333333083333,1.5299617510049925
2016-02-15,2016-03-29,1200.0,783.3333333083333,1.5299617510049925
2016-02-22,2016-04-05,1050.0,750.0,1.3981358189081226
2016-02-29,2016-04-12,1050.0,750.0,1.3981358189081226
2016-03-07,2016-04-19,1000.0,750.0,1.3315579227696406
2016-03-14,2016-04-26,1050.0,750.0,1.3981358189081226
2016-03-21,2016-05-03,1350.0,750.0,1.7976031957390146
2016-03-28,2016-05-10,1550.0,750.0,2.0639147802929427
2016-04-04,2016-05-17,1600.0,800.0,1.9975031210986267
2016-04-11,2016-05-24,1800.0,800.0,2.247191011235955
2016-04-18,2016-05-31,1800.0,850.0,2.1151586368977675
2016-04-25,2016-06-07,1800.0,900.0,1.997780244173141
2016-05-02,2016-06-14,2500.0,1290.0,1.9364833462432223
2016-05-09,2016-06-21,3100.0,1300.0,2.382782475019216
2016-05-16,2016-06-28,3200.0,1350.0,2.368615840118431
2016-05-23,2016-07-05,3325.0,1650.0,2.013930950938825
2016-05-30,2016-07-12,3325.0,1650.0,2.013930950938825
2016-06-06,2016-07-19,3325.0,1700.0,1.954732510288066
2016-06-13,2016-07-26,3325.0,2200.0,1.5106769650159018
2016-06-20,2016-08-02,3325.0,2600.0,1.2783544790465207
2016-06-27,2016-08-09,3325.0,2095.4045154422324,1.5860488639038244
2016-07-04,2016-08-16,3300.0,1736.9458848036745,1.898793298948305
2016-07-11,2016-08-23,3300.0,1527.789177442824,2.1585710107654257
2016-07-18,2016-08-30,3000.0,1412.3362104011526,2.1226371884638113
2016-07-25,2016-09-06,3000.0,1359.5459699828646,2.2049971601016787
2016-08-01,2016-09-13,2700.0,1350.0,1.998519615099926
2016-08-08,2016-09-20,2164.116403647174,1350.0,1.6018626229808839
2016-08-15,2016-09-27,1777.2466576494571,1350.0,1.3155045578456381
2016-08-22,2016-10-04,1600.0,1300.0,1.2298232129131437
2016-08-29,2016-10-11,1636.1344527222657,1300.0,1.2575975808779905
2016-09-05,2016-10-18,1636.1344527222657,1300.0,1.2575975808779905
2016-09-12,2016-10-25,1660.0,1300.0,1.2759415833973866
2016-09-19,2016-11-01,1660.0,1300.0,1.2759415833973866
2016-09-26,2016-11-08,1660.0,1100.0,1.5077202543142598
