<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:b7555690e449ab696addd3a639dab02ac5854bc2d6859e7ba0599ed3d8511ece
size 18098
=======
STARTDATA,ENDDATA,MAX_PRICE,MIN_PRICE,MAXMINRATIO
2016-01-01,2016-02-13,1925.0,835.3917050453991,2.301553193781987
2016-01-08,2016-02-20,1925.0,834.6740637809354,2.3035296695586114
2016-01-15,2016-02-27,1825.0,800.0,2.278401997503121
2016-01-22,2016-03-05,1825.0,800.0,2.278401997503121
2016-01-29,2016-03-12,1385.0,800.0,1.7290886392009988
2016-02-01,2016-03-15,1283.5390974275604,800.0,1.6024208457272913
2016-02-08,2016-03-22,1200.0,750.0,1.5978695073235685
2016-02-15,2016-03-29,1100.0,750.0,1.4647137150466045
2016-02-22,2016-04-05,1100.0,750.0,1.4647137150466045
2016-02-29,2016-04-12,1100.0,750.0,1.4647137150466045
2016-03-07,2016-04-19,1100.0,750.0,1.4647137150466045
2016-03-14,2016-04-26,1100.0,750.0,1.4647137150466045
2016-03-21,2016-05-03,1100.0,750.0,1.4647137150466045
2016-03-28,2016-05-10,1250.0,800.0,1.5605493133583022
2016-04-04,2016-05-17,1250.0,800.0,1.5605493133583022
2016-04-11,2016-05-24,1250.0,796.0784313483275,1.5682271039319384
2016-04-18,2016-05-31,1250.0,796.0784313483275,1.5682271039319384
2016-04-25,2016-06-07,1250.0,796.0784313483275,1.5682271039319384
2016-05-02,2016-06-14,1965.0,796.0784313483275,2.465253007381007
2016-05-09,2016-06-21,2450.0,796.0784313483275,3.0737251237065992
2016-05-16,2016-06-28,3682.5,796.0784313483275,4.619997048183491
2016-05-23,2016-07-05,3950.0,800.0,4.931335830212235
2016-05-30,2016-07-12,3950.0,880.0,4.483541430192963
2016-06-06,2016-07-19,3950.0,1050.0,3.758325404376784
2016-06-13,2016-07-26,3950.0,1940.0,2.035033487892839
2016-06-20,2016-08-02,3950.0,2400.0,1.6451478550603915
2016-06-27,2016-08-09,3950.0,2500.0,1.5793682526989203
2016-07-04,2016-08-16,3900.0,1750.0,2.227298686464877
2016-07-11,2016-08-23,3650.0,1469.7590336607495,2.4817117668249673
2016-07-18,2016-08-30,3465.0,1200.0,2.885095753538718
2016-07-25,2016-09-06,2750.0,1150.0,2.3892267593397047
2016-08-01,2016-09-13,2675.0,1150.0,2.324066029539531
2016-08-08,2016-09-20,2600.0,1150.0,2.2589052997393573
2016-08-15,2016-09-27,1805.3703729821673,1150.0,1.568523347508399
2016-08-22,2016-10-04,1854.7368420819946,1150.0,1.6114134162310987
2016-08-29,2016-10-11,1854.7368420819946,1150.0,1.6114134162310987
2016-09-05,2016-10-18,1950.0,1285.0,1.516329704510109
2016-09-12,2016-10-25,1950.0,1300.0,1.498847040737894
2016-09-19,2016-11-01,1950.0,1500.0,1.2991339107261826
2016-09-26,2016-11-08,1950.0,1050.0,1.8553758325404377
2016-10-03,2016-11-15,1950.0,1000.0,1.948051948051948
2016-10-10,2016-11-22,1950.0,789.4736841972299,2.4668752913391847
2016-10-17,2016-11-29,1925.0,789.4736841972299,2.4352486850399644
2016-10-24,2016-12-06,1675.0,789.4736841972299,2.118982622047761
2016-10-31,2016-12-13,1656.2500023437506,789.4736841972299,2.095262670288341
2016-11-07,2016-12-20,1300.0,750.0,1.7310252996005326
2016-11-14,2016-12-27,1300.0,680.0,1.908957415565345
2016-11-21,2017-01-03,1300.0,600.0,2.1630615640599
2016-11-28,2017-01-10,1300.0,577.0381664509058,2.248986443199529
2016-12-05,2017-01-17,1150.0,575.0,1.9965277777777777
2016-12-12,2017-01-24,825.0,540.0,1.5249537892791127
2016-12-19,2017-01-31,825.0,499.35897434595665,1.6488162345412056
2016-12-26,2017-02-07,700.0,499.35897434595665,1.3989955929440534
2017-01-01,2017-02-13,700.0,480.0,1.4553014553014554
2017-01-08,2017-02-20,700.0,350.0,1.9943019943019944
2017-01-15,2017-02-27,700.0,340.0,2.0527859237536656
2017-01-22,2017-03-06,562.49999998125,340.0,1.6495601172470673
2017-01-29,2017-03-13,550.0,340.0,1.6129032258064515
2017-02-05,2017-03-20,1200.0,340.0,3.5190615835777126
2017-02-12,2017-03-27,1200.0,340.0,3.5190615835777126
2017-02-19,2017-04-03,1200.0,340.0,3.5190615835777126
2017-02-26,2017-04-10,1200.0,370.0,3.234501347708895
2017-03-05,2017-04-17,1200.0,385.0,3.1088082901554404
2017-03-12,2017-04-24,1200.0,537.5,2.2284122562674096
2017-03-19,2017-05-01,987.8238341747267,600.0,1.6436336675120244
2017-03-26,2017-05-08,987.8238341747267,575.0,1.7149719343311227
2017-04-02,2017-05-15,987.8238341747267,550.0,1.7927837280848034
2017-04-09,2017-05-22,987.8238341747267,500.0,1.9717042598297938
2017-04-16,2017-05-29,1500.0,500.0,2.9940119760479043
2017-04-23,2017-06-05,1500.0,500.0,2.9940119760479043
2017-04-30,2017-06-12,1500.0,500.0,2.9940119760479043
2017-05-07,2017-06-19,1500.0,500.0,2.9940119760479043
2017-05-14,2017-06-26,1650.0,500.0,3.2934131736526946
2017-05-21,2017-07-03,2800.0,565.0,4.946996466431095
2017-05-28,2017-07-10,3800.0,565.0,6.713780918727915
2017-06-04,2017-07-17,4400.0,749.1666666557293,5.8653632526960475
2017-06-11,2017-07-24,4600.0,850.0,5.405405405405405
2017-06-18,2017-07-31,5000.0,850.0,5.875440658049354
2017-06-25,2017-08-07,5100.0,1575.0,3.236040609137056
2017-07-02,2017-08-14,5100.0,2559.3749999753904,1.9918957184197703
2017-07-09,2017-08-21,5100.0,3450.0,1.477832512315271
2017-07-16,2017-08-28,5100.0,3050.0,1.671583087512291
2017-07-23,2017-09-04,5100.0,2625.0,1.9421172886519422
2017-07-30,2017-09-11,5100.0,2140.0,2.3820644558617468
2017-08-06,2017-09-18,4230.0,1700.0,2.486772486772487
2017-08-13,2017-09-25,3899.886363612655,1400.0,2.7836447991525017
2017-08-20,2017-10-02,3484.374999994141,1350.0,2.5791080680933685
2017-08-27,2017-10-09,3200.0,1340.0,2.3862788963460106
2017-09-03,2017-10-16,2650.0,1340.0,1.9761372110365398
2017-09-10,2017-10-23,2167.7288131499567,1340.0,1.6165017249440394
2017-09-17,2017-10-30,3000.0,1340.0,2.237136465324385
2017-09-24,2017-11-06,3200.0,1340.0,2.3862788963460106
2017-10-01,2017-11-13,3502.167487666675,1340.0,2.6116088647775353
2017-10-08,2017-11-20,3502.167487666675,1420.0,2.4645795127844297
2017-10-15,2017-11-27,3502.167487666675,2087.5,1.6768817273960617
2017-10-22,2017-12-04,3502.167487666675,2141.76000228,1.6344189194964436
2017-10-29,2017-12-11,3502.167487666675,2445.0,1.4317937398473732
2017-11-05,2017-12-18,3502.167487666675,1450.0,2.413623354697915
2017-11-12,2017-12-25,3502.167487666675,1250.0,2.799494394617646
2017-11-19,2018-01-01,3500.0,1100.0,3.178928247048138
2017-11-26,2018-01-08,3500.0,1100.0,3.178928247048138
2017-12-03,2018-01-15,3350.0,980.0,3.414882772680938
