<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:982bac127cc186bc06280e744270b261e13b690c2ad4475a185f61fa07b79724
size 18617
=======
STARTDATA,ENDDATA,MAX_PRICE,MIN_PRICE,MAXMINRATIO
2016-01-01,2016-02-13,3500.0,800.0,4.369538077403246
2016-01-08,2016-02-20,3500.0,600.0,5.8236272878535775
2016-01-15,2016-02-27,3143.6956521610114,546.6666666506667,5.740162481289447
2016-01-22,2016-03-05,1200.0,546.6666666506667,2.1911138162539094
2016-01-29,2016-03-12,1000.0,546.6666666506667,1.8259281802115912
2016-02-01,2016-03-15,1000.0,546.6666666506667,1.8259281802115912
2016-02-08,2016-03-22,1000.0,500.0,1.996007984031936
2016-02-15,2016-03-29,1000.0,500.0,1.996007984031936
2016-02-22,2016-04-05,800.0,500.0,1.596806387225549
2016-02-29,2016-04-12,800.0,500.0,1.596806387225549
2016-03-07,2016-04-19,1350.0,500.0,2.694610778443114
2016-03-14,2016-04-26,1500.0,500.0,2.9940119760479043
2016-03-21,2016-05-03,1500.0,500.0,2.9940119760479043
2016-03-28,2016-05-10,3342.50000234375,500.0,6.67165669130489
2016-04-04,2016-05-17,4000.0,500.0,7.984031936127744
2016-04-11,2016-05-24,4000.0,594.3044906685203,6.719250505750502
2016-04-18,2016-05-31,4000.0,1200.0,3.330557868442964
2016-04-25,2016-06-07,4000.0,1400.0,2.8551034975017844
2016-05-02,2016-06-14,4500.0,1500.0,2.9980013324450367
2016-05-09,2016-06-21,4500.0,3050.0,1.4749262536873156
2016-05-16,2016-06-28,4500.0,3500.0,1.2853470437017995
2016-05-23,2016-07-05,4500.0,3000.0,1.4995001666111296
2016-05-30,2016-07-12,4500.0,1627.2727285583105,2.7636647848203824
2016-06-06,2016-07-19,4500.0,1300.0,3.458877786318217
2016-06-13,2016-07-26,4500.0,1300.0,3.458877786318217
2016-06-20,2016-08-02,4500.0,1000.0,4.495504495504496
2016-06-27,2016-08-09,4000.0,600.0,6.655574043261232
2016-07-04,2016-08-16,3000.0,500.0,5.9880239520958085
2016-07-11,2016-08-23,2000.0,500.0,3.992015968063872
2016-07-18,2016-08-30,2000.0,500.0,3.992015968063872
2016-07-25,2016-09-06,1638.8888913580247,500.0,3.2712353120918656
2016-08-01,2016-09-13,1000.0,400.0,2.493765586034913
2016-08-08,2016-09-20,800.0,300.0,2.6578073089700998
2016-08-15,2016-09-27,800.0,300.0,2.6578073089700998
2016-08-22,2016-10-04,1327.4193548299688,300.0,4.410031079169332
2016-08-29,2016-10-11,2000.0,300.0,6.644518272425249
2016-09-05,2016-10-18,2000.0,300.0,6.644518272425249
2016-09-12,2016-10-25,2000.0,300.0,6.644518272425249
2016-09-19,2016-11-01,2000.0,300.0,6.644518272425249
2016-09-26,2016-11-08,2000.0,600.0,3.327787021630616
2016-10-03,2016-11-15,2000.0,500.0,3.992015968063872
2016-10-10,2016-11-22,2000.0,400.0,4.987531172069826
2016-10-17,2016-11-29,1500.0,400.0,3.7406483790523692
