<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:a32a537d53e6e86f98069361ff3cd15bcf3ebf1d431d8e6641935a29d87b855a
size 17609
=======
STARTDATA,ENDDATA,MAX_PRICE,MIN_PRICE,MAXMINRATIO
2016-01-01,2016-02-13,1622.4000029951999,1000.0,1.6207792237714285
2016-01-08,2016-02-20,1622.4000029951999,1000.0,1.6207792237714285
2016-01-15,2016-02-27,1500.0,980.0,1.529051987767584
2016-01-22,2016-03-05,1450.0,900.0,1.609322974472808
2016-01-29,2016-03-12,1170.0,828.6666645061731,1.4102049052391386
2016-02-01,2016-03-15,1170.0,600.0,1.9467554076539102
2016-02-08,2016-03-22,1170.0,600.0,1.9467554076539102
2016-02-15,2016-03-29,1100.0,600.0,1.8302828618968385
2016-02-22,2016-04-05,1050.0,600.0,1.7470881863560732
2016-02-29,2016-04-12,942.2857142734694,600.0,1.5678630853135929
2016-03-07,2016-04-19,890.0,600.0,1.480865224625624
2016-03-14,2016-04-26,820.0,600.0,1.3643926788685523
2016-03-21,2016-05-03,900.0,620.0,1.4492753623188406
2016-03-28,2016-05-10,1100.0,620.0,1.7713365539452497
2016-04-04,2016-05-17,1100.0,640.0,1.71606864274571
2016-04-11,2016-05-24,1100.0,640.0,1.71606864274571
2016-04-18,2016-05-31,1150.0,700.0,1.6405135520684737
2016-04-25,2016-06-07,1260.0,800.0,1.5730337078651686
2016-05-02,2016-06-14,1460.0,900.0,1.6204217536071033
2016-05-09,2016-06-21,2875.0,1000.0,2.872127872127872
2016-05-16,2016-06-28,2990.0,1000.0,2.987012987012987
2016-05-23,2016-07-05,2990.0,1023.7499999847656,2.917784825610589
2016-05-30,2016-07-12,3250.0,1030.0,3.1522793404461686
2016-06-06,2016-07-19,3300.0,1240.0,2.6591458501208702
2016-06-13,2016-07-26,3300.0,1460.0,2.2587268993839835
2016-06-20,2016-08-02,3300.0,2500.0,1.3194722111155537
2016-06-27,2016-08-09,3300.0,2250.0,1.4660151043980454
2016-07-04,2016-08-16,3300.0,1150.0,2.8670721112076456
2016-07-11,2016-08-23,3300.0,1100.0,2.997275204359673
2016-07-18,2016-08-30,3250.0,1100.0,2.9518619436875566
2016-07-25,2016-09-06,2980.0,1000.0,2.977022977022977
2016-08-01,2016-09-13,2697.2140762255967,1000.0,2.694519556668928
2016-08-08,2016-09-20,2438.0861796995905,1000.0,2.4356505291704202
2016-08-15,2016-09-27,1650.0,1000.0,1.6483516483516483
2016-08-22,2016-10-04,1650.0,1000.0,1.6483516483516483
2016-08-29,2016-10-11,1650.0,1000.0,1.6483516483516483
2016-09-05,2016-10-18,1650.0,1000.0,1.6483516483516483
2016-09-12,2016-10-25,1690.0,1300.0,1.299000768639508
2016-09-19,2016-11-01,1690.0,1300.0,1.299000768639508
2016-09-26,2016-11-08,1690.0,1300.0,1.299000768639508
2016-10-03,2016-11-15,1690.0,1200.0,1.4071606994171524
2016-10-10,2016-11-22,1690.0,1040.0,1.6234390009606148
2016-10-17,2016-11-29,1690.0,980.0,1.7227319062181448
2016-10-24,2016-12-06,1690.0,950.0,1.7770767613038907
2016-10-31,2016-12-13,1450.0,950.0,1.5247108307045216
2016-11-07,2016-12-20,1350.0,950.0,1.4195583596214512
2016-11-14,2016-12-27,1230.0,720.0,1.7059639389736476
2016-11-21,2017-01-03,1100.0,550.0,1.9963702359346642
2016-11-28,2017-01-10,1096.2499999847657,520.0,2.1041266794333318
2016-12-05,2017-01-17,1096.2499999847657,520.0,2.1041266794333318
2016-12-12,2017-01-24,1080.0,520.0,2.072936660268714
2016-12-19,2017-01-31,1050.0,520.0,2.015355086372361
2016-12-26,2017-02-07,820.0,520.0,1.5738963531669865
2017-01-01,2017-02-13,820.0,500.0,1.6367265469061876
2017-01-08,2017-02-20,820.0,500.0,1.6367265469061876
2017-01-15,2017-02-27,820.0,500.0,1.6367265469061876
2017-01-22,2017-03-06,820.0,500.0,1.6367265469061876
2017-01-29,2017-03-13,800.0,500.0,1.596806387225549
2017-02-05,2017-03-20,800.0,500.0,1.596806387225549
2017-02-12,2017-03-27,800.0,500.0,1.596806387225549
2017-02-19,2017-04-03,800.0,500.0,1.596806387225549
2017-02-26,2017-04-10,800.0,500.0,1.596806387225549
2017-03-05,2017-04-17,800.0,500.0,1.596806387225549
2017-03-12,2017-04-24,780.0,500.0,1.5568862275449102
2017-03-19,2017-05-01,780.0,500.0,1.5568862275449102
2017-03-26,2017-05-08,780.0,500.0,1.5568862275449102
2017-04-02,2017-05-15,780.0,525.0,1.4828897338403042
2017-04-09,2017-05-22,780.0,500.0,1.5568862275449102
2017-04-16,2017-05-29,780.0,500.0,1.5568862275449102
2017-04-23,2017-06-05,875.0,500.0,1.746506986027944
2017-04-30,2017-06-12,927.5252514717886,500.0,1.8513478073289193
2017-05-07,2017-06-19,1375.0,500.0,2.744510978043912
2017-05-14,2017-06-26,1500.0,500.0,2.9940119760479043
2017-05-21,2017-07-03,3690.0,540.0,6.820702402957486
2017-05-28,2017-07-10,4080.0,581.1111110888891,7.008971177973236
2017-06-04,2017-07-17,4080.0,772.5,5.274725274725275
2017-06-11,2017-07-24,4950.0,881.6858261798857,5.607884315331945
2017-06-18,2017-07-31,5200.0,1350.0,3.84900074019245
2017-06-25,2017-08-07,5200.0,1500.0,3.46435709526982
2017-07-02,2017-08-14,5200.0,2800.0,1.8564798286326312
2017-07-09,2017-08-21,5200.0,2800.0,1.8564798286326312
2017-07-16,2017-08-28,5200.0,3220.0,1.614405464141571
2017-07-23,2017-09-04,5200.0,3080.0,1.6877637130801688
2017-07-30,2017-09-11,5170.0,2900.0,1.7821440882454327
2017-08-06,2017-09-18,5150.0,2550.0,2.0188161505292044
2017-08-13,2017-09-25,5150.0,2250.0,2.287872056863616
2017-08-20,2017-10-02,3400.0,2150.0,1.5806601580660158
2017-08-27,2017-10-09,3380.0,1900.0,1.7780115728563914
2017-09-03,2017-10-16,3100.0,1900.0,1.6307206733298265
2017-09-10,2017-10-23,2941.975310775797,1900.0,1.5475935353896881
2017-09-17,2017-10-30,2575.0,1900.0,1.354550236717517
2017-09-24,2017-11-06,2840.0,1900.0,1.4939505523408732
2017-10-01,2017-11-13,3850.0,1900.0,2.0252498684902682
2017-10-08,2017-11-20,3900.0,1962.5,1.9862490450725745
2017-10-15,2017-11-27,3950.0,2000.0,1.9740129935032484
2017-10-22,2017-12-04,4000.0,2000.0,1.999000499750125
2017-10-29,2017-12-11,4000.0,2550.0,1.5680125441003527
2017-11-05,2017-12-18,4000.0,2450.0,1.6319869441044472
2017-11-12,2017-12-25,4000.0,1500.0,2.664890073284477
2017-11-19,2018-01-01,4000.0,1300.0,3.074558032282859
2017-11-26,2018-01-08,4000.0,1250.0,3.1974420463629096
2017-12-03,2018-01-15,3590.7244409650293,1250.0,2.8702833261111347
2017-12-10,2018-01-22,3400.0,1250.0,2.717825739408473
2017-12-17,2018-01-29,3400.0,1250.0,2.717825739408473
2017-12-24,2018-02-05,3400.0,1250.0,2.717825739408473
2017-12-31,2018-02-12,3400.0,1250.0,2.717825739408473
