<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:69cae487a99207225e3441070e54582aefc9f205f47597ed2701ba01514c56a3
size 17312
=======
STARTDATA,ENDDATA,MAX_PRICE,MIN_PRICE,MAXMINRATIO
2016-01-01,2016-02-13,3866.0,300.0,12.843853820598007
2016-01-08,2016-02-20,3000.0,200.0,14.925373134328359
2016-01-15,2016-02-27,3000.0,200.0,14.925373134328359
2016-01-22,2016-03-05,800.0,200.0,3.9800995024875623
2016-01-29,2016-03-12,636.0437288129821,200.0,3.164396660761105
2016-02-01,2016-03-15,636.0437288129821,200.0,3.164396660761105
2016-02-08,2016-03-22,500.0,200.0,2.487562189054726
2016-02-15,2016-03-29,400.0,200.0,1.9900497512437811
2016-02-22,2016-04-05,1033.0,200.0,5.1393034825870645
2016-02-29,2016-04-12,1033.0,200.0,5.1393034825870645
2016-03-07,2016-04-19,1033.0,200.0,5.1393034825870645
2016-03-14,2016-04-26,1900.0,233.0,8.11965811965812
2016-03-21,2016-05-03,2333.0,300.0,7.750830564784053
2016-03-28,2016-05-10,3000.0,300.0,9.966777408637874
2016-04-04,2016-05-17,3500.0,330.0,10.574018126888218
2016-04-11,2016-05-24,3500.0,330.0,10.574018126888218
2016-04-18,2016-05-31,3666.0,330.0,11.075528700906345
2016-04-25,2016-06-07,4333.0,330.0,13.090634441087614
2016-05-02,2016-06-14,5000.0,330.0,15.105740181268882
2016-05-09,2016-06-21,5000.0,2313.598821616023,2.1602015663816263
2016-05-16,2016-06-28,5000.0,2313.598821616023,2.1602015663816263
2016-05-23,2016-07-05,5000.0,2313.598821616023,2.1602015663816263
2016-05-30,2016-07-12,5000.0,1900.0,2.6301946344029457
2016-06-06,2016-07-19,5000.0,1600.0,3.1230480949406623
2016-06-13,2016-07-26,4333.0,1000.0,4.328671328671328
2016-06-20,2016-08-02,3333.0,800.0,4.1610486891385765
2016-06-27,2016-08-09,3333.0,633.0,5.257097791798107
2016-07-04,2016-08-16,3166.0,400.0,7.895261845386534
2016-07-11,2016-08-23,2333.0,400.0,5.817955112219451
2016-07-18,2016-08-30,2333.0,400.0,5.817955112219451
2016-07-25,2016-09-06,2000.0,400.0,4.987531172069826
2016-08-01,2016-09-13,2000.0,400.0,4.987531172069826
2016-08-08,2016-09-20,1200.0,400.0,2.9925187032418954
2016-08-15,2016-09-27,1200.0,466.0,2.569593147751606
2016-08-22,2016-10-04,1333.0,466.0,2.854389721627409
2016-08-29,2016-10-11,1400.0,533.0,2.6217228464419478
2016-09-05,2016-10-18,1400.0,700.0,1.9971469329529243
2016-09-12,2016-10-25,1400.0,600.0,2.329450915141431
2016-09-19,2016-11-01,1400.0,266.0,5.2434456928838955
2016-09-26,2016-11-08,1400.0,266.0,5.2434456928838955
2016-10-03,2016-11-15,1400.0,266.0,5.2434456928838955
