<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:3117adbf9dbc8448b9e1fcbb65ce336ef24eeb25be5085668c84b436364750a9
size 17232
=======
STARTDATA,ENDDATA,MAX_PRICE,MIN_PRICE,MAXMINRATIO
2016-01-01,2016-02-13,3100.0,207.97272867583058,14.83447155829066
2016-01-08,2016-02-20,2510.0,207.97272867583058,12.011136648809535
2016-01-15,2016-02-27,2000.0,200.0,9.950248756218905
2016-01-22,2016-03-05,1000.0,200.0,4.975124378109452
2016-01-29,2016-03-12,541.8877653869052,200.0,2.695959031775648
2016-02-01,2016-03-15,541.8877653869052,200.0,2.695959031775648
2016-02-08,2016-03-22,467.0,200.0,2.3233830845771144
2016-02-15,2016-03-29,467.0,200.0,2.3233830845771144
2016-02-22,2016-04-05,800.0,200.0,3.9800995024875623
2016-02-29,2016-04-12,800.0,200.0,3.9800995024875623
2016-03-07,2016-04-19,940.8263862044755,200.0,4.680728289574505
2016-03-14,2016-04-26,1170.0,235.0,4.9576271186440675
2016-03-21,2016-05-03,1620.0,235.0,6.864406779661017
2016-03-28,2016-05-10,2035.0,267.0,7.593283582089552
2016-04-04,2016-05-17,2600.0,470.0,5.520169851380042
2016-04-11,2016-05-24,2600.0,600.0,4.3261231281198
2016-04-18,2016-05-31,2600.0,870.0,2.985074626865672
2016-04-25,2016-06-07,2900.0,1000.0,2.897102897102897
2016-05-02,2016-06-14,3500.0,1450.0,2.412129565816678
2016-05-09,2016-06-21,3500.0,1400.0,2.4982155603140614
2016-05-16,2016-06-28,3500.0,1400.0,2.4982155603140614
2016-05-23,2016-07-05,3500.0,1235.0,2.831715210355987
2016-05-30,2016-07-12,3500.0,1235.0,2.831715210355987
2016-06-06,2016-07-19,3500.0,1235.0,2.831715210355987
2016-06-13,2016-07-26,3500.0,835.0,4.186602870813397
2016-06-20,2016-08-02,2000.0,565.0,3.5335689045936394
2016-06-27,2016-08-09,1950.0,465.0,4.184549356223176
2016-07-04,2016-08-16,1800.0,335.0,5.357142857142857
2016-07-11,2016-08-23,1665.0,335.0,4.955357142857143
2016-07-18,2016-08-30,1550.0,335.0,4.613095238095238
2016-07-25,2016-09-06,1000.0,335.0,2.9761904761904763
2016-08-01,2016-09-13,870.0,335.0,2.5892857142857144
2016-08-08,2016-09-20,870.0,335.0,2.5892857142857144
2016-08-15,2016-09-27,870.0,350.0,2.4786324786324787
2016-08-22,2016-10-04,1100.0,370.0,2.964959568733154
2016-08-29,2016-10-11,1100.0,385.0,2.849740932642487
2016-09-05,2016-10-18,1100.0,565.0,1.9434628975265018
2016-09-12,2016-10-25,1100.0,435.0,2.522935779816514
2016-09-19,2016-11-01,1100.0,365.0,3.0054644808743167
