<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:5522a97a7082a0ccbcba3309609f59f72e6120f9e7491d383e2dd23e719b12fa
size 4382
=======
DATE,DISPERSION
2010-01-01,0.011907775083535542
2010-02-01,0.012001950100668068
2010-03-01,0.011140663424654711
2010-04-01,0.009906596706609936
2010-05-01,0.008971592772851674
2010-06-01,0.013444674310075762
2010-07-01,0.01501097718340104
2010-08-01,0.012264426781803525
2010-09-01,0.01758907635607824
2010-10-01,0.01839451596711424
2010-11-01,0.020149370999081664
2010-12-01,0.024039517221319792
2011-01-01,0.025455142199462825
2011-02-01,0.02079636450098702
2011-03-01,0.017952607396985218
2011-04-01,0.015597039944707047
2011-05-01,0.01505529529164257
2011-06-01,0.021477516909503284
2011-07-01,0.02082802485300633
2011-08-01,0.01951875387799095
2011-09-01,0.018763743334199258
2011-10-01,0.014759110601597543
2011-11-01,0.022933401748980904
2011-12-01,0.02567879303389534
2012-01-01,0.02586057509593844
2012-02-01,0.026835148167733667
2012-03-01,0.02387811425647441
2012-04-01,0.02376645671917656
2012-05-01,0.025034458309046773
2012-06-01,0.023821416740771467
2012-07-01,0.023739773502220927
2012-08-01,0.024209717625952656
2012-09-01,0.025667717002344388
2012-10-01,0.026003473468298278
2012-11-01,0.02707284154851114
2012-12-01,0.029302436757270997
2013-01-01,0.03153527734564402
2013-02-01,0.031423738571544874
2013-03-01,0.031422496437356985
2013-04-01,0.030199816165367602
2013-05-01,0.03285520608851728
2013-06-01,0.02907086519876241
2013-07-01,0.027861061483686684
2013-08-01,0.026522533022870352
2013-09-01,0.026176002690443394
2013-10-01,0.02592639149322937
2013-11-01,0.02713411826600255
2013-12-01,0.026845284101777087
2014-01-01,0.02498162284055172
2014-02-01,0.025277481658774942
2014-03-01,0.026933141479450678
2014-04-01,0.02721962298496686
2014-05-01,0.0271095044981367
2014-06-01,0.024986138825683017
2014-07-01,0.020654636958619098
2014-08-01,0.01759477022715095
2014-09-01,0.015609765279791752
2014-10-01,0.015383082104199227
2014-11-01,0.011890970799195025
2014-12-01,0.0132165296553996
2015-01-01,0.017191359766407177
2015-02-01,0.016879581633005777
2015-03-01,0.017081946352250677
2015-04-01,0.01774733524772758
2015-05-01,0.017982451643406144
2015-06-01,0.019318577667808246
2015-07-01,0.020065404686136674
2015-08-01,0.020299622563635045
2015-09-01,0.020299622563635045
2015-10-01,0.020205631419388907
2015-11-01,0.0194575243945382
2015-12-01,0.018889671553687273
2016-01-01,0.01942569876342881
2016-02-01,0.02117403746810208
2016-03-01,0.02210553448706577
2016-04-01,0.021564104275402406
2016-05-01,0.02119093746422559
2016-06-01,0.01977243787547701
2016-07-01,0.020001793138700083
2016-08-01,0.019871586027743037
2016-09-01,0.020163203556347816
2016-10-01,0.02089935622182452
2016-11-01,0.02149463523776541
2016-12-01,0.020028859406453943
2017-01-01,0.021188604060568446
2017-02-01,0.020931807683941494
2017-03-01,0.020948037406442504
2017-04-01,0.020469716916923265
2017-05-01,0.019795863213489744
2017-06-01,0.01809412412927147
2017-07-01,0.024227511018483656
2017-08-01,0.021959847792859886
2017-09-01,0.01900422803004629
2017-10-01,0.019019156699179644
2017-11-01,0.019255299024700346
2017-12-01,0.019911055264801403
2018-01-01,0.021086823525662966
2018-02-01,0.019935968194191075
2018-03-01,0.01987768844025887
2018-04-01,0.022446881617137746
2018-05-01,0.02144176838544377
2018-06-01,0.02123369809757894
2018-07-01,0.02156423418149565
2018-08-01,0.018178089977760763
2018-09-01,0.015386397716169436
2018-10-01,0.013946373930375039
2018-11-01,0.01361272921321347
2018-12-01,0.014949206797306379
2019-01-01,0.016484195353720088
2019-02-01,0.016064839903451308
2019-03-01,0.016300242520527263
2019-04-01,0.016747022430955435
2019-05-01,0.01670030691517257
2019-06-01,0.01692352430930103
2019-07-01,0.017004300485412453
2019-08-01,0.016042827355049766
2019-09-01,0.015927415912099237
2019-10-01,0.015220171391836632
2019-11-01,0.013403535228921147
2019-12-01,0.013890895014146868
2020-01-01,0.01375422714209163
2020-02-01,0.012991978954136469
2020-03-01,0.013899223288285578
2020-04-01,0.012751864295643029
2020-05-01,0.014762008092383719
2020-06-01,0.009946047521979862
2020-07-01,0.008791543878970952
2020-08-01,0.010275160246813042
2020-09-01,0.010043985943049717
2020-10-01,0.010821984793676511
2020-11-01,0.011140568131516941
2020-12-01,0.011579786846197846
2021-01-01,0.01818506633355648
2021-02-01,0.0253976654804906
2021-03-01,0.03329200814707837
2021-04-01,0.028850545362404494
2021-05-01,0.05500441660427951
2021-06-01,0.08534495670046492
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
