<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:635e8f5314e6adbd513937ec0f2cbe0667a05d690acfea02376ce0be337146fe
size 2082
=======
DATE,DISPERSION
2016-01-01,0.016151853020166404
2016-02-01,0.06241350832506577
2016-03-01,0.06877493892669699
2016-04-01,0.028290964316018234
2016-05-01,0.06934985536160515
2016-06-01,0.04512455458235591
2016-07-01,0.04479384252573649
2016-08-01,0.08510387669047478
2016-09-01,0.050807904477575036
2016-10-01,0.04862431573262315
2016-11-01,0.08741139048834462
2016-12-01,0.06483440523553582
2017-01-01,0.03358274351391013
2017-02-01,0.07948273725960607
2017-03-01,0.06457603542587126
2017-04-01,0.037246520045753316
2017-05-01,0.027718300536863513
2017-06-01,0.032673500042761525
2017-07-01,0.020808775101999022
2017-08-01,0.02724712797026503
2017-09-01,0.055643846096689285
2017-10-01,0.018504157675560955
2017-11-01,0.023159929508880923
2017-12-01,0.0648785942469521
2018-01-01,0.07533816814689538
2018-02-01,0.07498273656323905
2018-03-01,0.03553565880343162
2018-04-01,0.03306836390645376
2018-05-01,0.03899369340483014
2018-06-01,0.025536083072593845
2018-07-01,0.05424609983587851
2018-08-01,0.08748048701383578
2018-09-01,0.08413625031152516
2018-10-01,0.06059063008227997
2018-11-01,0.05128437353534076
2018-12-01,0.030082233518834038
2019-01-01,0.04859212226624855
2019-02-01,0.037042039987214254
2019-03-01,0.03542578254085496
2019-04-01,0.028176770073671878
2019-05-01,0.028782723218612125
2019-06-01,0.03359211996351721
2019-07-01,0.025316387147151165
2019-08-01,0.05875813777921735
2019-09-01,0.05251117311856197
2019-10-01,0.039634261702815775
2019-11-01,0.05071594217883539
2019-12-01,0.03877509711909642
2020-01-01,0.042623436091041834
2020-02-01,0.060865084789943916
2020-03-01,0.054715050587113324
2020-04-01,0.09282825343665564
2020-05-01,0.06553518515641037
2020-06-01,0.018341956719178053
2020-07-01,0.04395043621761732
2020-08-01,0.04749989633540398
2020-09-01,0.03407712661694056
2020-10-01,0.0493175002238196
2020-11-01,0.05242465917304262
2020-12-01,0.03925918919963186
2021-01-01,0.03464651885516654
2021-02-01,0.05626672680978092
2021-03-01,0.03221307575539315
2021-04-01,0.06707005478839871
2021-05-01,0.055534079639836545
2021-06-01,0.04066218563195229
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
