<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:d87ada0e29516094dd848b025e63300e4b4f2c0baec1fb4cc55537550e7fd142
size 37445
=======
DATE,ARRIVAL
2016-01-01,0.8
2016-01-02,0.5
2016-01-03,0.6
2016-01-04,0.8
2016-01-05,0.7
2016-01-06,0.6981332104171467
2016-01-07,0.7
2016-01-08,0.8
2016-01-09,0.6
2016-01-10,0.5
2016-01-11,0.8
2016-01-12,0.6
2016-01-13,0.5696653634316957
2016-01-14,0.55
2016-01-15,0.5312641622999575
2016-01-16,0.5
2016-01-17,0.4
2016-01-18,0.8
2016-01-19,0.6
2016-01-20,0.5406503082315968
2016-01-21,0.5
2016-01-22,0.8
2016-01-23,0.7
2016-01-24,0.8
2016-01-25,0.6
2016-01-26,0.5569936448748021
2016-01-27,0.5238658661015619
2016-01-28,0.5
2016-01-29,0.8
2016-01-30,0.6
2016-01-31,0.7
2016-02-01,0.8
2016-02-02,0.7578607157701625
2016-02-03,0.6835127406248
2016-02-04,0.6
2016-02-05,0.5
2016-02-06,0.8
2016-02-07,0.5
2016-02-08,0.6
2016-02-09,0.8
2016-02-10,0.8007832708811797
2016-02-11,0.8
2016-02-12,0.5
2016-02-13,0.49833630015062297
2016-02-14,0.4977114334149557
2016-02-15,0.5
2016-02-16,0.6
2016-02-17,0.5
2016-02-18,0.4
2016-02-19,0.5
2016-02-20,0.7
2016-02-21,0.6
2016-02-22,0.6
2016-02-23,0.5
2016-02-24,0.6
2016-02-25,0.7
2016-02-26,0.6
2016-02-27,0.598884143821463
2016-02-28,0.5993418914527137
2016-02-29,0.6
2016-03-01,0.6008056055496519
2016-03-02,0.6018380921912017
2016-03-03,0.6031237029910038
2016-03-04,0.6046928906627929
2016-03-05,0.6065811969181512
2016-03-06,0.6088303618516641
2016-03-07,0.6114897367667653
2016-03-08,0.614618101897798
2016-03-09,0.6182860311960592
2016-03-10,0.622579006409655
2016-03-11,0.6276015728870266
2016-03-12,0.6334829676671386
2016-03-13,0.6403848665637843
2016-03-14,0.6485122433372922
2016-03-15,0.6581289041300643
2016-03-16,0.6695802270474664
2016-03-17,0.6833273323798178
2016-03-18,0.7
2016-03-19,1.0
2016-03-20,0.9866589719916408
2016-03-21,0.9586846368245856
2016-03-22,0.9208750401412976
2016-03-23,0.8788446532834037
2016-03-24,0.8392057402217608
2016-03-25,0.8098003207038521
2016-03-26,0.8
2016-03-27,0.8549916490672411
2016-03-28,0.9433361316969848
2016-03-29,1.0
2016-03-30,0.8
2016-03-31,0.6
2016-04-01,0.6506321671474533
2016-04-02,0.7217905248030341
2016-04-03,0.8
2016-04-04,0.891304347826087
2016-04-05,1.0
2016-04-06,1.15
2016-04-07,1.3
2016-04-08,1.2975144641378502
2016-04-09,1.280575973767418
2016-04-10,1.2520399593542684
2016-04-11,1.214903296835945
2016-04-12,1.1723131756766387
2016-04-13,1.1275766425831673
2016-04-14,1.0841708817135012
2016-04-15,1.0457542985498065
2016-04-16,1.0161784817020196
2016-04-17,0.9995011248561942
2016-04-18,1.0
2016-04-19,1.036522685795855
2016-04-20,1.1
2016-04-21,1.1614505135172477
2016-04-22,1.2
2016-04-23,0.8
2016-04-24,0.6821979360102287
2016-04-25,0.6
2016-04-26,1.2
2016-04-27,1.0
2016-04-28,0.8
2016-04-29,0.7993608332840151
2016-04-30,0.8
2016-05-01,0.8523269649740238
2016-05-02,0.9476076380417352
2016-05-03,1.0
2016-05-04,1.0012660602081966
2016-05-05,1.0009717939796765
2016-05-06,1.0
2016-05-07,0.5
2016-05-08,0.5585091221766986
2016-05-09,0.6439082141882193
2016-05-10,0.7
2016-05-11,0.6
2016-05-12,0.5
2016-05-13,0.8
2016-05-14,0.8920926718042514
2016-05-15,0.9660179724451609
2016-05-16,1.0
2016-05-17,0.8
2016-05-18,0.95
2016-05-19,1.1
2016-05-20,0.7
2016-05-21,0.6992205448968545
2016-05-22,0.7
2016-05-23,0.8
2016-05-24,0.7
2016-05-25,0.6
2016-05-26,0.5
2016-05-27,0.5
2016-05-28,0.7
2016-05-29,0.8
2016-05-30,0.6
2016-05-31,0.5
2016-06-01,0.8
2016-06-02,0.5
2016-06-03,0.9
2016-06-04,0.8210889299526422
2016-06-05,0.6741662955816139
2016-06-06,0.6
2016-06-07,0.7
2016-06-08,0.75
2016-06-09,0.8
2016-06-10,1.1
2016-06-11,1.0551815048268716
