<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:e684abcab4b9849842f8a4d467c500729a66479d8058d2bf282fce7a32f5d858
size 3896
=======
DATE,VOLATILITY,SAMEMONTH,LASTMONTH,LASTYEAR
2016-01-01,0.005281930079725906,Normal,Normal,Normal
2016-02-01,0.013022837739687744,Normal,Normal,Normal
2016-03-01,0.2650239538759258,Anomaly,Anomaly,Normal
2016-04-01,0.007050191577625454,Normal,Normal,Normal
2016-05-01,0.003324438659391073,Normal,Normal,Normal
2016-06-01,0.002984219002092838,Normal,Normal,Normal
2016-07-01,0.1270232056553644,Anomaly,Anomaly,Normal
2016-08-01,0.004089943883761837,Normal,Normal,Normal
2016-09-01,0.0029752676261125327,Normal,Normal,Normal
2016-10-01,0.0022595790041847474,Normal,Normal,Normal
2016-11-01,0.013323298435534285,Anomaly,Normal,Normal
2016-12-01,0.006727147351439743,Normal,Normal,Normal
2017-01-01,0.004139835224300239,Normal,Normal,Normal
2017-02-01,0.007321247500044309,Normal,Normal,Normal
2017-03-01,0.003990541513299645,Normal,Normal,Normal
2017-04-01,0.003918556868771211,Normal,Normal,Normal
2017-05-01,0.007579173666741193,Normal,Normal,Normal
2017-06-01,0.007642554547050361,Normal,Normal,Normal
2017-07-01,0.00946932085998072,Normal,Normal,Anomaly
2017-08-01,0.006819116944778862,Normal,Normal,Normal
2017-09-01,0.009063228166151665,Normal,Normal,Anomaly
2017-10-01,0.12590775431090345,Anomaly,Anomaly,Anomaly
2017-11-01,0.006133079243414846,Normal,Normal,Normal
2017-12-01,0.004807041368881542,Normal,Normal,Normal
2018-01-01,0.005842359057091236,Normal,Anomaly,Normal
2018-02-01,0.006867511816134246,Normal,Normal,Normal
2018-03-01,0.008225321368929365,Normal,Normal,Normal
2018-04-01,0.01022858621976072,Normal,Normal,Normal
2018-05-01,0.10829619875566716,Anomaly,Anomaly,Anomaly
2018-06-01,0.0,Normal,Normal,Normal
2018-07-01,0.014887603404857569,Normal,Anomaly,Anomaly
2018-08-01,0.010375979451647626,Normal,Normal,Normal
2018-09-01,0.0051405006646150385,Normal,Normal,Normal
2018-10-01,0.005365840878201544,Normal,Normal,Normal
2018-11-01,0.002198805931373609,Normal,Normal,Normal
2018-12-01,0.003110829996953748,Normal,Normal,Normal
2019-01-01,0.0030639801190901024,Normal,Normal,Normal
2019-02-01,0.0052863334624832035,Normal,Anomaly,Normal
2019-03-01,0.005884689069980614,Normal,Normal,Normal
2019-04-01,0.0064333687877308745,Normal,Normal,Normal
2019-05-01,0.008032396932161378,Normal,Normal,Normal
2019-06-01,0.0,Normal,Normal,Normal
2019-07-01,0.007551103461529809,Anomaly,Anomaly,Normal
2019-08-01,0.00830157572382344,Normal,Anomaly,Normal
2019-09-01,0.0043546420476299795,Normal,Normal,Normal
2019-10-01,0.005739485024043979,Anomaly,Normal,Normal
2019-11-01,0.13809719363896025,Anomaly,Anomaly,Anomaly
2019-12-01,0.01836544146887221,Anomaly,Normal,Normal
2020-01-01,0.040304076902891735,Anomaly,Anomaly,Anomaly
2020-02-01,0.006224083645071376,Normal,Normal,Normal
2020-03-01,0.01336728825061112,Normal,Normal,Normal
2020-04-01,0.004900756598442929,Normal,Normal,Normal
2020-05-01,0.0016324954895885222,Normal,Normal,Normal
2020-06-01,0.016782472926623385,Normal,Anomaly,Normal
2020-07-01,0.0,Normal,Normal,Normal
2020-08-01,0.0013496340867596972,Normal,Normal,Normal
2020-09-01,0.012289255691593429,Normal,Normal,Anomaly
2020-10-01,0.010834653763541641,Normal,Normal,Normal
2020-11-01,0.03549550710302739,Normal,Normal,Anomaly
2020-12-01,0.011368341951013643,Normal,Normal,Normal
2021-01-01,0.004251277970879204,Normal,Normal,Normal
2021-02-01,0.00728771129789647,Normal,Normal,Normal
2021-03-01,0.016273816281982496,Normal,Normal,Normal
2021-04-01,0.01876594381594677,Normal,Normal,Normal
2021-05-01,0.051187555461812514,Anomaly,Anomaly,Anomaly
2021-06-01,0.031047702799334363,Normal,Normal,Anomaly
2021-07-01,0.024774378466081496,Anomaly,Normal,Anomaly
2021-08-01,0.021057487679990383,Anomaly,Normal,Normal
2021-09-01,0.01568599021433802,Normal,Normal,Anomaly
2021-10-01,0.01946592910455248,Anomaly,Normal,Normal
2021-11-01,0.007628247201279538,Normal,Normal,Normal
2021-12-01,0.002564033344874993,Normal,Normal,Normal
2022-01-01,0.0004832164132614504,Normal,Normal,Normal
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
