<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:ced1708a12cae274129416b450abb224da3603a692327ea0cc73255256287f99
size 47348
=======
DATE,STATENAME,MANDINAME,VOLATILITY,SAMEMONTH,LASTMONTH,LASTYEAR
2016-06-01,UTTAR PRADESH,FATEHPUR,0.005370913962700777,Normal,Normal,Normal
2016-06-01,UTTAR PRADESH,KAYAMGANJ,0.0,Normal,Normal,Normal
2016-06-01,UTTAR PRADESH,PRATAPGARH,0.001685401993046191,Normal,Normal,Normal
2016-06-01,UTTAR PRADESH,RAATH,0.002984219002092838,Normal,Normal,Normal
2016-06-01,UTTAR PRADESH,SAFDARGANJ,0.0,Normal,Normal,Normal
2016-06-01,WEST BENGAL,DURGAPUR,0.0,Normal,Normal,Normal
2016-06-01,WEST BENGAL,KASIPUR,0.012031793628189508,Anomaly,Normal,Normal
2016-06-01,WEST BENGAL,KATWA,0.0,Normal,Normal,Normal
2016-07-01,UTTAR PRADESH,CHHIBRAMAU(KANNUJ),0.0,Normal,Normal,Normal
2016-07-01,UTTAR PRADESH,FATEHPUR,0.004213498880794568,Normal,Normal,Normal
2016-07-01,UTTAR PRADESH,KAYAMGANJ,0.0,Normal,Normal,Normal
2016-07-01,UTTAR PRADESH,PRATAPGARH,0.0013155060635222323,Normal,Normal,Normal
2016-07-01,UTTAR PRADESH,RAATH,0.1270232056553644,Anomaly,Anomaly,Normal
2016-07-01,UTTAR PRADESH,SAFDARGANJ,0.0,Normal,Normal,Normal
2016-07-01,WEST BENGAL,DURGAPUR,0.008753235663334854,Normal,Anomaly,Normal
2016-07-01,WEST BENGAL,KASIPUR,0.024645640460429285,Normal,Anomaly,Normal
2016-07-01,WEST BENGAL,KATWA,0.0,Normal,Normal,Normal
2016-08-01,UTTAR PRADESH,CHHIBRAMAU(KANNUJ),0.0,Normal,Normal,Normal
2016-08-01,UTTAR PRADESH,FATEHPUR,0.0035153372165564398,Normal,Normal,Normal
2016-08-01,UTTAR PRADESH,KAYAMGANJ,0.0,Normal,Normal,Normal
2016-08-01,UTTAR PRADESH,PRATAPGARH,0.0010822378781233943,Normal,Normal,Normal
2016-08-01,UTTAR PRADESH,RAATH,0.004089943883761837,Normal,Normal,Normal
2016-08-01,UTTAR PRADESH,SAFDARGANJ,0.0,Normal,Normal,Normal
2016-08-01,WEST BENGAL,DURGAPUR,0.009644854433561315,Anomaly,Normal,Normal
2016-08-01,WEST BENGAL,KASIPUR,0.003465762865270973,Normal,Normal,Normal
2016-08-01,WEST BENGAL,KATWA,0.007276387842190959,Anomaly,Normal,Normal
2016-09-01,UTTAR PRADESH,CHHIBRAMAU(KANNUJ),0.0,Normal,Normal,Normal
2016-09-01,UTTAR PRADESH,FATEHPUR,0.002812438959857882,Normal,Normal,Normal
2016-09-01,UTTAR PRADESH,KAYAMGANJ,0.0,Normal,Normal,Normal
2016-09-01,UTTAR PRADESH,PRATAPGARH,0.019588456312451,Anomaly,Anomaly,Normal
2016-09-01,UTTAR PRADESH,RAATH,0.0029752676261125327,Normal,Normal,Normal
2016-09-01,UTTAR PRADESH,SAFDARGANJ,0.0,Normal,Normal,Normal
2016-09-01,WEST BENGAL,DURGAPUR,0.008865501546165645,Normal,Anomaly,Normal
2016-09-01,WEST BENGAL,KASIPUR,0.005255349842738896,Normal,Normal,Normal
2016-09-01,WEST BENGAL,KATWA,0.0,Normal,Normal,Normal
2016-10-01,UTTAR PRADESH,CHHIBRAMAU(KANNUJ),0.04113308066378224,Anomaly,Anomaly,Normal
2016-10-01,UTTAR PRADESH,FATEHPUR,0.00240199989819212,Normal,Normal,Normal
2016-10-01,UTTAR PRADESH,KAYAMGANJ,0.005937112820424179,Normal,Normal,Normal
2016-10-01,UTTAR PRADESH,PRATAPGARH,0.03191801039506302,Anomaly,Anomaly,Normal
2016-10-01,UTTAR PRADESH,RAATH,0.0022595790041847474,Normal,Normal,Normal
2016-10-01,UTTAR PRADESH,SAFDARGANJ,0.0,Normal,Normal,Normal
2016-10-01,WEST BENGAL,DURGAPUR,0.0,Normal,Normal,Normal
2016-10-01,WEST BENGAL,KASIPUR,0.0,Normal,Normal,Normal
2016-10-01,WEST BENGAL,KATWA,0.007696512707472128,Normal,Normal,Normal
2016-11-01,UTTAR PRADESH,CHHIBRAMAU(KANNUJ),0.0060673621150148255,Normal,Normal,Normal
2016-11-01,UTTAR PRADESH,FATEHPUR,0.0019197812496894047,Normal,Normal,Normal
2016-11-01,UTTAR PRADESH,KAYAMGANJ,0.002849726333376917,Normal,Normal,Normal
2016-11-01,UTTAR PRADESH,PRATAPGARH,0.0005451280139755763,Normal,Normal,Normal
2016-11-01,UTTAR PRADESH,RAATH,0.013323298435534285,Anomaly,Normal,Normal
2016-11-01,UTTAR PRADESH,SAFDARGANJ,0.0,Normal,Normal,Normal
2016-11-01,WEST BENGAL,DURGAPUR,0.0,Normal,Normal,Normal
2016-11-01,WEST BENGAL,KASIPUR,0.012594984962357844,Anomaly,Normal,Normal
2016-11-01,WEST BENGAL,KATWA,0.006669484254359854,Normal,Normal,Normal
2016-12-01,UTTAR PRADESH,CHHIBRAMAU(KANNUJ),0.004895038198849264,Normal,Normal,Normal
2016-12-01,UTTAR PRADESH,FATEHPUR,0.0016301419757986464,Normal,Normal,Normal
2016-12-01,UTTAR PRADESH,KAYAMGANJ,0.0113709504762943,Anomaly,Anomaly,Normal
2016-12-01,UTTAR PRADESH,PRATAPGARH,0.0005228267073701674,Normal,Normal,Normal
2016-12-01,UTTAR PRADESH,RAATH,0.006727147351439743,Normal,Normal,Normal
2016-12-01,UTTAR PRADESH,SAFDARGANJ,0.001966111241245543,Normal,Normal,Normal
2016-12-01,WEST BENGAL,DURGAPUR,0.0,Normal,Normal,Normal
2016-12-01,WEST BENGAL,KASIPUR,0.017291778759740868,Anomaly,Anomaly,Normal
2016-12-01,WEST BENGAL,KATWA,0.0,Normal,Normal,Normal
2017-01-01,UTTAR PRADESH,CHHIBRAMAU(KANNUJ),0.006077678029325905,Normal,Normal,Normal
2017-01-01,UTTAR PRADESH,FATEHPUR,0.0013260643726038966,Normal,Normal,Normal
2017-01-01,UTTAR PRADESH,KAYAMGANJ,0.012072656568182426,Anomaly,Anomaly,Normal
2017-01-01,UTTAR PRADESH,PRATAPGARH,0.0009534562461217613,Normal,Normal,Normal
2017-01-01,UTTAR PRADESH,RAATH,0.004139835224300239,Normal,Normal,Normal
2017-01-01,UTTAR PRADESH,SAFDARGANJ,0.010135038412519963,Anomaly,Normal,Normal
2017-01-01,WEST BENGAL,DURGAPUR,0.0,Normal,Normal,Normal
2017-01-01,WEST BENGAL,KASIPUR,0.004371910717019887,Normal,Normal,Normal
2017-01-01,WEST BENGAL,KATWA,0.00869080817855825,Anomaly,Normal,Normal
2017-02-01,UTTAR PRADESH,CHHIBRAMAU(KANNUJ),0.006625899670308076,Normal,Normal,Normal
2017-02-01,UTTAR PRADESH,FATEHPUR,0.0009751718747582508,Normal,Normal,Normal
2017-02-01,UTTAR PRADESH,KAYAMGANJ,0.010882167089175152,Normal,Anomaly,Normal
2017-02-01,UTTAR PRADESH,PRATAPGARH,0.0013775519552906585,Normal,Normal,Normal
2017-02-01,UTTAR PRADESH,RAATH,0.007321247500044309,Normal,Normal,Normal
2017-02-01,UTTAR PRADESH,SAFDARGANJ,0.005906585724764827,Normal,Normal,Normal
2017-02-01,WEST BENGAL,DURGAPUR,0.009334220126370007,Normal,Anomaly,Normal
2017-02-01,WEST BENGAL,KASIPUR,0.006384744824678129,Normal,Normal,Normal
2017-02-01,WEST BENGAL,KATWA,0.02033509449333664,Anomaly,Anomaly,Normal
2017-03-01,UTTAR PRADESH,CHHIBRAMAU(KANNUJ),0.010112155178360529,Normal,Normal,Normal
2017-03-01,UTTAR PRADESH,FATEHPUR,0.0008633716985282777,Normal,Normal,Normal
2017-03-01,UTTAR PRADESH,KAYAMGANJ,0.011037104091182066,Normal,Normal,Normal
2017-03-01,UTTAR PRADESH,PRATAPGARH,0.010233236500553836,Normal,Normal,Normal
2017-03-01,UTTAR PRADESH,RAATH,0.003990541513299645,Normal,Normal,Normal
2017-03-01,UTTAR PRADESH,SAFDARGANJ,0.014491195887940829,Normal,Anomaly,Normal
2017-03-01,WEST BENGAL,DURGAPUR,0.00437151137146665,Normal,Normal,Normal
2017-03-01,WEST BENGAL,KASIPUR,0.030156487605646137,Anomaly,Anomaly,Anomaly
2017-03-01,WEST BENGAL,KATWA,0.011257555538145144,Normal,Normal,Normal
2017-04-01,UTTAR PRADESH,CHHIBRAMAU(KANNUJ),0.009648657265877313,Normal,Normal,Normal
2017-04-01,UTTAR PRADESH,FATEHPUR,0.0006490250642761175,Normal,Normal,Normal
2017-04-01,UTTAR PRADESH,KAYAMGANJ,0.021244699861394267,Normal,Normal,Normal
2017-04-01,UTTAR PRADESH,PRATAPGARH,0.005312665561460439,Normal,Normal,Normal
2017-04-01,UTTAR PRADESH,RAATH,0.003918556868771211,Normal,Normal,Normal
2017-04-01,UTTAR PRADESH,SAFDARGANJ,0.0039191802665704744,Normal,Normal,Normal
2017-04-01,WEST BENGAL,DURGAPUR,0.014734191771319254,Normal,Normal,Normal
2017-04-01,WEST BENGAL,KASIPUR,0.033446159400213935,Anomaly,Anomaly,Normal
2017-04-01,WEST BENGAL,KATWA,0.016818502277538366,Normal,Normal,Normal
2017-05-01,UTTAR PRADESH,CHHIBRAMAU(KANNUJ),0.11908636547091712,Anomaly,Anomaly,Anomaly
2017-05-01,UTTAR PRADESH,FATEHPUR,0.0005020698812671906,Normal,Normal,Normal
2017-05-01,UTTAR PRADESH,KAYAMGANJ,0.009721208593790729,Normal,Normal,Normal
2017-05-01,UTTAR PRADESH,PRATAPGARH,0.003052613002657971,Normal,Normal,Normal
2017-05-01,UTTAR PRADESH,RAATH,0.007579173666741193,Normal,Normal,Normal
2017-05-01,UTTAR PRADESH,SAFDARGANJ,0.005121917380185742,Normal,Normal,Normal
2017-05-01,WEST BENGAL,DURGAPUR,0.0,Normal,Normal,Normal
2017-05-01,WEST BENGAL,KASIPUR,0.0260360427176323,Anomaly,Anomaly,Anomaly
2017-05-01,WEST BENGAL,KATWA,0.01831412554591707,Anomaly,Normal,Anomaly
2017-06-01,UTTAR PRADESH,CHHIBRAMAU(KANNUJ),0.007420987860631067,Normal,Normal,Normal
2017-06-01,UTTAR PRADESH,FATEHPUR,0.00034322359696726965,Normal,Normal,Normal
2017-06-01,UTTAR PRADESH,KAYAMGANJ,0.015719062301353354,Anomaly,Normal,Normal
2017-06-01,UTTAR PRADESH,PRATAPGARH,0.0008647272322786058,Normal,Normal,Normal
2017-06-01,UTTAR PRADESH,RAATH,0.007642554547050361,Normal,Normal,Normal
2017-06-01,UTTAR PRADESH,SAFDARGANJ,0.003513505870696841,Normal,Normal,Normal
2017-06-01,WEST BENGAL,DURGAPUR,0.006647681408047161,Normal,Normal,Normal
2017-06-01,WEST BENGAL,KASIPUR,0.003625958715257568,Normal,Normal,Normal
2017-06-01,WEST BENGAL,KATWA,0.007005268155855647,Normal,Normal,Normal
2017-07-01,UTTAR PRADESH,CHHIBRAMAU(KANNUJ),0.005948285820032854,Normal,Normal,Normal
2017-07-01,UTTAR PRADESH,FATEHPUR,0.00022464907065147192,Normal,Normal,Normal
2017-07-01,UTTAR PRADESH,KAYAMGANJ,0.015880914665309043,Anomaly,Anomaly,Anomaly
2017-07-01,UTTAR PRADESH,PRATAPGARH,0.002365512485541185,Normal,Normal,Normal
2017-07-01,UTTAR PRADESH,RAATH,0.00946932085998072,Normal,Normal,Anomaly
2017-07-01,UTTAR PRADESH,SAFDARGANJ,0.0059164909360200964,Normal,Normal,Normal
2017-07-01,WEST BENGAL,DURGAPUR,0.0,Normal,Normal,Normal
2017-07-01,WEST BENGAL,KASIPUR,0.004149359740929997,Normal,Normal,Normal
2017-07-01,WEST BENGAL,KATWA,0.004079796825912857,Normal,Normal,Normal
2017-08-01,UTTAR PRADESH,CHHIBRAMAU(KANNUJ),0.13158134271143954,Anomaly,Anomaly,Anomaly
2017-08-01,UTTAR PRADESH,FATEHPUR,0.00010822526690782856,Normal,Normal,Normal
2017-08-01,UTTAR PRADESH,KAYAMGANJ,0.00695834842233654,Normal,Normal,Normal
2017-08-01,UTTAR PRADESH,PRATAPGARH,0.0055382592523941536,Normal,Normal,Normal
2017-08-01,UTTAR PRADESH,RAATH,0.006819116944778862,Normal,Normal,Normal
2017-08-01,UTTAR PRADESH,SAFDARGANJ,0.008052804227969371,Normal,Normal,Normal
2017-08-01,WEST BENGAL,DURGAPUR,0.008767534928161078,Normal,Normal,Normal
2017-08-01,WEST BENGAL,KASIPUR,0.00843968062604274,Normal,Normal,Normal
2017-08-01,WEST BENGAL,KATWA,0.0026947323319684497,Normal,Normal,Normal
2017-09-01,UTTAR PRADESH,CHHIBRAMAU(KANNUJ),0.03806253058689139,Anomaly,Anomaly,Anomaly
2017-09-01,UTTAR PRADESH,FATEHPUR,0.0012437404938386938,Normal,Normal,Normal
2017-09-01,UTTAR PRADESH,KAYAMGANJ,0.017219843120214448,Anomaly,Anomaly,Anomaly
2017-09-01,UTTAR PRADESH,PRATAPGARH,0.0027178578254124478,Normal,Normal,Normal
2017-09-01,UTTAR PRADESH,RAATH,0.009063228166151665,Normal,Normal,Anomaly
2017-09-01,UTTAR PRADESH,SAFDARGANJ,0.004217790401243631,Normal,Normal,Normal
2017-09-01,WEST BENGAL,DURGAPUR,0.0,Normal,Normal,Normal
2017-09-01,WEST BENGAL,KASIPUR,0.003405714836470067,Normal,Normal,Normal
2017-09-01,WEST BENGAL,KATWA,0.0027652370714438906,Normal,Normal,Normal
2017-10-01,UTTAR PRADESH,CHHIBRAMAU(KANNUJ),0.10903283446029878,Anomaly,Anomaly,Anomaly
2017-10-01,UTTAR PRADESH,FATEHPUR,0.0023281243580612603,Normal,Normal,Normal
2017-10-01,UTTAR PRADESH,KAYAMGANJ,0.005477337594720429,Normal,Normal,Normal
2017-10-01,UTTAR PRADESH,PRATAPGARH,0.0007867653892895273,Normal,Normal,Normal
2017-10-01,UTTAR PRADESH,RAATH,0.12590775431090345,Anomaly,Anomaly,Anomaly
2017-10-01,UTTAR PRADESH,SAFDARGANJ,0.003706711964308262,Normal,Normal,Normal
2017-10-01,WEST BENGAL,DURGAPUR,0.0,Normal,Normal,Normal
2017-10-01,WEST BENGAL,KASIPUR,0.0050735522680680975,Normal,Normal,Normal
2017-10-01,WEST BENGAL,KATWA,0.018654491554731503,Normal,Anomaly,Anomaly
2017-11-01,UTTAR PRADESH,CHHIBRAMAU(KANNUJ),0.008808238367529394,Anomaly,Normal,Normal
2017-11-01,UTTAR PRADESH,FATEHPUR,0.006882200354784511,Anomaly,Normal,Normal
2017-11-01,UTTAR PRADESH,KAYAMGANJ,0.005593334657699282,Normal,Normal,Normal
2017-11-01,UTTAR PRADESH,PRATAPGARH,0.0021696647254523197,Normal,Normal,Normal
2017-11-01,UTTAR PRADESH,RAATH,0.006133079243414846,Normal,Normal,Normal
2017-11-01,UTTAR PRADESH,SAFDARGANJ,0.002609458551694105,Normal,Normal,Normal
2017-11-01,WEST BENGAL,DURGAPUR,0.0,Normal,Normal,Normal
2017-11-01,WEST BENGAL,KASIPUR,0.005987333303978999,Normal,Normal,Normal
2017-11-01,WEST BENGAL,KATWA,0.0026354722822277965,Normal,Normal,Normal
2017-12-01,UTTAR PRADESH,CHHIBRAMAU(KANNUJ),0.00914736010784995,Anomaly,Anomaly,Normal
2017-12-01,UTTAR PRADESH,FATEHPUR,0.003637336154298335,Normal,Normal,Normal
2017-12-01,UTTAR PRADESH,KAYAMGANJ,0.005315161861199682,Normal,Normal,Normal
2017-12-01,UTTAR PRADESH,PRATAPGARH,0.0025749124618242468,Normal,Normal,Normal
2017-12-01,UTTAR PRADESH,RAATH,0.004807041368881542,Normal,Normal,Normal
2017-12-01,UTTAR PRADESH,SAFDARGANJ,0.0022196481771113194,Normal,Normal,Normal
2017-12-01,WEST BENGAL,DURGAPUR,0.0,Normal,Normal,Normal
2017-12-01,WEST BENGAL,KASIPUR,0.00117494758204641,Normal,Normal,Normal
2017-12-01,WEST BENGAL,KATWA,0.0021033440792941178,Normal,Normal,Normal
2018-01-01,UTTAR PRADESH,CHHIBRAMAU(KANNUJ),0.0054721832774521605,Normal,Normal,Normal
2018-01-01,UTTAR PRADESH,FATEHPUR,0.003240211193896716,Normal,Normal,Normal
2018-01-01,UTTAR PRADESH,KAYAMGANJ,0.00438014054532205,Normal,Normal,Normal
2018-01-01,UTTAR PRADESH,PRATAPGARH,0.0004626270308972505,Normal,Normal,Normal
2018-01-01,UTTAR PRADESH,RAATH,0.005842359057091236,Normal,Anomaly,Normal
2018-01-01,UTTAR PRADESH,SAFDARGANJ,0.0009791239523201222,Normal,Normal,Normal
2018-01-01,WEST BENGAL,DURGAPUR,0.0,Normal,Normal,Normal
2018-01-01,WEST BENGAL,KASIPUR,0.05838011950672292,Normal,Anomaly,Anomaly
2018-01-01,WEST BENGAL,KATWA,0.0,Normal,Normal,Normal
2018-02-01,UTTAR PRADESH,CHHIBRAMAU(KANNUJ),0.0156002662820585,Normal,Normal,Normal
2018-02-01,UTTAR PRADESH,FATEHPUR,0.0040941735276837045,Normal,Normal,Normal
2018-02-01,UTTAR PRADESH,KAYAMGANJ,0.009247148897941095,Normal,Normal,Normal
2018-02-01,UTTAR PRADESH,PRATAPGARH,0.0026607705644923,Normal,Normal,Normal
2018-02-01,UTTAR PRADESH,RAATH,0.006867511816134246,Normal,Normal,Normal
2018-02-01,UTTAR PRADESH,SAFDARGANJ,0.007608186236048456,Normal,Normal,Normal
2018-02-01,WEST BENGAL,DURGAPUR,0.0,Normal,Normal,Normal
2018-02-01,WEST BENGAL,KASIPUR,0.020565737271107932,Normal,Normal,Anomaly
2018-02-01,WEST BENGAL,KATWA,0.002555648544506564,Normal,Normal,Normal
2018-03-01,UTTAR PRADESH,CHHIBRAMAU(KANNUJ),0.0034172991309954844,Normal,Normal,Normal
2018-03-01,UTTAR PRADESH,FATEHPUR,0.005901871962664103,Normal,Normal,Normal
2018-03-01,UTTAR PRADESH,KAYAMGANJ,0.019852532086783038,Normal,Normal,Anomaly
2018-03-01,UTTAR PRADESH,PRATAPGARH,0.006839267435553848,Normal,Normal,Normal
2018-03-01,UTTAR PRADESH,RAATH,0.008225321368929365,Normal,Normal,Normal
2018-03-01,UTTAR PRADESH,SAFDARGANJ,0.005059076965905674,Normal,Normal,Normal
2018-03-01,WEST BENGAL,DURGAPUR,0.0,Normal,Normal,Normal
2018-03-01,WEST BENGAL,KASIPUR,0.0048824019814143705,Normal,Normal,Normal
2018-03-01,WEST BENGAL,KATWA,0.007914638505968637,Normal,Normal,Normal
2018-04-01,UTTAR PRADESH,CHHIBRAMAU(KANNUJ),0.10991716116334374,Anomaly,Anomaly,Anomaly
2018-04-01,UTTAR PRADESH,FATEHPUR,0.0019779638728793657,Normal,Normal,Normal
2018-04-01,UTTAR PRADESH,KAYAMGANJ,0.0723985580609037,Anomaly,Anomaly,Normal
2018-04-01,UTTAR PRADESH,PRATAPGARH,0.00821837626615872,Normal,Normal,Normal
2018-04-01,UTTAR PRADESH,RAATH,0.01022858621976072,Normal,Normal,Normal
2018-04-01,UTTAR PRADESH,SAFDARGANJ,0.004842238677098714,Normal,Normal,Normal
2018-04-01,WEST BENGAL,DURGAPUR,0.0,Normal,Normal,Normal
2018-04-01,WEST BENGAL,KASIPUR,0.005275916497377099,Normal,Normal,Normal
2018-04-01,WEST BENGAL,KATWA,0.005329646806419432,Normal,Normal,Normal
2018-05-01,UTTAR PRADESH,CHHIBRAMAU(KANNUJ),0.005121755056688838,Normal,Normal,Normal
2018-05-01,UTTAR PRADESH,FATEHPUR,0.004241655636868734,Normal,Normal,Normal
2018-05-01,UTTAR PRADESH,KAYAMGANJ,0.0046257885924885995,Normal,Normal,Normal
2018-05-01,UTTAR PRADESH,PRATAPGARH,0.004376944491625217,Normal,Normal,Normal
2018-05-01,UTTAR PRADESH,RAATH,0.10829619875566716,Anomaly,Anomaly,Anomaly
2018-05-01,UTTAR PRADESH,SAFDARGANJ,0.0040704389553784725,Normal,Normal,Normal
2018-05-01,WEST BENGAL,DURGAPUR,0.01660670008533813,Normal,Normal,Normal
2018-05-01,WEST BENGAL,KASIPUR,0.004328943669198059,Normal,Normal,Normal
2018-05-01,WEST BENGAL,KATWA,0.0012627224295093634,Normal,Normal,Normal
2018-06-01,UTTAR PRADESH,CHHIBRAMAU(KANNUJ),0.12280601835156026,Anomaly,Anomaly,Anomaly
2018-06-01,UTTAR PRADESH,FATEHPUR,0.006660606356423323,Normal,Normal,Normal
2018-06-01,UTTAR PRADESH,KAYAMGANJ,0.001830332731958112,Normal,Normal,Normal
2018-06-01,UTTAR PRADESH,PRATAPGARH,0.010410084136758898,Anomaly,Normal,Normal
2018-06-01,UTTAR PRADESH,RAATH,0.0,Normal,Normal,Normal
2018-06-01,UTTAR PRADESH,SAFDARGANJ,0.008264176684581124,Anomaly,Normal,Normal
2018-06-01,WEST BENGAL,DURGAPUR,0.006379389062020132,Normal,Normal,Normal
2018-06-01,WEST BENGAL,KASIPUR,0.0029499664244161733,Normal,Normal,Normal
2018-06-01,WEST BENGAL,KATWA,0.0033714889139994314,Normal,Normal,Normal
2018-07-01,UTTAR PRADESH,CHHIBRAMAU(KANNUJ),0.17170163131925878,Anomaly,Anomaly,Anomaly
2018-07-01,UTTAR PRADESH,FATEHPUR,0.011348482853213129,Normal,Anomaly,Anomaly
2018-07-01,UTTAR PRADESH,KAYAMGANJ,0.0317069469813196,Normal,Anomaly,Anomaly
2018-07-01,UTTAR PRADESH,PRATAPGARH,0.005832114627211555,Normal,Normal,Normal
2018-07-01,UTTAR PRADESH,RAATH,0.014887603404857569,Normal,Anomaly,Anomaly
2018-07-01,UTTAR PRADESH,SAFDARGANJ,0.00528776823567165,Normal,Normal,Normal
2018-07-01,WEST BENGAL,DURGAPUR,0.00751544782084363,Normal,Anomaly,Normal
2018-07-01,WEST BENGAL,KASIPUR,0.07478829992995878,Anomaly,Anomaly,Anomaly
2018-07-01,WEST BENGAL,KATWA,0.0030567007990545546,Normal,Normal,Normal
2018-08-01,UTTAR PRADESH,CHHIBRAMAU(KANNUJ),0.006318941655974546,Normal,Normal,Normal
2018-08-01,UTTAR PRADESH,FATEHPUR,0.0027082369247413657,Normal,Normal,Normal
2018-08-01,UTTAR PRADESH,KAYAMGANJ,0.040647791138975216,Anomaly,Normal,Anomaly
2018-08-01,UTTAR PRADESH,PRATAPGARH,0.005265505937682146,Normal,Normal,Normal
2018-08-01,UTTAR PRADESH,RAATH,0.010375979451647626,Normal,Normal,Normal
2018-08-01,UTTAR PRADESH,SAFDARGANJ,0.004681531481877042,Normal,Normal,Normal
2018-08-01,WEST BENGAL,DURGAPUR,0.0014935337967676955,Normal,Normal,Normal
2018-08-01,WEST BENGAL,KASIPUR,0.0019890161196140627,Normal,Normal,Normal
2018-08-01,WEST BENGAL,KATWA,0.005617875332147949,Normal,Normal,Normal
2018-09-01,UTTAR PRADESH,CHHIBRAMAU(KANNUJ),0.010348128809037068,Normal,Normal,Anomaly
2018-09-01,UTTAR PRADESH,FATEHPUR,0.10618799924207194,Anomaly,Anomaly,Anomaly
