<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:9d87923f06fa1722284f07bc9d8b8ac00bc10c08d245a1ddc17a57d308a96cc0
size 41702
=======
DATE,STATENAME,MANDINAME,VOLATILITY,SAMEMONTH,LASTMONTH,LASTYEAR
2016-05-01,UTTAR PRADESH,CHHIBRAMAU(KANNUJ),0.009436888750559359,Normal,Normal,Normal
2016-05-01,UTTAR PRADESH,FATEHPUR,0.009436888750559359,Normal,Normal,Normal
2016-05-01,UTTAR PRADESH,KAYAMGANJ,0.0,Normal,Normal,Normal
2016-05-01,UTTAR PRADESH,PRATAPGARH,0.009436888750559359,Normal,Normal,Normal
2016-05-01,UTTAR PRADESH,RAATH,0.009436888750559359,Normal,Normal,Normal
2016-05-01,UTTAR PRADESH,SAFDARGANJ,0.0,Normal,Normal,Normal
2016-05-01,WEST BENGAL,DURGAPUR,0.018366150132850992,Normal,Normal,Normal
2016-05-01,WEST BENGAL,KASIPUR,0.018366150132850992,Normal,Normal,Normal
2016-05-01,WEST BENGAL,KATWA,0.018366150132850992,Normal,Normal,Normal
2016-06-01,UTTAR PRADESH,CHHIBRAMAU(KANNUJ),0.00914394920709793,Normal,Normal,Normal
2016-06-01,UTTAR PRADESH,FATEHPUR,0.00914394920709793,Normal,Normal,Normal
2016-06-01,UTTAR PRADESH,KAYAMGANJ,0.0,Normal,Normal,Normal
2016-06-01,UTTAR PRADESH,PRATAPGARH,0.00914394920709793,Normal,Normal,Normal
2016-06-01,UTTAR PRADESH,RAATH,0.00914394920709793,Normal,Normal,Normal
2016-06-01,UTTAR PRADESH,SAFDARGANJ,0.0,Normal,Normal,Normal
2016-06-01,WEST BENGAL,DURGAPUR,0.013125771744420341,Normal,Normal,Normal
2016-06-01,WEST BENGAL,KASIPUR,0.013125771744420341,Normal,Normal,Normal
2016-06-01,WEST BENGAL,KATWA,0.013125771744420341,Normal,Normal,Normal
2016-07-01,UTTAR PRADESH,CHHIBRAMAU(KANNUJ),0.030176889529010507,Anomaly,Anomaly,Normal
2016-07-01,UTTAR PRADESH,FATEHPUR,0.030176889529010507,Anomaly,Anomaly,Normal
2016-07-01,UTTAR PRADESH,KAYAMGANJ,0.028204230909957263,Anomaly,Anomaly,Normal
2016-07-01,UTTAR PRADESH,PRATAPGARH,0.030176889529010507,Anomaly,Anomaly,Normal
2016-07-01,UTTAR PRADESH,RAATH,0.030176889529010507,Anomaly,Anomaly,Normal
2016-07-01,UTTAR PRADESH,SAFDARGANJ,0.0,Normal,Normal,Normal
2016-07-01,WEST BENGAL,DURGAPUR,0.0,Normal,Normal,Normal
2016-07-01,WEST BENGAL,KASIPUR,0.0,Normal,Normal,Normal
2016-07-01,WEST BENGAL,KATWA,0.0,Normal,Normal,Normal
2016-08-01,UTTAR PRADESH,CHHIBRAMAU(KANNUJ),0.0,Normal,Normal,Normal
2016-08-01,UTTAR PRADESH,FATEHPUR,0.0,Normal,Normal,Normal
2016-08-01,UTTAR PRADESH,KAYAMGANJ,0.0031603296333384302,Normal,Normal,Normal
2016-08-01,UTTAR PRADESH,PRATAPGARH,0.0,Normal,Normal,Normal
2016-08-01,UTTAR PRADESH,RAATH,0.0,Normal,Normal,Normal
2016-08-01,UTTAR PRADESH,SAFDARGANJ,0.008354368017092788,Normal,Normal,Normal
2016-08-01,WEST BENGAL,DURGAPUR,0.026052276057499282,Normal,Normal,Normal
2016-08-01,WEST BENGAL,KASIPUR,0.026052276057499282,Normal,Normal,Normal
2016-08-01,WEST BENGAL,KATWA,0.026052276057499282,Normal,Normal,Normal
2016-09-01,UTTAR PRADESH,CHHIBRAMAU(KANNUJ),0.0,Normal,Normal,Normal
2016-09-01,UTTAR PRADESH,FATEHPUR,0.0,Normal,Normal,Normal
2016-09-01,UTTAR PRADESH,KAYAMGANJ,0.0,Normal,Normal,Normal
2016-09-01,UTTAR PRADESH,PRATAPGARH,0.0,Normal,Normal,Normal
2016-09-01,UTTAR PRADESH,RAATH,0.0,Normal,Normal,Normal
2016-09-01,UTTAR PRADESH,SAFDARGANJ,0.0,Normal,Normal,Normal
2016-09-01,WEST BENGAL,DURGAPUR,0.009163020319200141,Normal,Normal,Normal
2016-09-01,WEST BENGAL,KASIPUR,0.009163020319200141,Normal,Normal,Normal
2016-09-01,WEST BENGAL,KATWA,0.009163020319200141,Normal,Normal,Normal
2016-10-01,UTTAR PRADESH,CHHIBRAMAU(KANNUJ),0.0,Normal,Normal,Normal
2016-10-01,UTTAR PRADESH,FATEHPUR,0.0,Normal,Normal,Normal
2016-10-01,UTTAR PRADESH,KAYAMGANJ,0.0,Normal,Normal,Normal
2016-10-01,UTTAR PRADESH,PRATAPGARH,0.0,Normal,Normal,Normal
2016-10-01,UTTAR PRADESH,RAATH,0.0,Normal,Normal,Normal
2016-10-01,UTTAR PRADESH,SAFDARGANJ,0.0,Normal,Normal,Normal
2016-10-01,WEST BENGAL,DURGAPUR,0.007620436826836603,Normal,Normal,Normal
2016-10-01,WEST BENGAL,KASIPUR,0.007620436826836603,Normal,Normal,Normal
2016-10-01,WEST BENGAL,KATWA,0.007620436826836603,Normal,Normal,Normal
2016-11-01,UTTAR PRADESH,CHHIBRAMAU(KANNUJ),0.0,Normal,Normal,Normal
2016-11-01,UTTAR PRADESH,FATEHPUR,0.0,Normal,Normal,Normal
2016-11-01,UTTAR PRADESH,KAYAMGANJ,0.009152681892573249,Normal,Anomaly,Normal
2016-11-01,UTTAR PRADESH,PRATAPGARH,0.0,Normal,Normal,Normal
2016-11-01,UTTAR PRADESH,RAATH,0.0,Normal,Normal,Normal
2016-11-01,UTTAR PRADESH,SAFDARGANJ,0.0,Normal,Normal,Normal
2016-11-01,WEST BENGAL,DURGAPUR,0.009148129748886869,Normal,Anomaly,Normal
2016-11-01,WEST BENGAL,KASIPUR,0.009148129748886869,Normal,Anomaly,Normal
2016-11-01,WEST BENGAL,KATWA,0.009148129748886869,Normal,Anomaly,Normal
2016-12-01,UTTAR PRADESH,CHHIBRAMAU(KANNUJ),0.0,Normal,Normal,Normal
2016-12-01,UTTAR PRADESH,FATEHPUR,0.0,Normal,Normal,Normal
2016-12-01,UTTAR PRADESH,KAYAMGANJ,0.007500191830812733,Anomaly,Normal,Normal
2016-12-01,UTTAR PRADESH,PRATAPGARH,0.0,Normal,Normal,Normal
2016-12-01,UTTAR PRADESH,RAATH,0.0,Normal,Normal,Normal
2016-12-01,UTTAR PRADESH,SAFDARGANJ,0.0,Normal,Normal,Normal
2016-12-01,WEST BENGAL,DURGAPUR,0.0,Normal,Normal,Normal
2016-12-01,WEST BENGAL,KASIPUR,0.0,Normal,Normal,Normal
2016-12-01,WEST BENGAL,KATWA,0.0,Normal,Normal,Normal
2017-01-01,UTTAR PRADESH,CHHIBRAMAU(KANNUJ),0.0,Normal,Normal,Normal
2017-01-01,UTTAR PRADESH,FATEHPUR,0.0,Normal,Normal,Normal
2017-01-01,UTTAR PRADESH,KAYAMGANJ,0.010752322071745549,Normal,Anomaly,Normal
2017-01-01,UTTAR PRADESH,PRATAPGARH,0.0,Normal,Normal,Normal
2017-01-01,UTTAR PRADESH,RAATH,0.0,Normal,Normal,Normal
2017-01-01,UTTAR PRADESH,SAFDARGANJ,0.0,Normal,Normal,Normal
2017-01-01,WEST BENGAL,DURGAPUR,0.01612432694710213,Normal,Anomaly,Normal
2017-01-01,WEST BENGAL,KASIPUR,0.01612432694710213,Normal,Anomaly,Normal
2017-01-01,WEST BENGAL,KATWA,0.01612432694710213,Normal,Anomaly,Normal
2017-02-01,UTTAR PRADESH,CHHIBRAMAU(KANNUJ),0.0,Normal,Normal,Normal
2017-02-01,UTTAR PRADESH,FATEHPUR,0.0,Normal,Normal,Normal
2017-02-01,UTTAR PRADESH,KAYAMGANJ,0.023824763651741288,Anomaly,Anomaly,Normal
2017-02-01,UTTAR PRADESH,PRATAPGARH,0.0,Normal,Normal,Normal
2017-02-01,UTTAR PRADESH,RAATH,0.0,Normal,Normal,Normal
2017-02-01,UTTAR PRADESH,SAFDARGANJ,0.01723809247976871,Anomaly,Normal,Normal
2017-02-01,WEST BENGAL,DURGAPUR,0.0,Normal,Normal,Normal
2017-02-01,WEST BENGAL,KASIPUR,0.0,Normal,Normal,Normal
2017-02-01,WEST BENGAL,KATWA,0.0,Normal,Normal,Normal
2017-03-01,UTTAR PRADESH,CHHIBRAMAU(KANNUJ),0.03657763165518264,Anomaly,Anomaly,Anomaly
2017-03-01,UTTAR PRADESH,FATEHPUR,0.03657763165518264,Anomaly,Anomaly,Anomaly
2017-03-01,UTTAR PRADESH,KAYAMGANJ,0.01127984715246387,Normal,Anomaly,Normal
2017-03-01,UTTAR PRADESH,PRATAPGARH,0.03657763165518264,Anomaly,Anomaly,Anomaly
2017-03-01,UTTAR PRADESH,RAATH,0.03657763165518264,Anomaly,Anomaly,Anomaly
2017-03-01,UTTAR PRADESH,SAFDARGANJ,0.01311807532336926,Normal,Anomaly,Normal
2017-03-01,WEST BENGAL,DURGAPUR,0.030285484202502176,Normal,Anomaly,Anomaly
2017-03-01,WEST BENGAL,KASIPUR,0.030285484202502176,Normal,Anomaly,Anomaly
2017-03-01,WEST BENGAL,KATWA,0.030285484202502176,Normal,Anomaly,Anomaly
2017-04-01,UTTAR PRADESH,CHHIBRAMAU(KANNUJ),0.0,Normal,Normal,Normal
2017-04-01,UTTAR PRADESH,FATEHPUR,0.0,Normal,Normal,Normal
2017-04-01,UTTAR PRADESH,KAYAMGANJ,0.012465134369177186,Normal,Normal,Normal
2017-04-01,UTTAR PRADESH,PRATAPGARH,0.0,Normal,Normal,Normal
2017-04-01,UTTAR PRADESH,RAATH,0.0,Normal,Normal,Normal
2017-04-01,UTTAR PRADESH,SAFDARGANJ,0.0,Normal,Normal,Normal
2017-04-01,WEST BENGAL,DURGAPUR,0.01658191212420049,Normal,Normal,Normal
2017-04-01,WEST BENGAL,KASIPUR,0.01658191212420049,Normal,Normal,Normal
2017-04-01,WEST BENGAL,KATWA,0.01658191212420049,Normal,Normal,Normal
2017-05-01,UTTAR PRADESH,CHHIBRAMAU(KANNUJ),0.012526961458828369,Anomaly,Normal,Normal
2017-05-01,UTTAR PRADESH,FATEHPUR,0.012526961458828369,Anomaly,Normal,Normal
2017-05-01,UTTAR PRADESH,KAYAMGANJ,0.0,Normal,Normal,Normal
2017-05-01,UTTAR PRADESH,PRATAPGARH,0.012526961458828369,Anomaly,Normal,Normal
2017-05-01,UTTAR PRADESH,RAATH,0.012526961458828369,Anomaly,Normal,Normal
2017-05-01,UTTAR PRADESH,SAFDARGANJ,0.0,Normal,Normal,Normal
2017-05-01,WEST BENGAL,DURGAPUR,0.00853903776642935,Normal,Normal,Normal
2017-05-01,WEST BENGAL,KASIPUR,0.00853903776642935,Normal,Normal,Normal
2017-05-01,WEST BENGAL,KATWA,0.00853903776642935,Normal,Normal,Normal
2017-06-01,UTTAR PRADESH,CHHIBRAMAU(KANNUJ),0.0,Normal,Normal,Normal
2017-06-01,UTTAR PRADESH,FATEHPUR,0.0,Normal,Normal,Normal
2017-06-01,UTTAR PRADESH,KAYAMGANJ,0.0,Normal,Normal,Normal
2017-06-01,UTTAR PRADESH,PRATAPGARH,0.0,Normal,Normal,Normal
2017-06-01,UTTAR PRADESH,RAATH,0.0,Normal,Normal,Normal
2017-06-01,UTTAR PRADESH,SAFDARGANJ,0.0,Normal,Normal,Normal
2017-06-01,WEST BENGAL,DURGAPUR,0.00957066939834495,Normal,Normal,Normal
2017-06-01,WEST BENGAL,KASIPUR,0.00957066939834495,Normal,Normal,Normal
2017-06-01,WEST BENGAL,KATWA,0.00957066939834495,Normal,Normal,Normal
2017-07-01,UTTAR PRADESH,CHHIBRAMAU(KANNUJ),0.009519739535846415,Normal,Normal,Normal
2017-07-01,UTTAR PRADESH,FATEHPUR,0.009519739535846415,Normal,Normal,Normal
2017-07-01,UTTAR PRADESH,KAYAMGANJ,0.0,Normal,Normal,Normal
2017-07-01,UTTAR PRADESH,PRATAPGARH,0.009519739535846415,Normal,Normal,Normal
2017-07-01,UTTAR PRADESH,RAATH,0.009519739535846415,Normal,Normal,Normal
2017-07-01,UTTAR PRADESH,SAFDARGANJ,0.0,Normal,Normal,Normal
2017-07-01,WEST BENGAL,DURGAPUR,0.00691831773142775,Normal,Normal,Normal
2017-07-01,WEST BENGAL,KASIPUR,0.00691831773142775,Normal,Normal,Normal
2017-07-01,WEST BENGAL,KATWA,0.00691831773142775,Normal,Normal,Normal
2017-08-01,UTTAR PRADESH,CHHIBRAMAU(KANNUJ),0.0,Normal,Normal,Normal
2017-08-01,UTTAR PRADESH,FATEHPUR,0.0,Normal,Normal,Normal
2017-08-01,UTTAR PRADESH,KAYAMGANJ,0.01064354732568358,Normal,Normal,Normal
2017-08-01,UTTAR PRADESH,PRATAPGARH,0.0,Normal,Normal,Normal
2017-08-01,UTTAR PRADESH,RAATH,0.0,Normal,Normal,Normal
2017-08-01,UTTAR PRADESH,SAFDARGANJ,0.0,Normal,Normal,Normal
2017-08-01,WEST BENGAL,DURGAPUR,0.014621068828037391,Normal,Normal,Normal
2017-08-01,WEST BENGAL,KASIPUR,0.014621068828037391,Normal,Normal,Normal
2017-08-01,WEST BENGAL,KATWA,0.014621068828037391,Normal,Normal,Normal
2017-09-01,UTTAR PRADESH,CHHIBRAMAU(KANNUJ),0.002234537679008182,Normal,Normal,Normal
2017-09-01,UTTAR PRADESH,FATEHPUR,0.0022345377079394627,Normal,Normal,Normal
2017-09-01,UTTAR PRADESH,KAYAMGANJ,0.01820871758630113,Normal,Normal,Normal
2017-09-01,UTTAR PRADESH,PRATAPGARH,0.002234537679008182,Normal,Normal,Normal
2017-09-01,UTTAR PRADESH,RAATH,0.002234537679008182,Normal,Normal,Normal
2017-09-01,UTTAR PRADESH,SAFDARGANJ,0.02745202932711305,Anomaly,Normal,Normal
2017-09-01,WEST BENGAL,DURGAPUR,0.005675945050366134,Normal,Normal,Normal
2017-09-01,WEST BENGAL,KASIPUR,0.005675945050366134,Normal,Normal,Normal
2017-09-01,WEST BENGAL,KATWA,0.005675945050366134,Normal,Normal,Normal
2017-10-01,UTTAR PRADESH,CHHIBRAMAU(KANNUJ),0.018338000530961667,Anomaly,Normal,Anomaly
2017-10-01,UTTAR PRADESH,FATEHPUR,0.018338000550990118,Anomaly,Normal,Anomaly
2017-10-01,UTTAR PRADESH,KAYAMGANJ,0.0,Normal,Normal,Normal
2017-10-01,UTTAR PRADESH,PRATAPGARH,0.018338000530961667,Anomaly,Normal,Anomaly
2017-10-01,UTTAR PRADESH,RAATH,0.018338000530961667,Anomaly,Normal,Anomaly
2017-10-01,UTTAR PRADESH,SAFDARGANJ,0.005842961729958408,Normal,Normal,Normal
2017-10-01,WEST BENGAL,DURGAPUR,0.007674118606186512,Normal,Normal,Normal
2017-10-01,WEST BENGAL,KASIPUR,0.007674118606186512,Normal,Normal,Normal
2017-10-01,WEST BENGAL,KATWA,0.007674118606186512,Normal,Normal,Normal
2017-11-01,UTTAR PRADESH,CHHIBRAMAU(KANNUJ),0.003255564458951852,Normal,Normal,Normal
2017-11-01,UTTAR PRADESH,FATEHPUR,0.0032555644472972408,Normal,Normal,Normal
2017-11-01,UTTAR PRADESH,KAYAMGANJ,0.0036806824683879935,Normal,Normal,Normal
2017-11-01,UTTAR PRADESH,PRATAPGARH,0.003255564458951852,Normal,Normal,Normal
2017-11-01,UTTAR PRADESH,RAATH,0.003255564458951852,Normal,Normal,Normal
2017-11-01,UTTAR PRADESH,SAFDARGANJ,0.03803588643028062,Anomaly,Anomaly,Anomaly
2017-11-01,WEST BENGAL,DURGAPUR,0.010273689448800158,Anomaly,Normal,Anomaly
2017-11-01,WEST BENGAL,KASIPUR,0.010273689448800158,Anomaly,Normal,Anomaly
2017-11-01,WEST BENGAL,KATWA,0.010273689448800158,Anomaly,Normal,Anomaly
2017-12-01,UTTAR PRADESH,CHHIBRAMAU(KANNUJ),0.003088309167075157,Normal,Normal,Normal
2017-12-01,UTTAR PRADESH,FATEHPUR,0.003088309167075157,Normal,Normal,Normal
2017-12-01,UTTAR PRADESH,KAYAMGANJ,0.011757385739930995,Normal,Anomaly,Anomaly
2017-12-01,UTTAR PRADESH,PRATAPGARH,0.003088309167075157,Normal,Normal,Normal
2017-12-01,UTTAR PRADESH,RAATH,0.003088309167075157,Normal,Normal,Normal
2017-12-01,UTTAR PRADESH,SAFDARGANJ,0.0,Normal,Normal,Normal
2017-12-01,WEST BENGAL,DURGAPUR,0.00937677903415419,Normal,Normal,Normal
2017-12-01,WEST BENGAL,KASIPUR,0.00937677903415419,Normal,Normal,Normal
2017-12-01,WEST BENGAL,KATWA,0.00937677903415419,Normal,Normal,Normal
2018-01-01,UTTAR PRADESH,CHHIBRAMAU(KANNUJ),0.004647123338775496,Normal,Normal,Anomaly
2018-01-01,UTTAR PRADESH,FATEHPUR,0.004647123338775496,Normal,Normal,Anomaly
2018-01-01,UTTAR PRADESH,KAYAMGANJ,0.008898462277650497,Anomaly,Normal,Anomaly
2018-01-01,UTTAR PRADESH,PRATAPGARH,0.004647123338775496,Normal,Normal,Anomaly
2018-01-01,UTTAR PRADESH,RAATH,0.004647123338775496,Normal,Normal,Anomaly
2018-01-01,UTTAR PRADESH,SAFDARGANJ,0.0,Normal,Normal,Normal
2018-01-01,WEST BENGAL,DURGAPUR,0.003589790046956817,Normal,Normal,Anomaly
2018-01-01,WEST BENGAL,KASIPUR,0.003589790046956817,Normal,Normal,Anomaly
2018-01-01,WEST BENGAL,KATWA,0.003589790046956817,Normal,Normal,Anomaly
2018-02-01,UTTAR PRADESH,CHHIBRAMAU(KANNUJ),0.0039616080965687115,Anomaly,Normal,Normal
2018-02-01,UTTAR PRADESH,FATEHPUR,0.0039616080965687115,Anomaly,Normal,Normal
2018-02-01,UTTAR PRADESH,KAYAMGANJ,0.0,Normal,Normal,Normal
2018-02-01,UTTAR PRADESH,PRATAPGARH,0.0039616080965687115,Anomaly,Normal,Normal
2018-02-01,UTTAR PRADESH,RAATH,0.0039616080965687115,Anomaly,Normal,Normal
2018-02-01,UTTAR PRADESH,SAFDARGANJ,0.020968962368127758,Anomaly,Anomaly,Normal
2018-02-01,WEST BENGAL,DURGAPUR,0.0031530822441480045,Normal,Normal,Normal
2018-02-01,WEST BENGAL,KASIPUR,0.0031530822441480045,Normal,Normal,Normal
2018-02-01,WEST BENGAL,KATWA,0.0031530822441480045,Normal,Normal,Normal
2018-03-01,UTTAR PRADESH,CHHIBRAMAU(KANNUJ),0.0020004302288341726,Normal,Normal,Normal
2018-03-01,UTTAR PRADESH,FATEHPUR,0.0020004302000031764,Normal,Normal,Normal
2018-03-01,UTTAR PRADESH,KAYAMGANJ,0.005765803889304597,Normal,Anomaly,Normal
2018-03-01,UTTAR PRADESH,PRATAPGARH,0.0020004302288341726,Normal,Normal,Normal
2018-03-01,UTTAR PRADESH,RAATH,0.0020004302288341726,Normal,Normal,Normal
2018-03-01,UTTAR PRADESH,SAFDARGANJ,0.023982867551834257,Anomaly,Anomaly,Anomaly
2018-03-01,WEST BENGAL,DURGAPUR,0.010354729876695487,Anomaly,Anomaly,Anomaly
2018-03-01,WEST BENGAL,KASIPUR,0.010354729876695487,Anomaly,Anomaly,Anomaly
2018-03-01,WEST BENGAL,KATWA,0.010354729876695487,Anomaly,Anomaly,Anomaly
2018-04-01,UTTAR PRADESH,CHHIBRAMAU(KANNUJ),0.004810668576776429,Normal,Normal,Normal
2018-04-01,UTTAR PRADESH,FATEHPUR,0.004810668576776429,Normal,Normal,Normal
2018-04-01,UTTAR PRADESH,KAYAMGANJ,0.006031195847551626,Normal,Normal,Normal
2018-04-01,UTTAR PRADESH,PRATAPGARH,0.004810668576776429,Normal,Normal,Normal
2018-04-01,UTTAR PRADESH,RAATH,0.004810668576776429,Normal,Normal,Normal
2018-04-01,UTTAR PRADESH,SAFDARGANJ,0.023875475479606004,Anomaly,Anomaly,Normal
2018-04-01,WEST BENGAL,DURGAPUR,0.004509790559246026,Normal,Normal,Normal
2018-04-01,WEST BENGAL,KASIPUR,0.004509790559246026,Normal,Normal,Normal
2018-04-01,WEST BENGAL,KATWA,0.004509790559246026,Normal,Normal,Normal
2018-05-01,UTTAR PRADESH,CHHIBRAMAU(KANNUJ),0.0,Normal,Normal,Normal
2018-05-01,UTTAR PRADESH,FATEHPUR,0.0,Normal,Normal,Normal
2018-05-01,UTTAR PRADESH,KAYAMGANJ,0.0,Normal,Normal,Normal
2018-05-01,UTTAR PRADESH,PRATAPGARH,0.0,Normal,Normal,Normal
2018-05-01,UTTAR PRADESH,RAATH,0.0,Normal,Normal,Normal
2018-05-01,UTTAR PRADESH,SAFDARGANJ,0.016984715067771383,Anomaly,Anomaly,Normal
2018-05-01,WEST BENGAL,DURGAPUR,0.010427129057422165,Anomaly,Anomaly,Normal
2018-05-01,WEST BENGAL,KASIPUR,0.010427129057422165,Anomaly,Anomaly,Normal
2018-05-01,WEST BENGAL,KATWA,0.010427129057422165,Anomaly,Anomaly,Normal
2018-06-01,UTTAR PRADESH,CHHIBRAMAU(KANNUJ),0.025935176654908968,Anomaly,Anomaly,Anomaly
2018-06-01,UTTAR PRADESH,FATEHPUR,0.025935176654908968,Anomaly,Anomaly,Anomaly
2018-06-01,UTTAR PRADESH,KAYAMGANJ,0.0,Normal,Normal,Normal
2018-06-01,UTTAR PRADESH,PRATAPGARH,0.025935176654908968,Anomaly,Anomaly,Anomaly
2018-06-01,UTTAR PRADESH,RAATH,0.025935176654908968,Anomaly,Anomaly,Anomaly
2018-06-01,UTTAR PRADESH,SAFDARGANJ,0.0,Normal,Normal,Normal
2018-06-01,WEST BENGAL,DURGAPUR,0.011492983500613584,Normal,Anomaly,Normal
2018-06-01,WEST BENGAL,KASIPUR,0.011492983500613584,Normal,Anomaly,Normal
2018-06-01,WEST BENGAL,KATWA,0.011492983500613584,Normal,Anomaly,Normal
2018-07-01,UTTAR PRADESH,CHHIBRAMAU(KANNUJ),0.0,Normal,Normal,Normal
2018-07-01,UTTAR PRADESH,FATEHPUR,0.0,Normal,Normal,Normal
2018-07-01,UTTAR PRADESH,KAYAMGANJ,0.0266826326725835,Anomaly,Anomaly,Anomaly
2018-07-01,UTTAR PRADESH,PRATAPGARH,0.0,Normal,Normal,Normal
2018-07-01,UTTAR PRADESH,RAATH,0.0,Normal,Normal,Normal
2018-07-01,UTTAR PRADESH,SAFDARGANJ,0.014269573923240112,Normal,Normal,Normal
2018-07-01,WEST BENGAL,DURGAPUR,0.012100852074557291,Normal,Normal,Normal
2018-07-01,WEST BENGAL,KASIPUR,0.012100852074557291,Normal,Normal,Normal
2018-07-01,WEST BENGAL,KATWA,0.012100852074557291,Normal,Normal,Normal
2018-08-01,UTTAR PRADESH,CHHIBRAMAU(KANNUJ),0.0,Normal,Normal,Normal
2018-08-01,UTTAR PRADESH,FATEHPUR,0.0,Normal,Normal,Normal
2018-08-01,UTTAR PRADESH,KAYAMGANJ,0.01866526570515446,Normal,Anomaly,Normal
2018-08-01,UTTAR PRADESH,PRATAPGARH,0.0,Normal,Normal,Normal
2018-08-01,UTTAR PRADESH,RAATH,0.0,Normal,Normal,Normal
2018-08-01,UTTAR PRADESH,SAFDARGANJ,0.0,Normal,Normal,Normal
2018-08-01,WEST BENGAL,DURGAPUR,0.006204657218700664,Normal,Normal,Normal
2018-08-01,WEST BENGAL,KASIPUR,0.006204657218700664,Normal,Normal,Normal
2018-08-01,WEST BENGAL,KATWA,0.006204657218700664,Normal,Normal,Normal
2018-09-01,UTTAR PRADESH,CHHIBRAMAU(KANNUJ),0.012663471958049205,Anomaly,Normal,Normal
2018-09-01,UTTAR PRADESH,FATEHPUR,0.012663471953757595,Anomaly,Normal,Normal
2018-09-01,UTTAR PRADESH,KAYAMGANJ,0.0,Normal,Normal,Normal
2018-09-01,UTTAR PRADESH,PRATAPGARH,0.012663471958049205,Anomaly,Normal,Normal
2018-09-01,UTTAR PRADESH,RAATH,0.012663471958049205,Anomaly,Normal,Normal
