<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:838f801c6da3f09362c936763f73d610f178d6a2761e15f8ea5a8b61d5b79118
size 3099
=======
DATE,VOLATILITY,SAMEMONTH,LASTMONTH,LASTYEAR
2016-01-01,0.014590526699405687,Normal,Normal,Normal
2016-02-01,0.007888728785553994,Normal,Normal,Normal
2016-03-01,0.008492638599517877,Normal,Normal,Normal
2016-04-01,0.008867210503713401,Normal,Normal,Normal
2016-05-01,0.007640965251755272,Normal,Normal,Normal
2016-06-01,0.005370913962700777,Normal,Normal,Normal
2016-07-01,0.004213498880794568,Normal,Normal,Normal
2016-08-01,0.0035153372165564398,Normal,Normal,Normal
2016-09-01,0.002812438959857882,Normal,Normal,Normal
2016-10-01,0.00240199989819212,Normal,Normal,Normal
2016-11-01,0.0019197812496894047,Normal,Normal,Normal
2016-12-01,0.0016301419757986464,Normal,Normal,Normal
2017-01-01,0.0013260643726038966,Normal,Normal,Normal
2017-02-01,0.0009751718747582508,Normal,Normal,Normal
2017-03-01,0.0008633716985282777,Normal,Normal,Normal
2017-04-01,0.0006490250642761175,Normal,Normal,Normal
2017-05-01,0.0005020698812671906,Normal,Normal,Normal
2017-06-01,0.00034322359696726965,Normal,Normal,Normal
2017-07-01,0.00022464907065147192,Normal,Normal,Normal
2017-08-01,0.00010822526690782856,Normal,Normal,Normal
2017-09-01,0.0012437404938386938,Normal,Normal,Normal
2017-10-01,0.0023281243580612603,Normal,Normal,Normal
2017-11-01,0.006882200354784511,Anomaly,Normal,Normal
2017-12-01,0.003637336154298335,Normal,Normal,Normal
2018-01-01,0.003240211193896716,Normal,Normal,Normal
2018-02-01,0.0040941735276837045,Normal,Normal,Normal
2018-03-01,0.005901871962664103,Normal,Normal,Normal
2018-04-01,0.0019779638728793657,Normal,Normal,Normal
2018-05-01,0.004241655636868734,Normal,Normal,Normal
2018-06-01,0.006660606356423323,Normal,Normal,Normal
2018-07-01,0.011348482853213129,Normal,Anomaly,Anomaly
2018-08-01,0.0027082369247413657,Normal,Normal,Normal
2018-09-01,0.10618799924207194,Anomaly,Anomaly,Anomaly
2018-10-01,0.004185876284902593,Normal,Normal,Normal
2018-11-01,0.005287944400784588,Normal,Normal,Normal
2018-12-01,0.0019309320256921058,Normal,Normal,Normal
2019-01-01,0.0013342630884661596,Normal,Normal,Normal
2019-02-01,0.003352670146819159,Normal,Normal,Normal
2019-03-01,0.0043678914865199,Normal,Normal,Normal
2019-04-01,0.0015342895694279886,Normal,Normal,Normal
2019-05-01,0.0022251917502472012,Normal,Normal,Normal
2019-06-01,0.0014809244206324284,Normal,Normal,Normal
2019-07-01,0.002191508653232219,Normal,Normal,Normal
2019-08-01,0.0017796614077727332,Normal,Normal,Normal
2019-09-01,0.0013574371883403426,Normal,Normal,Normal
2019-10-01,0.002897733847391247,Normal,Normal,Normal
2019-11-01,0.005179766807378368,Normal,Normal,Normal
2019-12-01,0.021874061611628318,Anomaly,Normal,Normal
2020-01-01,0.007061145740037645,Normal,Normal,Normal
2020-02-01,0.004384259556165625,Normal,Normal,Normal
2020-03-01,0.010260339516904268,Normal,Normal,Normal
2020-04-01,0.0010083297203139982,Normal,Normal,Normal
2020-05-01,0.0048983761334632355,Normal,Normal,Normal
2020-06-01,0.004093042052635638,Normal,Normal,Normal
2020-07-01,0.015336977554034438,Normal,Normal,Anomaly
2020-08-01,0.0038177333251562936,Normal,Normal,Normal
2020-09-01,0.001962432495251784,Normal,Normal,Normal
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
