<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:e489b7333e93831503ed615ec94000e5457d722317a9f452dd12424abc39275c
size 3847
=======
DATE,VOLATILITY,SAMEMONTH,LASTMONTH,LASTYEAR
2016-01-01,0.03384178580548069,Normal,Normal,Normal
2016-02-01,0.014318331265779248,Normal,Normal,Normal
2016-03-01,0.011928601204246428,Normal,Normal,Normal
2016-04-01,0.0,Normal,Normal,Normal
2016-05-01,0.018366150132850992,Normal,Normal,Normal
2016-06-01,0.013125771744420341,Normal,Normal,Normal
2016-07-01,0.0,Normal,Normal,Normal
2016-08-01,0.026052276057499282,Normal,Normal,Normal
2016-09-01,0.009163020319200141,Normal,Normal,Normal
2016-10-01,0.007620436826836603,Normal,Normal,Normal
2016-11-01,0.009148129748886869,Normal,Anomaly,Normal
2016-12-01,0.0,Normal,Normal,Normal
2017-01-01,0.01612432694710213,Normal,Anomaly,Normal
2017-02-01,0.0,Normal,Normal,Normal
2017-03-01,0.030285484202502176,Normal,Anomaly,Anomaly
2017-04-01,0.01658191212420049,Normal,Normal,Normal
2017-05-01,0.00853903776642935,Normal,Normal,Normal
2017-06-01,0.00957066939834495,Normal,Normal,Normal
2017-07-01,0.00691831773142775,Normal,Normal,Normal
2017-08-01,0.014621068828037391,Normal,Normal,Normal
2017-09-01,0.005675945050366134,Normal,Normal,Normal
2017-10-01,0.007674118606186512,Normal,Normal,Normal
2017-11-01,0.010273689448800158,Anomaly,Normal,Anomaly
2017-12-01,0.00937677903415419,Normal,Normal,Normal
2018-01-01,0.003589790046956817,Normal,Normal,Anomaly
2018-02-01,0.0031530822441480045,Normal,Normal,Normal
2018-03-01,0.010354729876695487,Anomaly,Anomaly,Anomaly
2018-04-01,0.004509790559246026,Normal,Normal,Normal
2018-05-01,0.010427129057422165,Anomaly,Anomaly,Normal
2018-06-01,0.011492983500613584,Normal,Anomaly,Normal
2018-07-01,0.012100852074557291,Normal,Normal,Normal
2018-08-01,0.006204657218700664,Normal,Normal,Normal
2018-09-01,0.0,Normal,Normal,Normal
2018-10-01,0.0056808852189522505,Normal,Normal,Normal
2018-11-01,0.0017549585309361295,Anomaly,Normal,Normal
2018-12-01,0.010423841197468735,Anomaly,Anomaly,Anomaly
2019-01-01,0.007915506608246728,Normal,Normal,Normal
2019-02-01,0.0067370417230076425,Normal,Normal,Normal
2019-03-01,0.015635687154946582,Normal,Normal,Anomaly
2019-04-01,0.005080937217005256,Normal,Normal,Normal
2019-05-01,0.0088681046159323,Normal,Normal,Normal
2019-06-01,0.0044858023115904614,Normal,Normal,Normal
2019-07-01,0.004723996396071232,Normal,Normal,Normal
2019-08-01,0.004932283767185063,Normal,Normal,Normal
2019-09-01,0.00332388476464395,Normal,Normal,Normal
2019-10-01,0.007068758345176962,Normal,Normal,Normal
2019-11-01,0.004762880478331631,Normal,Normal,Normal
2019-12-01,0.012359529048259096,Normal,Normal,Anomaly
2020-01-01,0.015749198097644888,Normal,Normal,Anomaly
2020-02-01,0.028394375228416438,Anomaly,Anomaly,Anomaly
2020-03-01,0.01686227297977919,Normal,Normal,Anomaly
2020-04-01,0.024367437115036174,Anomaly,Anomaly,Normal
2020-05-01,0.022271725076410787,Anomaly,Anomaly,Anomaly
2020-06-01,0.0102909236684919,Normal,Normal,Normal
2020-07-01,0.020295708493952437,Anomaly,Anomaly,Anomaly
2020-08-01,0.02209687529502101,Normal,Anomaly,Anomaly
2020-09-01,0.01465696854400626,Normal,Normal,Normal
2020-10-01,0.0,Normal,Normal,Normal
2020-11-01,0.025510895969414117,Anomaly,Anomaly,Anomaly
2020-12-01,0.007003223112856046,Normal,Normal,Normal
2021-01-01,0.01556578671861662,Anomaly,Anomaly,Anomaly
2021-02-01,0.010336466165088331,Normal,Normal,Normal
2021-03-01,0.00967058364637007,Normal,Normal,Normal
2021-04-01,0.049152431615114775,Anomaly,Anomaly,Anomaly
2021-05-01,0.01852639050743568,Normal,Normal,Anomaly
2021-06-01,0.0273509849006507,Normal,Anomaly,Anomaly
2021-07-01,0.007974503744080498,Normal,Normal,Normal
2021-08-01,0.01327100559461366,Normal,Normal,Normal
2021-09-01,0.03192573189218236,Normal,Anomaly,Anomaly
2021-10-01,0.0031430610759934073,Normal,Normal,Normal
2021-11-01,0.011795747203848987,Normal,Normal,Anomaly
2021-12-01,0.006180524233529485,Normal,Normal,Normal
2022-01-01,0.00026274549467686874,Normal,Normal,Normal
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
