<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:085a8c88172f0c2d68917e3e3437dbf796ab3189208b58de6ad39598ea7a5c67
size 30285
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Ahmednagar,14/01/2018,30,Other,300,600,500,
,16/01/2018,7,Other,300,800,600,
,19/01/2018,9,Other,100,500,400,
,21/01/2018,11,Other,100,400,350,
,28/01/2018,9,Other,400,800,600,
,30/01/2018,11,Other,400,700,500,
Akluj,01/01/2018,2,Other,1000,1500,1200,
,03/01/2018,1,Other,1000,1800,1200,
,05/01/2018,1,Other,900,1500,1300,
,07/01/2018,1,Other,1000,1400,1200,
,09/01/2018,1,Other,900,1300,1000,
,10/01/2018,2,Other,900,1500,1200,
,12/01/2018,1,Other,900,1300,1000,
,13/01/2018,1,Other,800,1400,1200,
,15/01/2018,1,Other,700,1000,800,
,17/01/2018,2,Other,800,1300,1000,
,18/01/2018,1,Other,500,900,800,
,20/01/2018,2,Other,800,1200,1000,
,21/01/2018,1,Other,500,1000,700,
,22/01/2018,2,Other,800,1200,1000,
,24/01/2018,2,Other,600,1000,800,
,25/01/2018,1,Other,500,900,800,
,27/01/2018,1,Other,500,1000,700,
,28/01/2018,1,Other,500,1000,800,
,30/01/2018,2,Other,600,1000,800,
,31/01/2018,1,Other,500,900,600,
Amrawati(Frui & Veg. Market),01/01/2018,7,Local,1000,1200,1100,
,02/01/2018,6,Local,1000,1200,1100,
,03/01/2018,5,Local,1000,1200,1100,
,04/01/2018,6,Local,1000,1200,1100,
,05/01/2018,7,Local,1000,1200,1100,
,06/01/2018,7,Local,1000,1200,1100,
,08/01/2018,7,Local,600,1000,800,
,09/01/2018,8,Local,600,1000,800,
,10/01/2018,8,Local,700,1000,850,
,12/01/2018,7,Local,800,1000,900,
,13/01/2018,7,Local,800,1000,900,
,15/01/2018,7,Local,800,1000,900,
,16/01/2018,6,Local,700,800,750,
,17/01/2018,7,Local,700,800,750,
,19/01/2018,8,Local,700,800,750,
,20/01/2018,8,Local,700,800,750,
,22/01/2018,8,Local,700,800,750,
,23/01/2018,6,Local,700,800,750,
,24/01/2018,7,Local,700,800,750,
,27/01/2018,7,Local,700,800,750,
,29/01/2018,7,Local,700,800,750,
,30/01/2018,8,Local,600,700,650,
Aurangabad,01/01/2018,11,Other,400,800,600,
,02/01/2018,11,Other,600,900,750,
,03/01/2018,3,Other,800,1000,900,
,04/01/2018,16,Other,300,800,550,
,06/01/2018,20,Other,300,500,400,
,07/01/2018,20,Other,300,700,500,
,08/01/2018,13,Other,250,600,450,
,09/01/2018,11,Other,300,700,500,
,10/01/2018,12,Other,300,500,400,
,11/01/2018,16,Other,200,600,400,
,13/01/2018,17,Other,300,400,350,
,14/01/2018,18,Other,200,300,250,
,15/01/2018,12,Other,300,400,350,
,16/01/2018,15,Other,300,500,400,
,17/01/2018,11,Other,800,1200,1000,
,18/01/2018,24,Other,250,350,300,
,20/01/2018,20,Other,200,300,250,
,21/01/2018,16,Other,200,300,250,
,22/01/2018,17,Other,150,250,200,
,23/01/2018,8,Other,400,600,500,
,24/01/2018,15,Other,400,600,500,
,25/01/2018,26,Other,150,200,175,
,27/01/2018,13,Other,200,300,250,
,28/01/2018,11,Other,250,300,275,
,29/01/2018,11,Other,100,250,175,
,30/01/2018,12,Other,100,300,200,
,31/01/2018,12,Other,200,500,350,
Chandrapur(Ganjwad),01/01/2018,42,Other,500,1000,600,
,02/01/2018,36,Other,500,1000,600,
,03/01/2018,37,Other,500,1000,700,
,04/01/2018,44,Other,500,1000,600,
,05/01/2018,36,Other,500,1000,700,
,06/01/2018,32,Other,500,1000,700,
,08/01/2018,31,Other,400,800,600,
,09/01/2018,28,Other,300,1000,600,
,10/01/2018,28,Other,400,1000,700,
,11/01/2018,25,Other,250,500,400,
,12/01/2018,21,Other,500,700,600,
,13/01/2018,31,Other,500,700,600,
,15/01/2018,31,Other,500,1200,700,
,16/01/2018,18,Other,500,1000,800,
,18/01/2018,17,Other,250,500,400,
,19/01/2018,14,Other,200,700,600,
,20/01/2018,14,Other,300,700,500,
,22/01/2018,15,Other,400,700,500,
,24/01/2018,30,Other,500,800,600,
,25/01/2018,26,Other,500,800,600,
,27/01/2018,20,Other,500,1000,600,
,29/01/2018,19,Other,300,700,400,
,31/01/2018,18,Other,500,700,600,
Devala,01/01/2018,3,Local,50,140,126,
,02/01/2018,3,Other,30,101,95,
Ghoti,01/01/2018,1,Other,900,1000,950,
,02/01/2018,1,Other,900,1000,950,
,03/01/2018,4,Other,900,1000,950,
,04/01/2018,20,Other,1000,1000,1000,
,05/01/2018,10,Other,1000,1000,1000,
,06/01/2018,20,Other,900,1000,950,
,08/01/2018,10,Other,900,1000,950,
,09/01/2018,34,Other,800,1000,900,
,10/01/2018,11,Other,800,1000,900,
,11/01/2018,8,Other,900,1000,950,
,12/01/2018,11,Other,800,1000,900,
,13/01/2018,6,Other,900,1000,950,
,16/01/2018,8,Other,900,1000,950,
,17/01/2018,64,Other,900,1000,950,
,18/01/2018,41,Other,900,1000,950,
,19/01/2018,90,Other,900,1000,950,
,20/01/2018,81,Other,900,1000,950,
