<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:263354c982fc0d1e025856487583f43864e2056ba61d911786f8e64218c3281a
size 7613
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Kalikiri,01/10/2018,14.28,Local,200,400,330,
,02/10/2018,15,Local,200,460,300,
,03/10/2018,13.73,Local,200,400,300,
,04/10/2018,12.94, ,NR,NR,NR,
,05/10/2018,13.55,Local,200,400,300,
,06/10/2018,4.2, ,NR,NR,NR,
,07/10/2018,15.33, ,NR,NR,NR,
,08/10/2018,16.57, ,NR,NR,NR,
,09/10/2018,16.26,Local,150,400,260,
,10/10/2018,16.06,Local,150,400,250,
,11/10/2018,13.69,Local,120,400,240,
,12/10/2018,14.73,Local,330,660,530,
,14/10/2018,13.43, ,NR,NR,NR,
,15/10/2018,10.63, ,NR,NR,NR,
,16/10/2018,15.39,Local,200,620,400,
,17/10/2018,15.51,Local,260,530,400,
,18/10/2018,12.03,Local,200,600,400,
,19/10/2018,17.68,Local,260,600,460,
,21/10/2018,17.56,Local,200,800,400,
,22/10/2018,14.57,Local,250,800,450,
,23/10/2018,17.09,Local,200,800,500,
,24/10/2018,14.59,Local,200,800,500,
,25/10/2018,16.22,Local,300,900,600,
,26/10/2018,15.06,Local,300,900,600,
,28/10/2018,13.72,Local,300,1000,600,
,29/10/2018,15.58,Local,300,1000,600,
,30/10/2018,11.16,Local,300,950,650,
,31/10/2018,15.87,Local,350,950,650,
Kuppam,01/10/2018,12, ,NR,NR,NR,
,02/10/2018,13, ,NR,NR,NR,
,03/10/2018,12.8, ,NR,NR,NR,
,04/10/2018,7, ,NR,NR,NR,
,05/10/2018,8.5, ,NR,NR,NR,
,06/10/2018,6, ,NR,NR,NR,
,20/10/2018,6,Local,300,800,500,
,21/10/2018,5.5,Local,300,800,500,
,22/10/2018,6.5,Local,450,1000,700,
,23/10/2018,6,Local,450,1000,750,
,24/10/2018,5.5,Local,700,1250,1000,
,25/10/2018,5,Local,800,1500,1200,
,26/10/2018,4,Local,700,1300,1000,
,27/10/2018,5.5,Local,700,1300,1000,
Madanapalli,01/10/2018,451,Local,560,800,700,
,,,Other,200,540,380,
,02/10/2018,460,Local,560,880,740,
,,,Other,300,540,480,
,03/10/2018,457,Local,560,800,700,
,,,Other,200,540,380,
,04/10/2018,429,Local,600,920,800,
,,,Other,300,580,500,
,05/10/2018,462,Local,600,920,800,
,,,Other,300,580,500,
,06/10/2018,434,Local,600,960,800,
,,,Other,300,580,500,
Mulakalacheruvu,01/10/2018,212, ,NR,NR,NR,
,02/10/2018,152,Local,150,300,250,
,03/10/2018,219,Local,150,350,250,
,04/10/2018,274,Local,200,300,250,
,05/10/2018,284,Local,180,280,230,
,06/10/2018,274, ,NR,NR,NR,
,07/10/2018,320,Local,300,500,400,
,08/10/2018,309,Local,300,450,400,
,09/10/2018,284,Local,280,400,350,
,10/10/2018,266,Local,250,400,300,
,11/10/2018,269,Local,260,420,320,
,12/10/2018,228,Local,250,400,300,
,13/10/2018,226,Local,300,450,350,
,14/10/2018,201,Local,400,550,500,
,15/10/2018,295,Local,500,650,550,
,16/10/2018,261,Local,400,550,500,
,17/10/2018,293,Local,350,500,450,
,18/10/2018,225,Local,200,400,300,
,19/10/2018,145,Local,250,450,350,
,20/10/2018,137,Local,300,600,400,
,21/10/2018,136,Local,320,620,420,
,22/10/2018,131,Local,350,600,550,
,23/10/2018,149,Local,350,600,550,
,24/10/2018,113,Local,400,650,550,
,25/10/2018,124,Local,350,600,550,
,26/10/2018,145,Local,300,750,500,
,27/10/2018,129,Local,350,700,550,
,28/10/2018,119,Local,300,800,500,
,29/10/2018,107,Local,350,800,550,
,30/10/2018,118,Local,350,800,550,
,31/10/2018,119,Local,400,800,600,
Palamaner,01/10/2018,200.4,Hybrid,200,700,400,
,02/10/2018,213.66, ,NR,NR,NR,
,03/10/2018,164.77, ,NR,NR,NR,
,04/10/2018,184.14, ,NR,NR,NR,
,05/10/2018,102.26,Hybrid,200,700,400,
,06/10/2018,112.95,Hybrid,200,700,400,
,07/10/2018,157.89, ,NR,NR,NR,
,08/10/2018,255.28, ,NR,NR,NR,
,09/10/2018,203.92,Hybrid,200,500,300,
,10/10/2018,165.03,Hybrid,200,600,400,
,11/10/2018,135.38, ,NR,NR,NR,
,12/10/2018,140.86,Hybrid,200,800,500,
,13/10/2018,138.42,Hybrid,200,700,400,
,15/10/2018,157.27, ,NR,NR,NR,
,16/10/2018,173.21,Hybrid,200,800,500,
,19/10/2018,127.87,Hybrid,200,800,500,
,20/10/2018,112.1,Hybrid,200,700,400,
,21/10/2018,150.3,Hybrid,200,800,500,
,22/10/2018,138.74,Hybrid,200,900,500,
,23/10/2018,120.81,Hybrid,400,1100,700,
,24/10/2018,123.61,Hybrid,400,1100,700,
,25/10/2018,149.73, ,NR,NR,NR,
,26/10/2018,144.55, ,NR,NR,NR,
,28/10/2018,111.67,Hybrid,700,1400,1000,
,29/10/2018,136.48,Hybrid,300,1000,700,
,30/10/2018,174.83,Hybrid,300,1000,700,
,31/10/2018,109.47,Hybrid,200,800,500,
Pattikonda,01/10/2018,12, ,NR,NR,NR,
,02/10/2018,16, ,NR,NR,NR,
,03/10/2018,20, ,NR,NR,NR,
,04/10/2018,12, ,NR,NR,NR,
,05/10/2018,24, ,NR,NR,NR,
,06/10/2018,20,Local,248,472,360,
,07/10/2018,18,Local,200,448,324,
,08/10/2018,36,Local,164,500,332,
,09/10/2018,25,Local,264,500,335,
,10/10/2018,22,Local,224,500,320,
,11/10/2018,34,Local,232,448,340,
,12/10/2018,38,Local,243,572,412,
,13/10/2018,26,Local,312,416,364,
,14/10/2018,34,Local,300,520,408,
,15/10/2018,34,Local,232,600,416,
,16/10/2018,44,Local,276,672,472,
,17/10/2018,36,Local,164,616,388,
,18/10/2018,38,Local,200,500,352,
,19/10/2018,25,Local,200,500,352,
,20/10/2018,44,Local,200,664,432,
,21/10/2018,74,Local,236,664,452,
,22/10/2018,60,Local,268,668,468,
,23/10/2018,36,Local,232,600,416,
,24/10/2018,34,Local,240,800,620,
,25/10/2018,44,Local,300,1048,672,
,26/10/2018,34,Local,280,780,528,
,27/10/2018,28,Local,280,900,580,
,28/10/2018,24,Local,464,800,632,
,29/10/2018,28,Local,280,868,572,
,30/10/2018,28,Local,300,1060,680,
,31/10/2018,14,Local,432,1140,784,
Piler,01/10/2018,0.3,Deshi,600,700,650,
,03/10/2018,0.3,Deshi,600,800,700,
,04/10/2018,0.3, ,NR,NR,NR,
,08/10/2018,0.6,Deshi,600,800,700,
,09/10/2018,0.3,Deshi,500,700,600,
,10/10/2018,0.3,Deshi,500,700,600,
,11/10/2018,0.3,Deshi,600,800,700,
,14/10/2018,0.3,Deshi,600,700,650,
,16/10/2018,0.3,Deshi,600,800,700,
,17/10/2018,0.3,Deshi,400,500,450,
,18/10/2018,0.3,Deshi,450,500,475,
,19/10/2018,0.6,Deshi,500,550,525,
,20/10/2018,0.3,Deshi,500,600,550,
,22/10/2018,0.3,Deshi,350,500,400,
,23/10/2018,0.3,Deshi,600,700,650,
,24/10/2018,0.3,Deshi,500,600,550,
,25/10/2018,0.3,Deshi,500,600,550,
,26/10/2018,0.3,Deshi,500,700,600,
,27/10/2018,0.3,Deshi,500,600,550,
,29/10/2018,0.3,Deshi,400,600,500,
,30/10/2018,0.3,Deshi,500,700,600,
,31/10/2018,0.6,Deshi,400,600,500,
Punganur,03/10/2018,210.8, ,NR,NR,NR,
,05/10/2018,65, ,NR,NR,NR,
,06/10/2018,159.3,Hybrid,670,800,733,
,08/10/2018,170,Hybrid,370,470,400,
,09/10/2018,180,Hybrid,400,533,470,
,10/10/2018,112.6,Hybrid,533,666,600,
,11/10/2018,110,Hybrid,570,666,600,
,12/10/2018,158.6,Hybrid,670,760,700,
,15/10/2018,120,Hybrid,666,800,733,
,16/10/2018,130,Hybrid,633,800,670,
,19/10/2018,90,Hybrid,600,733,666,
,20/10/2018,140,Hybrid,633,800,670,
,22/10/2018,140, ,NR,NR,NR,
,23/10/2018,140,Hybrid,1000,1133,1066,
,24/10/2018,188.8,Hybrid,870,1000,933,
,25/10/2018,160, ,NR,NR,NR,
,26/10/2018,158.5, ,NR,NR,NR,
,27/10/2018,130,Hybrid,1066,1200,1133,
,30/10/2018,160,Hybrid,733,867,800,
,31/10/2018,170,Hybrid,600,767,733,
Vayalapadu,01/10/2018,70.5,Local,320,800,600,
,02/10/2018,73.92, ,NR,NR,NR,
,03/10/2018,77.97, ,NR,NR,NR,
,04/10/2018,63.35, ,NR,NR,NR,
,05/10/2018,72.7, ,NR,NR,NR,
,06/10/2018,81.88, ,NR,NR,NR,
,07/10/2018,60.6, ,NR,NR,NR,
,08/10/2018,96.9, ,NR,NR,NR,
,09/10/2018,93.35,Local,280,800,560,
,10/10/2018,65.53,Local,240,880,560,
,11/10/2018,85.58,Local,360,1000,680,
,12/10/2018,80.65,Local,380,1000,640,
,13/10/2018,82.17, ,NR,NR,NR,
,14/10/2018,57.48, ,NR,NR,NR,
,15/10/2018,86.47, ,NR,NR,NR,
,16/10/2018,88.85,Local,480,1280,800,
,17/10/2018,85.97,Local,400,1040,600,
,18/10/2018,88.13,Local,360,1080,680,
,19/10/2018,77.83,Local,380,1080,700,
,20/10/2018,87,Local,400,1120,780,
,21/10/2018,56.75,Local,400,1120,760,
,22/10/2018,88.67,Local,400,1280,800,
,23/10/2018,83.55,Local,520,1360,840,
,24/10/2018,85.92,Local,400,1440,880,
,25/10/2018,107.13,Local,400,1440,1000,
,26/10/2018,82.97,Local,440,1400,960,
,27/10/2018,84.83,Local,360,1200,840,
,28/10/2018,40.25,Local,480,1680,1200,
,29/10/2018,76.9,Local,480,1600,800,
