<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:1d50fd0f0d876f672272a63f9540238f78b50a555727022c832b4c3ab79ca9ea
size 25460
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Chittor(Rythu Bazar),11/05/2016,1.7,Hybrid,2200,2600,2400,
,12/05/2016,1.3,Hybrid,2500,3000,2700,
,13/05/2016,1.4,Hybrid,3200,3600,3400,
,17/05/2016,1.7,Hybrid,3200,3600,3400,
,18/05/2016,1.4,Hybrid,3200,3600,3400,
,19/05/2016,1.6,Deshi,3200,3600,3400,
,20/05/2016,1.3,Hybrid,3300,4000,3600,
,25/05/2016,1.3,Hybrid,4200,4600,4400,
,26/05/2016,1.3,Hybrid,3700,4200,4000,
,28/05/2016,1.5,Hybrid,4000,5000,4500,
Kalikiri,01/05/2016,30,Local,1500,2800,2200,
,02/05/2016,25,Local,1200,2400,1800,
,04/05/2016,20,Local,1200,2400,1800,
,05/05/2016,22,Local,1500,2400,1800,
,06/05/2016,22.2,Local,1200,2400,1800,
,08/05/2016,46,Local,1000,3000,2000,
,09/05/2016,58.8,Local,1000,3000,2000,
,10/05/2016,26.5,Local,1200,3200,2200,
,11/05/2016,20,Local,1400,3400,2200,
,12/05/2016,20.8,Local,1500,3600,2500,
,13/05/2016,23.4,Local,1500,3600,2500,
,15/05/2016,36,Local,1200,3200,2400,
,16/05/2016,27,Local,1500,3200,2500,
,17/05/2016,20,Local,1500,3000,2500,
,18/05/2016,30,Local,1500,3600,2500,
,19/05/2016,30,Local,1500,3600,2500,
,20/05/2016,32.5,Local,1000,2800,1900,
,22/05/2016,22,Local,1500,4000,3000,
,23/05/2016,32.1,Local,1800,4000,3000,
,24/05/2016,20.5,Local,1500,3600,2500,
,25/05/2016,24.2,Local,2000,4000,3000,
,26/05/2016,18.5,Local,1500,3600,2500,
,27/05/2016,27.7,Local,1500,3200,2500,
,29/05/2016,33.5,Local,1000,2800,1800,
,30/05/2016,28,Local,1000,2800,1800,
,31/05/2016,26.5,Local,1200,3200,2500,
Kovvur,01/05/2016,0.1,Deshi,2600,3200,2800,
,02/05/2016,0.1,Deshi,3400,3800,3600,
,03/05/2016,0.1,Deshi,800,1400,1000,
,04/05/2016,0.1,Deshi,3300,3900,3500,
,05/05/2016,0.1,Deshi,3200,3800,3400,
,06/05/2016,0.1,Deshi,2800,3400,3000,
,07/05/2016,0.1,Deshi,2800,3400,3000,
,08/05/2016,0.1,Tomato,2800,3400,3000,
,09/05/2016,0.1,Deshi,3300,3900,3500,
,10/05/2016,0.1,Deshi,3300,3900,3500,
,11/05/2016,0.1,Deshi,3300,3800,3500,
,12/05/2016,0.1,Deshi,3300,3800,3500,
,13/05/2016,0.1,Deshi,3200,3800,3400,
,14/05/2016,0.1,Deshi,3400,4000,3600,
,15/05/2016,0.1,Deshi,3800,4400,4000,
,16/05/2016,0.1,Deshi,3800,4400,4000,
,17/05/2016,0.1,Deshi,3800,4400,4000,
,18/05/2016,0.1,Deshi,3600,4200,3800,
,19/05/2016,0.1,Deshi,3800,4400,4000,
,20/05/2016,0.1,Deshi,3600,4200,3800,
,22/05/2016,0.1,Deshi,4300,4900,4500,
,23/05/2016,0.1,Deshi,4300,4900,4500,
,24/05/2016,0.1,Deshi,4300,4900,4500,
,25/05/2016,0.1,Deshi,4300,5000,4500,
,26/05/2016,0.1,Deshi,4300,5000,4500,
,27/05/2016,0.1,Deshi,3800,4500,4000,
,28/05/2016,0.1,Deshi,3600,4200,3800,
,29/05/2016,0.1,Deshi,3600,4200,3800,
,30/05/2016,0.1,Deshi,3800,4400,4000,
,31/05/2016,0.1,Deshi,3800,4400,4000,
Kuppam,01/05/2016,5,Local,1800,2600,2200,
,02/05/2016,5,Local,1900,2700,2300,
,03/05/2016,5.1,Local,1950,2700,2300,
,04/05/2016,5,Local,2000,2900,2500,
,05/05/2016,5,Local,2200,3000,2700,
,06/05/2016,5.2,Local,2200,3000,2600,
,07/05/2016,5.1,Local,2500,3200,2800,
,08/05/2016,5.1,Local,2600,3500,3000,
,09/05/2016,5,Local,2800,3800,3500,
,10/05/2016,5,Local,3000,4000,3600,
,11/05/2016,5.1,Local,3000,4000,3600,
,12/05/2016,5,Local,3000,4000,3600,
,13/05/2016,5,Local,3300,4000,3700,
,14/05/2016,5,Local,3500,4200,3800,
,15/05/2016,5.2,Local,3200,4000,3700,
,16/05/2016,5.1,Local,3200,4200,3700,
,17/05/2016,5.3,Local,3000,4000,3500,
,18/05/2016,5.3,Local,3100,3900,3500,
,19/05/2016,5.1,Local,3100,4000,3500,
,20/05/2016,5.2,Local,3400,4200,3800,
,21/05/2016,5,Local,3600,4300,3900,
,22/05/2016,5.2,Local,3500,4200,3800,
,23/05/2016,5.2,Local,3500,4200,3800,
,24/05/2016,5.5,Local,3400,4000,3700,
,25/05/2016,5.5,Local,3400,4000,3700,
,26/05/2016,5.5,Local,3200,3800,3500,
,27/05/2016,5.6,Local,3100,3800,3500,
,28/05/2016,5.8,Local,3200,4000,3600,
,29/05/2016,5.5,Local,3200,4000,3700,
,30/05/2016,5.6,Local,3400,4200,3800,
,31/05/2016,5.6,Local,3500,4400,3900,
Madanapalli,02/05/2016,273,Local,2000,2560,2400,
,,,Other,1300,1900,1700,
,04/05/2016,261,Local,2000,2600,2400,
,,,Other,1300,1900,1700,
,05/05/2016,210,Local,2200,2720,2600,
,,,Other,1400,2100,1900,
,06/05/2016,225,Local,2600,3200,3000,
,,,Other,1600,2400,2100,
,07/05/2016,203,Local,2800,3400,3200,
,,,Other,1800,2650,2400,
,08/05/2016,336,Local,2700,3360,3100,
,,,Other,1500,2500,2300,
,09/05/2016,252,Local,2900,3720,3400,
,,,Other,1600,2700,2400,
,10/05/2016,183,Local,3000,3900,3600,
,,,Other,1800,2800,2500,
,11/05/2016,210,Local,3200,4100,3700,
,,,Other,1800,3000,2600,
,12/05/2016,209,Local,3500,4200,3900,
,,,Other,2800,3400,3300,
,13/05/2016,223,Local,3500,4200,3900,
,,,Other,2800,3400,3300,
,14/05/2016,147,Local,3500,4200,3900,
,,,Other,2800,3400,3300,
,15/05/2016,257,Local,3800,4600,4300,
,,,Other,2900,3600,3400,
,16/05/2016,240,Local,3500,4200,3900,
,,,Other,2800,3400,3300,
,17/05/2016,273,Local,3500,4300,4000,
,,,Other,2800,3400,3300,
,18/05/2016,305,Local,3500,4300,4000,
,,,Other,2500,3400,3100,
,19/05/2016,229,Local,2800,3600,3300,
,,,Other,2000,2600,2400,
,20/05/2016,177,Local,3500,4200,3900,
,,,Other,2800,3400,3300,
,21/05/2016,223,Local,3300,4100,3800,
,,,Other,2500,3100,2900,
,22/05/2016,273,Local,4000,5000,4600,
,,,Other,2700,3800,3300,
,23/05/2016,242,Local,4300,5600,5100,
,,,Other,2900,4100,3700,
,24/05/2016,256,Local,4000,5200,4800,
,,,Other,2700,3800,3300,
,25/05/2016,263,Local,3900,4800,4500,
,,,Other,2000,3700,3000,
,26/05/2016,285,Local,3500,4200,3900,
,,,Other,2000,3300,2800,
,27/05/2016,301,Local,3500,4200,3900,
,,,Other,2000,3300,2800,
,28/05/2016,221,Local,3200,4000,3700,
,,,Other,1800,3000,2600,
,29/05/2016,308,Local,2400,3800,3300,
,,,Other,1500,2200,2000,
,30/05/2016,317,Hybrid,3200,4000,3700,
,,,Other,1800,3000,2600,
,31/05/2016,282,Local,3100,3900,3600,
,,,Other,1700,2800,2400,
Mulakalacheruvu,02/05/2016,32,Local,750,950,800,
