<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:e1156cb452667eb5cfe27a2ac67d2d16ac6c028088bc6b75ec61734bb9043342
size 5565
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Kalikiri,01/07/2020,20.25,Local,1660,4000,3000,
,02/07/2020,25.98,Local,1666,4000,3330,
,03/07/2020,24.71,Local,1660,4000,3400,
,04/07/2020,3.7,Local,1660,4000,3400,
,05/07/2020,25.68,Local,1660,3330,2660,
,06/07/2020,25.79,Local,1860,3660,2800,
,07/07/2020,27.64,Local,1560,3350,2660,
,08/07/2020,19.93,Local,1800,3800,3000,
,09/07/2020,20.73,Local,1530,3000,2660,
,10/07/2020,25.8,Local,1660,3330,2800,
,12/07/2020,17.61, ,NR,NR,NR,
,13/07/2020,14.8, ,NR,NR,NR,
,14/07/2020,12.82,Local,2160,5000,3600,
,15/07/2020,26.16,Local,2200,5000,3660,
,16/07/2020,15.42,Local,2000,4460,3800,
,17/07/2020,23.46,Local,1800,3000,2660,
,19/07/2020,10.53,Local,1800,3300,2700,
,20/07/2020,24.79,Local,1330,3000,2000,
,21/07/2020,23.09,Local,1660,2800,2200,
,22/07/2020,8.22,Local,1460,3000,2330,
,23/07/2020,13.62,Local,1000,2660,2000,
,26/07/2020,17.63,Local,1000,2000,1500,
,27/07/2020,27.02,Local,1200,2330,1800,
,28/07/2020,22.07,Local,1000,2000,1530,
,29/07/2020,23.93,Local,660,2000,1600,
,30/07/2020,24.3,Local,730,2000,1660,
,31/07/2020,32.41,Local,530,1000,800,
Mulakalacheruvu,01/07/2020,5,Local,2000,3000,2200,
,02/07/2020,10,Local,2000,3200,2200,
,03/07/2020,20,Local,1900,3000,2100,
,04/07/2020,5,Local,2200,3500,2500,
,05/07/2020,5,Local,2000,3000,2200,
,06/07/2020,5,Local,2000,3100,2100,
,07/07/2020,5,Local,2000,3000,2100,
,08/07/2020,5,Local,2000,3100,2200,
,09/07/2020,5,Local,2000,3000,2100,
,10/07/2020,5,Local,1900,3100,2200,
,11/07/2020,5,Local,1900,3000,2100,
,12/07/2020,5,Local,1900,3100,2100,
,13/07/2020,5,Local,2000,3200,2200,
,14/07/2020,5,Local,2000,3500,2500,
,15/07/2020,5,Local,2100,3600,2500,
,16/07/2020,5,Local,2200,4000,2700,
,17/07/2020,5,Local,2000,3600,2500,
,18/07/2020,5,Local,2000,3500,2500,
,19/07/2020,5,Local,1900,3100,2100,
,20/07/2020,5,Local,2000,3300,2200,
,21/07/2020,20,Local,1950,3250,2200,
,22/07/2020,17,Local,1900,3200,2200,
,23/07/2020,35,Local,1800,2800,2000,
,24/07/2020,20,Local,1700,2800,1900,
,25/07/2020,10,Local,1600,2700,1900,
,26/07/2020,47,Local,1500,2600,1800,
,27/07/2020,86,Local,1400,2400,1700,
,28/07/2020,57,Local,1400,2200,1600,
,29/07/2020,80,Local,1300,2000,1500,
,30/07/2020,67,Local,1100,1900,1400,
,31/07/2020,114,Local,1000,1800,1300,
Palamaner,01/07/2020,117.19, ,NR,NR,NR,
,02/07/2020,61.12, ,NR,NR,NR,
,03/07/2020,47.08, ,NR,NR,NR,
,04/07/2020,44.01, ,NR,NR,NR,
,05/07/2020,64.62, ,NR,NR,NR,
,06/07/2020,50.74, ,NR,NR,NR,
,07/07/2020,52.55, ,NR,NR,NR,
,08/07/2020,55.44, ,NR,NR,NR,
,09/07/2020,70.06, ,NR,NR,NR,
,10/07/2020,6.32, ,NR,NR,NR,
,11/07/2020,50.97, ,NR,NR,NR,
,12/07/2020,56.24, ,NR,NR,NR,
,13/07/2020,56.5, ,NR,NR,NR,
,15/07/2020,27.1, ,NR,NR,NR,
,16/07/2020,31.81, ,NR,NR,NR,
,17/07/2020,36.58, ,NR,NR,NR,
,18/07/2020,22.8, ,NR,NR,NR,
,19/07/2020,28.38, ,NR,NR,NR,
,20/07/2020,26.32, ,NR,NR,NR,
,21/07/2020,24.69, ,NR,NR,NR,
,22/07/2020,28.27, ,NR,NR,NR,
,23/07/2020,19.77, ,NR,NR,NR,
,24/07/2020,24.79, ,NR,NR,NR,
,25/07/2020,26.97, ,NR,NR,NR,
,26/07/2020,23.26, ,NR,NR,NR,
,27/07/2020,43.93, ,NR,NR,NR,
,28/07/2020,4.05, ,NR,NR,NR,
,29/07/2020,26.5, ,NR,NR,NR,
,30/07/2020,26.47, ,NR,NR,NR,
Pattikonda,01/07/2020,0.1, ,NR,NR,NR,
,02/07/2020,0.1,Local,2500,4000,3500,
,03/07/2020,0.1,Local,2500,3500,3000,
,04/07/2020,0.1,Local,2500,4000,3500,
,05/07/2020,0.1,Local,3000,4000,3500,
,06/07/2020,0.1,Local,3000,4000,3500,
,07/07/2020,0.1,Local,3500,4500,4000,
,08/07/2020,0.1,Local,3500,5000,4000,
,09/07/2020,0.1,Local,2500,5000,3000,
,10/07/2020,0.1,Local,2500,5000,3000,
,13/07/2020,0.1,Local,4000,6000,5000,
,14/07/2020,0.1,Local,4000,6000,5000,
,15/07/2020,0.1,Local,4000,6000,5000,
,16/07/2020,0.1,Local,4000,6000,5000,
,17/07/2020,0.1,Local,4000,6000,5000,
,18/07/2020,0.1,Local,4000,6000,5000,
,19/07/2020,0.1,Local,4000,6000,5000,
,20/07/2020,0.1,Local,4000,6000,5000,
,21/07/2020,0.1,Local,4000,6000,5000,
,22/07/2020,0.1,Local,4000,5000,4500,
,23/07/2020,0.1,Local,4000,5000,4500,
,24/07/2020,0.1,Local,4000,5000,4500,
,25/07/2020,0.1,Local,4000,5000,4500,
,26/07/2020,0.1,Local,3500,4000,3800,
,27/07/2020,0.1,Local,4000,4500,4200,
,28/07/2020,0.1,Local,3500,4000,3800,
