<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:81f5c09c344ba7abc8dd7a576e3ef20680dbb17ffa01fa98db0be6c8895a38f0
size 8365
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Ichapuram,01/04/2017,96,Tomato,400,600,500,
,04/04/2017,80,Tomato,400,600,500,
,05/04/2017,96,Tomato,400,600,500,
,07/04/2017,128,Tomato,400,600,500,
Kalikiri,01/04/2017,11.3,Local,1000,1600,1300,
,02/04/2017,125.4,Local,1000,1600,1300,
,03/04/2017,112.8,Local,800,1200,1000,
,04/04/2017,86.2,Local,400,800,600,
,05/04/2017,82,Local,600,1000,800,
,06/04/2017,91.1,Local,800,1200,1000,
,07/04/2017,115.4,Local,400,1000,700,
,08/04/2017,11.5,Local,300,800,500,
,09/04/2017,82.5,Local,200,600,400,
,10/04/2017,96,Local,200,600,400,
,11/04/2017,77.9,Local,300,700,500,
,12/04/2017,110.3,Local,300,700,500,
,13/04/2017,72.3,Local,300,800,600,
,14/04/2017,137.5,Local,200,500,300,
,15/04/2017,8,Local,200,400,300,
,16/04/2017,99,Local,300,550,450,
,17/04/2017,132,Local,300,550,450,
,18/04/2017,135.8,Local,300,800,500,
,19/04/2017,138.2,Local,200,500,300,
,20/04/2017,133.1,Local,250,650,450,
,21/04/2017,141.2,Local,200,500,300,
,22/04/2017,15.7,Local,200,500,300,
,23/04/2017,145.1,Local,200,500,300,
,24/04/2017,129.6,Local,200,500,300,
,25/04/2017,113.7,Local,200,400,300,
,26/04/2017,105.3,Local,200,400,300,
,27/04/2017,92.8,Local,200,400,300,
,28/04/2017,118.8,Local,200,400,300,
,29/04/2017,13.5,Local,200,400,300,
Kuppam,01/04/2017,9,Local,1100,1700,1400,
,02/04/2017,6.7,Local,550,1200,900,
,03/04/2017,6.5,Local,650,1250,900,
,04/04/2017,6.9,Local,550,1200,900,
,05/04/2017,7,Local,600,1100,800,
