<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:e73684bf9ee4d38dc675cd1c777e8aa6269672af000dad6e3ad89e1c7152e66a
size 4133
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Kalikiri,18/07/2018,41,Local,500,2000,1200,
,19/07/2018,41,Local,500,2000,1000,
,20/07/2018,403,Local,700,2300,1600,
,21/07/2018,5,Local,700,2300,1600,
,22/07/2018,398.85,Local,1000,2200,1500,
,23/07/2018,418.95,Local,600,1300,900,
,24/07/2018,408.15,Local,330,1600,1300,
,25/07/2018,402.85,Local,260,1400,1000,
,26/07/2018,41.86,Local,200,1000,660,
,27/07/2018,32.51,Local,250,1000,600,
,29/07/2018,34.68,Local,400,1200,800,
,30/07/2018,39.26,Local,350,1150,750,
,31/07/2018,47.38,Local,400,1200,800,
Kuppam,23/07/2018,120,Local,800,1700,1200,
,24/07/2018,32,Local,950,1500,1200,
,25/07/2018,25,Local,800,1250,1000,
,26/07/2018,59,Local,1000,1700,1400,
,28/07/2018,58,Local,1200,1750,1450,
,29/07/2018,70,Local,500,1000,800,
,30/07/2018,65,Local,500,1000,800,
Madanapalli,19/07/2018,875,Local,1800,2600,2300,
,,,Other,800,1680,1400,
,20/07/2018,902,Local,1800,2600,2300,
,,,Other,800,1680,1400,
,21/07/2018,740,Local,1800,2600,2300,
,,,Other,800,1680,1400,
,22/07/2018,914,Local,1400,2200,2000,
,,,Other,500,1280,1000,
,23/07/2018,952,Local,1200,1800,1600,
,,,Other,400,1160,940,
,24/07/2018,780,Local,900,1400,1200,
,,,Other,300,880,640,
,25/07/2018,820,Local,1100,1600,1400,
,,,Other,400,1000,800,
,26/07/2018,810,Local,1100,1600,1400,
,,,Other,400,1000,800,
,27/07/2018,842,Local,700,1200,1000,
,,,Other,280,680,500,
,28/07/2018,622,Local,900,1400,1200,
,,,Other,300,880,640,
,29/07/2018,668,Local,1100,1600,1400,
,,,Other,400,1000,800,
,30/07/2018,759,Local,1000,1600,1400,
,,,Other,400,980,800,
,31/07/2018,765,Local,1000,1600,1400,
,,,Other,400,980,800,
Mulakalacheruvu,11/07/2018,109,Local,500,1500,1000,
,12/07/2018,70,Local,600,1700,1200,
,13/07/2018,99,Local,600,1700,1200,
,14/07/2018,134,Local,500,1500,1000,
,15/07/2018,69,Local,700,1600,1100,
,16/07/2018,84,Local,700,1600,1100,
,17/07/2018,88,Local,800,1700,1200,
,18/07/2018,127,Local,800,1900,1400,
,19/07/2018,111,Local,800,1700,1200,
,20/07/2018,122,Local,800,1700,1200,
,21/07/2018,137,Local,500,1500,1000,
,22/07/2018,129,Local,500,1500,1000,
,23/07/2018,216,Local,500,1500,1000,
,24/07/2018,217,Local,500,1500,1000,
,25/07/2018,156,Local,500,1500,1000,
,26/07/2018,200,Local,400,1300,900,
,27/07/2018,308,Local,400,1200,800,
,28/07/2018,234,Local,300,1000,800,
,29/07/2018,197,Local,300,1000,800,
,30/07/2018,245,Local,300,1000,800,
,31/07/2018,287,Local,300,1000,800,
Palamaner,20/07/2018,195.69,Hybrid,600,1800,1200,
,21/07/2018,268.44,Hybrid,460,1660,1055,
,22/07/2018,316.98,Hybrid,500,1995,1195,
,23/07/2018,446,Hybrid,260,1255,755,
,26/07/2018,325.42,Hybrid,460,1455,955,
,27/07/2018,479.97,Hybrid,200,1000,600,
,28/07/2018,343.7,Hybrid,200,800,500,
,29/07/2018,285.4,Hybrid,200,1000,600,
,30/07/2018,430.75,Hybrid,260,660,460,
Piler,20/07/2018,0.3,Deshi,800,1000,900,
,21/07/2018,0.3,Deshi,800,1000,900,
,23/07/2018,0.3,Deshi,1000,1200,1100,
,24/07/2018,0.1,Deshi,1500,2000,1700,
,25/07/2018,0.3,Deshi,1800,2000,1900,
,26/07/2018,0.3,Deshi,1200,1500,1300,
,30/07/2018,0.3,Deshi,600,800,700,
,31/07/2018,0.3,Deshi,800,1000,900,
Punganur,18/07/2018,555.8,Hybrid,1670,1800,1740,
,19/07/2018,582.3,Hybrid,1500,1800,1600,
,20/07/2018,550.5,Hybrid,1600,1740,1670,
,21/07/2018,509.2,Hybrid,1600,1733,1666,
,22/07/2018,408,Hybrid,1533,1670,1600,
,23/07/2018,579.9,Hybrid,1200,1333,1266,
,24/07/2018,385.3,Hybrid,1000,1133,1070,
,25/07/2018,420.2,Hybrid,1000,1300,1100,
,26/07/2018,535.7,Hybrid,1333,1470,1400,
,27/07/2018,579.7,Hybrid,733,870,800,
,30/07/2018,456.1,Hybrid,860,933,900,
,31/07/2018,540.6,Hybrid,1000,1133,1066,
Vayalapadu,18/07/2018,79,Local,700,2800,1800,
,19/07/2018,696,Local,800,2600,1800,
,20/07/2018,583,Local,800,2280,1560,
,21/07/2018,473.25,Local,800,2600,1760,
,22/07/2018,285.25,Local,880,2460,1680,
,23/07/2018,504.25,Local,800,2200,1400,
,24/07/2018,488,Local,600,1800,1200,
,25/07/2018,282.25,Local,600,1800,1200,
,26/07/2018,43.4,Local,720,1680,1040,
,27/07/2018,55.15,Local,300,1440,700,
,29/07/2018,34.45,Local,500,1400,900,
,30/07/2018,47.98,Local,520,1520,960,
,31/07/2018,58.17,Local,300,1600,1000,
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
