<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:bac2fef5e998fa49ebb8be929d06ff770064e7ce4c1505d99345da71f813d485
size 9203
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Kalikiri,01/11/2017,23.935,Local,1500,2800,2500,
,02/11/2017,23.345,Local,1500,2000,1800,
,03/11/2017,20.795,Local,1200,2800,2000,
,04/11/2017,3.075,Local,1400,2800,2200,
,05/11/2017,22.03,Local,1200,2500,2000,
,06/11/2017,22.445,Local,1000,2300,1800,
,07/11/2017,22.97,Local,1500,2200,1800,
,08/11/2017,16.925,Local,1500,2150,2000,
,09/11/2017,16.4,Local,1600,3300,2300,
,10/11/2017,57.55,Local,1000,4800,3200,
,11/11/2017,3.375,Local,2000,3300,2500,
,12/11/2017,23.955,Local,1600,3000,2500,
,13/11/2017,24.805,Local,1500,2800,2400,
,14/11/2017,20.135,Local,1400,2700,2400,
,15/11/2017,21.115,Local,1400,2700,2300,
,16/11/2017,22.525,Local,1600,2800,2100,
,17/11/2017,28.725,Local,1200,3000,2000,
,18/11/2017,3.65,Local,1500,2600,2000,
,19/11/2017,26.875,Local,1600,3200,2200,
,20/11/2017,21.165,Local,1200,2700,2400,
,21/11/2017,22.9,Local,1100,2600,2300,
,22/11/2017,23.385,Local,1500,2700,2100,
,23/11/2017,26.345,Local,1200,2600,1800,
,24/11/2017,22.535,Local,1200,2600,1800,
,25/11/2017,6,Local,1000,2200,1800,
,26/11/2017,23.82,Local,900,2000,1600,
,27/11/2017,21.875,Local,800,1800,1400,
,28/11/2017,22.889,Local,1000,1800,1500,
,29/11/2017,22.5,Local,800,2000,1400,
Kuppam,01/11/2017,5,Local,1500,3500,2800,
,02/11/2017,5.2,Local,1500,3500,2500,
,03/11/2017,5.3,Local,1500,3300,2400,
,04/11/2017,5.1,Local,1400,3300,2350,
,05/11/2017,4.5,Local,1500,3500,2700,
,06/11/2017,5.2,Local,1450,3450,2400,
,07/11/2017,4.5,Local,1500,3500,2450,
,08/11/2017,4,Local,1700,3700,2900,
,09/11/2017,4,Local,1750,3800,3000,
,10/11/2017,3.8,Local,2000,4000,3200,
,11/11/2017,3.9,Local,2000,4000,3300,
,12/11/2017,3.8,Local,2000,4500,3800,
,13/11/2017,4,Local,2200,4600,3700,
,14/11/2017,4,Local,1750,3600,2700,
,15/11/2017,4.1,Local,1700,3600,2650,
,16/11/2017,4.2,Local,1700,3600,2650,
,17/11/2017,4,Local,1900,3700,2700,
,18/11/2017,4,Local,1950,3650,2700,
,19/11/2017,4,Local,1800,3600,2750,
,20/11/2017,4,Local,1900,3600,2700,
,21/11/2017,4.5,Other,1750,3300,2500,
,22/11/2017,4.8,Local,1500,3000,2300,
Madanapalli,01/11/2017,334,Local,2100,3600,3000,
,,,Other,700,1900,1500,
,02/11/2017,322,Local,2000,3400,3000,
,,,Other,700,1800,1400,
,03/11/2017,397,Local,2000,3400,3000,
,,,Other,700,1800,1400,
,04/11/2017,262,Local,2500,4000,3400,
,,,Other,800,2300,1800,
,05/11/2017,354,Local,2100,3600,3000,
,,,Other,700,1900,1500,
,06/11/2017,337,Local,2100,3600,3000,
,,,Other,700,1900,1500,
,07/11/2017,275,Local,2600,4200,3600,
,,,Other,800,2400,1800,
,08/11/2017,342,Local,2500,4000,3400,
,,,Other,800,2400,1800,
,09/11/2017,291,Local,3000,4600,3900,
,,,Other,1000,2800,2000,
,14/11/2017,352,Local,2400,3800,3200,
,,,Other,800,2200,1700,
,15/11/2017,302,Local,2400,4000,3600,
,,,Other,800,2200,1800,
,16/11/2017,266,Local,2400,4000,3600,
,,,Other,800,2200,1800,
,21/11/2017,176,Local,2100,3600,3000,
,,,Other,700,1900,1500,
,24/11/2017,237,Local,1900,3200,2600,
,,,Other,500,1800,1300,
,25/11/2017,296,Local,1900,3200,2600,
,,,Other,500,1800,1300,
,26/11/2017,263,Local,1900,3200,2600,
,,,Other,500,1800,1300,
,27/11/2017,296,Local,1900,3200,2600,
,,,Other,500,1800,1300,
,28/11/2017,231,Local,1900,3320,2700,
,,,Other,500,1800,1300,
,29/11/2017,307,Local,1900,3320,2700,
,,,Other,500,1800,1300,
,30/11/2017,256,Local,1800,3200,2600,
,,,Other,500,1800,1300,
Mulakalacheruvu,01/11/2017,78,Local,1500,2500,1800,
,02/11/2017,84,Local,1500,2500,1800,
,03/11/2017,108,Local,1400,2400,1700,
,04/11/2017,75,Local,1500,2500,1800,
,05/11/2017,91,Local,1600,2600,1900,
,06/11/2017,84,Local,1600,2500,1900,
,07/11/2017,37,Local,1600,2500,1800,
,08/11/2017,54,Local,1600,2500,1800,
,09/11/2017,47,Local,1500,2400,1700,
,10/11/2017,35,Local,1600,2500,1800,
,11/11/2017,40,Local,1700,2600,1900,
,12/11/2017,62,Local,1800,2700,2000,
,13/11/2017,54,Local,1800,2500,2000,
,14/11/2017,69,Local,1700,2400,1900,
,15/11/2017,67,Local,1600,2300,1800,
,16/11/2017,68,Local,1600,2300,1800,
,17/11/2017,57,Local,1700,2400,1900,
,19/11/2017,54,Local,1800,2400,2000,
,20/11/2017,42,Local,1800,2400,2000,
,21/11/2017,50,Local,1700,2300,1900,
,22/11/2017,55,Local,1600,2300,1900,
,23/11/2017,52,Local,1500,2200,1800,
,24/11/2017,81,Local,1400,2100,1700,
,25/11/2017,84,Local,1500,2000,1700,
,26/11/2017,81,Local,1500,2000,1700,
,27/11/2017,86,Local,1400,1900,1600,
,28/11/2017,81,Local,1400,1900,1600,
,29/11/2017,81,Local,1300,1800,1600,
,30/11/2017,76,Local,1300,1800,1600,
Palamaner,01/11/2017,116.7,Hybrid,1300,3300,2300,
,02/11/2017,94.1,Hybrid,1000,3000,2000,
,03/11/2017,90.8,Hybrid,1000,3000,2000,
,04/11/2017,75.1,Hybrid,1000,3000,2000,
,05/11/2017,87.045,Hybrid,1000,3000,2000,
,06/11/2017,77.2,Hybrid,1000,3000,2000,
,07/11/2017,65.4,Hybrid,1200,3200,2200,
,08/11/2017,47.5,Hybrid,1530,3530,2530,
,09/11/2017,88.7,Hybrid,1800,3800,2800,
,10/11/2017,47.3,Hybrid,1130,4130,2630,
,11/11/2017,24.45,Hybrid,1600,4600,2800,
,12/11/2017,107.7,Hybrid,2200,4200,3200,
,13/11/2017,91.8,Hybrid,1330,3330,2330,
,14/11/2017,89.7,Hybrid,1600,3600,2600,
,15/11/2017,118,Hybrid,1300,3300,2300,
,16/11/2017,77.7,Hybrid,1200,3200,2200,
,17/11/2017,70.6,Hybrid,1130,3130,2130,
,18/11/2017,52.2,Hybrid,2000,3000,2500,
,20/11/2017,84.48,Hybrid,1300,3300,2300,
,21/11/2017,78.42,Hybrid,1060,3060,2060,
,22/11/2017,84.45,Hybrid,1060,3060,2060,
,24/11/2017,76.6,Hybrid,1400,2400,1800,
,25/11/2017,75.6,Hybrid,1530,2530,2050,
,26/11/2017,78.33,Hybrid,1000,2300,1300,
,27/11/2017,117.4,Hybrid,900,2200,1200,
,28/11/2017,89.8,Hybrid,900,2300,1300,
,29/11/2017,71.1,Hybrid,1050,2400,1800,
,30/11/2017,54.7,Hybrid,1200,2200,1800,
Pattikonda,01/11/2017,62.025,Local,2000,3848,2934,
,02/11/2017,55.028,Local,1400,3600,2500,
,03/11/2017,45.025,Local,1800,3376,2588,
,04/11/2017,42.026,Local,1600,3440,2520,
,05/11/2017,32.028,Local,1200,3648,2421,
,06/11/2017,31.095,Local,2000,3660,2828,
,07/11/2017,35.025,Local,1600,3360,2480,
,08/11/2017,45.02,Local,2600,4248,3424,
,09/11/2017,55.05,Local,2000,3760,2880,
,10/11/2017,58.02,Local,1600,4324,2960,
,11/11/2017,54.025,Local,1200,4000,2428,
,12/11/2017,60,Local,2000,4120,3060,
,13/11/2017,35.01,Local,1200,4320,2760,
,14/11/2017,35,Local,1600,3360,2480,
,15/11/2017,30.01,Local,1600,3000,2280,
,16/11/2017,25.01,Local,1200,3500,2350,
,17/11/2017,310.02,Local,1200,3300,2248,
,18/11/2017,25.048,Local,1200,3240,2220,
,19/11/2017,45.025,Local,1664,3248,2456,
,20/11/2017,50.025,Local,1200,2640,1920,
,21/11/2017,50.05,Local,1600,2880,2240,
,22/11/2017,45.025,Local,1600,3248,2424,
,23/11/2017,35.015,Local,1600,2900,2248,
,24/11/2017,35.055,Local,1200,2432,1816,
,25/11/2017,32.521,Local,1200,2200,1700,
,26/11/2017,35.025,Local,1200,2200,1700,
,27/11/2017,36.025,Local,800,1900,1350,
,28/11/2017,42.01,Local,1000,2160,1580,
,29/11/2017,35.025,Local,800,2000,1400,
,30/11/2017,35.025,Local,800,1752,1276,
Punganur,01/11/2017,28.8,Hybrid,1000,3000,2000,
