<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:6dfb5da90bbf13837c4cca1cd2accb5c090e66ecca6735f93fb71cf4fa879c57
size 7496
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Kalikiri,01/08/2018,34.61,Local,500,1330,1000,
,02/08/2018,40.68,Local,240,630,460,
,03/08/2018,39.84,Local,300,1000,600,
,04/08/2018,6.45,Local,200,660,400,
,05/08/2018,39.34,Local,250,860,460,
,06/08/2018,36.29,Local,210,660,430,
,07/08/2018,28.57,Local,250,700,500,
,08/08/2018,30.74,Local,200,600,400,
,09/08/2018,30.78,Local,200,600,400,
,10/08/2018,30.29,Local,200,530,400,
,11/08/2018,8.61,Local,160,460,320,
,12/08/2018,29.93,Local,200,600,400,
,13/08/2018,29.91,Local,210,660,430,
,14/08/2018,25.47,Local,260,660,460,
,15/08/2018,30.95,Local,240,680,460,
,16/08/2018,25.5,Local,200,600,400,
,17/08/2018,30.36,Local,250,700,450,
,18/08/2018,4.53,Local,400,860,660,
,19/08/2018,24.12,Local,330,660,440,
,20/08/2018,26.26,Local,420,800,650,
,21/08/2018,28.24,Local,260,860,560,
,22/08/2018,26.81,Local,240,860,560,
,23/08/2018,20.02,Local,300,860,600,
,24/08/2018,21.38,Local,300,850,650,
,26/08/2018,24.15,Local,310,650,490,
,27/08/2018,25.44,Local,200,600,400,
,28/08/2018,18.69,Local,200,600,400,
,29/08/2018,22.66,Local,100,450,250,
,30/08/2018,47.25,Local,280,800,520,
,31/08/2018,13.24,Local,270,650,430,
Kuppam,01/08/2018,59,Local,400,650,500,
,02/08/2018,65,Local,300,550,400,
,03/08/2018,60,Local,350,600,450,
,04/08/2018,5,Local,400,600,500,
,05/08/2018,2.8,Local,500,850,600,
,06/08/2018,3.5,Local,400,800,550,
,07/08/2018,3,Local,400,800,550,
,21/08/2018,6,Local,400,1000,700,
,22/08/2018,68,Local,450,1000,650,
,23/08/2018,7.5,Local,400,1000,700,
,24/08/2018,8,Local,500,1050,700,
,25/08/2018,90,Local,400,900,600,
,26/08/2018,9,Local,400,850,550,
,27/08/2018,10,Local,400,800,550,
,28/08/2018,8,Local,350,650,450,
,29/08/2018,9,Local,300,650,450,
,30/08/2018,10,Local,300,650,420,
,31/08/2018,11,Local,300,640,420,
Madanapalli,01/08/2018,708,Local,900,1400,1200,
,,,Other,300,880,640,
,02/08/2018,860,Local,900,1400,1200,
,,,Other,300,880,640,
,03/08/2018,820,Local,1000,1600,1400,
,,,Other,400,980,800,
,04/08/2018,600,Local,700,1200,1000,
,,,Other,280,680,500,
,05/08/2018,619,Local,600,1140,900,
,,,Other,200,580,400,
,06/08/2018,477,Local,600,1300,1100,
,,,Other,200,800,600,
,07/08/2018,576,Local,600,1200,940,
,,,Other,200,580,460,
,08/08/2018,592,Local,600,1000,840,
,,,Other,200,580,440,
,09/08/2018,508,Local,600,1000,840,
,,,Other,200,580,440,
,10/08/2018,520,Local,500,960,760,
,,,Other,180,480,400,
,11/08/2018,484,Local,400,880,740,
,,,Other,160,380,300,
,12/08/2018,279,Local,500,960,800,
,,,Other,180,480,400,
,13/08/2018,518,Local,600,1040,900,
,,,Other,200,560,400,
,14/08/2018,546,Local,700,1200,1000,
,,,Other,300,680,540,
Mulakalacheruvu,01/08/2018,192,Local,400,1100,800,
,02/08/2018,290,Local,300,1000,800,
,03/08/2018,323,Local,400,1000,800,
,04/08/2018,287,Local,400,800,500,
,05/08/2018,276, ,NR,NR,NR,
,06/08/2018,314,Local,500,890,850,
,07/08/2018,372,Local,300,1000,800,
,08/08/2018,345,Local,500,900,600,
,09/08/2018,420,Local,500,900,600,
,10/08/2018,483,Local,400,600,500,
,11/08/2018,414,Local,400,550,500,
,12/08/2018,387,Local,350,500,450,
,13/08/2018,290,Local,350,650,500,
,14/08/2018,324,Local,350,650,500,
,15/08/2018,395,Local,500,850,650,
,16/08/2018,360,Local,450,800,600,
,17/08/2018,384,Local,550,850,700,
,18/08/2018,354,Local,550,850,700,
,19/08/2018,333,Local,500,850,650,
,20/08/2018,447,Local,450,800,600,
,21/08/2018,401,Local,500,750,700,
,22/08/2018,482,Local,500,750,700,
,23/08/2018,330,Local,800,1000,900,
,24/08/2018,435,Local,750,900,850,
,25/08/2018,492,Local,700,900,800,
,26/08/2018,434,Local,450,650,500,
,27/08/2018,450,Local,500,650,550,
,28/08/2018,371,Local,400,550,450,
,29/08/2018,407,Local,250,400,300,
