<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:c13095589d828c29e6e72bdc62454810afe4c74ed30db8a73f4f5e2945cd5716
size 3811
=======
DATE,VOLATILITY
2010-01-01,0.0
2010-02-01,0.0
2010-03-01,0.0
2010-04-01,0.0
2010-05-01,0.0
2010-06-01,0.0
2010-07-01,0.0
2010-08-01,0.0
2010-09-01,0.17444014261898189
2010-10-01,0.07778490016746248
2010-11-01,0.12234202818056968
2010-12-01,0.14439198177780085
2011-01-01,0.22940530981353588
2011-02-01,0.12906103956412637
2011-03-01,0.08414013125684687
2011-04-01,0.1364786461743791
2011-05-01,0.0
2011-06-01,0.0641019435746716
2011-07-01,0.0
2011-08-01,0.14656319384711106
2011-09-01,0.07160888417118581
2011-10-01,0.04057946273181983
2011-11-01,0.09552775619749548
2011-12-01,0.008341220147689704
2012-01-01,0.07892827834193412
2012-02-01,0.08019138643074754
2012-03-01,0.0
2012-04-01,0.09132904059383123
2012-05-01,0.049309950200993186
2012-06-01,0.0
2012-07-01,0.0
2012-08-01,0.08988392840427822
2012-09-01,0.0
2012-10-01,0.0
2012-11-01,0.11408449545331928
2012-12-01,0.0283085385235447
2013-01-01,0.0
2013-02-01,0.0
2013-03-01,0.03786130825747266
2013-04-01,0.0
2013-05-01,0.045689627789489456
2013-06-01,0.02799344739718942
2013-07-01,0.08243193426737981
2013-08-01,0.2998141656739116
2013-09-01,0.07346537547030799
2013-10-01,0.12717422359812952
2013-11-01,0.14126130660530498
2013-12-01,0.27143351172396163
2014-01-01,0.0
2014-02-01,0.0
2014-03-01,0.0
2014-04-01,0.0
2014-05-01,0.0
2014-06-01,0.08509532374955661
2014-07-01,0.03231457216164216
2014-08-01,0.0
2014-09-01,0.0
2014-10-01,0.0
2014-11-01,0.0
2014-12-01,0.06871524745293253
2015-01-01,0.0
2015-02-01,0.049371659637215445
2015-03-01,0.0
2015-04-01,0.0
2015-05-01,0.06465647220297516
2015-06-01,0.0
2015-07-01,0.0
2015-08-01,0.24047074313705644
2015-09-01,0.1246763598390329
2015-10-01,0.02444456734138139
2015-11-01,0.1330498888890974
2015-12-01,0.12594028359708004
2016-01-01,0.04282322327390933
2016-02-01,0.05588095561671217
2016-03-01,0.03217967920468831
2016-04-01,0.0881501209146773
2016-05-01,0.07960098164325291
2016-06-01,0.02272707707490316
2016-07-01,0.08380045749822532
2016-08-01,0.053356712562808856
2016-09-01,0.06497983230676314
2016-10-01,0.05582914617932168
2016-11-01,0.09461351213313633
2016-12-01,0.0435559548684231
2017-01-01,0.08980518446287789
2017-02-01,0.033279890705214976
2017-03-01,0.033177747438414944
2017-04-01,0.0
2017-05-01,0.0
2017-06-01,0.0820008410385801
2017-07-01,0.18387289232355514
2017-08-01,0.1634435517084931
2017-09-01,0.04727286452220619
2017-10-01,0.20897305182079468
2017-11-01,0.05011737631176334
2017-12-01,0.10577211406596429
2018-01-01,0.08893561063699917
2018-02-01,0.24013761341938036
2018-03-01,0.1919717537271014
2018-04-01,0.07823809657163196
2018-05-01,0.029151975501504536
2018-06-01,0.08758525403074297
2018-07-01,0.062075527400958605
2018-08-01,0.0
2018-09-01,0.0
2018-10-01,0.03939841644933144
2018-11-01,0.0
2018-12-01,0.08927830219791658
2019-01-01,0.060479508506679706
2019-02-01,0.0
2019-03-01,0.0
2019-04-01,0.0
2019-05-01,0.0
2019-06-01,0.0
2019-07-01,0.18203445786703837
2019-08-01,0.22118371271573992
2019-09-01,0.14836385766620977
2019-10-01,0.0405371140438314
2019-11-01,0.13750271120369847
2019-12-01,0.08040853773831642
2020-01-01,0.1949345782544894
2020-02-01,0.19740477079289537
2020-03-01,0.025196142972048863
2020-04-01,0.15319836419384444
2020-05-01,0.16607485991567358
2020-06-01,0.18880211328363883
2020-07-01,0.0
2020-08-01,0.0
2020-09-01,0.18666327231370974
2020-10-01,0.19645272707843472
2020-11-01,0.17740975433165587
2020-12-01,0.10092785237194252
2021-01-01,0.08556762471691615
2021-02-01,0.08670518257811002
2021-03-01,0.2600259856855687
2021-04-01,0.12507695101088975
2021-05-01,0.020957831453486838
2021-06-01,0.02274776448304728
2021-07-01,0.038323965228900234
2021-08-01,0.009420274781680173
2021-09-01,0.043743494076866424
2021-10-01,0.09467794641688271
2021-11-01,0.041061164563128486
2021-12-01,0.015136793774047995
2022-01-01,0.006039239897273649
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
