<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:0edf95fc5eaee6354aeb4420929dcabd9b24f7c6161ae060260127285adbce90
size 4263
=======
DATE,VOLATILITY,VOLATILITY_SAMEMONTH,VOLATILITY_LASTMONTH,VOLATILITY_LASTYEAR,VOLATILITY_SUM,PRICE_SAMEMONTH,PRICE_LASTMONTH,PRICE_LASTYEAR,PRICE_SUM,SUM
2016-01-01,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2016-02-01,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2016-03-01,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2016-04-01,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2016-05-01,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2016-06-01,0.0,0.0,0.0,0.0,0.0,1,0,0,1,1.0
2016-07-01,0.0,0.0,0.0,0.0,0.0,2,2,0,4,4.0
2016-08-01,0.04567209542314578,1.0,1.0,0.0,2.0,2,5,0,7,9.0
2016-09-01,0.06650543854134443,2.0,2.0,0.0,4.0,2,5,0,7,11.0
2016-10-01,0.0,2.0,2.0,0.0,4.0,6,9,0,15,19.0
2016-11-01,0.0,2.0,2.0,0.0,4.0,5,10,0,15,19.0
2016-12-01,0.02200677533231937,2.0,3.0,0.0,5.0,5,6,0,11,16.0
2017-01-01,0.029001870622511267,3.0,3.0,0.0,6.0,5,5,0,10,16.0
2017-02-01,0.0,3.0,3.0,0.0,6.0,3,3,0,6,12.0
2017-03-01,0.007462719922766426,3.0,3.0,0.0,6.0,0,1,0,1,7.0
2017-04-01,0.0029523832238455678,3.0,3.0,0.0,6.0,0,1,0,1,7.0
2017-05-01,0.02575004798401084,3.0,3.0,0.0,6.0,0,6,0,6,12.0
2017-06-01,0.03141742501845038,4.0,3.0,1.0,8.0,1,10,0,11,19.0
2017-07-01,0.08292509257495329,5.0,4.0,2.0,11.0,4,12,0,16,27.0
2017-08-01,0.012028006832642086,4.0,3.0,3.0,10.0,4,12,0,16,26.0
2017-09-01,0.004594477017309018,3.0,2.0,3.0,8.0,4,10,0,14,22.0
2017-10-01,0.003965173908993705,3.0,2.0,3.0,8.0,4,6,0,10,18.0
2017-11-01,0.017195303002196894,3.0,2.0,3.0,8.0,1,1,0,2,10.0
2017-12-01,0.010348319297812408,3.0,1.0,4.0,8.0,2,0,0,2,10.0
2018-01-01,0.0,2.0,1.0,4.0,7.0,7,4,0,11,18.0
2018-02-01,0.017230668963916014,2.0,2.0,4.0,8.0,11,8,0,19,27.0
2018-03-01,0.02435247627660711,2.0,2.0,4.0,8.0,15,12,0,27,35.0
2018-04-01,0.020939141492208064,3.0,2.0,5.0,10.0,19,16,0,35,45.0
2018-05-01,0.014322722277740632,3.0,2.0,5.0,10.0,20,20,0,40,50.0
2018-06-01,0.02159174087460621,3.0,2.0,4.0,9.0,18,20,0,38,47.0
2018-07-01,0.07659961366999145,3.0,2.0,4.0,9.0,17,19,0,36,45.0
2018-08-01,0.04662734504022835,4.0,3.0,4.0,11.0,18,20,0,38,49.0
2018-09-01,0.022768712789031385,5.0,4.0,4.0,13.0,15,17,0,32,45.0
2018-10-01,0.02176629906440645,5.0,5.0,4.0,14.0,12,12,0,24,38.0
2018-11-01,0.032158910161705204,6.0,6.0,4.0,16.0,8,8,0,16,32.0
2018-12-01,0.002245781204211605,6.0,6.0,3.0,15.0,4,4,0,8,23.0
2019-01-01,0.0,6.0,6.0,3.0,15.0,0,0,0,0,15.0
2019-02-01,0.005897360034254456,6.0,5.0,3.0,14.0,0,0,0,0,14.0
2019-03-01,0.0,6.0,5.0,3.0,14.0,0,0,0,0,14.0
2019-04-01,0.009795459923896138,6.0,5.0,2.0,13.0,0,0,0,0,13.0
2019-05-01,0.027272664580941457,7.0,6.0,2.0,15.0,0,0,0,0,15.0
2019-06-01,0.012217360425600187,6.0,6.0,2.0,14.0,0,0,0,0,14.0
2019-07-01,0.0,5.0,5.0,1.0,11.0,0,4,0,4,15.0
2019-08-01,0.0,4.0,4.0,0.0,8.0,0,6,0,6,14.0
2019-09-01,0.0,3.0,3.0,0.0,6.0,0,6,0,6,12.0
2019-10-01,0.0,3.0,2.0,0.0,5.0,0,6,0,6,11.0
2019-11-01,0.015560299860163657,2.0,1.0,0.0,3.0,0,5,0,5,8.0
2019-12-01,0.011763710834633713,2.0,1.0,0.0,3.0,0,1,0,1,4.0
2020-01-01,0.06702359219830648,3.0,2.0,1.0,6.0,2,2,2,6,12.0
2020-02-01,0.0,3.0,2.0,1.0,6.0,5,5,5,15,21.0
2020-03-01,0.0,3.0,2.0,1.0,6.0,5,5,5,15,21.0
2020-04-01,0.0735249582239433,3.0,3.0,2.0,8.0,5,5,5,15,23.0
