<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:57f7cc426138ae285a46795669344ebf31493fc2263beaa81e7f9abd1bb7ccef
size 4161
=======
DATE,VOLATILITY,VOLATILITY_SAMEMONTH,VOLATILITY_LASTMONTH,VOLATILITY_LASTYEAR,VOLATILITY_SUM,PRICE_SAMEMONTH,PRICE_LASTMONTH,PRICE_LASTYEAR,PRICE_SUM,SUM
2016-01-01,0.051711206691856526,1.0,0.0,0.0,1.0,0,0,0,0,1.0
2016-02-01,0.006182738010487374,1.0,0.0,0.0,1.0,0,0,0,0,1.0
2016-03-01,0.0,1.0,0.0,0.0,1.0,1,0,0,1,2.0
2016-04-01,0.08010215770731212,2.0,1.0,0.0,3.0,6,3,0,9,12.0
2016-05-01,0.02276629762067106,2.0,1.0,0.0,3.0,8,7,0,15,18.0
2016-06-01,0.02882253471345627,2.0,2.0,0.0,4.0,9,9,0,18,22.0
2016-07-01,0.010081408229222795,2.0,2.0,0.0,4.0,9,9,0,18,22.0
2016-08-01,0.039466178561086786,3.0,3.0,0.0,6.0,5,8,0,13,19.0
2016-09-01,0.0,3.0,3.0,0.0,6.0,1,4,0,5,11.0
2016-10-01,0.04617287248332851,4.0,4.0,0.0,8.0,0,0,0,0,8.0
2016-11-01,0.0,4.0,4.0,0.0,8.0,0,0,0,0,8.0
2016-12-01,0.0,4.0,4.0,0.0,8.0,0,0,0,0,8.0
2017-01-01,0.0,3.0,4.0,0.0,7.0,0,0,0,0,7.0
2017-02-01,0.0,3.0,4.0,0.0,7.0,0,0,0,0,7.0
2017-03-01,0.0,3.0,4.0,0.0,7.0,0,0,0,0,7.0
2017-04-01,0.0,2.0,3.0,0.0,5.0,0,0,0,0,5.0
2017-05-01,0.08088074745956694,3.0,4.0,1.0,8.0,0,0,0,0,8.0
2017-06-01,0.03236676470419937,4.0,3.0,2.0,9.0,0,0,0,0,9.0
2017-07-01,0.012529245884767908,4.0,3.0,2.0,9.0,0,0,3,3,12.0
2017-08-01,0.034635711715695766,3.0,2.0,3.0,8.0,0,0,8,8,16.0
2017-09-01,0.01575357901560735,3.0,2.0,3.0,8.0,0,0,12,12,20.0
2017-10-01,0.022715231564844014,2.0,2.0,3.0,7.0,0,0,15,15,22.0
2017-11-01,0.07037563712056502,3.0,2.0,4.0,9.0,0,0,18,18,27.0
2017-12-01,0.04222758329763509,4.0,3.0,5.0,12.0,1,0,18,19,31.0
2018-01-01,0.0,4.0,3.0,5.0,12.0,1,5,19,25,37.0
2018-02-01,0.02600738528834759,4.0,4.0,6.0,14.0,1,6,16,23,37.0
2018-03-01,0.007539976717660317,4.0,4.0,6.0,14.0,1,6,14,21,35.0
2018-04-01,0.022547030515263303,5.0,5.0,7.0,17.0,0,6,9,15,32.0
