<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:4cf33ce16977e6d819144614b1837ad5ef19b73d29810c4d149b8d89e8616c1f
size 88987
=======
DATE,AVG,STD
2016-01-01,2202.6666666666665,308.1659004857971
2016-01-02,2199.666666663704,312.62579690507204
2016-01-03,2197.222222219259,315.9885526942952
2016-01-04,2195.3333333333335,317.9699496633115
2016-01-05,2194.0,318.49228143446953
2016-01-06,2194.0,318.49228143446953
2016-01-07,2194.0,318.49228143446953
2016-01-08,2194.0,318.49228143446953
2016-01-09,2194.0,318.49228143446953
2016-01-10,2194.0,318.49228143446953
2016-01-11,2187.3333333333335,323.4906833623222
2016-01-12,2187.3333333333335,323.4906833623222
2016-01-13,2192.0,322.1221300480094
2016-01-14,2185.3333333333335,333.0839066795166
2016-01-15,2185.3333333333335,333.0839066795166
2016-01-16,2185.5999998814814,333.0410985832896
2016-01-17,2186.083333518519,332.971115672642
2016-01-18,2186.3333333333335,332.938766475492
2016-01-19,2186.0,332.98248202170237
2016-01-20,2186.6666666666665,332.89971796657056
2016-01-21,2186.6666666666665,332.89971796657056
2016-01-22,2186.6666666666665,332.89971796657056
2016-01-23,2186.933333214815,332.8718405483237
2016-01-24,2187.4166668518524,332.8289308526692
2016-01-25,2187.6666666666665,332.8105901092826
2016-01-26,2187.1666666666665,332.84989943750253
2016-01-27,2186.6666666666665,332.89971796657056
2016-01-28,2186.6666666666665,332.89971796657056
2016-01-29,2186.6666666666665,332.89971796657056
2016-01-30,2186.316666510417,332.94084144466035
2016-01-31,2185.6666666666665,333.03086276733507
2016-02-01,2185.0166668229162,333.1386155994906
2016-02-02,2184.6666666666665,333.20397489959345
2016-02-03,2191.3333333333335,334.44215576920857
2016-02-04,2192.0,334.3092380815503
2016-02-05,2192.0,334.3092380815503
2016-02-06,2192.1851850205753,334.27561058653555
2016-02-07,2192.4814816460917,334.2247873611541
2016-02-08,2192.6666666666665,334.19488658898155
2016-02-09,2192.6666666666665,334.19488658898155
2016-02-10,2192.6666666666665,334.19488658898155
2016-02-11,2192.6666666666665,334.19488658898155
2016-02-12,2192.6666666666665,334.19488658898155
2016-02-13,2192.851851687242,334.1664198802858
2016-02-14,2193.148148312758,334.1238568249174
2016-02-15,2193.3333333333335,334.09912035535535
2016-02-16,2193.3333333333335,334.09912035535535
2016-02-17,2194.0,334.0219553662104
2016-02-18,2194.0,334.0219553662104
2016-02-19,2194.0,334.0219553662104
2016-02-20,2194.370370205761,333.9871283895913
2016-02-21,2194.9629631275725,333.94335948747755
2016-02-22,2195.3333333333335,333.9234775946263
2016-02-23,2195.3333333333335,333.9234775946263
2016-02-24,2195.3333333333335,333.9234775946263
2016-02-25,2195.3333333333335,333.9234775946263
2016-02-26,2197.3333333333335,333.9154916375632
2016-02-27,2197.3333333333335,333.9154916375632
2016-02-28,2197.3333333333335,333.9154916375632
2016-02-29,2190.6666666666665,340.71428238660945
2016-03-01,2190.6666666666665,340.71428238660945
2016-03-02,2190.6666666666665,340.71428238660945
2016-03-03,2190.0,340.68558329736624
2016-03-04,2183.3333333333335,349.12589260736434
2016-03-05,2183.3333333333335,349.12589260736434
2016-03-06,2187.037036872428,350.6353237482232
2016-03-07,2192.962963127572,354.16665467994284
2016-03-08,2196.6666666666665,357.05586242055864
2016-03-09,2196.6666666666665,357.05586242055864
2016-03-10,2196.0,357.0583519071731
2016-03-11,2196.6666666666665,357.05586242055864
2016-03-12,2196.5185183539097,357.05490964890333
2016-03-13,2196.1728395793325,357.05603316706083
2016-03-14,2196.0,357.0583519071731
2016-03-15,2196.0,357.0583519071731
2016-03-16,2196.0,357.0583519071731
