<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:86579801a6acf83bc06c4c1ec325064124bc347488c6350017487794fc74bd57
size 4479
=======
DATE,DISPERSION
2010-01-01,0.009285621213487081
2010-02-01,0.008732134860396463
2010-03-01,0.006604310224849204
2010-04-01,0.0057626598915548255
2010-05-01,0.006211847120237745
2010-06-01,0.006811380039497506
2010-07-01,0.0027618827695480405
2010-08-01,0.002833314643222363
2010-09-01,0.0023858524269866994
2010-10-01,0.0016170716322065279
2010-11-01,0.0014098913464650796
2010-12-01,0.001250819206336515
2011-01-01,0.0016306138381696265
2011-02-01,0.0006304822898316172
2011-03-01,0.0003365982991389476
2011-04-01,0.0021709391499786183
2011-05-01,0.0035178231118649793
2011-06-01,0.0023193372155692906
2011-07-01,0.0023450976071935758
2011-08-01,0.0003421896579519206
2011-09-01,0.0011747828394549947
2011-10-01,0.0019006090365795765
2011-11-01,0.003497756228086734
2011-12-01,0.0029767672096526355
2012-01-01,0.003155874020969767
2012-02-01,0.002396229736883896
2012-03-01,0.006114951327987431
2012-04-01,0.004479863203366502
2012-05-01,0.0028651635417422387
2012-06-01,0.0020576681975721075
2012-07-01,0.004377864096040886
2012-08-01,0.003199986022532772
2012-09-01,0.002572386275847743
2012-10-01,0.002865033065779574
2012-11-01,0.0034142692919484426
2012-12-01,0.0034520447637233728
2013-01-01,0.0034520447637233728
2013-02-01,0.0032528132551035266
2013-03-01,0.005214679949931533
2013-04-01,0.004463186613226003
2013-05-01,0.005383988194961891
2013-06-01,0.006031016542663754
2013-07-01,0.006683900325832461
2013-08-01,0.005287408537600042
2013-09-01,0.006683900325832461
2013-10-01,0.005201675089574572
2013-11-01,0.004155122262026092
2013-12-01,0.005094197558700803
2014-01-01,0.005055021121385554
2014-02-01,0.002426315937192572
2014-03-01,0.0033422525433160896
2014-04-01,0.0024171799985765203
2014-05-01,0.001373162518539257
2014-06-01,0.0013202590756082621
2014-07-01,0.0013202590756082621
2014-08-01,0.0013202590756082621
2014-09-01,0.002862344804499523
2014-10-01,0.002506788399679337
2014-11-01,0.003816250642149463
2014-12-01,0.004527319516860523
2015-01-01,0.003704622333473219
2015-02-01,0.006082387867091077
2015-03-01,0.0056483966259247296
2015-04-01,0.005339208684905565
2015-05-01,0.004975214788017942
2015-06-01,0.005606907314091331
2015-07-01,0.0027198357921001566
2015-08-01,0.0024743286429333025
2015-09-01,0.00231421407830028
2015-10-01,0.0026529089523189475
2015-11-01,0.003511812089105496
2015-12-01,0.0023922682317211903
2016-01-01,0.0017705297859741233
2016-02-01,0.0013546844316359627
2016-03-01,0.005967483050902668
2016-04-01,0.0050308623483983185
2016-05-01,0.00509607408263692
2016-06-01,0.001738419822611035
2016-07-01,0.0017544265715863517
2016-08-01,0.001470424024217911
2016-09-01,0.0005323548734157842
2016-10-01,0.0008219978227354978
2016-11-01,0.0004970332841691377
2016-12-01,0.0
2017-01-01,0.00013826912247133456
2017-02-01,0.0010812937353047243
2017-03-01,0.0010161771954143
2017-04-01,0.00013894246486649423
2017-05-01,7.706492290522302e-05
2017-06-01,0.0014895661660508294
2017-07-01,0.00020335934088165934
2017-08-01,0.0028668135185438213
2017-09-01,0.003724273403880129
2017-10-01,0.0003207306431341869
2017-11-01,0.0005187013859093618
2017-12-01,0.0008667514608805001
2018-01-01,0.0004620149111221364
2018-02-01,0.00041622479530949256
2018-03-01,0.00031580112422440707
2018-04-01,3.977746380919129e-05
2018-05-01,0.000870404307503767
2018-06-01,0.000973263396042028
2018-07-01,0.00438160220691006
2018-08-01,0.0058917028835773705
2018-09-01,0.004461073338504785
2018-10-01,0.003941368567834634
2018-11-01,0.002942823043318629
2018-12-01,0.0017362659866879974
2019-01-01,0.0014370550626318266
2019-02-01,0.0014690849265526094
2019-03-01,0.002474538873239122
2019-04-01,0.0029747633806837654
2019-05-01,0.00363015895620759
2019-06-01,0.0027368194839989235
2019-07-01,0.0026838053673065737
2019-08-01,0.002665390492937106
2019-09-01,0.003725339985264906
2019-10-01,0.005433539421476034
2019-11-01,0.005248789603701523
2019-12-01,0.0038308023977988094
2020-01-01,0.0003440767211508393
2020-02-01,5.923103926345491e-05
2020-03-01,0.003038242748959096
2020-04-01,0.0010593229792304115
2020-05-01,0.0011775808158275116
2020-06-01,0.000266857285101825
2020-07-01,0.004558107619051543
2020-08-01,0.0037169239630008948
2020-09-01,0.003385285395304085
2020-10-01,0.004269590506267551
2020-11-01,0.004563854464690482
2020-12-01,0.007566180440158779
2021-01-01,0.007188991916197631
2021-02-01,0.004926610379371431
2021-03-01,0.00505478785808557
2021-04-01,0.007347275067578677
2021-05-01,0.011577892393470042
2021-06-01,0.012092017390952142
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
