<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:e41cf5c6a569cef7f0566f3d818dd83fe8d507cbe9c88f8c3cbfe73d8a1f6c20
size 81997
=======
DATE,AVG,STD
2016-01-01,1102.5773195876288,217.33758410587976
2016-01-02,1102.5773195876288,217.33758410587976
2016-01-03,1109.9656357388317,216.40427931677297
2016-01-04,1115.2061855670104,209.39766036879286
2016-01-05,1118.7628865979382,205.96895838565501
2016-01-06,1121.8213058419244,205.10887261706736
2016-01-07,1123.932253313697,204.96683786802933
2016-01-08,1128.7555228276879,203.4472860849784
2016-01-09,1132.2901325478647,205.88077092883879
2016-01-10,1133.0265095729012,207.86466523482554
2016-01-11,1130.289641629848,213.69475657475735
2016-01-12,1125.5351006381934,218.1891006914133
2016-01-13,1118.7334315169364,217.84630227633124
2016-01-14,1109.7594501718218,218.7913820471095
2016-01-15,1100.1963672066754,219.19299729091608
2016-01-16,1096.1708394698082,213.83522075774576
2016-01-17,1091.9882179675997,207.67734169566475
2016-01-18,1084.5066273932262,202.5882742046053
2016-01-19,1079.992636229749,199.44385369529178
2016-01-20,1078.5714285714287,196.7715441976637
2016-01-21,1080.0957290132546,192.4598435595825
2016-01-22,1082.2091310751105,191.01355454227507
2016-01-23,1082.5036818851252,192.3140261636729
2016-01-24,1082.9455081001472,194.32878912960305
2016-01-25,1084.5508100147274,195.7954939286093
2016-01-26,1085.640648011782,195.1561946133978
2016-01-27,1085.677466863034,199.8306239224816
2016-01-28,1085.0760922925872,202.96315674984734
2016-01-29,1084.1310751104565,204.43289101904134
2016-01-30,1084.1310751104565,204.43289101904134
2016-01-31,1084.4747177221404,206.24427157136935
2016-02-01,1083.7506136475208,205.94270007958903
2016-02-02,1082.4742268041236,207.2964760184259
2016-02-03,1079.312314027231,207.7973563528943
2016-02-04,1073.1881117690075,211.83084584734735
2016-02-05,1065.6031779427533,217.95072388252737
2016-02-06,1060.4014507128334,220.21497238960742
2016-02-07,1055.523729373929,222.10526940463558
2016-02-08,1050.2876378828407,225.30803967624146
2016-02-09,1041.0211094747183,227.9534785129079
2016-02-10,1035.8566519391254,227.3053234181451
2016-02-11,1031.3647520864013,227.62230972397631
2016-02-12,1026.1168384879727,227.2586599887858
2016-02-13,1020.2503681885133,227.2457166102699
2016-02-14,1016.9366715758464,227.67986923914134
2016-02-15,1012.1502209131074,227.8244304763521
2016-02-16,1011.6642120765831,226.76696423016142
2016-02-17,1008.7383406971035,223.47432874828442
2016-02-18,1007.4324987727051,219.8942312241102
2016-02-19,1006.2739322533137,219.07082981239404
2016-02-20,1005.0368188512517,218.76372539391065
2016-02-21,1005.0368188512517,218.76372539391065
2016-02-22,1006.7157584683356,217.05513610804599
2016-02-23,1006.9145802650958,218.38835369973975
2016-02-24,1008.1443298969069,220.28157152413692
2016-02-25,1008.1958762886597,222.07523732478205
