<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:481403141b501d5f768f486eb27598b6fc4375a10766626b26debd3fc7431005
size 50829
=======
DATE,ARRIVAL
2016-01-01,1236.9
2016-01-02,1236.9
2016-01-03,1236.9
2016-01-04,1468.5
2016-01-05,1101.555
2016-01-06,1058.4640000000002
2016-01-07,882.1750000000001
2016-01-08,916.975
2016-01-09,675.0600000000001
2016-01-10,675.0600000000001
2016-01-11,353.2466666666667
2016-01-12,353.29000000000013
2016-01-13,205.7216666666668
2016-01-14,246.72000000000017
2016-01-15,2327.26
2016-01-16,2501.5780000000004
2016-01-17,2501.5780000000004
2016-01-18,2501.61
2016-01-19,2659.7540000000004
2016-01-20,2911.6760000000004
2016-01-21,2593.03
2016-01-22,654.2800000000001
2016-01-23,593.2300000000001
2016-01-24,593.2300000000001
2016-01-25,790.2833333333334
2016-01-26,803.7333333333335
2016-01-27,593.8033333333334
2016-01-28,546.9366666666668
2016-01-29,546.9966666666668
2016-01-30,576.0800000000002
2016-01-31,576.0800000000002
2016-02-01,506.4133333333334
2016-02-02,361.165
2016-02-03,469.9450000000001
2016-02-04,350.3166666666668
2016-02-05,441.99000000000007
2016-02-06,446.99000000000007
2016-02-07,446.99000000000007
2016-02-08,319.6033333333334
2016-02-09,399.6850000000001
2016-02-10,290.9200000000001
2016-02-11,290.86166666666674
2016-02-12,199.18166666666676
2016-02-13,239.4150000000001
2016-02-14,239.4150000000001
2016-02-15,239.40333333333345
2016-02-16,159.3166666666668
2016-02-17,255.43166666666684
2016-02-18,255.4533333333335
2016-02-19,255.38333333333352
2016-02-20,176.63333333333352
2016-02-21,176.63333333333352
2016-02-22,176.61000000000016
2016-02-23,176.5683333333335
2016-02-24,158.26833333333352
2016-02-25,158.26166666666686
2016-02-26,278.7450000000002
2016-02-27,341.19500000000016
2016-02-28,341.19500000000016
2016-02-29,341.1616666666668
2016-03-01,446.4066666666668
2016-03-02,426.4900000000002
2016-03-03,426.5050000000001
2016-03-04,306.0083333333335
2016-03-05,312.7250000000002
2016-03-06,312.7250000000002
2016-03-07,312.8050000000002
2016-03-08,207.53500000000017
2016-03-09,295.86833333333345
2016-03-10,417.8250000000001
2016-03-11,417.8900000000001
2016-03-12,391.09000000000015
2016-03-13,391.09000000000015
2016-03-14,571.7983333333335
2016-03-15,571.8750000000001
2016-03-16,561.9583333333335
2016-03-17,564.7416666666669
2016-03-18,564.6816666666668
2016-03-19,442.50666666666683
2016-03-20,442.50666666666683
2016-03-21,261.70166666666677
2016-03-22,261.60833333333346
2016-03-23,125.2766666666668
2016-03-24,0.5120000000001482
2016-03-25,0.5525000000001853
2016-03-26,233.0400000000002
2016-03-27,233.0400000000002
2016-03-28,233.08250000000018
2016-03-29,437.66250000000014
2016-03-30,437.6150000000001
2016-03-31,437.6150000000001
2016-04-01,559.2520000000001
2016-04-02,467.572
2016-04-03,467.572
2016-04-04,655.364
2016-04-05,491.756
2016-04-06,491.80999999999995
2016-04-07,588.125
2016-04-08,496.59
2016-04-09,402.234
2016-04-10,402.234
2016-04-11,214.44799999999995
2016-04-12,214.36399999999995
2016-04-13,214.25799999999995
2016-04-14,114.87799999999993
2016-04-15,95.86166666666661
2016-04-16,203.9749999999999
2016-04-17,203.9749999999999
2016-04-18,203.94333333333324
2016-04-19,203.9949999999999
2016-04-20,244.74199999999988
2016-04-21,364.98199999999986
2016-04-22,364.91999999999985
2016-04-23,365.27999999999986
2016-04-24,365.27999999999986
2016-04-25,526.6439999999998
2016-04-26,526.6539999999998
2016-04-27,438.94999999999976
2016-04-28,243.34499999999971
2016-04-29,291.9199999999997
2016-04-30,262.37999999999965
2016-05-01,262.37999999999965
2016-05-02,247.97999999999965
2016-05-03,368.23999999999967
