<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:cda5ef67ef03ec76d823407ecfcf3138319ee0b38cfa8e48b6bb1392291b9fbb
size 40804
=======
DATE,PRICE
2016-01-01,325.0
2016-01-02,325.0
2016-01-03,325.0
2016-01-04,333.3333333333333
2016-01-05,337.5
2016-01-06,337.5
2016-01-07,337.5
2016-01-08,343.75
2016-01-09,343.75
2016-01-10,350.0
2016-01-11,350.0
2016-01-12,350.0
2016-01-13,350.0
2016-01-14,350.0
2016-01-15,350.0
2016-01-16,350.0
2016-01-17,358.3333333333333
2016-01-18,358.3333333333333
2016-01-19,357.14285714285717
2016-01-20,357.14285714285717
2016-01-21,358.3333333333333
2016-01-22,350.0
2016-01-23,341.6666666666667
2016-01-24,316.6666666666667
2016-01-25,291.6666666666667
2016-01-26,280.0
2016-01-27,262.5
2016-01-28,262.5
2016-01-29,237.5
2016-01-30,216.66666666666666
2016-01-31,200.0
2016-02-01,200.0
2016-02-02,216.66666666666666
2016-02-03,225.0
2016-02-04,230.0
2016-02-05,237.5
2016-02-06,220.0
2016-02-07,210.0
2016-02-08,210.0
2016-02-09,220.0
2016-02-10,220.0
2016-02-11,220.0
2016-02-12,220.0
2016-02-13,237.5
2016-02-14,266.6666666666667
2016-02-15,237.5
2016-02-16,216.66666666666666
2016-02-17,200.0
2016-02-18,225.0
2016-02-19,225.0
2016-02-20,225.0
2016-02-21,233.33333333333334
2016-02-22,266.6666666666667
2016-02-23,250.0
2016-02-24,240.0
2016-02-25,225.0
2016-02-26,225.0
2016-02-27,225.0
2016-02-28,216.66666666666666
2016-02-29,200.0
2016-03-01,275.0
2016-03-02,325.0
2016-03-03,316.6666666666667
2016-03-04,325.0
2016-03-05,330.0
2016-03-06,330.0
2016-03-07,330.0
2016-03-08,325.0
2016-03-09,333.3333333333333
2016-03-10,350.0
2016-03-11,333.3333333333333
2016-03-12,333.3333333333333
2016-03-13,333.3333333333333
2016-03-14,337.5
2016-03-15,330.0
2016-03-16,325.0
2016-03-17,316.6666666666667
2016-03-18,320.0
2016-03-19,312.5
2016-03-20,320.0
2016-03-21,320.0
2016-03-22,330.0
2016-03-23,337.5
2016-03-24,350.0
2016-03-25,350.0
2016-03-26,350.0
2016-03-27,350.0
2016-03-28,350.0
2016-03-29,350.0
2016-03-30,350.0
2016-03-31,362.5
2016-04-01,366.6666666666667
2016-04-02,366.6666666666667
2016-04-03,362.5
2016-04-04,375.0
2016-04-05,380.0
2016-04-06,375.0
2016-04-07,375.0
2016-04-08,378.57142857142856
2016-04-09,378.57142857142856
2016-04-10,378.57142857142856
2016-04-11,375.0
2016-04-12,375.0
2016-04-13,380.0
2016-04-14,390.0
2016-04-15,400.0
2016-04-16,420.0
2016-04-17,440.0
2016-04-18,440.0
2016-04-19,460.0
2016-04-20,458.3333333333333
2016-04-21,450.0
2016-04-22,450.0
2016-04-23,450.0
2016-04-24,450.0
2016-04-25,450.0
2016-04-26,440.0
2016-04-27,450.0
2016-04-28,470.0
2016-04-29,483.3333333333333
2016-04-30,514.2857142857143
2016-05-01,525.0
2016-05-02,550.0
2016-05-03,570.0
2016-05-04,587.5
2016-05-05,616.6666666666666
2016-05-06,650.0
2016-05-07,647.2
2016-05-08,639.6
2016-05-09,628.4
2016-05-10,617.1999999999999
2016-05-11,606.0
2016-05-12,594.8
2016-05-13,583.6
2016-05-14,572.4
2016-05-15,561.2
2016-05-16,550.0
2016-05-17,550.0
2016-05-18,533.3333333333334
2016-05-19,533.3333333333334
2016-05-20,533.3333333333334
2016-05-21,525.0
2016-05-22,525.0
2016-05-23,528.9461102383716
2016-05-24,540.115087767229
2016-05-25,557.5029028071853
2016-05-26,587.8150399562871
2016-05-27,618.1271771053889
2016-05-28,648.4393142544908
2016-05-29,678.7514514035927
2016-05-30,709.0635885526945
2016-05-31,739.3757257017963
2016-06-01,769.6878628508982
2016-06-02,800.0
2016-06-03,833.3333333333334
2016-06-04,825.0
2016-06-05,820.0
2016-06-06,833.3333333333334
2016-06-07,871.4285714285714
2016-06-08,883.3333333333334
2016-06-09,900.0
2016-06-10,900.0
2016-06-11,900.0
2016-06-12,900.0
2016-06-13,900.0
2016-06-14,800.0
2016-06-15,800.0
2016-06-16,800.0
2016-06-17,800.0
2016-06-18,800.4023673706786
2016-06-19,801.6818880206674
2016-06-20,803.9471897568965
2016-06-21,817.9509619171182
2016-06-22,831.9547340773398
2016-06-23,845.9585062375616
2016-06-24,859.9622783977832
2016-06-25,873.9660505580049
2016-06-26,887.9698227182266
2016-06-27,901.9735948784482
2016-06-28,915.97736703867
2016-06-29,929.9811391988916
2016-06-30,943.9849113591133
2016-07-01,957.9886835193349
2016-07-02,971.9924556795567
2016-07-03,985.9962278397784
2016-07-04,1000.0
2016-07-05,1133.3333333333333
2016-07-06,1200.0
2016-07-07,1240.0
2016-07-08,1266.6666666666667
2016-07-09,1266.6666666666667
2016-07-10,1350.0
2016-07-11,1380.0
2016-07-12,1375.0
2016-07-13,1375.0
2016-07-14,1350.0
2016-07-15,1325.0
2016-07-16,1320.0
2016-07-17,1325.0
2016-07-18,1340.0
2016-07-19,1333.3333333333333
2016-07-20,1320.0
2016-07-21,1340.0
2016-07-22,1320.0
2016-07-23,1325.0
2016-07-24,1380.0
2016-07-25,1380.0
2016-07-26,1400.0
2016-07-27,1366.6666666666667
2016-07-28,1350.0
2016-07-29,1366.6666666666667
2016-07-30,1342.857142857143
2016-07-31,1300.0
2016-08-01,1250.0
2016-08-02,1183.3333333333333
2016-08-03,1183.3333333333333
2016-08-04,1150.0
2016-08-05,1083.3333333333333
2016-08-06,1016.6666666666666
2016-08-07,1028.5714285714287
2016-08-08,1028.5714285714287
2016-08-09,1042.857142857143
2016-08-10,1042.857142857143
2016-08-11,1042.857142857143
2016-08-12,1071.4285714285713
2016-08-13,1142.857142857143
2016-08-14,1171.4285714285713
2016-08-15,1183.3333333333333
2016-08-16,1216.6666666666667
2016-08-17,1233.3333333333333
2016-08-18,1233.3333333333333
2016-08-19,1233.3333333333333
2016-08-20,1200.0
