<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:d3676f0257e854413e6821101535133066c3268f6d66701148fca5e3f90b6215
size 49715
=======
DATE,ARRIVAL
2016-01-01,15.0
2016-01-02,15.0
2016-01-03,15.0
2016-01-04,15.0
2016-01-05,15.0
2016-01-06,16.666666666666668
2016-01-07,18.0
2016-01-08,18.4
2016-01-09,18.333333333333332
2016-01-10,18.571428571428573
2016-01-11,19.0
2016-01-12,19.714285714285715
2016-01-13,20.0
2016-01-14,19.714285714285715
2016-01-15,20.0
2016-01-16,20.285714285714285
2016-01-17,20.428571428571427
2016-01-18,20.714285714285715
2016-01-19,20.714285714285715
2016-01-20,20.142857142857142
2016-01-21,20.166666666666668
2016-01-22,19.833333333333332
2016-01-23,19.5
2016-01-24,19.333333333333332
2016-01-25,19.5
2016-01-26,19.5
2016-01-27,19.833333333333332
2016-01-28,19.571428571428573
2016-01-29,19.571428571428573
2016-01-30,19.428571428571427
2016-01-31,19.142857142857142
2016-02-01,19.0
2016-02-02,19.285714285714285
2016-02-03,19.428571428571427
2016-02-04,19.285714285714285
2016-02-05,19.0
2016-02-06,19.0
2016-02-07,18.714285714285715
2016-02-08,18.428571428571427
2016-02-09,17.714285714285715
2016-02-10,17.0
2016-02-11,17.0
2016-02-12,16.714285714285715
2016-02-13,16.714285714285715
2016-02-14,17.0
2016-02-15,17.142857142857142
2016-02-16,17.571428571428573
2016-02-17,18.428571428571427
2016-02-18,18.857142857142858
2016-02-19,19.142857142857142
2016-02-20,19.142857142857142
2016-02-21,18.857142857142858
2016-02-22,18.285714285714285
2016-02-23,17.714285714285715
2016-02-24,14.857142857142858
2016-02-25,14.142857142857142
2016-02-26,13.285714285714286
2016-02-27,12.285714285714286
2016-02-28,11.714285714285714
2016-02-29,11.0
2016-03-01,9.857142857142858
2016-03-02,10.714285714285714
2016-03-03,9.642857142857142
2016-03-04,9.042857142857143
2016-03-05,8.757142857142856
2016-03-06,8.042857142857143
2016-03-07,7.614285714285714
2016-03-08,7.471428571428571
2016-03-09,7.328571428571428
2016-03-10,7.114285714285714
2016-03-11,6.857142857142857
2016-03-12,6.428571428571429
2016-03-13,6.285714285714286
2016-03-14,6.0
2016-03-15,5.714285714285714
2016-03-16,5.571428571428571
2016-03-17,5.642857142857143
2016-03-18,5.785714285714286
2016-03-19,5.928571428571429
2016-03-20,6.0
2016-03-21,6.285714285714286
2016-03-22,6.542857142857143
2016-03-23,6.542857142857143
2016-03-24,6.614285714285714
2016-03-25,6.471428571428571
2016-03-26,6.614285714285714
2016-03-27,6.542857142857143
2016-03-28,6.542857142857143
2016-03-29,6.714285714285714
2016-03-30,6.928571428571429
2016-03-31,7.071428571428571
2016-04-01,7.642857142857143
2016-04-02,8.5
2016-04-03,9.214285714285714
2016-04-04,9.928571428571429
2016-04-05,10.357142857142858
2016-04-06,10.714285714285714
2016-04-07,10.714285714285714
2016-04-08,10.357142857142858
2016-04-09,9.642857142857142
2016-04-10,9.071428571428571
2016-04-11,8.357142857142858
2016-04-12,7.642857142857143
2016-04-13,7.071428571428571
2016-04-14,6.728571428571429
2016-04-15,6.514285714285714
2016-04-16,6.085714285714286
2016-04-17,5.942857142857143
2016-04-18,5.6571428571428575
2016-04-19,5.514285714285714
2016-04-20,5.514285714285714
2016-04-21,5.428571428571429
2016-04-22,5.428571428571429
2016-04-23,5.428571428571429
2016-04-24,5.285714285714286
2016-04-25,5.285714285714286
2016-04-26,5.428571428571429
2016-04-27,5.357142857142857
2016-04-28,5.357142857142857
2016-04-29,5.285714285714286
2016-04-30,5.371428571428572
2016-05-01,5.433333333333334
2016-05-02,5.5200000000000005
2016-05-03,5.44
2016-05-04,5.340000000000001
2016-05-05,5.540000000000001
2016-05-06,5.640000000000001
2016-05-07,5.62
2016-05-08,5.683333333333334
2016-05-09,5.671428571428572
2016-05-10,5.585714285714286
2016-05-11,5.585714285714286
2016-05-12,5.5
2016-05-13,5.357142857142857
2016-05-14,5.428571428571429
2016-05-15,5.3999999999999995
2016-05-16,5.385714285714285
2016-05-17,5.471428571428571
2016-05-18,5.614285714285714
2016-05-19,5.671428571428571
2016-05-20,5.814285714285714
2016-05-21,5.8999999999999995
2016-05-22,5.928571428571429
2016-05-23,6.071428571428571
2016-05-24,6.128571428571428
2016-05-25,6.071428571428571
2016-05-26,6.057142857142858
2016-05-27,5.385714285714286
2016-05-28,4.642857142857143
2016-05-29,4.416666666666667
2016-05-30,3.5833333333333335
2016-05-31,2.8166666666666664
2016-06-01,2.7833333333333328
2016-06-02,2.766666666666666
2016-06-03,3.4666666666666663
2016-06-04,4.066666666666666
2016-06-05,4.2
2016-06-06,4.728571428571429
2016-06-07,5.242857142857143
2016-06-08,5.214285714285715
2016-06-09,5.128571428571429
2016-06-10,4.985714285714287
2016-06-11,4.985714285714287
2016-06-12,4.957142857142857
2016-06-13,4.928571428571429
2016-06-14,4.957142857142857
2016-06-15,4.928571428571429
2016-06-16,4.857142857142857
2016-06-17,4.916666666666667
2016-06-18,4.833333333333333
2016-06-19,4.816666666666667
2016-06-20,4.816666666666667
2016-06-21,4.700000000000001
2016-06-22,4.666666666666668
2016-06-23,4.750000000000001
2016-06-24,4.642857142857144
2016-06-25,4.714285714285715
2016-06-26,4.7857142857142865
2016-06-27,4.92857142857143
2016-06-28,4.600000000000001
2016-06-29,4.200000000000001
2016-06-30,3.742857142857144
2016-07-01,3.814285714285716
