<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:ec7c21878296e26865d54840eda0d6ec821d7adec2c6b696fc913eca7d88ff8e
size 5734
=======
DATE,VOLATILITY
2006-01-01,0.2127039831252167
2006-02-01,0.07519263109013856
2006-03-01,0.01333551445640898
2006-04-01,0.0014483125794689225
2006-05-01,0.00042913473216843576
2006-06-01,0.028881305204640353
2006-07-01,0.020363466929911155
2006-08-01,0.0654673127028095
2006-09-01,0.1332991102569285
2006-10-01,0.0929021963224296
2006-11-01,0.07586153594786879
2006-12-01,0.11088861018836074
2007-01-01,0.11843435103722147
2007-02-01,0.060947261771850954
2007-03-01,0.15891262313399446
2007-04-01,0.020543140519190005
2007-05-01,0.055698570945942806
2007-06-01,0.14700517676695882
2007-07-01,0.09294148415270675
2007-08-01,0.20156839342862756
2007-09-01,0.2667140924653882
2007-10-01,0.24893368752689954
2007-11-01,0.14386396172060792
2007-12-01,0.04447914810245727
2008-01-01,0.145132349674274
2008-02-01,0.14449106459390165
2008-03-01,0.36403577115361224
2008-04-01,0.38225851454969456
2008-05-01,0.18743672206576692
2008-06-01,0.07846284132759732
2008-07-01,0.23176138128160892
2008-08-01,0.07561337861317351
2008-09-01,0.19257702921192965
2008-10-01,0.207548598743162
2008-11-01,0.0945743461730754
2008-12-01,0.13182096485823133
2009-01-01,0.17359233157496382
2009-02-01,0.13603939795693765
2009-03-01,0.19021383323356272
2009-04-01,0.1892084228251958
2009-05-01,0.10195251275622823
2009-06-01,0.11348818923522824
2009-07-01,0.09011455006155084
2009-08-01,0.08026744970885316
2009-09-01,0.13529800219150548
2009-10-01,0.15895968954462686
2009-11-01,0.1736140898377174
2009-12-01,0.08490300794048841
2010-01-01,0.19193397423231975
2010-02-01,0.16314455201193326
2010-03-01,0.09919578079112933
2010-04-01,0.08660584576114913
2010-05-01,0.06457657464536065
2010-06-01,0.07327026468196846
2010-07-01,0.044302055015770773
2010-08-01,0.1438368564458599
2010-09-01,0.1899022352332395
2010-10-01,0.04383256801143279
2010-11-01,0.23580486076642143
2010-12-01,0.22771561537555277
2011-01-01,0.2575448246639527
2011-02-01,0.19754648572181782
2011-03-01,0.13885350143173567
2011-04-01,0.10138190048952139
2011-05-01,0.21930385147783651
2011-06-01,0.08935200720195927
2011-07-01,0.13054698374552817
2011-08-01,0.08026843576734685
2011-09-01,0.1345066501335507
2011-10-01,0.1004874131853965
2011-11-01,0.13566185086855245
2011-12-01,0.08576562767064197
2012-01-01,0.1021762724911962
2012-02-01,0.1711910974453422
2012-03-01,0.27978766283376344
2012-04-01,0.17529621505767431
2012-05-01,0.09381023725482517
2012-06-01,0.08388119208998458
2012-07-01,0.0357974064470001
2012-08-01,0.07734325570673209
2012-09-01,0.0840790244586344
2012-10-01,0.05623453644534725
2012-11-01,0.0319346290948954
2012-12-01,0.10478401886575246
2013-01-01,0.14646756452789875
2013-02-01,0.13131810337920374
2013-03-01,0.21614155394193288
2013-04-01,0.12506572715260444
2013-05-01,0.042648530225502
2013-06-01,0.13106712139480212
2013-07-01,0.13640340466840262
2013-08-01,0.23422503039494433
2013-09-01,0.2063566932377892
2013-10-01,0.022535854490216466
2013-11-01,0.011831466289015739
2013-12-01,0.11066656053569247
2014-01-01,0.1962787912199371
2014-02-01,0.20194814573844608
2014-03-01,0.10931833952442827
2014-04-01,0.11395570752757327
2014-05-01,0.20750694994221885
2014-06-01,0.12558327968682856
2014-07-01,0.0741546306013202
2014-08-01,0.1253738827033663
2014-09-01,0.11509820896970067
2014-10-01,0.07444833900015489
2014-11-01,0.0
2014-12-01,0.26367270652075786
2015-01-01,0.24195521973017792
2015-02-01,0.10610895701032898
2015-03-01,0.21974257676946765
2015-04-01,0.23349269216037333
2015-05-01,0.05358906295285795
2015-06-01,0.06325785558899323
2015-07-01,0.3116317477870529
2015-08-01,0.0832072816700203
2015-09-01,0.14250893371743917
2015-10-01,0.055214638113172204
2015-11-01,0.049460152443948496
2015-12-01,0.09114953261335113
2016-01-01,0.14686593455006466
2016-02-01,0.12857647219769408
2016-03-01,0.146431954105803
2016-04-01,0.23219541132103644
2016-05-01,0.24916997077800654
2016-06-01,0.08396594304653895
2016-07-01,0.12595473550891767
2016-08-01,0.1708700896420696
2016-09-01,0.10827849275098923
2016-10-01,0.12972582418077816
2016-11-01,0.2507183993834708
2016-12-01,0.09754628651211784
2017-01-01,0.17151545354300762
2017-02-01,0.29947037692371126
2017-03-01,0.07948673520667189
2017-04-01,0.08543121673600111
2017-05-01,0.09492651220564337
2017-06-01,0.07320760336918254
2017-07-01,0.15487554297194692
2017-08-01,0.17078526228008875
2017-09-01,0.11572926485167483
2017-10-01,0.10671912268145158
2017-11-01,0.08712135857063022
2017-12-01,0.06703373967748055
2018-01-01,0.164196507025735
2018-02-01,0.1809811450859347
2018-03-01,0.13703741877904785
2018-04-01,0.13660200996583238
2018-05-01,0.25043470586056776
2018-06-01,0.15490437267169632
2018-07-01,0.1272434943419963
2018-08-01,0.2503257650780927
2018-09-01,0.07552221989762446
2018-10-01,0.04739172509840629
2018-11-01,0.10013186982951715
2018-12-01,0.08579334967391207
2019-01-01,0.21282239927832478
2019-02-01,0.1725271504930331
2019-03-01,0.0965009277215573
2019-04-01,0.10629849546782744
2019-05-01,0.07293676646990171
2019-06-01,0.09422337361886886
2019-07-01,0.027652280525316666
2019-08-01,0.134616937835629
2019-09-01,0.1674614643707258
2019-10-01,0.11312769621102121
2019-11-01,0.27224033179251234
2019-12-01,0.19639495705527574
2020-01-01,0.18503119151268224
2020-02-01,0.21963177126411268
2020-03-01,0.1853109290926098
2020-04-01,0.1965152960840406
2020-05-01,0.3838082353818025
2020-06-01,0.15323536494856338
2020-07-01,0.08626828946684333
2020-08-01,0.16469154718624363
2020-09-01,0.17860365841248999
2020-10-01,0.3784675261272096
2020-11-01,0.0922558294112503
2020-12-01,0.18858948559070476
2021-01-01,0.20392723886553388
2021-02-01,0.29969797118375247
2021-03-01,0.26352294217649735
2021-04-01,0.25389812282015095
2021-05-01,0.15972399039103796
2021-06-01,0.006759076673974472
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
