<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:5eb08d048fd852977cde12e6d18368f6b950b50b55f81c3b1c56b90961ae6836
size 4257
=======
DATE,VOLATILITY,VOLATILITY_SAMEMONTH,VOLATILITY_LASTMONTH,VOLATILITY_LASTYEAR,VOLATILITY_SUM,PRICE_SAMEMONTH,PRICE_LASTMONTH,PRICE_LASTYEAR,PRICE_SUM,SUM
2016-01-01,0.048142165987430735,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2016-02-01,0.04903682512369115,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2016-03-01,0.2138877091160244,1.0,1.0,0.0,2.0,0,0,0,0,2.0
2016-04-01,0.005629214112918364,1.0,1.0,0.0,2.0,0,1,0,1,3.0
2016-05-01,0.004993510417176557,1.0,1.0,0.0,2.0,4,5,0,9,11.0
2016-06-01,0.0,1.0,1.0,0.0,2.0,7,10,0,17,19.0
2016-07-01,0.0,1.0,1.0,0.0,2.0,8,14,0,22,24.0
2016-08-01,0.0,1.0,1.0,0.0,2.0,9,18,0,27,29.0
2016-09-01,0.0,1.0,1.0,0.0,2.0,7,17,0,24,26.0
2016-10-01,0.0,1.0,1.0,0.0,2.0,3,13,0,16,18.0
2016-11-01,0.0,1.0,1.0,0.0,2.0,2,9,0,11,13.0
2016-12-01,0.20264791521498268,1.0,2.0,0.0,3.0,0,4,0,4,7.0
2017-01-01,0.18091773017553853,2.0,2.0,0.0,4.0,0,0,0,0,4.0
2017-02-01,0.03307850178550211,2.0,2.0,0.0,4.0,0,0,0,0,4.0
2017-03-01,0.0,1.0,1.0,0.0,2.0,0,0,0,0,2.0
2017-04-01,0.1415108123159206,2.0,2.0,0.0,4.0,0,0,0,0,4.0
2017-05-01,0.0,2.0,2.0,0.0,4.0,0,0,0,0,4.0
2017-06-01,0.0,2.0,2.0,0.0,4.0,0,0,0,0,4.0
2017-07-01,0.0,2.0,2.0,0.0,4.0,0,0,0,0,4.0
2017-08-01,0.0,2.0,2.0,0.0,4.0,0,0,3,3,7.0
2017-09-01,0.0,2.0,2.0,0.0,4.0,0,0,7,7,11.0
2017-10-01,0.0,2.0,2.0,0.0,4.0,0,0,9,9,13.0
2017-11-01,0.030210750161323238,2.0,2.0,0.0,4.0,0,0,9,9,13.0
2017-12-01,0.0,2.0,1.0,0.0,3.0,0,0,9,9,12.0
2018-01-01,0.04565855765632995,1.0,1.0,0.0,2.0,0,0,5,5,7.0
2018-02-01,0.0564570290135515,1.0,1.0,0.0,2.0,0,0,0,0,2.0
2018-03-01,0.15707032469384746,1.0,2.0,1.0,4.0,0,0,0,0,4.0
2018-04-01,0.030223634694525273,0.0,1.0,1.0,2.0,0,0,0,0,2.0
2018-05-01,0.06333673439535949,0.0,1.0,1.0,2.0,1,4,0,5,7.0
2018-06-01,0.027508651043777525,0.0,1.0,1.0,2.0,1,8,1,10,12.0
2018-07-01,0.0,0.0,1.0,1.0,2.0,2,12,5,19,21.0
2018-08-01,0.0,0.0,1.0,1.0,2.0,2,15,10,27,29.0
2018-09-01,0.0,0.0,1.0,1.0,2.0,2,14,14,30,32.0
2018-10-01,0.03303777219532515,0.0,1.0,1.0,2.0,1,9,19,29,31.0
2018-11-01,0.06482965916330942,0.0,1.0,2.0,3.0,0,5,20,25,28.0
2018-12-01,0.12537802548863444,0.0,2.0,2.0,4.0,0,1,20,21,25.0
2019-01-01,0.08988392840427817,0.0,2.0,2.0,4.0,0,0,18,18,22.0
2019-02-01,0.10795138696911834,0.0,2.0,2.0,4.0,0,0,14,14,18.0
2019-03-01,0.06227988583553683,0.0,1.0,1.0,2.0,0,0,10,10,12.0
2019-04-01,0.058933960848027336,0.0,1.0,1.0,2.0,0,0,5,5,7.0
2019-05-01,0.04634689651601269,0.0,1.0,1.0,2.0,0,1,1,2,4.0
2019-06-01,0.0,0.0,1.0,1.0,2.0,1,5,0,6,8.0
2019-07-01,0.0,0.0,1.0,1.0,2.0,5,10,0,15,17.0
2019-08-01,0.0,0.0,1.0,1.0,2.0,5,14,0,19,21.0
2019-09-01,0.0,0.0,1.0,1.0,2.0,5,14,0,19,21.0
2019-10-01,0.1121655777362214,1.0,2.0,2.0,5.0,5,11,0,16,21.0
2019-11-01,0.06254580591412989,1.0,2.0,1.0,4.0,2,7,0,9,13.0
2019-12-01,0.12482026234712612,1.0,2.0,2.0,5.0,0,6,0,6,11.0
2020-01-01,0.10660095436172604,1.0,2.0,2.0,5.0,0,8,0,8,13.0
2020-02-01,0.11323543038168253,2.0,3.0,2.0,7.0,0,12,4,16,23.0
2020-03-01,0.16481272589636348,2.0,4.0,3.0,9.0,1,14,8,23,32.0
2020-04-01,0.04677837814692988,2.0,4.0,3.0,9.0,1,13,13,27,36.0
