<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:c850f33019970602358991828c8cf851550ea36da4ce8939ae6e77498cdaaab6
size 4552
=======
DATE,VOLATILITY,VOLATILITY_SAMEMONTH,VOLATILITY_LASTMONTH,VOLATILITY_LASTYEAR,VOLATILITY_SUM,PRICE_SAMEMONTH,PRICE_LASTMONTH,PRICE_LASTYEAR,PRICE_SUM,SUM
2016-01-01,0.0944760263935864,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2016-02-01,0.12260769435679415,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2016-03-01,0.1069934590239392,1.0,0.0,0.0,1.0,0,0,0,0,1.0
2016-04-01,0.05944518082116474,1.0,0.0,0.0,1.0,0,1,0,1,2.0
2016-05-01,0.015529940616140544,1.0,0.0,0.0,1.0,0,5,0,5,6.0
2016-06-01,0.008981611526614591,1.0,0.0,0.0,1.0,0,10,0,10,11.0
2016-07-01,0.019386293422713717,1.0,0.0,0.0,1.0,0,13,0,13,14.0
2016-08-01,0.017754475399606846,1.0,0.0,0.0,1.0,0,13,0,13,14.0
2016-09-01,0.010609477778240794,1.0,0.0,0.0,1.0,0,10,0,10,11.0
2016-10-01,0.017911743883208632,1.0,0.0,0.0,1.0,0,6,0,6,7.0
2016-11-01,0.0573068544432563,1.0,0.0,0.0,1.0,0,2,0,2,3.0
2016-12-01,0.2138789707373044,1.0,1.0,0.0,2.0,0,0,0,0,2.0
2017-01-01,0.0944618965308412,1.0,1.0,0.0,2.0,0,1,0,1,3.0
2017-02-01,0.17398728757395454,2.0,2.0,1.0,5.0,0,5,0,5,10.0
2017-03-01,0.04905305411176203,1.0,2.0,1.0,4.0,0,5,0,5,9.0
2017-04-01,0.1084618606394635,1.0,2.0,2.0,5.0,0,5,2,7,12.0
2017-05-01,0.06386287392580517,1.0,2.0,2.0,5.0,0,5,2,7,12.0
2017-06-01,0.0161632098686319,1.0,2.0,2.0,5.0,0,2,2,4,9.0
2017-07-01,0.03268819549020231,1.0,2.0,2.0,5.0,0,0,2,2,7.0
2017-08-01,0.030644130046198162,1.0,2.0,2.0,5.0,0,0,7,7,12.0
2017-09-01,0.08908732037168046,1.0,2.0,3.0,6.0,0,0,9,9,15.0
2017-10-01,0.08515811263240483,1.0,2.0,3.0,6.0,0,0,13,13,19.0
2017-11-01,0.04200857784916047,1.0,2.0,3.0,6.0,0,0,18,18,24.0
2017-12-01,0.0803497354786198,1.0,1.0,3.0,5.0,0,0,18,18,23.0
2018-01-01,0.1299308771872968,1.0,1.0,3.0,5.0,0,0,14,14,19.0
2018-02-01,0.0675022596763357,0.0,0.0,2.0,2.0,0,0,9,9,11.0
2018-03-01,0.1816402765962878,1.0,0.0,2.0,3.0,0,1,5,6,9.0
2018-04-01,0.07723892031638611,1.0,0.0,1.0,2.0,0,1,0,1,3.0
2018-05-01,0.06576923482801561,1.0,0.0,1.0,2.0,0,1,0,1,3.0
2018-06-01,0.02518670244377448,1.0,0.0,1.0,2.0,0,1,0,1,3.0
2018-07-01,0.018702234179746376,1.0,0.0,1.0,2.0,0,2,0,2,4.0
2018-08-01,0.0306067651482766,1.0,0.0,1.0,2.0,0,2,0,2,4.0
2018-09-01,0.007495298880207217,1.0,0.0,0.0,1.0,0,2,0,2,3.0
2018-10-01,0.01117358486872512,1.0,0.0,0.0,1.0,0,2,0,2,3.0
2018-11-01,0.0712345844989844,1.0,0.0,0.0,1.0,0,0,0,0,1.0
2018-12-01,0.16944456783962056,1.0,0.0,0.0,1.0,0,0,0,0,1.0
2019-01-01,0.02406178844353182,1.0,0.0,0.0,1.0,0,0,0,0,1.0
2019-02-01,0.011587538054167514,1.0,0.0,0.0,1.0,0,3,0,3,4.0
2019-03-01,0.06092772498553916,0.0,0.0,0.0,0.0,0,3,0,3,3.0
2019-04-01,0.10033365343042726,0.0,0.0,0.0,0.0,0,3,0,3,3.0
2019-05-01,0.0162558407082617,0.0,0.0,0.0,0.0,0,3,0,3,3.0
2019-06-01,0.013759983908369477,0.0,0.0,0.0,0.0,0,4,0,4,4.0
2019-07-01,0.01672191960480096,0.0,0.0,0.0,0.0,0,2,0,2,2.0
