<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:b584d1d5832697428a78bb96d7391d89014bfd960cd21e4b75dd759c5a6804e8
size 4574
=======
DATE,VOLATILITY,VOLATILITY_SAMEMONTH,VOLATILITY_LASTMONTH,VOLATILITY_LASTYEAR,VOLATILITY_SUM,PRICE_SAMEMONTH,PRICE_LASTMONTH,PRICE_LASTYEAR,PRICE_SUM,SUM
2016-01-01,0.07185012779600826,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2016-02-01,0.1390509383111098,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2016-03-01,0.054890776524757316,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2016-04-01,0.04326122674573375,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2016-05-01,0.03278035265334259,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2016-06-01,0.044015075040900464,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2016-07-01,0.0497993799716092,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2016-08-01,0.058715156440496526,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2016-09-01,0.05146708766704584,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2016-10-01,0.0230363287009872,0.0,0.0,0.0,0.0,0,3,0,3,3.0
2016-11-01,0.16226926128852928,0.0,1.0,0.0,1.0,0,8,0,8,9.0
2016-12-01,0.14796949591513905,0.0,1.0,0.0,1.0,0,12,0,12,13.0
2017-01-01,0.0425007659244709,0.0,1.0,0.0,1.0,0,16,0,16,17.0
2017-02-01,0.06501760172045608,0.0,1.0,0.0,1.0,0,19,0,19,20.0
2017-03-01,0.04671526046876566,0.0,1.0,0.0,1.0,0,15,0,15,16.0
2017-04-01,0.0519253160106238,0.0,1.0,0.0,1.0,0,11,0,11,12.0
2017-05-01,0.04067527857196657,0.0,1.0,0.0,1.0,0,6,0,6,7.0
2017-06-01,0.06878962545695108,0.0,1.0,0.0,1.0,0,2,1,3,4.0
2017-07-01,0.08158341353785785,0.0,1.0,0.0,1.0,0,0,5,5,6.0
2017-08-01,0.04803499678544585,0.0,1.0,0.0,1.0,0,0,10,10,11.0
2017-09-01,0.04597280898051628,0.0,1.0,0.0,1.0,0,0,14,14,15.0
2017-10-01,0.07504593986356876,0.0,1.0,0.0,1.0,0,1,18,19,20.0
2017-11-01,0.060817812599859,0.0,0.0,0.0,0.0,0,1,20,21,21.0
2017-12-01,0.19717335004052472,0.0,1.0,0.0,1.0,0,1,20,21,22.0
2018-01-01,0.03387838908528738,0.0,1.0,0.0,1.0,0,3,17,20,21.0
2018-02-01,0.08354335805228646,0.0,1.0,0.0,1.0,0,2,12,14,15.0
2018-03-01,0.09738306307781383,0.0,1.0,0.0,1.0,0,2,8,10,11.0
2018-04-01,0.1306605992906419,0.0,1.0,1.0,2.0,0,2,3,5,7.0
2018-05-01,0.03461395385175006,0.0,1.0,1.0,2.0,0,2,0,2,4.0
2018-06-01,0.032902146853045725,0.0,1.0,1.0,2.0,0,0,0,0,2.0
2018-07-01,0.029132693621948823,0.0,1.0,1.0,2.0,0,0,0,0,2.0
2018-08-01,0.035712121331740086,0.0,1.0,1.0,2.0,0,0,0,0,2.0
2018-09-01,0.033500283423073283,0.0,1.0,1.0,2.0,0,0,0,0,2.0
2018-10-01,0.05518551566776965,0.0,1.0,1.0,2.0,0,0,0,0,2.0
2018-11-01,0.05908973956650259,0.0,1.0,1.0,2.0,0,0,0,0,2.0
2018-12-01,0.16784982939052684,0.0,0.0,1.0,1.0,0,0,0,0,1.0
2019-01-01,0.05245209509283394,0.0,0.0,1.0,1.0,0,1,0,1,2.0
2019-02-01,0.04837098957667437,0.0,0.0,1.0,1.0,0,4,0,4,5.0
2019-03-01,0.08313213398354605,0.0,0.0,1.0,1.0,0,5,0,5,6.0
2019-04-01,0.07288098156673523,0.0,0.0,0.0,0.0,0,5,0,5,5.0
2019-05-01,0.06745391097812381,0.0,0.0,0.0,0.0,0,5,0,5,5.0
2019-06-01,0.02124381123418627,0.0,0.0,0.0,0.0,0,3,0,3,3.0
2019-07-01,0.044743243136494484,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2019-08-01,0.04804043690643929,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2019-09-01,0.07126994928488703,0.0,0.0,0.0,0.0,0,3,0,3,3.0
2019-10-01,0.0823627608789332,0.0,0.0,0.0,0.0,2,8,0,10,10.0
2019-11-01,0.08952487849918325,0.0,0.0,0.0,0.0,6,11,0,17,17.0
2019-12-01,0.133618842835002,0.0,0.0,0.0,0.0,7,11,0,18,18.0
2020-01-01,0.11662117478102454,0.0,0.0,0.0,0.0,7,11,0,18,18.0
2020-02-01,0.08458425526601586,0.0,0.0,0.0,0.0,6,7,0,13,13.0
2020-03-01,0.0723942314283697,0.0,0.0,0.0,0.0,4,6,0,10,10.0
2020-04-01,0.02346351094594037,0.0,0.0,0.0,0.0,1,8,2,11,11.0
2020-05-01,0.0552872709576717,0.0,0.0,0.0,0.0,1,7,6,14,14.0
2020-06-01,0.0759748060291438,0.0,0.0,0.0,0.0,1,7,10,18,18.0
2020-07-01,0.06086737474730535,0.0,0.0,0.0,0.0,1,5,12,18,18.0
2020-08-01,0.032386007411553695,0.0,0.0,0.0,0.0,0,1,16,17,17.0
2020-09-01,0.008276256501328186,0.0,0.0,0.0,0.0,0,0,17,17,17.0
2020-10-01,0.07167249681908006,0.0,0.0,0.0,0.0,0,0,17,17,17.0
2020-11-01,0.03815582163514747,0.0,0.0,0.0,0.0,0,0,19,19,19.0
2020-12-01,0.4203149342489424,1.0,1.0,1.0,3.0,0,0,20,20,23.0
2021-01-01,0.15946652196334166,1.0,1.0,1.0,3.0,0,1,20,21,24.0
2021-02-01,0.06375615529777477,1.0,1.0,1.0,3.0,4,6,18,28,31.0
2021-03-01,0.05277972891855079,1.0,1.0,1.0,3.0,4,10,17,31,34.0
2021-04-01,0.08162027496114149,1.0,1.0,1.0,3.0,4,10,17,31,34.0
2021-05-01,0.07438800055929648,1.0,1.0,1.0,3.0,4,10,14,28,31.0
2021-06-01,0.034042399944189505,1.0,1.0,1.0,3.0,3,7,12,22,25.0
2021-07-01,0.03158226056288977,1.0,1.0,1.0,3.0,0,3,10,13,16.0
2021-08-01,0.0634618632934188,1.0,1.0,1.0,3.0,0,0,9,9,12.0
2021-09-01,0.01882491958076359,1.0,1.0,1.0,3.0,0,0,10,10,13.0
2021-10-01,0.2253142267412241,2.0,2.0,2.0,6.0,0,0,14,14,20.0
2021-11-01,0.19538599396102369,3.0,3.0,3.0,9.0,0,0,19,19,28.0
2021-12-01,0.18151240028438287,3.0,2.0,3.0,8.0,0,0,20,20,28.0
2022-01-01,0.008613076954450778,3.0,2.0,3.0,8.0,0,0,20,20,28.0
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
