<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:2c8499fd2d2cf22eecb39d387dc446b5ba9687df488d208118c3a7ccd3fc75e6
size 13228
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Ahmedabad(Chimanbhai Patal Market Vasana),02/11/2016,797.9,Desi,500,800,700,
,,,Other,550,1300,1000,
,03/11/2016,502.3,Chips,1200,1300,1250,
,,,Desi,400,900,700,
,,,Other,500,1300,1000,
,04/11/2016,746.5,Chips,800,1000,950,
,,,Desi,400,750,600,
,,,Other,500,1150,900,
,05/11/2016,671,Chips,1200,1300,1250,
,,,Desi,400,750,600,
,,,Other,500,1200,900,
,07/11/2016,817.7,Chips,1100,1200,1150,
,,,Desi,400,750,600,
,,,Other,600,1200,1000,
,08/11/2016,535.1,Chips,1200,1300,1250,
,,,Desi,400,750,600,
,,,Other,500,1250,900,
,09/11/2016,1065.5,Chips,1200,1400,1300,
,,,Desi,300,750,600,
,,,Other,500,1100,900,
,10/11/2016,479.4,Chips,600,1600,1200,
,,,Desi,350,750,600,
,,,Other,500,1100,900,
,11/11/2016,333,Chips,650,1500,1100,
,,,Desi,350,750,600,
,,,Other,500,1000,800,
,12/11/2016,651,Chips,1400,1700,1600,
,,,Desi,450,750,600,
,,,Other,500,1000,800,
,15/11/2016,1355.1,Chips,1250,1900,1600,
,,,Desi,300,900,700,
,,,Other,500,1200,900,
,16/11/2016,597.3,Chips,1500,2000,1800,
,,,Desi,400,750,600,
,,,Jalander,700,1000,900,
,,,Other,500,1200,900,
,17/11/2016,702.6,Chips,1000,1100,1050,
,,,Desi,450,750,700,
,,,Other,500,1200,900,
,18/11/2016,675.9,Chips,1900,2000,1950,
,,,Desi,350,750,600,
,,,Jalander,400,800,700,
,,,Other,500,1100,900,
,19/11/2016,1392.8,Chips,1500,1600,1550,
,,,Desi,300,750,550,
,,,Jalander,600,800,750,
,,,Other,500,1100,580,
,21/11/2016,1574,Chips,1500,2000,1800,
,,,Desi,200,650,450,
,,,Other,200,900,600,
,22/11/2016,733.1,Chips,1500,2100,1900,
,,,Desi,200,600,450,
,,,Other,200,600,450,
,23/11/2016,1021.9,Chips,1200,2100,1700,
,,,Desi,200,600,450,
,,,Other,200,800,600,
,24/11/2016,691.2,Chips,1900,2200,2100,
,,,Desi,200,600,500,
,,,Other,250,750,600,
