<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:0151aeba5bd0cfefa052462ddcb36375c63c50800574ff0565e8649d7527edc6
size 17394
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Ahmedabad(Chimanbhai Patal Market Vasana),01/02/2019,741.1,Desi,500,700,625,
,,,Jalander,600,650,625,
,02/02/2019,821.1,Chips,1400,1500,1475,
,,,Desi,500,700,625,
,,,Jalander,400,600,525,
,04/02/2019,994.8,Chips,1400,1500,1450,
,,,Desi,500,700,625,
,,,Jalander,500,600,575,
,05/02/2019,935.4,Chips,1400,1600,1525,
,,,Desi,400,650,550,
,,,Jalander,300,400,350,
,06/02/2019,739.5,Chips,1400,1600,1525,
,,,Desi,400,650,550,
,,,Jalander,300,500,425,
,07/02/2019,702.3,Chips,1300,1500,1450,
,,,Desi,400,600,550,
,,,Jalander,200,500,400,
,08/02/2019,709.9,Chips,1300,1600,1500,
,,,Desi,350,650,550,
,,,Jalander,200,400,300,
,09/02/2019,582.7,Chips,1300,1500,1450,
,,,Desi,400,700,600,
,,,Jalander,200,400,350,
,11/02/2019,793.9,Chips,1400,1600,1550,
,,,Desi,400,800,625,
,,,Jalander,300,500,425,
,12/02/2019,768.7,Chips,1400,1600,1550,
,,,Desi,450,700,625,
,,,Jalander,300,400,350,
,13/02/2019,685.9,Desi,400,700,575,
,,,Jalander,200,400,325,
,14/02/2019,665.7, ,NR,NR,NR,
,15/02/2019,767.9,Chips,1400,1600,1500,
,,,Desi,500,700,625,
,,,Jalander,200,300,275,
,,,Other,500,750,650,
,16/02/2019,764.3,Chips,1400,1500,1450,
,,,Desi,400,700,575,
,,,Jalander,200,400,325,
,18/02/2019,1021.4,Chips,1400,1600,1500,
,,,Desi,500,700,625,
,,,Jalander,200,500,375,
,20/02/2019,1259.1,Chips,1300,1500,1425,
,,,Desi,400,700,575,
,,,Jalander,250,500,400,
,21/02/2019,810,Chips,1300,1600,1500,
,,,Desi,400,700,600,
,,,Jalander,300,400,350,
,22/02/2019,803.1,Chips,1200,1500,1400,
,,,Desi,450,700,600,
,23/02/2019,893.2,Chips,1200,1500,1400,
,,,Desi,400,650,550,
,25/02/2019,1065.7,Chips,1200,1500,1400,
,,,Desi,350,650,525,
,,,Jalander,400,500,450,
,26/02/2019,742.6,Desi,400,650,575,
,,,Jalander,200,500,400,
,27/02/2019,590.6,Chips,1200,1500,1400,
,,,Desi,400,650,575,
,,,Jalander,200,500,400,
,28/02/2019,1093.8,Chips,1200,1400,1350,
,,,Desi,400,650,550,
,,,Jalander,300,400,350,
Anand(Veg,Yard,Anand),01/02/2019,63.23,Potato,500,750,600,
,02/02/2019,61.96,Potato,400,600,500,
,04/02/2019,85.55,Potato,400,600,500,
,05/02/2019,64.35,Potato,500,700,600,
,06/02/2019,85.05,Potato,500,800,600,
,07/02/2019,79.2,Potato,500,750,600,
,08/02/2019,59.4,Potato,500,600,550,
,09/02/2019,71.1,Potato,500,700,600,
,11/02/2019,89.86,Potato,500,750,600,
,12/02/2019,83.47,Potato,500,800,600,
,13/02/2019,54.9,Potato,500,750,700,
,14/02/2019,63.99,Potato,500,800,700,
,15/02/2019,85.32,Potato,500,750,600,
,16/02/2019,63.77,Potato,400,600,550,
,18/02/2019,62.1,Potato,400,700,600,
,19/02/2019,94.72,Potato,450,750,600,
,20/02/2019,90.59,Potato,400,700,600,
,21/02/2019,38.7,Potato,400,750,600,
,22/02/2019,73.22,Potato,450,600,550,
,23/02/2019,90.59,Potato,400,750,600,
,25/02/2019,66.91,Potato,450,600,550,
,26/02/2019,58.27,Potato,450,600,550,
,27/02/2019,44.64,Potato,400,750,600,
,28/02/2019,67.95,Potato,450,600,550,
Bharuch,01/02/2019,52.86,Other,800,1200,1000,
,02/02/2019,72.46,Other,700,1000,850,
,03/02/2019,36.86,Other,700,1000,850,
,04/02/2019,54.56,Other,800,1200,1000,
,05/02/2019,72.54,Other,750,1100,1000,
,06/02/2019,69.88,Other,700,1000,850,
,07/02/2019,62.46,Other,800,1100,1000,
,08/02/2019,58.76,Other,800,1100,1000,
,09/02/2019,56.72,Other,800,1100,1000,
,10/02/2019,46.72,Other,800,1100,900,
,11/02/2019,46.86,Other,800,1100,1000,
,12/02/2019,68.96,Other,800,1150,1000,
,13/02/2019,72.45,Other,800,1100,1000,
,14/02/2019,68.96,Other,800,1200,1000,
,15/02/2019,68.96,Other,800,1200,1000,
,16/02/2019,64.86,Other,800,1100,1000,
,17/02/2019,42.56,Other,700,1100,1000,
,18/02/2019,42.68,Other,800,1100,1000,
,19/02/2019,69.64,Other,700,1000,850,
,20/02/2019,64.58,Other,600,1000,800,
,21/02/2019,68.96,Other,800,1100,850,
,22/02/2019,62.42,Other,800,1200,1000,
,23/02/2019,49.86,Other,600,850,700,
,24/02/2019,52.46,Other,600,850,700,
,25/02/2019,56.85,Other,700,900,800,
,26/02/2019,86.96,Other,600,900,700,
,27/02/2019,86.68,Other,500,850,650,
,28/02/2019,87.54,Other,600,850,700,
Bilimora,01/02/2019,12.5,Other,750,1300,1025,
,02/02/2019,5.69,Other,900,1400,1150,
,04/02/2019,4.3,Other,600,1000,800,
,05/02/2019,15.94,Other,600,900,750,
,06/02/2019,3.8,Other,800,1200,1000,
,07/02/2019,11.1,Other,750,1000,875,
,08/02/2019,17.4,Other,700,1000,850,
,09/02/2019,9.59,Other,800,900,850,
,12/02/2019,10.6,Other,700,1000,850,
,13/02/2019,11.1,Other,800,900,850,
,21/02/2019,16.8,Other,700,900,800,
,22/02/2019,15.5,Other,700,900,800,
,23/02/2019,5.85,Other,700,900,800,
,25/02/2019,17.5,Other,700,900,800,
,26/02/2019,5.85,Other,800,900,850,
Dahod(Veg. Market),01/02/2019,27.2,Potato,750,900,850,
,02/02/2019,30,Potato,750,900,800,
,03/02/2019,17.2,Potato,750,900,800,
,04/02/2019,42.2,Potato,700,900,800,
,05/02/2019,40.2,Potato,750,900,800,
,06/02/2019,30.2,Potato,700,900,850,
,07/02/2019,32.2,Potato,700,900,800,
,08/02/2019,25.5,Potato,800,900,850,
,09/02/2019,12.2,Potato,800,900,900,
,10/02/2019,35.2,Potato,800,900,850,
,11/02/2019,37.6,Potato,500,900,700,
,12/02/2019,30,Potato,800,900,850,
,13/02/2019,30.2,Potato,800,900,850,
,14/02/2019,35,Potato,800,900,850,
,15/02/2019,26.4,Potato,700,900,800,
,16/02/2019,35.5,Potato,700,900,800,
,18/02/2019,38.2,Potato,700,900,800,
,20/02/2019,42.2,Potato,800,900,850,
,21/02/2019,35.5,Potato,700,900,800,
,22/02/2019,40.2,Potato,800,900,850,
,23/02/2019,40.2,Potato,700,900,800,
,24/02/2019,22.2,Potato,700,900,800,
,25/02/2019,38.2,Potato,750,900,800,
,26/02/2019,28.6,Potato,800,900,850,
,27/02/2019,30,Potato,700,900,800,
,28/02/2019,33.45,Potato,700,900,800,
Deesa(Deesa Veg Yard),01/02/2019,186.3,Other,425,710,550,
,02/02/2019,227.25,Other,355,855,605,
,04/02/2019,259.1,Other,325,750,550,
,05/02/2019,266.05,Other,400,750,575,
,06/02/2019,264.15,Other,400,730,575,
,11/02/2019,160.75,Other,525,805,665,
,12/02/2019,218.3,Other,425,775,575,
,13/02/2019,300.05,Other,425,700,575,
,15/02/2019,170.6,Other,410,705,550,
,16/02/2019,158.4,Other,425,675,575,
,18/02/2019,197.5,Other,450,750,600,
,19/02/2019,201.25,Other,350,655,502,
,20/02/2019,180.8,Other,350,685,525,
,21/02/2019,191.25,Other,350,650,500,
,22/02/2019,156.45,Other,350,695,522,
,23/02/2019,163.35,Other,400,655,575,
