<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:a3acdf3950b9f12095e0b52f0905d870da0ab3b1ed2bd00aa6b819e6a44a569c
size 16606
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Ahmedabad(Chimanbhai Patal Market Vasana),02/05/2016,735.3,Chips,1500,1600,1550,
,,,Desi,800,1300,1100,
,,,Other,900,1400,1200,
,03/05/2016,601.9,Chips,1500,1600,1550,
,,,Desi,850,1400,1200,
,,,Other,900,1000,950,
,04/05/2016,752.2,Chips,1500,1600,1550,
,,,Desi,650,1250,1000,
,,,Other,800,1350,1100,
,05/05/2016,526.8,Chips,1500,1600,1550,
,,,Desi,900,1400,1200,
,06/05/2016,637.8,Chips,1500,1600,1550,
,,,Desi,800,1300,1100,
,,,Other,800,1400,1200,
,07/05/2016,548.8,Chips,1500,1600,1550,
,,,Desi,800,1300,1100,
,09/05/2016,650.2,Chips,1500,1600,1550,
,,,Desi,800,1350,1150,
,,,Other,900,1400,1200,
,10/05/2016,544,Chips,1500,1600,1550,
,,,Desi,800,1300,1100,
,,,Other,900,1350,1200,
,11/05/2016,467.8,Chips,1500,1600,1550,
,,,Desi,750,1300,1100,
,,,Other,800,1350,1100,
,12/05/2016,489.1,Chips,1500,1600,1550,
,,,Desi,750,1300,1100,
,13/05/2016,573.2,Chips,1300,1500,1400,
,,,Desi,800,1300,1100,
,,,Other,850,1400,1200,
,14/05/2016,522.7,Chips,1500,1600,1550,
,,,Desi,900,1300,1200,
,,,Other,850,1400,1200,
,16/05/2016,558.1, ,NR,NR,NR,
,17/05/2016,486.5,Chips,1400,1500,1450,
,,,Desi,850,1350,1200,
,,,Other,850,1350,1200,
,18/05/2016,787.7,Chips,1400,1500,1450,
,,,Desi,900,1350,1200,
,,,Other,900,1250,1100,
,19/05/2016,464.4,Chips,1400,1500,1450,
,,,Desi,750,1150,1000,
,,,Other,850,1400,1200,
,20/05/2016,407,Chips,1400,1600,1500,
,,,Desi,850,1200,1100,
,,,Other,900,1350,1200,
,21/05/2016,560.9,Chips,1400,1500,1450,
,,,Desi,800,1300,1100,
,,,Other,850,1400,1200,
,23/05/2016,626.8,Chips,1400,1500,1450,
,,,Desi,800,1300,1100,
,,,Other,900,1400,1200,
,24/05/2016,550,Chips,1400,1500,1450,
,,,Desi,800,1300,1100,
,,,Other,850,1450,1200,
,25/05/2016,564.5,Chips,1400,1500,1450,
,,,Desi,800,1200,1100,
,,,Other,900,1450,1200,
,26/05/2016,618,Chips,1400,1500,1500,
,,,Desi,750,1350,1200,
,,,Other,800,1400,1200,
,27/05/2016,485,Chips,1200,1500,1400,
,,,Desi,850,1300,1100,
,,,Other,1000,1400,1300,
,28/05/2016,585.2,Chips,1400,1500,1500,
,,,Desi,800,1300,1100,
,,,Other,1050,1500,1300,
,30/05/2016,623.1,Chips,1400,1500,1450,
,,,Desi,900,1300,1200,
,,,Other,1000,1500,1300,
,31/05/2016,662.2,Chips,1400,1500,1450,
,,,Desi,850,1250,1100,
Anand(Veg,Yard,Anand),05/05/2016,0.36,Other,900,1300,1200,
,06/05/2016,0.59,Other,900,1400,1100,
,07/05/2016,0.54,Other,900,1300,1100,
,09/05/2016,0.87,Other,900,1400,1100,
,12/05/2016,0.63,Other,900,1400,1100,
,13/05/2016,0.54,Other,800,1300,1100,
