<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:92c312fac9c6324a62c0503c95a9d1392652ac94a66666efd0376fca35721336
size 13478
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Ahmedabad(Chimanbhai Patal Market Vasana),01/06/2017,620.5,Desi,300,550,450,
,,,Other,300,750,600,
,02/06/2017,632.8,Desi,300,600,500,
,,,Other,350,750,600,
,03/06/2017,636.9,Chips,900,1200,1100,
,,,Desi,300,600,500,
,,,Other,400,750,600,
,05/06/2017,919.3,Chips,1100,1200,1150,
,,,Desi,300,550,500,
,,,Other,300,750,550,
,06/06/2017,542,Chips,1000,1200,1150,
,,,Desi,350,550,500,
,,,Other,350,750,600,
,07/06/2017,719.4,Chips,1000,1200,1150,
,,,Desi,350,600,500,
,,,Other,400,750,600,
,09/06/2017,713.1,Desi,400,550,500,
,,,Other,400,750,600,
,10/06/2017,639.3,Chips,1000,1200,1150,
,,,Desi,350,600,500,
,,,Other,350,800,600,
,12/06/2017,894.3,Chips,1000,1200,1150,
,,,Desi,350,650,550,
,,,Other,350,800,600,
,13/06/2017,884.3,Chips,1000,1200,1125,
,,,Desi,400,600,550,
,,,Other,350,750,600,
,14/06/2017,773.3,Chips,1000,1200,1150,
,,,Desi,350,500,450,
,,,Other,400,750,600,
,16/06/2017,632.9,Desi,350,500,450,
,,,Other,400,750,600,
,19/06/2017,798.5,Chips,1100,1200,1150,
,,,Desi,300,550,450,
,,,Other,350,750,600,
,20/06/2017,791.8,Chips,1100,1200,1150,
,,,Desi,300,500,450,
,,,Other,300,700,550,
,21/06/2017,752.2,Desi,350,550,500,
,,,Other,350,750,600,
,22/06/2017,661.2,Chips,1000,1200,1150,
,,,Desi,300,600,500,
,,,Other,350,750,600,
,23/06/2017,464.3,Chips,1000,1200,1150,
,,,Desi,300,550,450,
,,,Other,350,750,600,
,24/06/2017,717.2,Chips,1000,1200,1150,
,,,Desi,300,550,450,
,,,Other,350,700,600,
,27/06/2017,1208.5,Chips,1000,1200,1150,
,,,Desi,350,600,500,
,,,Other,350,800,600,
,28/06/2017,774.8,Chips,1000,1200,1150,
,,,Desi,350,550,500,
,,,Other,400,750,600,
,29/06/2017,724.3,Chips,1000,1200,1150,
,,,Desi,350,550,500,
,,,Other,500,750,650,
,30/06/2017,805.6,Chips,1000,1200,1150,
,,,Desi,300,500,450,
,,,Other,350,750,600,
Anand(Veg,Yard,Anand),01/06/2017,0.57,Other,250,600,500,
,03/06/2017,0.64,Other,250,600,550,
,06/06/2017,0.79,Other,250,600,500,
,07/06/2017,0.94,Other,250,600,500,
,08/06/2017,0.66,Other,250,500,400,
,09/06/2017,0.87,Other,250,500,400,
,10/06/2017,0.64,Other,250,500,400,
,12/06/2017,0.76,Other,250,600,500,
,13/06/2017,0.53,Other,250,600,500,
,14/06/2017,0.47,Other,250,600,500,
,15/06/2017,0.41,Other,250,600,500,
,16/06/2017,0.85,Other,250,500,450,
,19/06/2017,0.78,Other,250,500,400,
,20/06/2017,0.67,Other,250,500,400,
,21/06/2017,0.64,Other,250,650,550,
,22/06/2017,0.78,Other,250,450,400,
,23/06/2017,0.58,Other,250,550,450,
,27/06/2017,0.66,Other,250,600,500,
,28/06/2017,0.96,Other,250,600,500,
,29/06/2017,0.63,Other,250,650,550,
,30/06/2017,0.71,Other,250,600,500,
Bharuch,01/06/2017,42.86,Other,800,1200,1000,
,02/06/2017,52.76,Other,800,1200,1000,
,03/06/2017,62.75,Other,800,1200,1000,
,04/06/2017,35.62,Other,800,1250,1000,
,05/06/2017,46.86,Other,800,1250,1000,
,06/06/2017,59.86,Other,800,1200,1000,
,07/06/2017,42.86,Other,800,1200,1000,
,12/06/2017,52.42,Other,800,1200,1000,
,22/06/2017,42.86,Other,600,1300,1000,
,23/06/2017,36.86,Other,750,1000,850,
Dahod(Veg. Market),01/06/2017,23,Potato,500,700,600,
,02/06/2017,25,Potato,500,700,650,
,03/06/2017,32.5,Potato,500,700,600,
,04/06/2017,21,Potato,500,700,600,
,05/06/2017,29.25,Potato,500,700,600,
,06/06/2017,37.5,Potato,500,700,600,
,07/06/2017,12.5,Potato,500,700,600,
,08/06/2017,29,Potato,500,700,600,
,10/06/2017,31.25,Potato,500,700,600,
,11/06/2017,25,Potato,500,700,600,
,12/06/2017,42.5,Potato,500,700,600,
,13/06/2017,34.75,Potato,500,700,600,
,14/06/2017,36.25,Potato,500,750,600,
,15/06/2017,42.25,Potato,500,800,650,
,16/06/2017,25.25,Potato,500,800,700,
,17/06/2017,62.5,Potato,500,800,600,
,18/06/2017,20,Potato,500,800,700,
,19/06/2017,32,Potato,500,800,700,
,20/06/2017,33,Potato,500,800,700,
,21/06/2017,37.5,Potato,500,800,700,
,22/06/2017,42.5,Potato,500,800,700,
,23/06/2017,26,Potato,500,800,700,
,24/06/2017,25.75,Potato,500,800,700,
,25/06/2017,15,Potato,500,800,700,
,27/06/2017,32.5,Potato,500,800,700,
,28/06/2017,26.25,Potato,500,800,700,
,29/06/2017,30,Potato,500,800,700,
,30/06/2017,53,Potato,500,800,700,
Deesa(Deesa Veg Yard),01/06/2017,25,Other,300,550,425,
,02/06/2017,27,Other,300,550,425,
,03/06/2017,30,Other,300,600,450,
,06/06/2017,30,Other,300,700,500,
,08/06/2017,20,Other,200,600,400,
,09/06/2017,27.5,Other,300,600,450,
,13/06/2017,22.5,Other,500,600,550,
,14/06/2017,20,Other,250,550,400,
,16/06/2017,20,Other,300,600,450,
,17/06/2017,20,Other,200,700,450,
,19/06/2017,25,Other,200,600,400,
,21/06/2017,15,Other,200,600,400,
,22/06/2017,20,Other,200,550,375,
,23/06/2017,20,Other,200,600,400,
,24/06/2017,20,Other,300,600,450,
,26/06/2017,20,Other,400,600,500,
,27/06/2017,25,Other,350,550,450,
,28/06/2017,20,Other,400,600,500,
,29/06/2017,20,Other,350,550,450,
,30/06/2017,25,Other,400,600,500,
Gondal(Veg.market Gondal),01/06/2017,59.95, ,NR,NR,NR,
,02/06/2017,60.1, ,NR,NR,NR,
,03/06/2017,52.15, ,NR,NR,NR,
,04/06/2017,24.5, ,NR,NR,NR,
,06/06/2017,124.25, ,NR,NR,NR,
,07/06/2017,57.25, ,NR,NR,NR,
,08/06/2017,78.55, ,NR,NR,NR,
,09/06/2017,78.45, ,NR,NR,NR,
,10/06/2017,74.95, ,NR,NR,NR,
,11/06/2017,21.65, ,NR,NR,NR,
,12/06/2017,81.05, ,NR,NR,NR,
,13/06/2017,58.8, ,NR,NR,NR,
,14/06/2017,66.45, ,NR,NR,NR,
,15/06/2017,55.25, ,NR,NR,NR,
,16/06/2017,63.8, ,NR,NR,NR,
,17/06/2017,77.15, ,NR,NR,NR,
,18/06/2017,23.55, ,NR,NR,NR,
,19/06/2017,70.4, ,NR,NR,NR,
,20/06/2017,63.95, ,NR,NR,NR,
,21/06/2017,77.25, ,NR,NR,NR,
,22/06/2017,68.55, ,NR,NR,NR,
,23/06/2017,65.25, ,NR,NR,NR,
,26/06/2017,186.2, ,NR,NR,NR,
,27/06/2017,53.65, ,NR,NR,NR,
,28/06/2017,76.55, ,NR,NR,NR,
Kapadvanj,01/06/2017,34,Other,450,625,537,
,02/06/2017,51.7,Other,450,625,537,
,04/06/2017,27.5,Other,400,625,512,
,05/06/2017,43.6,Other,400,625,512,
,06/06/2017,46,Other,400,625,512,
,07/06/2017,40.5,Other,400,625,512,
,08/06/2017,40.1,Other,400,600,500,
,12/06/2017,59.6,Other,450,625,537,
,13/06/2017,62.5,Other,450,625,537,
,14/06/2017,57.5,Other,400,600,500,
,15/06/2017,38.5,Other,400,600,500,
,16/06/2017,41,Other,400,550,475,
,20/06/2017,40.5,Other,400,550,475,
,21/06/2017,46,Other,400,550,475,
,27/06/2017,44.3,Other,400,700,550,
,28/06/2017,21.7,Other,400,700,550,
,29/06/2017,42.2,Other,400,700,550,
,30/06/2017,63.2,Other,400,500,450,
Khambhat(Veg Yard Khambhat),01/06/2017,0.1,Other,500,700,600,
,02/06/2017,0.1,Other,500,700,600,
,03/06/2017,0.1,Other,500,700,600,
,04/06/2017,0.1,Other,500,700,600,
,05/06/2017,0.1,Other,500,700,600,
,07/06/2017,0.1,Other,500,700,600,
,08/06/2017,0.1,Other,500,700,600,
,09/06/2017,0.1,Other,500,700,600,
,10/06/2017,0.1,Other,500,700,600,
,11/06/2017,0.1,Other,500,700,600,
,12/06/2017,0.1,Other,500,700,600,
,13/06/2017,0.1,Other,500,700,600,
,14/06/2017,0.1,Other,500,700,600,
,15/06/2017,0.1,Other,500,700,600,
,16/06/2017,0.1,Other,500,700,600,
,17/06/2017,0.1,Other,500,700,600,
,19/06/2017,0.1,Other,500,700,600,
,20/06/2017,0.1,Other,500,700,600,
,21/06/2017,0.1,Other,500,700,600,
,22/06/2017,0.1,Other,500,700,600,
,23/06/2017,0.1,Other,500,700,600,
,24/06/2017,0.1,Other,500,700,600,
,25/06/2017,0.1,Other,500,700,600,
,26/06/2017,0.1,Other,500,700,600,
,27/06/2017,0.1,Other,500,700,600,
,28/06/2017,0.1,Other,500,700,600,
,29/06/2017,0.1,Other,500,700,600,
,30/06/2017,0.1,Other,500,700,600,
Mehsana(Mehsana Veg),01/06/2017,70.9,Potato,250,550,425,
,02/06/2017,43.4,Potato,250,625,450,
,03/06/2017,58.8,Potato,250,575,450,
,06/06/2017,58.1,Potato,250,625,475,
,07/06/2017,34.8,Potato,200,625,475,
,08/06/2017,86.8,Potato,200,600,425,
,09/06/2017,24.8,Potato,250,575,450,
,10/06/2017,41.1,Potato,250,600,500,
,12/06/2017,67,Potato,250,600,450,
,13/06/2017,49.1, ,NR,NR,NR,
,15/06/2017,45.1,Potato,300,625,500,
,16/06/2017,49,Potato,250,650,500,
,19/06/2017,93.1,Potato,200,575,475,
,20/06/2017,39.2,Potato,250,625,475,
,22/06/2017,29.1,Potato,250,650,475,
,23/06/2017,55.3,Potato,200,600,475,
,26/06/2017,40.9,Potato,200,575,500,
,27/06/2017,78,Potato,200,600,500,
,28/06/2017,28.3,Potato,200,750,550,
,29/06/2017,70.2,Potato,200,550,475,
,30/06/2017,50.8,Potato,200,575,450,
Nadiyad(Piplag),01/06/2017,83.8,Other,400,550,475,
,02/06/2017,70,Other,400,550,475,
,03/06/2017,66.8,Other,425,500,450,
,05/06/2017,71.1,Other,450,600,525,
,06/06/2017,80,Other,400,500,450,
,07/06/2017,73.2,Other,425,550,475,
,08/06/2017,66.1,Other,500,750,675,
,10/06/2017,55.7,Other,550,750,650,
,12/06/2017,67,Other,400,600,500,
,13/06/2017,50.5,Other,450,650,550,
,14/06/2017,57.5,Other,400,650,525,
,15/06/2017,31,Other,400,600,500,
,16/06/2017,83.2,Other,450,550,500,
