<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:5f8c6e2f5281b2151c1ddfbf47b352b4c2b2c478763929196ed0f5d465e820e0
size 15121
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Ahmedabad(Chimanbhai Patal Market Vasana),01/02/2016,765.3,Chips,1100,1300,1250,
,,,Desi,450,700,600,
,,,Other,500,700,650,
,02/02/2016,585.6,Chips,900,1000,950,
,,,Desi,500,700,600,
,,,Other,500,700,600,
,03/02/2016,653.4,Chips,900,1200,1100,
,,,Desi,450,700,600,
,,,Other,450,700,600,
,04/02/2016,731.9,Chips,1100,1200,1150,
,,,Desi,450,650,600,
,,,Other,500,675,600,
,05/02/2016,550.9,Chips,1100,1200,1150,
,,,Desi,500,650,600,
,,,Other,500,700,600,
,06/02/2016,710.6,Chips,1000,1300,1200,
,,,Desi,400,700,600,
,,,Other,500,700,600,
,08/02/2016,883.2,Desi,500,700,650,
,,,Other,500,725,650,
,09/02/2016,481.4,Chips,1050,1150,1100,
,,,Desi,500,700,600,
,,,Other,500,725,650,
,10/02/2016,614.5,Chips,1000,1100,1050,
,,,Desi,450,725,600,
,,,Other,500,750,700,
,11/02/2016,472,Chips,1000,1100,1050,
,,,Desi,600,775,700,
,,,Other,600,800,750,
,12/02/2016,460,Chips,1000,1100,1050,
,,,Desi,600,900,800,
,,,Other,650,900,800,
,13/02/2016,952,Chips,1000,1100,1050,
,,,Desi,650,900,800,
,,,Other,650,900,800,
,15/02/2016,948.3, ,NR,NR,NR,
,17/02/2016,577.5,Chips,900,1100,1000,
,,,Desi,600,850,750,
,,,Other,600,850,750,
,18/02/2016,572,Chips,900,1100,1000,
,,,Desi,650,850,800,
,,,Other,650,900,800,
,19/02/2016,538.9,Chips,900,1200,1100,
,,,Desi,600,850,800,
,,,Other,600,900,800,
,20/02/2016,479.5,Chips,900,1200,1100,
,,,Desi,700,925,850,
,,,Other,650,950,850,
,22/02/2016,933.3,Chips,900,1100,1000,
,,,Desi,700,1000,900,
,,,Other,750,1000,900,
,23/02/2016,632.9,Chips,900,1100,1000,
,,,Desi,700,1000,850,
,,,Other,800,1000,900,
,24/02/2016,467.7,Desi,700,1050,900,
,,,Other,750,1050,950,
,25/02/2016,598.5,Desi,800,1100,1000,
,,,Other,900,1100,1000,
,26/02/2016,723.3,Chips,800,1100,1000,
,,,Desi,750,1050,1000,
,,,Other,750,1050,1000,
,27/02/2016,854.2,Chips,1000,1100,1050,
,,,Desi,750,1100,1000,
,,,Other,600,1050,900,
,29/02/2016,906.3,Chips,900,1150,1100,
,,,Desi,600,1000,900,
,,,Other,700,1050,900,
Anand(Veg,Yard,Anand),01/02/2016,0.74, ,NR,NR,NR,
,02/02/2016,0.91,Other,400,650,550,
,04/02/2016,0.83,Other,500,750,550,
,08/02/2016,0.98, ,NR,NR,NR,
,10/02/2016,0.81,Other,400,500,450,
,11/02/2016,0.48,Other,400,650,500,
,12/02/2016,0.82,Other,400,750,600,
,15/02/2016,0.91,Other,350,700,500,
,16/02/2016,0.88,Other,500,1000,750,
,18/02/2016,0.61,Other,500,1000,750,
,19/02/2016,0.4,Other,500,1000,750,
,22/02/2016,0.77,Other,700,1000,750,
,23/02/2016,0.63,Other,700,1000,800,
,25/02/2016,0.57,Other,750,1100,900,
,29/02/2016,0.57,Other,750,1150,1000,
Ankleshwar,02/02/2016,0.27,Potato,900,1300,1150,
Bharuch,01/02/2016,84.26,Other,600,900,750,
,02/02/2016,62.26, ,NR,NR,NR,
,06/02/2016,62.36, ,NR,NR,NR,
,08/02/2016,52.96,Other,650,850,750,
,09/02/2016,52.96,Other,650,850,750,
,11/02/2016,62.26,Other,600,800,700,
,12/02/2016,62.26,Other,600,800,700,
,13/02/2016,72.02,Other,500,800,650,
,14/02/2016,68.26,Other,500,750,650,
,18/02/2016,62.42,Other,600,800,700,
Bilimora,06/02/2016,13.8,Other,800,900,850,
,11/02/2016,7,Other,900,1000,950,
,12/02/2016,10.5,Other,900,1000,950,
,13/02/2016,15,Other,900,1000,950,
,14/02/2016,9.1, ,NR,NR,NR,
,17/02/2016,2,Other,900,1100,1000,
,19/02/2016,19.3,Other,1000,1100,1050,
,20/02/2016,8, ,NR,NR,NR,
,26/02/2016,7,Other,1000,1250,1200,
,27/02/2016,16.8,Other,1100,1250,1200,
Borsad(Veg Yard Barsad),01/02/2016,0.5,Other,500,675,675,
,02/02/2016,0.8,Other,500,650,650,
,03/02/2016,0.8,Other,500,650,650,
,04/02/2016,1.3,Other,400,650,650,
,05/02/2016,0.7,Other,475,600,600,
,06/02/2016,0.5,Other,500,600,600,
,08/02/2016,0.5,Other,450,600,600,
,09/02/2016,1.3,Other,500,700,700,
,10/02/2016,0.5,Other,475,600,600,
,11/02/2016,0.5,Other,500,650,650,
,12/02/2016,0.9,Other,475,600,600,
,13/02/2016,0.5,Other,500,600,600,
,15/02/2016,0.5,Other,500,700,700,
,17/02/2016,0.7,Other,500,700,700,
,18/02/2016,1,Other,500,700,700,
,19/02/2016,1,Other,500,700,700,
,20/02/2016,0.7, ,NR,NR,NR,
,22/02/2016,1,Other,500,650,650,
,23/02/2016,0.8,Other,550,750,750,
,24/02/2016,0.9,Other,500,800,800,
,25/02/2016,0.5,Other,550,850,850,
,26/02/2016,0.5,Other,700,900,900,
,27/02/2016,0.5,Other,600,850,850,
,29/02/2016,1,Other,750,850,850,
Dahod(Veg. Market),01/02/2016,14.85,Potato,700,900,800,
,02/02/2016,35.4,Potato,700,900,800,
,03/02/2016,34.85,Potato,600,800,700,
,04/02/2016,20.15,Potato,600,800,700,
,05/02/2016,34.95,Potato,700,900,800,
,06/02/2016,19.1,Potato,700,900,800,
,07/02/2016,25,Potato,700,900,800,
,08/02/2016,46.05,Potato,700,800,800,
,09/02/2016,23.95,Potato,700,900,800,
,10/02/2016,20.6,Potato,700,900,800,
,11/02/2016,27,Potato,800,1000,900,
,12/02/2016,28.5,Potato,700,1400,900,
,13/02/2016,23.7,Potato,800,1100,1000,
,14/02/2016,16,Potato,700,1100,1000,
,15/02/2016,25.3,Potato,900,1100,1000,
,17/02/2016,31.5,Potato,900,1100,1000,
,18/02/2016,25.5,Potato,180,220,200,
,19/02/2016,30.9,Potato,800,1000,900,
,20/02/2016,27.5,Potato,800,1100,1000,
,21/02/2016,20.5,Potato,800,1100,900,
,23/02/2016,29.85,Potato,600,1100,1000,
,24/02/2016,26.85,Potato,800,1150,1000,
,25/02/2016,27.8, ,NR,NR,NR,
,26/02/2016,21,Potato,160,240,200,
,27/02/2016,22.5,Potato,800,1200,1000,
,28/02/2016,24,Potato,900,1100,1000,
,29/02/2016,21.15,Potato,800,1200,1100,
Deesa(Deesa Veg Yard),01/02/2016,209.35,Other,500,660,580,
,02/02/2016,242.75,Other,500,750,625,
,03/02/2016,246.65,Other,500,800,650,
,04/02/2016,226.1,Other,450,705,577,
,05/02/2016,203.6,Other,500,690,595,
,06/02/2016,250,Other,450,635,542,
,08/02/2016,195.85,Other,500,675,587,
,09/02/2016,163,Other,555,705,630,
,10/02/2016,118.55, ,NR,NR,NR,
,11/02/2016,115.6, ,NR,NR,NR,
,15/02/2016,150.75, ,NR,NR,NR,
,16/02/2016,140.75, ,NR,NR,NR,
,18/02/2016,114.15, ,NR,NR,NR,
,19/02/2016,68.25, ,NR,NR,NR,
,20/02/2016,60.25,Other,555,825,690,
,22/02/2016,35.45,Other,675,910,792,
,23/02/2016,45.85,Other,755,1035,895,
,24/02/2016,23.25,Other,850,1175,1012,
,27/02/2016,56.35,Other,605,1010,807,
,29/02/2016,123.5,Other,400,900,650,
Dholka(Koth),01/02/2016,85,Other,650,1050,900,
,02/02/2016,85,Other,750,1100,950,
,03/02/2016,100,Other,800,1100,1000,
,04/02/2016,105,Other,800,1050,900,
,05/02/2016,75,Other,850,1100,950,
,06/02/2016,85, ,NR,NR,NR,
,08/02/2016,95,Other,850,1200,1000,
,09/02/2016,75,Other,900,1200,1050,
,10/02/2016,105,Other,850,1020,900,
,11/02/2016,100,Other,800,1000,900,
,12/02/2016,105,Other,700,900,850,
,13/02/2016,100,Other,700,900,800,
,15/02/2016,100,Other,800,1200,1050,
,16/02/2016,105,Other,800,1000,900,
,17/02/2016,105,Other,750,900,850,
,18/02/2016,85,Other,800,1050,950,
,19/02/2016,120, ,NR,NR,NR,
,20/02/2016,95,Other,800,1100,1000,
,23/02/2016,95,Other,800,1150,1050,
,24/02/2016,100,Other,900,1100,1000,
,25/02/2016,90, ,NR,NR,NR,
,26/02/2016,105, ,NR,NR,NR,
,29/02/2016,105,Other,850,1100,950,
Gondal(Veg.market Gondal),01/02/2016,38.2,Potato,400,550,500,
,02/02/2016,46.5,Potato,450,600,500,
,03/02/2016,66,Potato,500,625,550,
,04/02/2016,42.75,Potato,400,600,500,
,05/02/2016,41.55,Potato,400,600,500,
,06/02/2016,60.6,Potato,450,600,500,
,07/02/2016,49.75,Potato,450,600,500,
,09/02/2016,130.2,Potato,500,600,550,
,10/02/2016,73.05,Potato,600,700,650,
,11/02/2016,63.05,Potato,600,700,650,
,12/02/2016,68.45, ,NR,NR,NR,
,13/02/2016,60.85, ,NR,NR,NR,
,14/02/2016,72.95,Potato,600,700,650,
,16/02/2016,59.85,Potato,600,800,700,
,17/02/2016,46.85,Potato,700,800,750,
,18/02/2016,66.35,Potato,700,850,750,
,19/02/2016,35.5,Potato,600,800,700,
,20/02/2016,49.85,Potato,625,850,750,
,21/02/2016,41.25,Potato,600,800,700,
,22/02/2016,50.9,Potato,900,1000,950,
,23/02/2016,62,Potato,700,800,750,
,24/02/2016,47.7,Potato,900,1000,950,
,25/02/2016,44.35,Potato,900,1100,1000,
,26/02/2016,53.75,Potato,900,1100,1000,
,27/02/2016,48,Potato,900,1050,1000,
,28/02/2016,38.75,Potato,900,1100,1000,
,29/02/2016,50.8,Potato,750,1000,900,
Kapadvanj,01/02/2016,58.5,Other,400,650,525,
,02/02/2016,45.4,Other,400,625,512,
,03/02/2016,68.3,Other,400,650,525,
,04/02/2016,52.5,Other,400,650,525,
,08/02/2016,5.4,Other,400,650,525,
,09/02/2016,75.3,Other,400,700,550,
,10/02/2016,47.5,Other,400,700,550,
,11/02/2016,55.8,Other,500,800,650,
,12/02/2016,55.8,Other,500,800,650,
,15/02/2016,51,Other,500,850,675,
,16/02/2016,57.5,Other,500,850,675,
,17/02/2016,59.5,Other,500,850,675,
,18/02/2016,35.5,Other,500,800,650,
,23/02/2016,45.5,Other,500,900,700,
,24/02/2016,47.4,Other,500,1100,800,
,25/02/2016,54.6,Other,500,1000,750,
Khambhat(Veg Yard Khambhat),09/02/2016,0.1,Other,700,800,750,
,10/02/2016,0.1,Other,700,800,750,
,11/02/2016,0.1,Other,700,800,750,
,12/02/2016,0.1,Other,700,800,750,
,13/02/2016,0.1,Other,700,900,750,
,15/02/2016,0.1,Other,700,900,800,
,17/02/2016,0.1,Other,750,950,850,
,18/02/2016,0.1,Other,750,950,850,
,19/02/2016,0.1,Other,750,950,850,
,20/02/2016,0.1,Other,750,950,850,
,21/02/2016,0.1,Other,750,950,850,
,22/02/2016,0.1,Other,750,950,850,
,23/02/2016,0.1,Other,750,950,850,
,24/02/2016,0.1,Other,750,950,850,
,25/02/2016,0.1,Other,850,1050,950,
,26/02/2016,0.1,Other,800,1000,900,
,27/02/2016,0.1,Other,800,1000,900,
,29/02/2016,0.1,Other,700,900,800,
