<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:b012f6afd22f476d9f16364dd4ccfbf4618b49d5742a6f58ef6e7e8c137853bf
size 14287
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Ahmedabad(Chimanbhai Patal Market Vasana),01/12/2017,996.8,Chips,2000,2500,2300,
,,,Desi,150,350,300,
,,,Jalander,1400,1500,1475,
,,,Other,200,650,450,
,04/12/2017,1674.2,Chips,2000,3500,2850,
,,,Desi,150,350,300,
,,,Jalander,1200,1400,1350,
,,,Other,200,600,450,
,05/12/2017,862,Chips,2000,3000,2600,
,,,Desi,150,350,300,
,,,Other,200,650,475,
,06/12/2017,800.3,Desi,100,350,275,
,,,Jalander,1000,1100,1050,
,,,Other,200,600,450,
,07/12/2017,849.7,Chips,2000,3000,2600,
,,,Desi,100,300,250,
,,,Jalander,1000,1200,1150,
,,,Other,150,650,450,
,08/12/2017,916.8,Desi,150,350,300,
,,,Jalander,1000,1100,1060,
,,,Other,150,650,450,
,09/12/2017,728.7,Desi,150,350,300,
,,,Jalander,900,1000,950,
,,,Other,200,600,450,
,12/12/2017,1067.2,Chips,1000,2500,1850,
,,,Desi,100,300,225,
,,,Jalander,700,900,825,
,,,Other,150,650,450,
,13/12/2017,964.6,Desi,100,300,225,
,,,Jalander,700,1000,900,
,,,Other,200,650,475,
,15/12/2017,1310.4,Chips,2000,2500,2350,
,,,Desi,100,300,225,
,,,Jalander,800,1000,925,
,,,Other,150,600,400,
,16/12/2017,974.3,Chips,2000,2500,2300,
,,,Desi,100,250,180,
,,,Jalander,900,1000,960,
,,,Other,200,600,450,
,18/12/2017,1054.5,Chips,1500,2500,2100,
,,,Desi,100,300,225,
,,,Jalander,700,900,850,
,,,Other,150,650,450,
,19/12/2017,803.6,Chips,1500,2500,2100,
,,,Desi,100,300,225,
,,,Jalander,750,900,850,
,,,Other,150,600,425,
,20/12/2017,896.9,Desi,150,250,225,
,,,Jalander,600,750,700,
,,,Other,200,600,450,
,21/12/2017,911,Chips,1500,2000,1850,
,,,Desi,100,300,225,
,,,Jalander,600,800,750,
,,,Other,200,600,450,
,22/12/2017,720.1,Chips,1900,2200,1950,
,,,Desi,150,250,225,
,,,Jalander,400,600,525,
,,,Other,150,600,400,
,23/12/2017,1322.7,Desi,150,300,250,
,,,Jalander,500,650,600,
,,,Other,150,500,350,
,27/12/2017,695,Chips,1700,2100,1950,
,,,Desi,150,300,250,
,,,Jalander,500,600,550,
,,,Other,150,500,375,
,28/12/2017,758.2,Chips,1700,2000,1900,
,,,Desi,150,350,275,
,,,Jalander,500,600,575,
,,,Other,150,500,350,
,29/12/2017,701,Chips,2000,2100,2050,
,,,Desi,100,300,225,
,,,Jalander,500,600,550,
,,,Other,150,500,375,
,30/12/2017,896.2,Desi,100,300,225,
,,,Jalander,500,600,575,
,,,Other,150,600,425,
Anand(Veg,Yard,Anand),01/12/2017,0.51,Other,200,400,350,
,02/12/2017,0.94,Other,200,400,350,
,04/12/2017,0.69,Other,200,400,350,
,05/12/2017,0.78,Other,200,400,350,
,06/12/2017,0.61,Other,200,400,350,
,07/12/2017,0.84,Other,200,400,350,
,08/12/2017,0.68,Other,200,400,350,
,09/12/2017,0.64,Other,200,400,350,
,12/12/2017,0.75,Other,200,400,350,
,13/12/2017,1,Other,200,400,350,
,15/12/2017,0.39,Other,200,400,350,
,16/12/2017,1.01,Other,200,400,350,
,18/12/2017,0.75,Other,200,400,300,
,19/12/2017,0.75,Other,200,400,350,
,20/12/2017,0.54,Other,200,400,350,
,21/12/2017,0.7,Other,200,350,300,
,22/12/2017,0.72,Other,200,350,300,
,23/12/2017,1.07,Other,200,350,300,
,25/12/2017,0.76,Other,200,350,300,
,26/12/2017,0.6,Other,200,350,300,
,27/12/2017,0.9,Other,200,300,250,
,28/12/2017,0.63,Other,200,300,250,
,29/12/2017,0.85,Other,200,300,250,
Bharuch,01/12/2017,68.96,Other,700,900,850,
,02/12/2017,62.03,Other,600,900,800,
,03/12/2017,42.32,Other,700,900,850,
,04/12/2017,85.25,Other,600,850,800,
,05/12/2017,65.32,Other,700,850,750,
,06/12/2017,52.36,Other,700,900,850,
,07/12/2017,62.35,Other,600,900,700,
,08/12/2017,64.32,Other,700,850,800,
,09/12/2017,26.32,Other,700,900,850,
,10/12/2017,46.32,Other,600,850,700,
,11/12/2017,28.44,Other,600,800,700,
,12/12/2017,71.32,Other,600,900,800,
,13/12/2017,72.32,Other,600,850,700,
,14/12/2017,68.96,Other,700,900,800,
,15/12/2017,42.96,Other,600,850,700,
,16/12/2017,71.32,Other,600,850,700,
,17/12/2017,36.88,Other,600,850,700,
,18/12/2017,48.69,Other,600,850,700,
,19/12/2017,62.36,Other,600,850,700,
,20/12/2017,68.26,Other,600,850,700,
,21/12/2017,72.36,Other,600,850,700,
,22/12/2017,62.88,Other,600,850,700,
,23/12/2017,68.36, ,NR,NR,NR,
,24/12/2017,46.88,Other,600,800,700,
,26/12/2017,53.32, ,NR,NR,NR,
,27/12/2017,69.86,Other,600,850,700,
Dahod(Veg. Market),01/12/2017,78,Potato,300,500,400,
,03/12/2017,74,Potato,300,500,400,
,04/12/2017,72.5,Potato,300,500,400,
,05/12/2017,36.7,Potato,300,500,400,
,06/12/2017,36,Potato,400,500,450,
,07/12/2017,60,Potato,400,500,450,
,08/12/2017,76.4,Potato,350,500,400,
,09/12/2017,60,Potato,400,500,450,
,10/12/2017,36,Potato,400,500,450,
,11/12/2017,76.75,Potato,350,500,400,
,12/12/2017,73.85,Potato,300,500,400,
,13/12/2017,71.6,Potato,350,500,400,
,15/12/2017,58,Potato,400,500,450,
,16/12/2017,48,Potato,400,500,450,
,17/12/2017,36,Potato,400,500,450,
,18/12/2017,68.5,Potato,400,500,450,
,19/12/2017,65,Potato,300,500,450,
,20/12/2017,58.5,Potato,300,500,400,
,21/12/2017,60,Potato,300,500,450,
,22/12/2017,66.5,Potato,400,500,450,
,23/12/2017,62,Potato,400,500,450,
,24/12/2017,60,Potato,400,500,450,
,25/12/2017,62.35,Potato,300,450,400,
,26/12/2017,65.85,Potato,300,500,400,
,27/12/2017,48,Potato,400,500,450,
,28/12/2017,60,Potato,400,500,450,
,29/12/2017,48,Potato,400,500,450,
,30/12/2017,52,Potato,400,500,450,
,31/12/2017,50,Potato,400,500,450,
Deesa(Deesa Veg Yard),01/12/2017,40,Other,300,400,350,
,04/12/2017,40.5,Other,300,400,350,
,05/12/2017,45,Other,300,400,350,
,06/12/2017,50,Other,200,300,250,
,07/12/2017,45,Other,250,350,300,
,08/12/2017,50,Other,250,350,300,
,09/12/2017,40,Other,250,350,300,
,12/12/2017,50,Other,200,300,250,
,15/12/2017,50,Other,200,500,350,
,16/12/2017,50,Other,200,500,350,
,18/12/2017,50,Other,200,500,350,
,19/12/2017,50,Other,200,500,350,
,20/12/2017,40,Other,200,500,350,
,21/12/2017,45,Other,200,500,350,
,22/12/2017,50,Other,250,450,350,
,23/12/2017,40,Other,250,450,350,
,26/12/2017,40,Other,300,500,400,
,27/12/2017,40,Other,300,500,400,
,28/12/2017,40,Other,300,700,500,
,29/12/2017,30,Other,300,700,500,
