<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:821914b09c4853ed441c175c1a51bcb1fc49cb5ab8e6055921dfe8be6911b157
size 17755
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Ahmedabad(Chimanbhai Patal Market Vasana),01/04/2019,840,Chips,1200,1500,1400,
,,,Desi,350,650,525,
,02/04/2019,1702.2,Chips,1300,1400,1350,
,,,Desi,300,700,525,
,,,Jalander,400,500,475,
,03/04/2019,773.4,Chips,1200,1400,1300,
,,,Desi,300,650,500,
,04/04/2019,819.9,Chips,1300,1500,1425,
,,,Desi,250,700,500,
,05/04/2019,980.4,Chips,1300,1500,1400,
,,,Desi,250,700,500,
,,,Jalander,300,400,350,
,08/04/2019,861.1,Chips,1300,1500,1450,
,,,Desi,400,800,625,
,09/04/2019,594.3,Chips,1300,1500,1450,
,,,Desi,500,900,750,
,10/04/2019,749.6,Chips,1300,1500,1450,
,,,Desi,400,900,700,
,,,Jalander,400,500,450,
,11/04/2019,678.9,Chips,1300,1500,1450,
,,,Desi,400,900,675,
,12/04/2019,813.4,Chips,1300,1500,1450,
,,,Desi,400,900,700,
,13/04/2019,882.8,Chips,1300,1600,1500,
,,,Desi,400,900,700,
,15/04/2019,805.5,Chips,1300,1600,1500,
,,,Desi,400,900,700,
,,,Jalander,400,500,450,
,16/04/2019,494.8,Chips,1300,1600,1500,
,,,Desi,400,900,700,
,18/04/2019,1284.6,Chips,1400,1600,1550,
,,,Desi,400,900,700,
,20/04/2019,1596.9,Chips,1400,1600,1525,
,,,Desi,450,900,700,
,,,Jalander,400,500,475,
,22/04/2019,1004.2,Chips,1400,1600,1525,
,,,Desi,400,850,650,
,24/04/2019,893.4,Chips,1500,1600,1550,
,,,Desi,500,900,750,
,25/04/2019,710.6,Chips,1400,1600,1550,
,,,Desi,500,850,725,
,26/04/2019,923.2,Chips,500,900,750,
,27/04/2019,1010.5,Chips,1400,1600,1500,
,,,Desi,450,800,700,
,29/04/2019,980.3,Chips,1400,1600,1550,
,,,Desi,400,800,650,
,30/04/2019,612,Chips,1400,1600,1550,
,,,Desi,400,800,650,
Anand(Veg,Yard,Anand),01/04/2019,60.3,Potato,500,700,550,
,02/04/2019,70.88,Potato,500,600,550,
,03/04/2019,32.65,Potato,300,600,400,
,04/04/2019,24.75,Potato,400,550,500,
,05/04/2019,51.3,Potato,500,700,600,
,06/04/2019,63.45,Potato,400,600,500,
,08/04/2019,64.8,Potato,400,600,500,
,09/04/2019,47.48,Potato,350,600,500,
,10/04/2019,47.7,Potato,400,600,550,
,11/04/2019,63.81,Potato,350,600,550,
,12/04/2019,52.42,Potato,400,700,600,
,13/04/2019,50.4, ,NR,NR,NR,
,15/04/2019,59.04,Potato,500,800,700,
,16/04/2019,33.75,Potato,500,800,700,
,17/04/2019,43.52,Potato,600,800,700,
,18/04/2019,56.25,Potato,500,750,600,
,19/04/2019,54.23,Potato,450,700,600,
,20/04/2019,51.52,Potato,300,800,700,
,22/04/2019,42.3,Potato,500,800,700,
,24/04/2019,42.3,Potato,500,800,750,
,25/04/2019,54.67,Potato,600,900,750,
,26/04/2019,61.29,Potato,500,900,800,
,27/04/2019,59.4,Potato,500,850,800,
,29/04/2019,42.66,Potato,500,1000,800,
,30/04/2019,51.52,Potato,450,1000,750,
Bharuch,01/04/2019,62.54,Other,700,1000,850,
,02/04/2019,68.96, ,NR,NR,NR,
,03/04/2019,69.86,Other,700,1000,850,
,04/04/2019,52.64,Other,700,1000,850,
,05/04/2019,65.46,Other,800,1000,900,
,09/04/2019,39.86,Other,600,1000,850,
,10/04/2019,65.42,Other,700,1000,850,
,11/04/2019,58.96,Other,700,1000,850,
,13/04/2019,46.86,Other,600,1200,850,
,14/04/2019,26.54,Other,700,1000,850,
,15/04/2019,64.52,Other,600,1000,850,
,16/04/2019,58.96,Other,700,1000,850,
,17/04/2019,56.42,Other,700,1000,850,
,18/04/2019,62.46,Other,700,1000,850,
,19/04/2019,52.96,Other,700,1000,850,
,20/04/2019,64.52,Other,800,1200,1000,
,22/04/2019,52.46,Other,800,1200,1000,
,23/04/2019,26.96,Other,800,1200,1000,
,24/04/2019,58.96,Other,800,1200,1000,
,25/04/2019,66.88,Other,800,1200,1000,
,26/04/2019,64.42,Other,800,1200,1000,
,27/04/2019,62.46,Other,700,1100,850,
,28/04/2019,39.86,Other,800,1200,1000,
,29/04/2019,39.64,Other,800,1200,1000,
,30/04/2019,52.46,Other,800,1200,1000,
Bilimora,01/04/2019,4.72,Other,800,1000,900,
,02/04/2019,5.2,Other,700,900,800,
,03/04/2019,12.4,Other,800,1200,1000,
,04/04/2019,18.8,Other,700,1100,900,
,05/04/2019,10,Other,600,1300,950,
,06/04/2019,10.4,Other,800,1200,1000,
,08/04/2019,13.4,Other,700,1000,850,
,09/04/2019,6.6,Other,700,900,800,
,10/04/2019,8.4,Other,800,1100,950,
,11/04/2019,26.2,Other,700,1000,850,
,12/04/2019,7,Other,700,1000,850,
,13/04/2019,8.4,Other,800,1000,900,
,14/04/2019,6,Other,800,1000,900,
,16/04/2019,20.6,Other,800,1000,900,
,17/04/2019,7.6,Other,900,1000,950,
,18/04/2019,6,Other,800,1200,1000,
,19/04/2019,16.2,Other,800,1000,900,
,20/04/2019,6,Other,700,900,800,
,22/04/2019,8.2,Other,1000,1400,1200,
,23/04/2019,13.6,Other,1000,1400,1200,
,24/04/2019,8.2,Other,1000,1400,1200,
,25/04/2019,23,Other,500,1250,875,
,26/04/2019,9,Other,900,1200,1050,
,27/04/2019,7.4,Other,900,1400,1150,
,28/04/2019,6,Other,900,1400,1150,
,29/04/2019,13.6,Other,700,1000,850,
,30/04/2019,7,Other,800,1100,950,
Dahod(Veg. Market),01/04/2019,44.5,Potato,500,1000,900,
,02/04/2019,40.5,Potato,500,1000,800,
,03/04/2019,36.25,Potato,500,1000,800,
,04/04/2019,32.5,Potato,500,1000,900,
,05/04/2019,45.5,Potato,500,1000,800,
,07/04/2019,36.5,Potato,500,1000,800,
,08/04/2019,48,Potato,500,1000,900,
,09/04/2019,38.5,Potato,500,1000,900,
,10/04/2019,39.5,Potato,500,1000,800,
,11/04/2019,34.5,Potato,500,1000,900,
,12/04/2019,39.5,Potato,600,1000,900,
,13/04/2019,42.5,Potato,600,1000,900,
,14/04/2019,36.5,Potato,600,1000,800,
,15/04/2019,48.5,Potato,600,1000,900,
,16/04/2019,42.5,Potato,600,1000,900,
,17/04/2019,52,Potato,600,1000,800,
,18/04/2019,48.5,Potato,600,1000,900,
,20/04/2019,36.5,Potato,600,1000,800,
,21/04/2019,38.5,Potato,600,1000,800,
,22/04/2019,44.4,Potato,600,1000,800,
,24/04/2019,46.5,Potato,600,1000,800,
,25/04/2019,47.5,Potato,600,1000,800,
,26/04/2019,42.2,Potato,600,1000,800,
,27/04/2019,40.6,Potato,600,1000,800,
,28/04/2019,32.5,Potato,500,1100,1000,
,29/04/2019,48,Potato,500,1100,1000,
,30/04/2019,43.5,Potato,500,1100,1000,
Deesa(Deesa Veg Yard),01/04/2019,190,Other,250,655,500,
,05/04/2019,730,Other,325,620,450,
,09/04/2019,25,Other,300,625,500,
,10/04/2019,500.5,Other,305,620,500,
,12/04/2019,633,Other,355,660,507,
,13/04/2019,963.5,Other,375,650,575,
,15/04/2019,729.5,Other,355,705,600,
,16/04/2019,572.5,Other,355,675,575,
,18/04/2019,63.4,Other,355,690,625,
