<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:31e3e5f3bc621b30cb2bbd3b62f33db0b61880ab9047318787b3478b99b79392
size 13960
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Ahmedabad(Chimanbhai Patal Market Vasana),03/09/2019,1337.4,Chips,2000,2200,2150,
,,,Desi,500,800,700,
,04/09/2019,209.7,Chips,2000,2100,2050,
,,,Desi,500,800,700,
,05/09/2019,924.5,Chips,2000,2100,2050,
,,,Desi,400,800,650,
,06/09/2019,597.9,Chips,1800,2000,1950,
,,,Desi,400,750,625,
,07/09/2019,582.2,Chips,1900,2100,2050,
,,,Desi,400,900,700,
,09/09/2019,578.6,Chips,2000,2100,2050,
,,,Desi,400,800,650,
,11/09/2019,989.5,Chips,2000,2200,2100,
,,,Desi,400,900,700,
,12/09/2019,406.9,Chips,2000,2200,2150,
,,,Desi,400,700,600,
,13/09/2019,687.9,Chips,2000,2200,2150,
,,,Desi,450,800,675,
,14/09/2019,722.8,Chips,2000,2200,2150,
,,,Desi,450,700,625,
,16/09/2019,722.8,Chips,2000,2100,2050,
,,,Desi,400,700,600,
,17/09/2019,698.3,Chips,2000,2300,2200,
,,,Desi,500,900,750,
,18/09/2019,742.8,Chips,2000,2300,2200,
,,,Desi,400,800,650,
,19/09/2019,598.6,Chips,2000,2300,2200,
,,,Desi,500,800,700,
,20/09/2019,482.5,Chips,2200,2400,2350,
,,,Desi,400,800,650,
,21/09/2019,570.6,Chips,2200,2400,2350,
,,,Desi,400,800,650,
,23/09/2019,656.3,Chips,2200,2500,2400,
,,,Desi,400,700,600,
,24/09/2019,452.9,Chips,2200,2500,2400,
,,,Desi,400,750,625,
,25/09/2019,689.7,Chips,2200,2500,2400,
,,,Desi,400,800,650,
,26/09/2019,624.9,Chips,2300,2500,2450,
,,,Desi,500,800,700,
,27/09/2019,539.9,Chips,2200,2400,2300,
,,,Desi,500,800,700,
,28/09/2019,606.7,Chips,2200,2400,2350,
,,,Desi,400,750,625,
,30/09/2019,387.7,Chips,2200,2400,2350,
,,,Desi,500,800,700,
Anand(Veg,Yard,Anand),02/09/2019,59.49,Potato,500,900,750,
,03/09/2019,39.33,Potato,400,900,550,
,04/09/2019,38.7,Potato,600,900,700,
,05/09/2019,41.4,Potato,600,900,700,
,06/09/2019,41.8,Potato,600,900,750,
,07/09/2019,48.15,Potato,600,800,750,
,09/09/2019,48.6,Potato,500,600,550,
,10/09/2019,38.79,Potato,500,750,700,
,11/09/2019,43.2,Potato,600,800,750,
,13/09/2019,47.48,Potato,600,800,700,
,14/09/2019,42.3,Potato,600,800,700,
,16/09/2019,60.52,Potato,400,500,450,
,17/09/2019,46.58,Potato,400,500,450,
,18/09/2019,49.27,Potato,400,500,450,
,20/09/2019,32.85,Potato,400,700,600,
,21/09/2019,57.38,Potato,400,750,700,
,23/09/2019,15.47,Potato,400,750,600,
,24/09/2019,51.08,Potato,700,900,750,
,25/09/2019,51.3,Potato,600,900,800,
,26/09/2019,25.2,Potato,400,750,600,
,27/09/2019,47.7,Potato,600,900,800,
,30/09/2019,43.2,Potato,600,900,650,
Bharuch,01/09/2019,38.64,Other,1200,1600,1500,
,02/09/2019,48.65,Other,1300,1650,1500,
,03/09/2019,46.86,Other,1300,1650,1400,
,04/09/2019,36.48,Other,1300,1600,1500,
,05/09/2019,62.46,Other,1300,1650,1500,
,06/09/2019,54.36,Other,1300,1600,1400,
,07/09/2019,54.76,Other,1300,1600,1400,
,08/09/2019,46.58,Other,1300,1600,1400,
,09/09/2019,52.48,Other,1300,1650,1500,
,10/09/2019,32.54,Other,1300,1600,1500,
,15/09/2019,36.48, ,NR,NR,NR,
,16/09/2019,46.76, ,NR,NR,NR,
,17/09/2019,36.86, ,NR,NR,NR,
,18/09/2019,52.46,Other,1300,1600,1500,
,19/09/2019,42.65,Other,1300,1550,1400,
,20/09/2019,39.86,Other,1300,1500,1400,
,22/09/2019,39.64,Other,1300,1550,1400,
