<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:92d098e47e3c0712271a26f9638cbca9de67116a30c782c642787970714d85d8
size 13138
=======
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Ahmedabad(Chimanbhai Patal Market Vasana),01/03/2018,702.5,Chips,1200,1300,1250,
,,,Desi,400,600,525,
,03/03/2018,780.5,Chips,1200,1300,1260,
,,,Desi,400,600,550,
,05/03/2018,807.5,Chips,1300,1400,1350,
,,,Desi,400,800,650,
,06/03/2018,745.5,Desi,500,800,700,
,07/03/2018,1153.5,Chips,1200,1400,1350,
,,,Desi,500,750,650,
,09/03/2018,810.7,Chips,1300,1450,1380,
,,,Desi,500,800,700,
,10/03/2018,1173.3,Chips,1200,1400,1350,
,,,Desi,400,750,600,
,12/03/2018,1167.2,Chips,1200,1400,1350,
,,,Desi,400,700,625,
,13/03/2018,786.4,Desi,400,750,600,
,14/03/2018,690,Chips,1200,1500,1400,
,,,Desi,500,800,700,
,15/03/2018,694.4,Chips,1200,1400,1350,
,,,Desi,500,900,750,
,16/03/2018,597.7,Chips,1000,1500,1300,
,,,Desi,500,900,750,
,17/03/2018,871.5,Chips,1400,1500,1460,
,,,Desi,500,1000,800,
,19/03/2018,1165.5,Chips,1300,1600,1500,
,,,Desi,600,1050,875,
,20/03/2018,627.4,Chips,1400,1600,1550,
,,,Desi,600,1000,900,
,21/03/2018,857,Chips,1300,1600,1500,
,,,Desi,600,1050,875,
,22/03/2018,502.8,Chips,1400,1600,1550,
,,,Desi,650,1050,875,
,23/03/2018,520.1,Chips,1500,1700,1650,
,,,Desi,650,1100,900,
,24/03/2018,681.3,Chips,1500,1700,1650,
,,,Desi,700,1200,1000,
,26/03/2018,929.5,Chips,1500,1700,1625,
,,,Desi,700,1200,1050,
,27/03/2018,626,Chips,1600,1700,1650,
,,,Desi,750,1250,1050,
,28/03/2018,728.9,Chips,1600,1700,1650,
,,,Desi,800,1250,1075,
,31/03/2018,2387.2,Chips,1600,2000,1850,
,,,Desi,750,1300,1050,
Anand(Veg,Yard,Anand),01/03/2018,0.76,Other,400,450,420,
,03/03/2018,0.17,Other,400,450,425,
,05/03/2018,0.29,Other,400,500,450,
,06/03/2018,0.47,Other,400,550,500,
,07/03/2018,0.71,Other,500,700,600,
,08/03/2018,0.43,Other,500,700,600,
,09/03/2018,0.58,Other,500,750,600,
,10/03/2018,0.41,Other,500,750,600,
,12/03/2018,0.27,Other,500,750,650,
,13/03/2018,0.47,Other,600,750,700,
,14/03/2018,0.45,Other,500,750,600,
,15/03/2018,0.39,Other,600,800,700,
,16/03/2018,0.56,Other,500,750,600,
,19/03/2018,0.58,Other,900,1100,1000,
,20/03/2018,0.56,Other,900,1100,1000,
,21/03/2018,0.18,Other,900,1100,1000,
,22/03/2018,0.39,Other,900,1000,950,
,23/03/2018,0.44,Other,1000,1200,1100,
,26/03/2018,0.7,Other,1000,1100,1050,
,27/03/2018,0.46,Other,1000,1100,1050,
,28/03/2018,0.32,Other,1000,1250,1100,
,29/03/2018,0.44,Other,1000,1250,1100,
,30/03/2018,0.45,Other,1000,1250,1150,
,31/03/2018,0.55,Other,1000,1200,1100,
Bharuch,01/03/2018,52.36,Other,600,800,700,
,02/03/2018,24.32,Other,600,1000,800,
,03/03/2018,34.7,Other,600,850,700,
,04/03/2018,46.86,Other,600,850,700,
,05/03/2018,62.36,Other,700,900,850,
,06/03/2018,86.32,Other,600,850,800,
,07/03/2018,72.32,Other,600,850,700,
,08/03/2018,62.34,Other,700,900,850,
,09/03/2018,71.36,Other,800,1000,900,
,10/03/2018,72.02,Other,800,1000,900,
,11/03/2018,42.36,Other,800,1150,1000,
,12/03/2018,63.5,Other,700,900,850,
,13/03/2018,72.26,Other,800,1200,1000,
,14/03/2018,79.32,Other,700,1150,1000,
,15/03/2018,72.36,Other,600,1200,1000,
,16/03/2018,59.64,Other,700,1100,1000,
,17/03/2018,86.05,Other,800,1100,1000,
,18/03/2018,32.56,Other,700,1100,1000,
,19/03/2018,49.63,Other,800,1100,900,
,20/03/2018,82.02,Other,1000,1350,1200,
,21/03/2018,62.36,Other,800,1200,1000,
,22/03/2018,62.64,Other,800,1100,1000,
,23/03/2018,62.38,Other,800,1150,1000,
,24/03/2018,85.02,Other,1000,1250,1100,
,27/03/2018,82.32,Other,800,1300,1000,
,28/03/2018,68.96,Other,800,1250,1000,
Dahod(Veg. Market),01/03/2018,25,Potato,500,800,600,
,03/03/2018,52,Potato,500,800,700,
,04/03/2018,40,Potato,500,800,600,
,05/03/2018,40,Potato,700,1000,800,
,06/03/2018,55,Potato,700,1000,800,
,07/03/2018,53,Potato,800,1000,900,
,08/03/2018,45,Potato,700,1000,800,
,09/03/2018,36.2,Potato,700,1000,800,
,10/03/2018,40.6,Potato,800,1000,900,
,11/03/2018,42.6,Potato,800,1000,1000,
,12/03/2018,40,Potato,800,1000,900,
,13/03/2018,39.2,Potato,800,1000,900,
,14/03/2018,36.6,Potato,700,1000,800,
,15/03/2018,39.2,Potato,700,1000,800,
,16/03/2018,29.2,Potato,700,1000,800,
,17/03/2018,40,Potato,650,1000,800,
,19/03/2018,60,Potato,700,1200,1000,
,20/03/2018,44.6,Potato,700,1200,1000,
,21/03/2018,26.2,Potato,700,1200,1000,
