<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:eaab483b9064be3d934e9974288614e9899b57d8ae7e8338517a95fc296e2a61
size 4518
=======
DATE,VOLATILITY,VOLATILITY_SAMEMONTH,VOLATILITY_LASTMONTH,VOLATILITY_LASTYEAR,VOLATILITY_SUM,PRICE_SAMEMONTH,PRICE_LASTMONTH,PRICE_LASTYEAR,PRICE_SUM,SUM
2016-01-01,0.01273324358013137,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2016-02-01,0.0616268509903457,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2016-03-01,0.01907734483754286,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2016-04-01,0.02585355480592224,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2016-05-01,0.08808589389695874,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2016-06-01,0.020957629905610675,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2016-07-01,0.03614889494623058,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2016-08-01,0.04415033769352489,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2016-09-01,0.08354330236391651,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2016-10-01,0.08227619134087166,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2016-11-01,0.0414692014189682,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2016-12-01,0.02109650717995963,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2017-01-01,0.03126464695667268,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2017-02-01,0.04121048640790291,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2017-03-01,0.033866771782004895,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2017-04-01,0.01384730338666092,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2017-05-01,0.04015426578248408,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2017-06-01,0.02129541990037737,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2017-07-01,0.09316114960126272,0.0,1.0,0.0,1.0,0,0,0,0,1.0
2017-08-01,0.1365213380391632,0.0,1.0,1.0,2.0,0,0,0,0,2.0
2017-09-01,0.10447226082760024,0.0,1.0,1.0,2.0,0,0,0,0,2.0
2017-10-01,0.1715434791856781,0.0,2.0,2.0,4.0,0,3,0,3,7.0
2017-11-01,0.032833477083344234,0.0,2.0,2.0,4.0,0,3,0,3,7.0
