<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:971ec838f18d7c387764e3f001eb1e238e13e7df58a17e6e808ac4ffc3169258
size 4646
=======
DATE,VOLATILITY,VOLATILITY_SAMEMONTH,VOLATILITY_LASTMONTH,VOLATILITY_LASTYEAR,VOLATILITY_SUM,PRICE_SAMEMONTH,PRICE_LASTMONTH,PRICE_LASTYEAR,PRICE_SUM,SUM
2016-01-01,0.07502192603097886,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2016-02-01,0.1080900050565631,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2016-03-01,0.07190966180252152,0.0,0.0,0.0,0.0,1,0,0,1,1.0
2016-04-01,0.044563101665403546,0.0,0.0,0.0,0.0,2,0,0,2,2.0
2016-05-01,0.06039757537361293,0.0,0.0,0.0,0.0,2,0,0,2,2.0
2016-06-01,0.04567933412918911,0.0,0.0,0.0,0.0,2,0,0,2,2.0
2016-07-01,0.015918026184668924,0.0,0.0,0.0,0.0,2,0,0,2,2.0
2016-08-01,0.11769365609158144,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2016-09-01,0.20497631730350946,1.0,1.0,0.0,2.0,0,0,0,0,2.0
2016-10-01,0.16596467885998972,2.0,2.0,0.0,4.0,1,0,0,1,5.0
2016-11-01,0.1702726915061825,3.0,3.0,0.0,6.0,5,1,0,6,12.0
2016-12-01,0.1774082344699658,4.0,4.0,0.0,8.0,6,1,0,7,15.0
2017-01-01,0.09178967363435947,4.0,4.0,0.0,8.0,7,1,0,8,16.0
2017-02-01,0.04197535057936426,4.0,4.0,0.0,8.0,8,1,0,9,17.0
2017-03-01,0.06393207261188112,4.0,4.0,0.0,8.0,9,1,0,10,18.0
2017-04-01,0.06246633813331201,4.0,4.0,0.0,8.0,10,0,0,10,18.0
2017-05-01,0.09359965760256098,4.0,4.0,0.0,8.0,12,0,0,12,20.0
2017-06-01,0.09119103546515926,5.0,4.0,0.0,9.0,16,0,0,16,25.0
2017-07-01,0.37847993564385135,6.0,5.0,1.0,12.0,13,0,0,13,25.0
2017-08-01,0.1346533958435324,6.0,5.0,2.0,13.0,9,0,0,9,22.0
2017-09-01,0.16069365697994414,5.0,4.0,3.0,12.0,7,0,0,7,19.0
2017-10-01,0.16732257677127302,4.0,4.0,4.0,12.0,3,0,0,3,15.0
2017-11-01,0.13974423956799084,4.0,3.0,4.0,11.0,0,0,1,1,12.0
2017-12-01,0.10207550047379688,3.0,2.0,4.0,9.0,0,0,5,5,14.0
2018-01-01,0.16054124857700725,4.0,3.0,5.0,12.0,0,0,10,10,22.0
2018-02-01,0.21969361711077404,5.0,4.0,6.0,15.0,0,0,14,14,29.0
2018-03-01,0.1337511531720361,5.0,4.0,6.0,15.0,0,1,17,18,33.0
2018-04-01,0.10351339305396208,5.0,4.0,7.0,16.0,4,5,14,23,39.0
2018-05-01,0.0790854522357661,5.0,4.0,7.0,16.0,7,10,10,27,43.0
2018-06-01,0.16011536115519465,4.0,5.0,7.0,16.0,9,10,6,25,41.0
2018-07-01,0.06483727026257519,3.0,4.0,6.0,13.0,10,10,1,21,34.0
2018-08-01,0.07438761560073201,3.0,4.0,5.0,12.0,9,7,0,16,28.0
2018-09-01,0.05726026499640442,3.0,4.0,4.0,11.0,7,3,0,10,21.0
2018-10-01,0.038287093603513206,3.0,3.0,3.0,9.0,11,2,1,14,23.0
2018-11-01,0.35223046011180914,3.0,4.0,4.0,11.0,10,2,1,13,24.0
2018-12-01,0.2992753118668867,4.0,5.0,5.0,14.0,13,2,2,17,31.0
2019-01-01,0.1434317192769523,3.0,4.0,5.0,12.0,16,6,7,29,41.0
2019-02-01,0.2322728200693664,3.0,4.0,5.0,12.0,17,10,11,38,50.0
2019-03-01,0.1991631528437147,4.0,5.0,6.0,15.0,17,11,14,42,57.0
2019-04-01,0.11957302648333618,5.0,5.0,5.0,15.0,19,11,18,48,63.0
2019-05-01,0.1196856190671478,6.0,6.0,6.0,18.0,15,10,15,40,58.0
2019-06-01,0.03897337138331102,6.0,5.0,6.0,17.0,11,6,11,28,45.0
2019-07-01,0.05120349392831219,6.0,5.0,6.0,17.0,6,1,6,13,30.0
2019-08-01,0.25177755251327444,7.0,5.0,7.0,19.0,2,0,2,4,23.0
2019-09-01,0.19899548786743604,7.0,5.0,8.0,20.0,0,0,0,0,20.0
2019-10-01,0.13468577460461614,7.0,5.0,8.0,20.0,0,1,0,1,21.0
2019-11-01,0.21675822847445453,6.0,5.0,8.0,19.0,0,3,4,7,26.0
2019-12-01,0.18678779917641766,5.0,4.0,8.0,17.0,0,3,8,11,28.0
2020-01-01,0.1820202763298105,5.0,4.0,8.0,17.0,0,4,13,17,34.0
2020-02-01,0.09845434963003544,4.0,3.0,7.0,14.0,1,4,17,22,36.0
2020-03-01,0.12298141339651247,3.0,2.0,6.0,11.0,3,5,18,26,37.0
2020-04-01,0.2218143538404531,2.0,3.0,7.0,12.0,4,10,14,28,40.0
2020-05-01,0.17465706265072728,1.0,2.0,7.0,10.0,5,13,10,28,38.0
2020-06-01,0.07362271503089117,1.0,2.0,7.0,10.0,5,16,5,26,36.0
2020-07-01,0.03666718739347204,1.0,2.0,7.0,10.0,4,14,1,19,29.0
2020-08-01,0.32611611981477384,1.0,3.0,7.0,11.0,1,10,0,11,22.0
2020-09-01,0.2072084438737438,1.0,4.0,7.0,12.0,1,5,0,6,18.0
2020-10-01,0.1917311678977318,1.0,4.0,8.0,13.0,0,2,0,2,15.0
2020-11-01,0.1963436204515943,2.0,3.0,8.0,13.0,0,3,0,3,16.0
2020-12-01,0.2884483289668684,3.0,4.0,8.0,15.0,0,6,0,6,21.0
2021-01-01,0.2005825800909712,4.0,4.0,8.0,16.0,0,6,1,7,23.0
2021-02-01,0.17045467687480745,5.0,5.0,9.0,19.0,2,9,5,16,35.0
2021-03-01,0.3533999455228787,6.0,6.0,10.0,22.0,2,8,5,15,37.0
2021-04-01,0.17531038840059898,7.0,5.0,10.0,22.0,3,5,5,13,35.0
2021-05-01,0.2365415603147923,8.0,6.0,10.0,24.0,7,8,5,20,44.0
2021-06-01,0.04173933585383216,8.0,6.0,10.0,24.0,7,7,2,16,40.0
2021-07-01,0.05037199362970355,8.0,6.0,10.0,24.0,6,6,0,12,36.0
2021-08-01,0.05473749904201986,7.0,5.0,9.0,21.0,6,6,0,12,33.0
2021-09-01,0.17248370529671164,8.0,5.0,9.0,22.0,3,3,0,6,28.0
2021-10-01,0.10809488150036724,8.0,5.0,8.0,21.0,0,0,0,0,21.0
2021-11-01,0.22496210102224007,8.0,6.0,8.0,22.0,0,0,0,0,22.0
2021-12-01,0.06271315430694292,7.0,5.0,7.0,19.0,0,0,0,0,19.0
2022-01-01,0.00781171511311652,7.0,5.0,6.0,18.0,0,0,0,0,18.0
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
