<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:fcab6594f12697d5f00344bcbf2a2f2f5db1ad10d0009e61a9d4439dc6e14223
size 4539
=======
DATE,VOLATILITY,VOLATILITY_SAMEMONTH,VOLATILITY_LASTMONTH,VOLATILITY_LASTYEAR,VOLATILITY_SUM,PRICE_SAMEMONTH,PRICE_LASTMONTH,PRICE_LASTYEAR,PRICE_SUM,SUM
2016-01-01,0.02609554868770204,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2016-02-01,0.06159185769928345,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2016-03-01,0.04975223075334815,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2016-04-01,0.136424236705712,1.0,1.0,0.0,2.0,0,0,0,0,2.0
2016-05-01,0.06851177737731892,1.0,1.0,0.0,2.0,0,0,0,0,2.0
2016-06-01,0.06913619524112381,1.0,1.0,0.0,2.0,0,0,0,0,2.0
2016-07-01,0.05674049897165094,1.0,1.0,0.0,2.0,0,0,0,0,2.0
2016-08-01,0.017126009738375005,1.0,1.0,0.0,2.0,0,0,0,0,2.0
2016-09-01,0.04752572590008038,1.0,1.0,0.0,2.0,0,0,0,0,2.0
2016-10-01,0.03586864079282843,1.0,1.0,0.0,2.0,0,0,0,0,2.0
2016-11-01,0.04243229954509862,1.0,1.0,0.0,2.0,0,0,0,0,2.0
2016-12-01,0.05255199461057125,1.0,1.0,0.0,2.0,0,0,0,0,2.0
2017-01-01,0.027054243770622752,1.0,1.0,0.0,2.0,0,0,0,0,2.0
2017-02-01,0.049484641268347035,1.0,1.0,0.0,2.0,0,0,0,0,2.0
2017-03-01,0.017791290045791577,1.0,1.0,0.0,2.0,0,0,0,0,2.0
2017-04-01,0.02105897726877148,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2017-05-01,0.16391301883372952,0.0,1.0,1.0,2.0,0,0,0,0,2.0
2017-06-01,0.050673043590101316,0.0,1.0,1.0,2.0,0,0,0,0,2.0
2017-07-01,0.06637321983378222,0.0,1.0,1.0,2.0,0,0,0,0,2.0
2017-08-01,0.15941065660082254,0.0,1.0,2.0,3.0,0,0,0,0,3.0
2017-09-01,0.1193394685128846,0.0,1.0,2.0,3.0,0,0,0,0,3.0
2017-10-01,0.18654805400074428,0.0,2.0,3.0,5.0,0,2,0,2,7.0
2017-11-01,0.08751960374016284,0.0,2.0,3.0,5.0,0,2,0,2,7.0
2017-12-01,0.12593689910898107,1.0,2.0,3.0,6.0,0,2,4,6,12.0
2018-01-01,0.04620059061172952,1.0,2.0,3.0,6.0,0,2,9,11,17.0
2018-02-01,0.16297278819469851,1.0,3.0,4.0,8.0,0,0,13,13,21.0
2018-03-01,0.20879673110556532,1.0,4.0,5.0,10.0,0,0,17,17,27.0
2018-04-01,0.062257426793221736,1.0,4.0,5.0,10.0,0,0,17,17,27.0
2018-05-01,0.042336845288991086,1.0,3.0,4.0,8.0,0,2,13,15,23.0
2018-06-01,0.2387041997223501,2.0,4.0,4.0,10.0,0,2,9,11,21.0
2018-07-01,0.055771143423622487,2.0,4.0,4.0,10.0,0,2,4,6,16.0
2018-08-01,0.08316972255901592,2.0,4.0,3.0,9.0,1,2,0,3,12.0
2018-09-01,0.09960211971391736,2.0,4.0,3.0,9.0,1,1,0,2,11.0
2018-10-01,0.07486583428982797,2.0,3.0,2.0,7.0,1,0,0,1,8.0
2018-11-01,0.01583434666878218,2.0,3.0,2.0,7.0,1,0,0,1,8.0
2018-12-01,0.12392466588599955,1.0,3.0,2.0,6.0,1,0,0,1,7.0
2019-01-01,0.06426678085411038,1.0,3.0,2.0,6.0,0,0,2,2,8.0
2019-02-01,0.0397708516427638,1.0,2.0,1.0,4.0,0,0,6,6,10.0
2019-03-01,0.04300711072168137,1.0,1.0,0.0,2.0,0,0,10,10,12.0
2019-04-01,0.014538012543813553,1.0,1.0,0.0,2.0,0,0,12,12,14.0
2019-05-01,0.010433637534117484,1.0,1.0,0.0,2.0,0,0,12,12,14.0
2019-06-01,0.03662260407374054,0.0,0.0,0.0,0.0,0,0,9,9,9.0
2019-07-01,0.08907297622530369,0.0,0.0,0.0,0.0,0,0,4,4,4.0
2019-08-01,0.1843641253310249,0.0,0.0,1.0,1.0,0,0,0,0,1.0
2019-09-01,0.241498386547346,0.0,1.0,2.0,3.0,0,0,0,0,3.0
2019-10-01,0.07192545805106516,0.0,1.0,2.0,3.0,0,0,0,0,3.0
2019-11-01,0.06815083407392905,0.0,1.0,2.0,3.0,0,2,3,5,8.0
2019-12-01,0.10558965686354232,0.0,1.0,2.0,3.0,0,2,7,9,12.0
2020-01-01,0.2476128618728609,1.0,1.0,3.0,5.0,0,3,12,15,20.0
2020-02-01,0.2613069468373111,2.0,2.0,4.0,8.0,0,3,16,19,27.0
2020-03-01,0.14097067151123507,2.0,2.0,4.0,8.0,0,6,19,25,33.0
2020-04-01,0.17885325671533206,2.0,3.0,5.0,10.0,0,10,16,26,36.0
2020-05-01,0.16380061145623942,2.0,3.0,6.0,11.0,0,10,12,22,33.0
2020-06-01,0.2547735257890441,3.0,4.0,7.0,14.0,0,9,7,16,30.0
2020-07-01,0.02720452921674629,3.0,4.0,7.0,14.0,0,7,3,10,24.0
2020-08-01,0.014669945231229262,3.0,4.0,6.0,13.0,0,3,0,3,16.0
2020-09-01,0.2793755534073221,4.0,4.0,6.0,14.0,0,0,0,0,14.0
2020-10-01,0.2343070393992473,4.0,4.0,7.0,15.0,0,0,0,0,15.0
2020-11-01,0.12066062929951747,4.0,4.0,7.0,15.0,0,1,0,1,16.0
2020-12-01,0.14256674027454574,4.0,4.0,7.0,15.0,0,2,0,2,17.0
2021-01-01,0.12256086398720845,3.0,4.0,6.0,13.0,0,2,0,2,15.0
2021-02-01,0.0803286330069946,2.0,3.0,5.0,10.0,0,2,4,6,16.0
2021-03-01,0.25321716658374505,2.0,4.0,6.0,12.0,0,2,4,6,18.0
2021-04-01,0.04945573045176964,2.0,3.0,5.0,10.0,0,0,4,4,14.0
2021-05-01,0.08320732968121003,2.0,3.0,4.0,9.0,0,1,4,5,14.0
2021-06-01,0.08530958566734391,1.0,2.0,3.0,6.0,0,1,2,3,9.0
2021-07-01,0.022304033246057228,1.0,2.0,3.0,6.0,0,1,0,1,7.0
2021-08-01,0.039072516743137255,1.0,2.0,3.0,6.0,0,1,0,1,7.0
2021-09-01,0.0674150979996848,0.0,1.0,2.0,3.0,0,1,0,1,4.0
2021-10-01,0.1950505260357254,0.0,2.0,2.0,4.0,0,0,0,0,4.0
2021-11-01,0.12035312698854332,0.0,2.0,2.0,4.0,0,0,0,0,4.0
2021-12-01,0.08956542537083102,0.0,2.0,2.0,4.0,0,0,0,0,4.0
2022-01-01,0.0038216114019576533,0.0,2.0,2.0,4.0,0,0,0,0,4.0
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
